,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
2209,2209,Hammersmith,2021-06-01,Pioneer Property Group,1,"Distillery Wharf, Parrs Wy, Hammersmith London W6",0,0,new,980000.0,flat,0,leasehold,2 bed flat for sale,51.487277,-0.226365,62.0,2,2,1,2021-06-01,980000.0,0,0,0,Hammersmith,649,29
2210,2210,Hammersmith,2021-06-01,Pioneer Property Group,1,"Distillery Wharf, Parrs Wy, Hammersmith London W6",0,0,new,775000.0,flat,0,leasehold,1 bed flat for sale,51.487277,-0.226365,51.0,1,1,1,2021-06-01,775000.0,0,0,0,Hammersmith,649,29
2211,2211,Hammersmith,2021-06-01,The London Broker,0,"Townmead Road, Imperial Wharf, London SW6",0,0,pre-owned,500000.0,flat,0,Other,1 bed flat for sale,51.473886,-0.183131,45.0,1,0,1,2021-06-01,550000.0,1,0,0,Fulham Broadway,966,12
2212,2212,Hammersmith,2021-06-01,Aspire - Fulham South,1,"Elbe Street, Fulham, London SW6",0,0,new,550000.0,flat,0,Other,2 bed flat for sale,51.472892,-0.185675,65.0,2,1,1,2021-06-01,550000.0,1,0,0,Fulham Broadway,1038,18
2213,2213,Hammersmith,2021-06-01,Marsh & Parsons - Fulham,0,"Moore Park Road, London SW6",0,0,pre-owned,2450000.0,detached,0,freehold,6 bed detached house for sale,51.479889,-0.189812,274.0,6,5,2,2021-06-01,2450000.0,1,0,0,Fulham Broadway,429,34
2214,2214,Hammersmith,2021-06-01,Kerr and Co,1,"Goldhawk Road, London W12",0,0,pre-owned,250000.0,flat,0,leasehold,1 bed flat for sale,51.502438,-0.22552,27.0,1,1,1,2021-06-01,250000.0,0,1,0,Goldhawk Road,168,71
2215,2215,Hammersmith,2021-05-31,Chelwood Partners,0,"Halford Road, London SW6",0,0,pre-owned,750000.0,flat,0,share_of_freehold,2 bed flat for sale,51.48403,-0.19674,63.0,2,1,1,2021-05-31,750000.0,0,0,1,West Brompton,438,55
2216,2216,Hammersmith,2021-05-30,Strike,0,"Uxbridge Road, London W12",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.505458,-0.225505,55.0,2,1,1,2021-05-30,450000.0,0,1,0,Shepherd's Bush (H),87,70
2217,2217,Hammersmith,2021-05-29,Aspire - Fulham South,1,"Woolneigh Street, Fulham, London SW6",0,0,pre-owned,2500000.0,Other,0,freehold,5 bed property for sale,51.469118,-0.191718,256.0,5,3,1,2021-05-29,2500000.0,1,0,1,Parsons Green,900,12
2218,2218,Hammersmith,2021-05-29,Knight Frank - Fulham Sales,0,"Acfold Road, Fulham SW6",0,0,pre-owned,3500000.0,semi_detached,0,Other,6 bed semi-detached house for sale,51.4755,-0.1913,319.0,6,5,2,2021-05-29,3500000.0,0,1,1,Fulham Broadway,686,29
2219,2219,Hammersmith,2021-05-28,Benham and Reeves - Kensington,0,"Fountain Park Way, London W12",0,0,pre-owned,1200000.0,flat,0,leasehold,2 bed flat for sale,51.5104280106952,-0.22978850802139,74.0,2,2,1,2021-05-28,1200000.0,1,0,0,Upminster,447,34
2220,2220,Hammersmith,2021-05-28,Knight Frank - Fulham Sales,0,"Walham Grove, Fulham, London SW6",0,0,pre-owned,2850000.0,terraced,0,freehold,3 bed terraced house for sale,51.4823,-0.198115,244.0,3,3,3,2021-05-28,3000000.0,1,0,0,Fulham Broadway,584,50
2221,2221,Hammersmith,2021-05-28,Aston Rowe,1,"Woodger Road, London W12",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.502296,-0.224838,39.0,1,1,1,2021-05-28,340000.0,0,0,1,Goldhawk Road,232,72
2222,2222,Hammersmith,2021-05-28,Aspire - Fulham South,0,"Inglethorpe Street, Fulham, London SW6",0,0,pre-owned,1850000.0,Other,0,freehold,5 bed property for sale,51.477006,-0.220906,186.0,5,3,2,2021-05-28,1850000.0,1,0,1,Putney Bridge,1181,0
2223,2223,Hammersmith,2021-05-27,Horton and Garton - Hammersmith and Shepherd's Bush,1,"Eynham Road, Ladbroke Grove, London W12",0,0,pre-owned,675000.0,flat,0,share_of_freehold,2 bed flat for sale,51.51742,-0.225799,7.0,2,1,1,2021-05-27,675000.0,1,0,1,White City,544,3
2224,2224,Hammersmith,2021-05-27,Savills - Shepherds Bush & Brook Green,0,"Willow Vale, London W12",0,0,pre-owned,550000.0,flat,0,share_of_freehold,2 bed flat for sale,51.508147,-0.238149,69.0,2,1,1,2021-05-27,550000.0,0,0,0,Shepherd's Bush (H),754,26
2225,2225,Hammersmith,2021-05-27,Savills - Fulham,1,"Rosaville Road, London SW6",0,0,pre-owned,1395000.0,terraced,0,freehold,3 bed terraced house for sale,51.479583,-0.206458,113.0,3,1,1,2021-05-27,1395000.0,0,0,1,Parsons Green,547,16
2226,2226,Hammersmith,2021-05-27,"Carter Jonas - Bishops Park, Fulham",0,"Archel Road, London W14",0,0,pre-owned,1550000.0,detached,0,freehold,3 bed detached house for sale,51.486098,-0.206712,149.0,3,2,1,2021-05-27,1550000.0,1,0,1,West Kensington,559,26
2227,2227,Hammersmith,2021-05-27,Chestertons - Fulham Road,0,"Wandon Road, Fulham, London SW6",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.480343,-0.188052,59.0,2,2,0,2021-05-27,425000.0,1,0,0,Fulham Broadway,512,26
2228,2228,Hammersmith,2021-05-27,JLL - New Homes,1,"King's Road Park, King's Road SW6",0,0,new,2530000.0,flat,0,Other,3 bed flat for sale,51.47823,-0.18924,123.0,3,3,1,2021-05-27,2530000.0,1,0,1,Fulham Broadway,495,32
2229,2229,Hammersmith,2021-05-27,JLL - New Homes,1,"King's Road Park, King's Road SW6",0,0,new,1420000.0,flat,0,Other,2 bed flat for sale,51.47823,-0.18924,83.0,2,2,1,2021-05-27,1420000.0,0,0,1,Fulham Broadway,495,32
2230,2230,Hammersmith,2021-05-26,Savills - Margaret Street RDS,1,"King's Road Park, King's Road, London SW6",0,0,new,1625000.0,flat,0,leasehold,2 bed flat for sale,51.477589,-0.188492,9290.0,2,2,1,2021-05-26,1625000.0,1,0,1,Fulham Broadway,585,29
2231,2231,Hammersmith,2021-05-26,Savills - Fulham,0,"Fernhurst Road, Fulham, London SW6",0,0,pre-owned,2300000.0,terraced,0,freehold,5 bed terraced house for sale,51.477942,-0.209144,200.0,5,3,2,2021-05-26,2300000.0,1,0,1,Parsons Green,697,10
2232,2232,Hammersmith,2021-05-26,Allday & Miller,0,"Yew Tree Road, London W12",0,0,pre-owned,825000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.512027,-0.242677,96.0,3,1,1,2021-05-26,850000.0,0,1,1,East Acton,969,0
2233,2233,Hammersmith,2021-05-25,Kinleigh Folkard & Hayward - Fulham Sales,1,"Peterborough Road, London SW6",0,0,pre-owned,550000.0,flat,0,Other,3 bed flat for sale,51.469787,-0.19865,84.0,3,1,0,2021-05-25,550000.0,0,0,0,Parsons Green,553,16
2234,2234,Hammersmith,2021-05-25,RE/MAX Property Group,0,"Imperial Crescent, Fulham SW6",0,0,pre-owned,4500000.0,town_house,0,leasehold,6 bed town house for sale,51.470938,-0.184033,409.0,6,7,3,2021-05-25,4500000.0,0,1,1,Fulham Broadway,1276,9
2235,2235,Hammersmith,2021-05-25,"Carter Jonas - Bishops Park, Fulham",0,"Rowallan Road, London SW6",0,0,pre-owned,900000.0,flat,0,share_of_freehold,3 bed flat for sale,51.479735,-0.21348,111.0,3,3,1,2021-05-25,900000.0,0,0,1,Barons Court,1090,5
2236,2236,Hammersmith,2021-05-25,Savills - Shepherds Bush & Brook Green,1,"Wood Crescent, London W12",0,0,new,765000.0,flat,0,leasehold,1 bed flat for sale,51.510467,-0.226819,57.0,1,1,1,2021-05-25,765000.0,1,0,0,White City,202,40
2237,2237,Hammersmith,2021-05-25,Peabody,0,"Lillie Road, London SW6",0,1,pre-owned,138000.0,flat,0,leasehold,1 bed flat for sale,51.485803,-0.200357,46.0,1,1,0,2021-05-25,138000.0,1,1,0,West Brompton,356,35
2238,2238,Hammersmith,2021-05-24,Jorgensen Turner,1,"Oaklands Grove, Shepherds Bush, London W12",0,0,pre-owned,530000.0,flat,0,share_of_freehold,2 bed flat for sale,51.508762,-0.236641,59.0,2,0,0,2021-05-24,545000.0,0,0,1,Shepherd's Bush (H),705,26
2239,2239,Hammersmith,2021-05-24,Jorgensen Turner,0,"Percy Road, Shepherds Bush, London W12",0,0,pre-owned,645000.0,flat,0,share_of_freehold,2 bed flat for sale,51.502546,-0.239474,84.0,2,0,0,2021-05-24,645000.0,0,0,0,Ravenscourt Park,814,34
2240,2240,Hammersmith,2021-05-24,Jorgensen Turner,0,"Australia Road, White City, London W12",0,0,pre-owned,350000.0,Other,0,leasehold,2 bed property for sale,51.510133,-0.232135,56.0,2,0,0,2021-05-24,350000.0,1,0,0,Upminster,527,35
2241,2241,Hammersmith,2021-05-24,Relocate Me,0,"Doulton House, Chelsea Creek, Fulham, London SW6",0,0,pre-owned,1500000.0,flat,0,leasehold,3 bed flat for sale,51.474483,-0.184785,97.0,3,2,1,2021-05-24,1500000.0,1,1,0,Fulham Broadway,875,23
2242,2242,Hammersmith,2021-05-24,Knight Frank - Battersea and Riverside Sales,0,"Marina Point, Lensbury Avenue, London SW6",0,0,pre-owned,1225000.0,flat,0,Other,3 bed flat for sale,51.4726,-0.182498,117.0,3,2,1,2021-05-24,1275000.0,1,1,1,Fulham Broadway,1071,10
2243,2243,Hammersmith,2021-05-24,Savills - Bishops Park,1,"New Kings Road, London SW6",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.473445,-0.196763,69.0,2,1,1,2021-05-24,650000.0,0,0,0,Parsons Green,344,26
2244,2244,Hammersmith,2021-05-24,Brackenbury Estates Ltd,0,"Marchbank Road, West Kensington W14",0,0,pre-owned,469990.0,flat,0,freehold,2 bed flat for sale,51.486837,-0.200412,73.0,2,1,1,2021-05-24,469990.0,0,0,0,West Brompton,443,32
2245,2245,Hammersmith,2021-05-23,Winkworth - Fulham & Parsons Green,1,"Peterborough Road, London SW6",0,0,pre-owned,1500000.0,flat,0,leasehold,2 bed flat for sale,51.465953,-0.193172,139.0,2,2,0,2021-05-23,1500000.0,1,1,0,Parsons Green,971,8
2246,2246,Hammersmith,2021-05-22,Strike,1,"Stanlake Road, London W12",0,0,pre-owned,625000.0,flat,0,share_of_freehold,2 bed flat for sale,51.507988,-0.228021,58.0,2,1,1,2021-05-22,625000.0,1,0,0,Shepherd's Bush (H),274,51
2247,2247,Hammersmith,2021-05-21,Jorgensen Turner,0,"Australia Road, White City, London W12",0,0,pre-owned,300000.0,flat,0,leasehold,1 bed flat for sale,51.512972,-0.234951,40.0,1,0,0,2021-05-21,310000.0,0,0,0,Upminster,718,4
2248,2248,Hammersmith,2021-05-21,"RiverHomes, West London Branch",1,"Thames Reach, Hammersmith W6",0,0,pre-owned,1250000.0,flat,0,leasehold,2 bed flat for sale,51.484505,-0.225032,102.0,2,2,1,2021-05-21,1295000.0,0,1,0,Hammersmith,870,17
2249,2249,Hammersmith,2021-05-21,Finlay Brewer,0,"Batoum Gardens, Brook Green, London W6",0,0,pre-owned,575000.0,flat,0,Other,2 bed flat for sale,51.499462,-0.224225,54.0,2,1,2,2021-05-21,575000.0,0,0,0,Goldhawk Road,553,38
2250,2250,Hammersmith,2021-05-21,Charles Banks,1,"Hammersmith Bridge Road, London W6",0,0,pre-owned,459950.0,flat,0,Other,1 bed flat for sale,51.489494,-0.229635,50.0,1,1,1,2021-05-21,459950.0,1,0,0,Hammersmith,495,48
2251,2251,Hammersmith,2021-05-21,Go View London,0,"Nasmyth Street, London W6",0,0,pre-owned,699950.0,maisonette,0,Other,3 bed maisonette for sale,51.497398,-0.235158,83.0,3,1,1,2021-05-21,699950.0,0,0,1,Ravenscourt Park,377,27
2252,2252,Hammersmith,2021-05-21,London Property Zone,1,"Beadon Road, Hammersmith W6",0,0,new,749950.0,flat,0,leasehold,1 bed flat for sale,51.494201,-0.227493,62.0,1,1,0,2021-05-21,749950.0,1,0,1,Hammersmith,194,44
2253,2253,Hammersmith,2021-05-20,Strutt & Parker - Fulham,0,"Winchendon Road, Fulham, London SW6",0,0,pre-owned,2750000.0,terraced,0,freehold,5 bed terraced house for sale,51.477642,-0.204792,242.0,5,4,3,2021-05-20,2750000.0,0,0,1,Parsons Green,329,26
2254,2254,Hammersmith,2021-05-20,Brik,0,"Burnthwaite Road, London SW6",0,0,pre-owned,1300000.0,terraced,0,Other,4 bed terraced house for sale,51.479,-0.202748,138.0,4,3,1,2021-05-20,1325000.0,1,1,1,Parsons Green,388,36
2255,2255,Hammersmith,2021-05-20,Knight Frank - Fulham Sales,0,"Chipstead Street, Fulham SW6",0,0,pre-owned,2000000.0,terraced,0,Other,5 bed terraced house for sale,51.4739,-0.1958,175.0,5,4,1,2021-05-20,2000000.0,1,0,1,Parsons Green,429,26
2256,2256,Hammersmith,2021-05-20,John D Wood & Co. - Fulham Broadway Sales,0,"Hartismere Road, Fulham, London SW6",0,0,pre-owned,1850000.0,detached,0,freehold,4 bed detached house for sale,51.480427,-0.202225,171.0,4,3,2,2021-05-20,1850000.0,0,0,1,Parsons Green,535,33
2257,2257,Hammersmith,2021-05-19,Knight Frank - Fulham Sales,0,"Dawes Road, Fulham SW6",0,0,pre-owned,550000.0,flat,0,Other,2 bed flat for sale,51.480637,-0.200695,48.0,2,1,1,2021-05-19,550000.0,0,0,0,Chesham,542,37
2258,2258,Hammersmith,2021-05-19,Chestertons - Parsons Green,0,"Gledstanes Road, West Kensington, London W14",0,0,pre-owned,575000.0,flat,0,share_of_freehold,2 bed flat for sale,51.487958,-0.210235,68.0,2,1,1,2021-05-19,575000.0,0,0,1,Barons Court,347,17
2259,2259,Hammersmith,2021-05-19,Savills - South West London RDS,1,"Kings Road Park, London SW6",0,0,new,865000.0,flat,0,leasehold,1 bed flat for sale,51.477589,-0.188492,9290.0,1,1,1,2021-05-19,865000.0,0,0,1,Fulham Broadway,585,29
2260,2260,Hammersmith,2021-05-19,Featherstone Leigh - Fulham,0,"Faulkner House, Tierney Lane, London, UK W6",0,0,pre-owned,1290000.0,flat,0,leasehold,2 bed flat for sale,51.491856,-0.237222,108.0,2,2,1,2021-05-19,1290000.0,1,0,0,Ravenscourt Park,246,28
2261,2261,Hammersmith,2021-05-19,Featherstone Leigh - Fulham,0,"Faulkner House, Tierney Lane, London, UK W6",0,0,pre-owned,1270000.0,flat,0,leasehold,2 bed flat for sale,51.491856,-0.237222,108.0,2,2,1,2021-05-19,1270000.0,1,0,0,Ravenscourt Park,246,28
2262,2262,Hammersmith,2021-05-18,Winkworth - Shepherd's Bush & Acton,0,"Macfarlane Road, London W12",0,0,pre-owned,1750000.0,Other,0,freehold,5 bed property for sale,51.507019,-0.225397,223.0,5,2,2,2021-05-18,1750000.0,0,0,1,Shepherd's Bush (H),227,69
2263,2263,Hammersmith,2021-05-18,UK Property Sellers,0,"Owen Mansions, Queens Club Garden, Kensington W14",0,0,pre-owned,1100000.0,flat,0,leasehold,3 bed flat for sale,51.486334,-0.210757,88.0,3,2,1,2021-05-18,1100000.0,0,0,1,Barons Court,554,10
2264,2264,Hammersmith,2021-05-18,Hamptons - London Residential Development,1,"Lillie Road, London SW6",0,0,new,695000.0,flat,0,leasehold,2 bed flat for sale,51.484696,-0.203377,63.0,2,1,1,2021-05-18,695000.0,1,1,0,Chesham,534,42
2265,2265,Hammersmith,2021-05-18,Chatterton Rees,0,"Toy Makers Yard, Fulham, London SW6",0,0,pre-owned,475000.0,flat,0,leasehold,1 bed flat for sale,51.484771,-0.203465,38.0,1,1,1,2021-05-18,475000.0,1,0,0,Chesham,468,41
2266,2266,Hammersmith,2021-05-18,Knight Frank - Fulham Sales,0,"Comeragh Road, West Kensington W14",0,0,pre-owned,550000.0,flat,0,Other,1 bed flat for sale,51.488563,-0.211527,49.0,1,1,1,2021-05-18,550000.0,0,0,0,Barons Court,212,10
2267,2267,Hammersmith,2021-05-18,Aspire - Fulham South,0,"Wandsworth Bridge Road, Fulham, London SW6",0,0,pre-owned,875000.0,flat,0,leasehold,3 bed flat for sale,51.471729,-0.191653,114.0,3,2,1,2021-05-18,875000.0,0,0,0,Chesham,784,14
2268,2268,Hammersmith,2021-05-17,Savills - Earl's Court,1,"Lillie Square, London SW6",0,0,new,1550000.0,flat,0,leasehold,3 bed flat for sale,51.486096,-0.195472,91.0,3,2,1,2021-05-17,1550000.0,1,1,0,West Brompton,233,31
2269,2269,Hammersmith,2021-05-17,Savills - Bishops Park,1,"Elswick Street, London SW6",0,0,pre-owned,1500000.0,terraced,0,freehold,4 bed terraced house for sale,51.473451,-0.186669,158.0,4,3,1,2021-05-17,1500000.0,0,0,1,Fulham Broadway,949,21
2270,2270,Hammersmith,2021-05-17,Barnard Marcus - Bedford Park,1,"Fitzneal Street, London W12",0,0,pre-owned,660000.0,terraced,0,freehold,4 bed terraced house for sale,51.517388,-0.24879,93.0,4,2,2,2021-05-17,675000.0,1,1,1,East Acton,137,0
2271,2271,Hammersmith,2021-05-17,Marsh & Parsons - Askew Road,0,"Wendell Road, London W12",0,0,pre-owned,750000.0,flat,0,share_of_freehold,2 bed flat for sale,51.502197,-0.245712,87.0,2,2,1,2021-05-17,750000.0,1,0,1,Stamford Brook,837,15
2272,2272,Hammersmith,2021-05-17,John D Wood & Co. - Parsons Green Sales,0,"Wandsworth Bridge Road, Fulham, London SW6",0,0,pre-owned,875000.0,flat,0,leasehold,3 bed flat for sale,51.471596,-0.191725,111.0,3,2,2,2021-05-17,875000.0,0,0,0,Chesham,794,14
2273,2273,Hammersmith,2021-05-17,Savills - Shepherds Bush & Brook Green,0,"Television Centre, 101 Wood Lane, London W12",0,0,pre-owned,1125000.0,flat,0,leasehold,2 bed flat for sale,51.51035,-0.226261,85.0,2,2,1,2021-05-17,1195000.0,1,1,1,White City,235,41
2274,2274,Hammersmith,2021-05-17,Strutt & Parker - Fulham,0,"Parsons Green Lane, London SW6",0,0,pre-owned,1900000.0,terraced,0,freehold,5 bed terraced house for sale,51.472199,-0.201674,203.0,5,2,2,2021-05-17,1900000.0,0,0,1,Parsons Green,319,19
2275,2275,Hammersmith,2021-05-17,Chestertons - Munster Road Sales,0,"Munster Road, Munster Village, London SW6",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.480477,-0.21263,63.0,2,1,1,2021-05-17,550000.0,0,0,0,Barons Court,990,7
2276,2276,Hammersmith,2021-05-17,Amber & Co Ltd,1,"White City Living, White City, London W12",0,0,new,868950.0,flat,0,leasehold,1 bed flat for sale,51.511999,-0.222277,58.0,1,1,1,2021-05-17,868950.0,1,0,0,White City,327,13
2277,2277,Hammersmith,2021-05-17,Amber & Co Ltd,1,"White City Living, White City W12",0,0,new,749950.0,flat,0,leasehold,1 bed flat for sale,51.511999,-0.222277,58.0,1,1,1,2021-05-17,749950.0,1,0,0,White City,327,13
2278,2278,Hammersmith,2021-05-17,Brik,0,"Harwood Road, London SW6",0,0,pre-owned,875000.0,flat,0,freehold,2 bed flat for sale,51.477901,-0.192709,79.0,2,2,1,2021-05-17,875000.0,0,0,1,Fulham Broadway,431,47
2279,2279,Hammersmith,2021-05-15,Horton and Garton - Hammersmith and Shepherd's Bush,0,"Brackenbury Road, Brackenbury Village, Hammersmith, London W6",0,0,pre-owned,875000.0,flat,0,share_of_freehold,3 bed flat for sale,51.499839,-0.232274,9.0,3,1,1,2021-05-15,875000.0,0,0,0,Goldhawk Road,438,24
2280,2280,Hammersmith,2021-05-15,Horton and Garton - Hammersmith and Shepherd's Bush,0,"Ravilious House, Ravenscourt Park, Hammersmith, London W6",0,0,pre-owned,800000.0,flat,0,leasehold,2 bed flat for sale,51.493206,-0.239042,7.0,2,2,1,2021-05-15,800000.0,1,0,0,Ravenscourt Park,240,25
2281,2281,Hammersmith,2021-05-15,Property Inside London,0,"Belvedere Building, White City Living, 54 Wood Lane, London W12",0,0,pre-owned,1300000.0,flat,0,leasehold,2 bed flat for sale,51.511374,-0.22195,83.0,2,2,1,2021-05-15,1300000.0,1,0,1,White City,272,15
2282,2282,Hammersmith,2021-05-15,Chestertons - Munster Road Sales,0,"Cundall Court, Mablethorpe Road, London SW6",0,0,pre-owned,450000.0,flat,0,leasehold,1 bed flat for sale,51.480449,-0.213697,47.0,1,1,1,2021-05-15,450000.0,1,0,1,Barons Court,1039,7
2283,2283,Hammersmith,2021-05-15,Just Us Global,1,"10 Jaeger House, London SW6",0,0,new,784800.0,flat,0,leasehold,1 bed flat for sale,51.474838,-0.185678,6.0,1,1,1,2021-05-15,784800.0,1,0,1,Fulham Broadway,828,25
2284,2284,Hammersmith,2021-05-14,Chestertons - Parsons Green,0,"Walham Grove, West Brompton, London SW6",0,0,pre-owned,2500000.0,terraced,0,freehold,4 bed terraced house for sale,51.482111,-0.197732,212.0,4,3,3,2021-05-14,2500000.0,1,0,1,Fulham Broadway,592,49
2285,2285,Hammersmith,2021-05-14,Brik,0,"Parsons Green Lane, London SW6",0,0,pre-owned,1900000.0,terraced,0,Other,5 bed terraced house for sale,51.476745,-0.201423,199.0,5,2,1,2021-05-14,1900000.0,1,0,1,Parsons Green,140,37
2286,2286,Hammersmith,2021-05-14,Knight Frank - Battersea and Riverside Sales,0,"The Boulevard, London SW6",0,0,pre-owned,1150000.0,flat,0,Other,2 bed flat for sale,51.473167,-0.18226,103.0,2,2,1,2021-05-14,1150000.0,1,0,0,Fulham Broadway,1046,10
2287,2287,Hammersmith,2021-05-14,Barnard Marcus - West Kensington,0,"Devonport Road, London W12",0,0,pre-owned,950000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.50506,-0.230833,121.0,3,3,1,2021-05-14,950000.0,0,0,1,Shepherd's Bush (H),356,50
2288,2288,Hammersmith,2021-05-13,Savills - Bishops Park,0,"Kenyon Street, London SW6",0,0,pre-owned,1750000.0,terraced,0,freehold,3 bed terraced house for sale,51.47886,-0.219217,174.0,3,3,1,2021-05-13,1750000.0,0,0,1,Upminster,1103,3
2289,2289,Hammersmith,2021-05-13,Knight Frank - Fulham Sales,0,"Querrin Street, Fulham SW6",0,0,pre-owned,1400000.0,terraced,0,Other,4 bed terraced house for sale,51.47022,-0.186282,143.0,4,4,1,2021-05-13,1400000.0,1,0,1,Chesham,1128,15
2290,2290,Hammersmith,2021-05-13,JLL - Kensington,1,"Beadon Road, London W6",0,0,new,1700000.0,flat,0,freehold,3 bed flat for sale,51.494201,-0.227493,117.0,3,2,1,2021-05-13,1700000.0,1,0,1,Hammersmith,194,44
2291,2291,Hammersmith,2021-05-12,The Modern House,0,"Bovingdon Road, London SW6",0,0,pre-owned,3150000.0,terraced,0,freehold,4 bed terraced house for sale,51.474725,-0.190521,245.0,4,3,0,2021-05-12,3150000.0,1,0,1,Chesham,691,23
2292,2292,Hammersmith,2021-05-12,Chestertons - Munster Road Sales,0,"Wardo Avenue, Fulham, London SW6",0,0,pre-owned,895000.0,maisonette,0,share_of_freehold,3 bed maisonette for sale,51.476427,-0.214128,111.0,3,2,1,2021-05-12,900000.0,1,0,0,Putney Bridge,796,6
2293,2293,Hammersmith,2021-05-12,Aspire - Fulham South,0,"Ferryman's Quay, Fulham, London SW6",0,0,pre-owned,1100000.0,flat,0,leasehold,3 bed flat for sale,51.469764,-0.183134,96.0,3,2,1,2021-05-12,1100000.0,1,1,0,Chesham,1318,8
2294,2294,Hammersmith,2021-05-11,Winkworth - Hammersmith,0,"Hammersmith Grove, Brackenbury Village, London W6",0,0,pre-owned,685000.0,flat,0,leasehold,2 bed flat for sale,51.496409,-0.227235,59.0,2,1,1,2021-05-11,685000.0,0,0,0,Hammersmith,298,38
2295,2295,Hammersmith,2021-05-11,"James Pendleton, Wandsworth Town and Tonsleys Office",0,"Hestercombe Avenue, Fulham, London SW6",0,0,pre-owned,3250000.0,terraced,0,freehold,5 bed terraced house for sale,51.474143,-0.209398,268.0,5,3,1,2021-05-11,3250000.0,0,0,1,Upminster,578,15
2296,2296,Hammersmith,2021-05-11,Chase Apartments,1,"Beadon Road, London W6",0,0,new,900000.0,flat,0,Other,2 bed flat for sale,51.494001,-0.226846,75.0,2,2,1,2021-05-11,900000.0,1,0,0,Hammersmith,128,43
2297,2297,Hammersmith,2021-05-11,Marsh & Parsons - Brook Green,1,"Charleville Road, West Kensington W14",0,0,pre-owned,575000.0,flat,0,leasehold,2 bed flat for sale,51.488714,-0.20731,74.0,2,2,1,2021-05-11,575000.0,0,0,1,West Kensington,224,25
2298,2298,Hammersmith,2021-05-10,"RiverHomes, West London Branch",1,"Queens Wharf, Crisp Road, Hammersmith W6",0,0,pre-owned,1250000.0,flat,0,leasehold,2 bed flat for sale,51.488754,-0.228252,111.0,2,2,1,2021-05-10,1250000.0,1,0,0,Hammersmith,480,39
2299,2299,Hammersmith,2021-05-10,Kerr and Co,0,"Arminger Road, London W12",0,0,pre-owned,699950.0,Other,0,share_of_freehold,2 bed property for sale,51.507661,-0.231657,85.0,2,2,1,2021-05-10,699950.0,1,1,0,Shepherd's Bush (H),401,39
2300,2300,Hammersmith,2021-05-10,Croft International Ltd,1,"Central Avenue, London SW6",0,0,new,1700000.0,flat,0,Other,2 bed flat for sale,51.466682,-0.18627,120.0,2,2,1,2021-05-10,1700000.0,0,1,0,Chesham,1386,11
2301,2301,Hammersmith,2021-05-10,Kerr and Co,1,"Lime Grove, London W12",0,0,pre-owned,475000.0,flat,0,share_of_freehold,2 bed flat for sale,51.502679,-0.22758,52.0,2,1,1,2021-05-10,500000.0,1,1,0,Goldhawk Road,243,69
2302,2302,Hammersmith,2021-05-10,Savills - Shepherds Bush & Brook Green,0,"Kilmarsh Road, London W6",0,0,pre-owned,720000.0,flat,0,leasehold,2 bed flat for sale,51.495652,-0.228302,71.0,2,1,1,2021-05-10,720000.0,0,0,1,Hammersmith,303,40
2303,2303,Hammersmith,2021-05-10,Chestertons - Chiswick,0,"Lancaster House, 47 Beadon Road, London W6",0,0,pre-owned,1700000.0,flat,0,Other,3 bed flat for sale,51.494201,-0.227493,111.0,3,3,1,2021-05-10,1700000.0,1,0,1,Hammersmith,194,44
2304,2304,Hammersmith,2021-05-08,Kerr and Co,1,"Pennard Road, London W12",0,0,pre-owned,475000.0,flat,0,leasehold,1 bed flat for sale,51.504388,-0.225563,59.0,1,1,1,2021-05-08,475000.0,0,1,0,Shepherd's Bush (H),155,72
2305,2305,Hammersmith,2021-05-07,Benham and Reeves - Kensington,0,"Queens Wharf, 2 Crisp Road, London W6",0,0,pre-owned,1549999.0,flat,0,leasehold,2 bed flat for sale,51.488754,-0.228252,97.0,2,2,0,2021-05-07,1549950.0,1,0,1,Hammersmith,480,39
2306,2306,Hammersmith,2021-05-07,Horton and Garton - Hammersmith and Shepherd's Bush,0,"Askew Road, Askew Village, Shepherd's Bush, London W12",0,0,pre-owned,1000000.0,terraced,0,freehold,5 bed terraced house for sale,51.500857,-0.239583,12.0,5,2,2,2021-05-07,1050000.0,1,1,1,Ravenscourt Park,670,20
2307,2307,Hammersmith,2021-05-07,Barnard Marcus - Earl's Court,0,"Anselm Road, London SW6",0,0,pre-owned,1450000.0,Other,0,freehold,5 bed property for sale,51.483701,-0.199412,149.0,5,2,1,2021-05-07,1450000.0,1,0,1,West Brompton,486,54
