,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
11226,11226,Barnet,2021-06-10,Reliable Homes,1,"Abbotts Road, Barnet EN5",0,0,pre-owned,400000.0,flat,0,Other,2 bed flat for sale,51.6478,-0.187406,69.0,2,2,1,2021-06-10,400000.0,1,1,0,High Barnet,579,4
11227,11227,Barnet,2021-06-10,ML Estates,1,"Bridge Lane, Temple Fortune NW11",0,0,pre-owned,260000.0,flat,1,leasehold,1 bed flat for sale,51.585469,-0.205578,43.0,1,1,1,2021-06-10,260000.0,0,0,0,Brent Cross,970,2
11228,11228,Barnet,2021-06-10,Squires Estates,1,"Regents Park Road, Finchley, London N3",1,0,pre-owned,625000.0,flat,0,freehold,2 bed flat for sale,51.598185,-0.19777,90.0,2,2,1,2021-06-10,625000.0,1,1,0,Finchley Central,353,7
11229,11229,Barnet,2021-06-10,David Harris & Co,1,"Portland Court, Hendon Lane N3",0,0,pre-owned,775000.0,flat,0,freehold,2 bed flat for sale,51.5932,-0.206905,85.0,2,2,1,2021-06-10,800000.0,1,1,1,Upminster,961,0
11230,11230,Barnet,2021-06-10,Martyn Gerrard - East Finchley,1,"Mercian Lodge, 68 Lankaster Gardens, London N2",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.601005,-0.171719,45.0,1,1,1,2021-06-10,335000.0,1,1,1,East Finchley,1363,5
11231,11231,Barnet,2021-06-10,Real Estates,0,"Hammers Lane, London NW7",0,0,pre-owned,850000.0,flat,0,leasehold,2 bed flat for sale,51.617067,-0.236416,86.0,2,2,1,2021-06-10,850000.0,1,1,0,Upminster,2068,1
11232,11232,Barnet,2021-06-10,Squires Estates,0,"Meadow Drive, Hendon, London NW4",0,0,pre-owned,1150000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.596735,-0.225117,186.0,4,2,1,2021-06-10,1150000.0,0,1,1,Hendon Central,1289,0
11233,11233,Barnet,2021-06-10,Heathgate,0,"Wendover Court, Lyndale Ave, Childs Hill NW2",0,0,pre-owned,725000.0,flat,0,Other,3 bed flat for sale,51.559817,-0.197758,118.0,3,1,1,2021-06-10,725000.0,0,1,1,Golders Green,1151,4
11234,11234,Barnet,2021-06-10,Oyster Properties,0,"Penshurst Gardens, Edgware HA8",0,0,pre-owned,1300000.0,detached,0,freehold,5 bed detached house for sale,51.617011,-0.270084,186.0,5,3,2,2021-06-10,1300000.0,0,0,1,Edgware,470,1
11235,11235,Barnet,2021-06-10,Douglas Martin Estate Agents,0,"Algernon Road, London NW4",0,0,pre-owned,340000.0,flat,0,Other,2 bed flat for sale,51.579681,-0.237147,67.0,2,1,1,2021-06-10,340000.0,0,1,0,Hendon Central,762,4
11236,11236,Barnet,2021-06-09,Winkworth - Finchley,1,"Green Lawns, Moss Hall Grove, North Finchley, London N12",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.610177,-0.18293,79.0,2,1,1,2021-06-09,425000.0,1,0,1,West Finchley,377,4
11237,11237,Barnet,2021-06-09,Aston Square LTD,0,"Grove Park, Colindale, London NW9",0,0,pre-owned,305000.0,flat,0,leasehold,1 bed flat for sale,51.591955,-0.25922,39.0,1,1,0,2021-06-09,295000.0,0,0,0,Colindale,604,1
11238,11238,Barnet,2021-06-09,Knight Frank - Prime Central London New Homes,0,"Plaza Collection, Millbrook Park, Bittacy Hill, London NW7",0,0,pre-owned,620100.0,flat,0,Other,2 bed flat for sale,51.609267,-0.210769,89.0,2,2,1,2021-06-09,620100.0,1,0,0,Mill Hill East,89,0
11239,11239,Barnet,2021-06-09,Knight Frank - Prime Central London New Homes,0,"Plaza Collection, Millbrook Park, Bittacy Hill, London NW7",0,0,pre-owned,412650.0,flat,0,Other,1 bed flat for sale,51.609267,-0.210769,55.0,1,1,1,2021-06-09,412650.0,1,0,0,Mill Hill East,89,0
11240,11240,Barnet,2021-06-09,Glentree,0,"West Heath Place, Golders Green NW11",0,0,pre-owned,995000.0,flat,0,Other,2 bed flat for sale,51.569732,-0.193085,110.0,2,2,1,2021-06-09,1150000.0,1,1,1,Golders Green,274,5
11241,11241,Barnet,2021-06-09,Real Estates,1,"High Road, London N20",0,0,pre-owned,375000.0,flat,0,share_of_freehold,1 bed flat for sale,51.624324,-0.176735,55.0,1,1,1,2021-06-09,375000.0,0,1,0,Totteridge & Whetstone,614,3
11242,11242,Barnet,2021-06-09,Ellis & Co - Kenton,0,"Reynolds Drive, Edgware, Middlesex HA8",0,0,pre-owned,540000.0,terraced,0,freehold,3 bed terraced house for sale,51.596232,-0.281411,3.0,3,1,1,2021-06-09,540000.0,1,1,1,Queensbury,416,2
11243,11243,Barnet,2021-06-09,Goldschmidt & Howland - Temple Fortune,0,"Neville Drive, Hampstead Garden Suburb, London N2",0,0,pre-owned,3500000.0,detached,0,freehold,5 bed detached house for sale,51.57827,-0.177943,716.0,5,2,3,2021-06-09,3500000.0,0,0,1,Chesham,1285,0
11244,11244,Barnet,2021-06-09,Goldschmidt & Howland - Temple Fortune,0,"Park Hall Road, Fortis Green, London N2",0,0,pre-owned,1450000.0,terraced,0,freehold,4 bed terraced house for sale,51.587047,-0.162161,170.0,4,3,2,2021-06-09,1450000.0,0,0,1,East Finchley,216,6
11245,11245,Barnet,2021-06-09,Godfrey & Barr,1,"Golders Green Road, London NW11",0,0,new,1225000.0,flat,0,Other,3 bed flat for sale,51.578529,-0.208295,143.0,3,2,2,2021-06-09,1225000.0,1,1,1,Brent Cross,369,1
11246,11246,Barnet,2021-06-09,Martyn Gerrard - Whetstone,0,"Fairfield, Oakleigh Park North, Whetstone, London N20",0,0,pre-owned,575000.0,Other,0,share_of_freehold,2 bed property for sale,51.636239,-0.16669,105.0,2,2,1,2021-06-09,600000.0,1,0,1,Totteridge & Whetstone,1004,0
11247,11247,Barnet,2021-06-09,Hector Godwin Homes,0,"Rowan Drive, London NW9",0,0,pre-owned,525000.0,flat,0,leasehold,2 bed flat for sale,51.5989451105263,-0.247741507894737,74.0,2,2,1,2021-06-09,525000.0,1,0,0,Colindale,485,4
11248,11248,Barnet,2021-06-09,Stone Real Estate,1,"Rubric, Whetstone, London N20",0,0,new,575000.0,flat,0,leasehold,2 bed flat for sale,51.630006,-0.173871,64.0,2,2,0,2021-06-09,575000.0,1,0,0,Totteridge & Whetstone,281,16
11249,11249,Barnet,2021-06-09,Stone Real Estate,1,"Rubric, Whetstone, London N20",0,0,new,675000.0,flat,0,leasehold,2 bed flat for sale,51.629959,-0.173871,79.0,2,2,0,2021-06-09,675000.0,1,0,0,Totteridge & Whetstone,279,16
11250,11250,Barnet,2021-06-09,Stone Real Estate,1,"Rubric, Whetstone, London N20",0,0,new,450000.0,flat,0,leasehold,1 bed flat for sale,51.629959,-0.173936,52.0,1,0,0,2021-06-09,450000.0,0,0,0,Totteridge & Whetstone,276,16
11251,11251,Barnet,2021-06-09,Hector Godwin Homes,0,"Chancellor Place, London NW9",0,0,pre-owned,410000.0,flat,0,leasehold,1 bed flat for sale,51.596267,-0.246234,50.0,1,1,1,2021-06-09,410000.0,1,0,0,Colindale,342,3
11252,11252,Barnet,2021-06-09,Jamie Lester Properties,0,"Edge Hill Avenue, London N3",0,0,pre-owned,530000.0,flat,0,leasehold,2 bed flat for sale,51.590349,-0.195733,69.0,2,0,0,2021-06-09,530000.0,1,1,1,Finchley Central,1145,1
11253,11253,Barnet,2021-06-08,Grove Residential,0,"The Grove, Edgware, Middlesex HA8",0,0,pre-owned,750000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.620105,-0.270494,18.0,4,0,0,2021-06-08,750000.0,0,0,0,Edgware,677,0
11254,11254,Barnet,2021-06-08,Winkworth - Golders Green,1,"Woodlands, Golders Green, London NW11",0,0,pre-owned,425000.0,flat,0,share_of_freehold,1 bed flat for sale,51.58119,-0.210139,65.0,1,1,1,2021-06-08,425000.0,1,1,1,Brent Cross,508,0
11255,11255,Barnet,2021-06-08,Sean Heaney Homes and Property,0,"Mansfield Avenue, East Barnet, Barnet EN4",0,0,pre-owned,650000.0,Other,0,Other,3 bed property for sale,51.642612,-0.15221,75.0,3,1,1,2021-06-08,650000.0,0,1,1,Cockfosters,1005,1
11256,11256,Barnet,2021-06-08,Daniel Rose Residential Ltd,0,"Stanhope Avenue, London N3",0,0,pre-owned,899950.0,terraced,0,freehold,3 bed terraced house for sale,51.595713,-0.197253,118.0,3,2,1,2021-06-08,899950.0,0,0,1,Finchley Central,546,4
11257,11257,Barnet,2021-06-08,Knight Frank - New Homes Broker Team,0,"Plaza Collection, Millbrook Park, Bittacy Hill, London NW7",0,0,pre-owned,409500.0,flat,0,Other,1 bed flat for sale,51.609267,-0.210769,55.0,1,1,1,2021-06-08,409500.0,1,0,0,Mill Hill East,89,0
11258,11258,Barnet,2021-06-08,Appartel,1,"109 Perryfield Road, Hendon, London NW9",0,0,new,385000.0,flat,0,leasehold,1 bed flat for sale,51.57917,-0.241884,39.0,1,1,1,2021-06-08,385000.0,0,0,0,Hendon Central,1090,4
11259,11259,Barnet,2021-06-08,Douglas Martin Estate Agents,1,"Wenlock Gardens, London NW4",0,0,pre-owned,299950.0,flat,0,Other,1 bed flat for sale,51.588333,-0.233531,43.0,1,1,1,2021-06-08,299950.0,0,0,0,Hendon Central,823,1
11260,11260,Barnet,2021-06-08,Dexters - Muswell Hill,0,"Royal Drive, London N11",0,0,pre-owned,1200000.0,flat,0,leasehold,4 bed flat for sale,51.613135,-0.14746,197.0,4,3,0,2021-06-08,1200000.0,0,1,0,Arnos Grove,966,0
11261,11261,Barnet,2021-06-08,Barnard Marcus - North Finchley,0,"Spencer Road, London N11",0,0,pre-owned,650000.0,end_terrace,0,freehold,3 bed end terrace house for sale,51.619232,-0.143811,116.0,3,2,1,2021-06-08,650000.0,1,0,1,Arnos Grove,683,0
11262,11262,Barnet,2021-06-08,Barnard Marcus - North Finchley,1,"One Woodside, Woodside Lane, Woodside Park, London N12",0,0,new,585000.0,flat,0,leasehold,2 bed flat for sale,51.6166747475728,-0.181082029126214,72.0,2,1,1,2021-06-08,585000.0,1,1,1,Woodside Park,296,13
11263,11263,Barnet,2021-06-08,Catalyst - Resales,0,"Ensign House, Colindale NW9",0,1,pre-owned,100000.0,flat,0,leasehold,2 bed flat for sale,51.593966,-0.23792,61.0,2,1,0,2021-06-08,100000.0,1,1,1,Colindale,692,3
11264,11264,Barnet,2021-06-08,Beauchamp Estates St. Johns Wood,0,"Portsdown Avenue, Golders Green NW11",0,0,pre-owned,750000.0,town_house,0,freehold,6 bed town house for sale,51.578944,-0.199692,187.0,6,2,0,2021-06-08,750000.0,0,0,0,Golders Green,725,4
11265,11265,Barnet,2021-06-08,Property Inside London,1,"Conrad Court, Pulse, 9 Charcot Road, London NW9",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.597033,-0.25293,69.0,2,2,1,2021-06-08,400000.0,1,1,1,Colindale,288,1
11266,11266,Barnet,2021-06-07,Princess Park Estates,0,"Royal Drive, London N11",0,0,pre-owned,645000.0,flat,0,leasehold,2 bed flat for sale,51.612776,-0.147858,98.0,2,2,1,2021-06-07,645000.0,1,0,0,Arnos Grove,992,0
11267,11267,Barnet,2021-06-07,Bloom Residential,0,"Swannell Way, Cricklewood, London NW2",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.568398,-0.217553,62.0,2,2,1,2021-06-07,475000.0,1,1,1,Brent Cross,1025,0
11268,11268,Barnet,2021-06-07,Winkworth - Hendon,0,"Silverworks Close, Colindale NW9",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.591333,-0.258493,73.0,2,2,1,2021-06-07,475000.0,1,1,0,Colindale,648,1
11269,11269,Barnet,2021-06-07,Godfrey & Barr,1,"Spencer Courtyard, London N3",0,0,new,640000.0,flat,0,Other,2 bed flat for sale,51.593811,-0.198045,82.0,2,1,1,2021-06-07,640000.0,0,1,1,Finchley Central,702,2
11270,11270,Barnet,2021-06-07,Squires Estates,0,"Holders Hill Road, Hendon, London NW4",0,0,pre-owned,950000.0,terraced,0,freehold,4 bed terraced house for sale,51.59983,-0.209607,158.0,4,3,1,2021-06-07,950000.0,1,1,1,Mill Hill East,767,0
11271,11271,Barnet,2021-06-07,Becketts Estate Agents,1,"Glebelands Close, Finchley N12",0,0,pre-owned,415000.0,flat,0,leasehold,2 bed flat for sale,51.603226,-0.173056,73.0,2,2,1,2021-06-07,415000.0,1,1,0,West Finchley,1379,5
11272,11272,Barnet,2021-06-07,JLL - Help to Buy,1,"Evergreen, Harringay N8",0,0,new,570000.0,flat,0,Other,2 bed flat for sale,51.60849,-0.11011,73.0,2,1,1,2021-06-07,570000.0,0,0,1,Wood Green,967,8
11273,11273,Barnet,2021-06-07,"Adam Hayes Estate Agents, North Finchley",1,"Hamilton Square, Sandringham Gardens, London N12",1,0,pre-owned,375000.0,flat,0,leasehold,2 bed flat for sale,51.609798,-0.175919,72.0,2,1,1,2021-06-07,375000.0,0,1,0,West Finchley,926,5
11274,11274,Barnet,2021-06-05,LRC - London Sales and Letting Agency,0,"Albert Road, Barnet, London EN4",0,0,pre-owned,545950.0,flat,0,leasehold,1 bed flat for sale,51.650861,-0.173238,55.0,1,1,1,2021-06-05,545950.0,1,1,1,High Barnet,1300,4
11275,11275,Barnet,2021-06-04,Hunter Realty,0,"Aerodrome Road, London NW9",0,0,pre-owned,402450.0,flat,0,leasehold,1 bed flat for sale,51.595514,-0.24339,51.0,1,1,1,2021-06-04,402450.0,0,0,1,Colindale,549,3
11276,11276,Barnet,2021-06-04,Hunter Realty,0,"Aerodrome Road, London NW9",0,0,pre-owned,579950.0,flat,0,leasehold,2 bed flat for sale,51.595129,-0.243793,7.0,2,0,1,2021-06-04,579950.0,0,0,1,Colindale,662,3
11277,11277,Barnet,2021-06-04,Benham and Reeves - Kensington,0,"Eastern Point, Edgware Road, London NW9",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.592871,-0.259156,73.0,2,0,0,2021-06-04,475000.0,1,1,1,Colindale,576,2
11278,11278,Barnet,2021-06-04,Benham and Reeves - Kensington,0,"East Drive, London NW9",0,0,pre-owned,310000.0,flat,0,leasehold,1 bed flat for sale,51.594026,-0.238322,41.0,1,1,1,2021-06-04,310000.0,1,0,1,Colindale,678,3
11279,11279,Barnet,2021-06-04,Moonline Property,1,"Royal Engineers Way, London NW7",0,0,pre-owned,365000.0,flat,0,share_of_freehold,1 bed flat for sale,51.610931,-0.208551,59.0,1,1,1,2021-06-04,385000.0,0,1,0,Mill Hill East,520,0
11280,11280,Barnet,2021-06-04,Savills - Margaret Street RDS,1,"The Claves, Millbrook Park, Mill Hill, London NW7",0,0,new,425000.0,flat,0,leasehold,1 bed flat for sale,51.61072,-0.209498,52.0,1,1,1,2021-06-04,425000.0,1,1,1,Mill Hill East,494,0
11281,11281,Barnet,2021-06-04,Sean Heaney Homes and Property,0,"Richmond Road, New Barnet, Barnet EN5",0,0,pre-owned,935000.0,Other,0,Other,4 bed property for sale,51.646728,-0.175143,163.0,4,2,2,2021-06-04,935000.0,0,1,1,Chesham,1128,4
11282,11282,Barnet,2021-06-04,UK BC,1,"Mill Hill, London NW7",0,0,new,570000.0,flat,0,leasehold,2 bed flat for sale,51.608288,-0.209825,76.0,2,2,1,2021-06-04,570000.0,1,1,1,Mill Hill East,41,0
11283,11283,Barnet,2021-06-04,UK BC,1,"Mill Hill, Lonodn NW7",0,0,new,399000.0,flat,0,leasehold,1 bed flat for sale,51.608288,-0.209825,56.0,1,1,1,2021-06-04,399000.0,1,1,1,Mill Hill East,41,0
11284,11284,Barnet,2021-06-04,Bachik Properties,1,"Henry Darlot Drive Millbrook Park, Mill Hill East, London NW7",0,0,new,410000.0,flat,0,leasehold,1 bed flat for sale,51.613852,-0.21027,53.0,1,1,1,2021-06-04,410000.0,0,1,1,Mill Hill East,608,0
11285,11285,Barnet,2021-06-04,Barratt London - Hendon Waterside,1,"""Harp View Apartments"" at Moorhen Drive, Edgware NW9",0,0,new,382500.0,flat,0,leasehold,1 bed flat for sale,51.577404,-0.242804,50.0,1,1,1,2021-06-04,382500.0,1,1,0,Hendon Central,1158,4
11286,11286,Barnet,2021-06-03,Bladon Sears Ltd,0,"Harrowes Meade, Edgware HA8",0,0,pre-owned,999950.0,detached,0,leasehold,5 bed detached house for sale,51.627242,-0.275149,204.0,5,2,3,2021-06-03,999950.0,0,1,1,Edgware,1272,0
11287,11287,Barnet,2021-06-03,Roundtree Real Estate,1,"Sunny Gardens Road, London NW4",0,0,pre-owned,449950.0,flat,0,share_of_freehold,2 bed flat for sale,51.59504,-0.22565,76.0,2,1,1,2021-06-03,449950.0,0,1,1,Hendon Central,1125,1
11288,11288,Barnet,2021-06-03,Austin Chambers & Co,0,"Macdonald Road, London N11",0,0,pre-owned,775000.0,detached,0,leasehold,3 bed detached house for sale,51.6143,-0.153834,96.0,3,1,1,2021-06-03,800000.0,0,0,1,Arnos Grove,1101,1
11289,11289,Barnet,2021-06-03,Chancellors - Barnet,0,"High Barnet, Hertfordshire EN5",0,0,pre-owned,270000.0,flat,0,leasehold,2 bed flat for sale,51.645,-0.186,50.0,2,0,0,2021-06-03,300000.0,0,0,0,High Barnet,648,4
11290,11290,Barnet,2021-06-03,Chancellors - Stanmore,0,"Kingsbury, London NW9",0,0,pre-owned,725000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.587,-0.281,133.0,4,3,1,2021-06-03,725000.0,0,0,1,Kingsbury,351,4
11291,11291,Barnet,2021-06-03,ML Estates,1,"Hodford Road, Golders Green NW11",0,0,new,1185000.0,flat,0,share_of_freehold,2 bed flat for sale,51.566525,-0.197621,113.0,2,2,1,2021-06-03,1150000.0,0,1,1,Golders Green,695,5
11292,11292,Barnet,2021-06-03,eXp World UK,0,"Finchley Road, London NW11",1,0,pre-owned,370000.0,flat,0,leasehold,2 bed flat for sale,51.584961,-0.199252,67.0,2,2,1,2021-06-03,375000.0,0,1,1,Golders Green,1130,4
11293,11293,Barnet,2021-06-03,Winkworth - Golders Green,1,"Allmand Place, 138-144 Granville Road, Childs Hill, London NW2",0,0,new,665000.0,flat,0,leasehold,3 bed flat for sale,51.566831,-0.202565,99.0,3,2,0,2021-06-03,665000.0,1,1,1,Golders Green,858,1
11294,11294,Barnet,2021-06-03,Winkworth - Golders Green,0,"Ravenscroft Avenue, London NW11",0,0,pre-owned,1750000.0,Other,0,Other,6 bed property for sale,51.576546,-0.199281,251.0,6,3,3,2021-06-03,1750000.0,0,1,1,Golders Green,592,10
11295,11295,Barnet,2021-06-03,Real Estates,1,"Holden Road, London N12",0,0,new,700000.0,flat,0,leasehold,2 bed flat for sale,51.6173793109244,-0.190562134453781,86.0,2,2,1,2021-06-03,700000.0,1,1,0,Woodside Park,472,0
11296,11296,Barnet,2021-06-03,"Purplebricks, Head Office",0,"Bellevue Road, London N11",0,0,pre-owned,880000.0,terraced,0,freehold,5 bed terraced house for sale,51.616018,-0.149316,193.0,5,3,3,2021-06-03,925000.0,1,0,1,Arnos Grove,898,0
11297,11297,Barnet,2021-06-03,Finchleys,0,"Lambert Way, London N12",0,0,pre-owned,950000.0,retail,0,leasehold,Property for sale,51.612808,-0.175184,307.0,0,0,0,2021-06-03,950000.0,0,0,0,Woodside Park,845,8
11298,11298,Barnet,2021-06-03,Statons,1,"Station Road, New Barnet, Hertfordshire EN5",0,0,pre-owned,595000.0,flat,0,share_of_freehold,2 bed flat for sale,51.64847,-0.18153,98.0,2,2,1,2021-06-03,595000.0,1,1,0,High Barnet,802,5
11299,11299,Barnet,2021-06-03,Statons,1,"Station Road, New Barnet, Hertfordshire EN5",0,0,pre-owned,430000.0,flat,0,leasehold,2 bed flat for sale,51.649998,-0.175696,69.0,2,2,1,2021-06-03,430000.0,0,1,0,High Barnet,1196,4
11300,11300,Barnet,2021-06-02,Hunter Realty,0,"Bittacy Hill, London NW7",0,0,pre-owned,569000.0,flat,0,leasehold,2 bed flat for sale,51.608288,-0.209825,77.0,2,2,1,2021-06-02,569000.0,1,1,0,Mill Hill East,41,0
11301,11301,Barnet,2021-06-02,Hunter Realty,0,"Bittacy Hill, London NW7",0,0,pre-owned,439000.0,flat,0,leasehold,1 bed flat for sale,51.608288,-0.209825,59.0,1,1,1,2021-06-02,439000.0,1,1,0,Mill Hill East,41,0
11302,11302,Barnet,2021-06-02,Hunter Realty,0,"Bittacy Hill, London NW7",0,0,pre-owned,439000.0,flat,0,leasehold,1 bed flat for sale,51.608288,-0.209825,59.0,1,1,1,2021-06-02,439000.0,1,0,1,Mill Hill East,41,0
11303,11303,Barnet,2021-06-02,Daniel Daggers Real Estate,0,"The Bishops Avenue, London N2",0,0,pre-owned,10000000.0,detached,0,freehold,8 bed detached house for sale,51.585527,-0.164785,982.0,8,9,0,2021-06-02,10000000.0,1,1,1,East Finchley,215,4
11304,11304,Barnet,2021-06-02,Range Homes,1,"Langford Road, Cockfosters, Barnet EN4",0,0,pre-owned,850000.0,semi_detached,0,leasehold,5 bed semi-detached house for sale,51.651798,-0.158332,145.0,5,2,2,2021-06-02,850000.0,1,0,0,Cockfosters,562,1
11305,11305,Barnet,2021-06-02,"Adam Hayes Estate Agents, North Finchley",1,"Kingsway, London N12",1,0,pre-owned,185000.0,flat,0,leasehold,1 bed flat for sale,51.611698,-0.178735,37.0,1,1,1,2021-06-02,185000.0,0,1,1,Chesham,686,7
11306,11306,Barnet,2021-06-02,Fine & Country,0,"Coachworks Mews, London NW2",0,0,pre-owned,2250000.0,detached,0,Other,3 bed detached house for sale,51.560985,-0.19648,193.0,3,3,2,2021-06-02,2250000.0,1,0,1,Golders Green,1062,4
11307,11307,Barnet,2021-06-02,Sean Heaney Homes and Property,0,"Crescent Road, New Barnet, Barnet EN4",0,0,pre-owned,700000.0,Other,0,Other,3 bed property for sale,51.645713,-0.163772,91.0,3,2,2,2021-06-02,700000.0,1,0,1,Cockfosters,1205,3
11308,11308,Barnet,2021-06-02,Chancellors - Finchley,0,"Chessington Court, Chessington Avenue, Finchley N3",0,0,pre-owned,875000.0,flat,0,leasehold,3 bed flat for sale,51.590496,-0.201159,139.0,3,2,2,2021-06-02,875000.0,1,1,1,Finchley Central,1000,1
11309,11309,Barnet,2021-06-02,Statons,0,"The Croft, High Barnet, Hertfordshire EN5",0,0,pre-owned,1250000.0,Other,0,freehold,4 bed property for sale,51.652164,-0.208449,192.0,4,2,2,2021-06-02,1250000.0,1,1,1,High Barnet,839,8
11310,11310,Barnet,2021-06-02,Goldschmidt & Howland - Temple Fortune,0,"Queensborough Court, North Circular Road, London N3",0,0,pre-owned,495000.0,flat,0,share_of_freehold,3 bed flat for sale,51.589975,-0.198118,85.0,3,1,1,2021-06-02,495000.0,0,0,1,Finchley Central,1043,1
11311,11311,Barnet,2021-06-02,Fraser & Co - New Homes,1,"Bittacy Hill, London NW7",0,0,new,625400.0,flat,0,leasehold,2 bed flat for sale,51.608353,-0.209913,92.0,2,2,1,2021-06-02,625400.0,1,0,0,Mill Hill East,32,0
11312,11312,Barnet,2021-06-02,Statons,0,"Woodville Road, Barnet, Hertfordshire EN5",0,0,pre-owned,950000.0,detached,0,freehold,4 bed detached house for sale,51.654774,-0.184194,162.0,4,3,2,2021-06-02,950000.0,0,0,1,High Barnet,927,0
11313,11313,Barnet,2021-06-02,JT Homes,1,"Alexandra Road, London NW4",0,0,pre-owned,1075000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.589143,-0.215431,182.0,5,3,2,2021-06-02,1075000.0,0,1,1,Hendon Central,925,4
11314,11314,Barnet,2021-06-02,Adam Hayes,0,"Elm Park Road, Finchley N3",0,0,pre-owned,850000.0,terraced,0,Other,5 bed terraced house for sale,51.604801,-0.199228,132.0,5,2,2,2021-06-02,850000.0,1,0,1,Finchley Central,412,3
11315,11315,Barnet,2021-06-02,Fraser & Co - New Homes,1,"Bittacy Hill, London NW7",0,0,new,400000.0,flat,0,leasehold,1 bed flat for sale,51.608353,-0.209913,55.0,1,1,1,2021-06-02,409500.0,1,0,0,Mill Hill East,32,0
11316,11316,Barnet,2021-06-01,Prime Locations,1,"Hendale Avenue, London NW4",0,0,pre-owned,550000.0,maisonette,0,share_of_freehold,2 bed maisonette for sale,51.584024,-0.228777,78.0,2,1,1,2021-06-01,550000.0,0,0,1,Hendon Central,238,1
11317,11317,Barnet,2021-06-01,Statons,0,"Union Street, High Barnet, Hertfordshire EN5",0,0,pre-owned,675000.0,Other,0,freehold,2 bed property for sale,51.654049,-0.204164,96.0,2,1,2,2021-06-01,675000.0,1,0,1,High Barnet,621,17
11318,11318,Barnet,2021-06-01,Benjamin Stevens,1,"Brent Street, Hendon, London NW4",0,0,new,10000000.0,Other,0,leasehold,Property for sale,51.589218,-0.221358,93.0,0,0,0,2021-06-01,10000000.0,0,0,0,Hendon Central,720,8
11319,11319,Barnet,2021-06-01,Home & Away Estates,0,"Ruskin Gardens, Kenton HA3",0,0,pre-owned,180000.0,flat,0,leasehold,1 bed flat for sale,51.590334,-0.285379,31.0,1,1,1,2021-06-01,200000.0,0,1,1,Queensbury,555,1
11320,11320,Barnet,2021-06-01,Godfrey & Barr,0,"St. Vincents Lane, London NW7",0,0,pre-owned,410000.0,flat,0,leasehold,1 bed flat for sale,51.619488,-0.222486,54.0,1,1,1,2021-06-01,410000.0,0,1,0,Mill Hill East,1217,1
11321,11321,Barnet,2021-06-01,Godfrey & Barr,1,"St. Vincents Lane, London NW7",0,0,new,875000.0,terraced,0,freehold,3 bed terraced house for sale,51.619488,-0.222486,101.0,3,2,2,2021-06-01,875000.0,0,1,1,Mill Hill East,1217,1
11322,11322,Barnet,2021-06-01,Godfrey & Barr,1,"St. Vincents Lane, London NW7",0,0,new,895000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.619488,-0.222486,100.0,3,2,2,2021-06-01,895000.0,0,1,1,Mill Hill East,1217,1
11323,11323,Barnet,2021-05-31,Pioneer Property Group,1,"Aerodrome Road, Colindale, London NW9",0,0,new,315000.0,flat,0,leasehold,1 bed flat for sale,51.595514,-0.24339,31.0,1,1,1,2021-05-31,289950.0,0,1,1,Colindale,549,3
11324,11324,Barnet,2021-05-31,Pioneer Property Group,1,"Aerodrome Road, Colindale, London NW9",0,0,new,295000.0,studio,0,leasehold,Studio for sale,51.595514,-0.24339,33.0,0,1,1,2021-05-31,295000.0,0,1,1,Colindale,549,3
11325,11325,Barnet,2021-05-31,Pioneer Property Group,1,"Aerodrome Road, Colindale, London NW9",0,0,new,519000.0,flat,0,leasehold,2 bed flat for sale,51.595514,-0.24339,72.0,2,2,1,2021-05-31,519000.0,0,1,0,Colindale,549,3
11326,11326,Barnet,2021-05-31,Pioneer Property Group,1,"Aerodrome Road, Collindale, London NW9",0,0,new,814950.0,flat,0,leasehold,3 bed flat for sale,51.595514,-0.24339,97.0,3,3,1,2021-05-31,814950.0,0,0,1,Colindale,549,3
11327,11327,Barnet,2021-05-31,Pioneer Property Group,1,"Henry Darlot Dr, Inglis Barracks, Mill Hill, London NW7",0,0,new,895000.0,flat,0,leasehold,3 bed flat for sale,51.6109153492823,-0.213386631578947,144.0,3,2,1,2021-05-31,895000.0,0,0,0,Mill Hill East,271,0
11328,11328,Barnet,2021-05-31,Pioneer Property Group,1,"Henry Darlot Dr, Inglis Barracks, Mill Hill, London NW7",0,0,new,559995.0,flat,0,leasehold,2 bed flat for sale,51.6109153492823,-0.213386631578947,76.0,2,2,0,2021-05-31,559995.0,0,0,0,Mill Hill East,271,0
