,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
5000,5000,Lambeth,2021-05-05,Kinleigh Folkard & Hayward - Fulham and Chelsea Sales,1,"Gray Street, London SE1",0,0,pre-owned,535000.0,flat,0,Other,2 bed flat for sale,51.501142,-0.107161,61.0,2,1,0,2021-05-05,535000.0,0,0,0,Southwark,110,83
5001,5001,Lambeth,2021-05-05,Kinleigh Folkard & Hayward - Clerkenwell Sales,1,"Gray Street, London SE1",0,0,pre-owned,535000.0,flat,0,Other,2 bed flat for sale,51.501142,-0.107161,61.0,2,1,0,2021-05-05,535000.0,0,0,0,Southwark,110,83
5002,5002,Lambeth,2021-05-05,Chestertons - Battersea Rise,0,"Liberty Street, Stockwell, London SW9",0,0,pre-owned,500000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.475832,-0.116345,84.0,2,2,1,2021-05-05,515000.0,0,0,0,Chesham,553,14
5003,5003,Lambeth,2021-05-05,Dexters - Streatham,0,"Barcombe Avenue, London SW2",0,0,pre-owned,530000.0,flat,0,leasehold,2 bed flat for sale,51.438451,-0.122356,81.0,2,1,1,2021-05-05,565000.0,0,0,0,Brixton,2227,5
5004,5004,Lambeth,2021-05-05,Keating Estates,0,"Leander Road, London SW2",0,0,pre-owned,1149950.0,Other,0,Other,4 bed property for sale,51.450866,-0.116017,171.0,4,2,2,2021-05-05,1185000.0,1,0,1,Brixton,1090,10
5005,5005,Lambeth,2021-05-04,Pedder - Crystal Palace,1,"Camden Hill Road, London SE19",0,0,pre-owned,895000.0,terraced,0,Other,5 bed terraced house for sale,51.420858,-0.081872,161.0,5,3,2,2021-05-04,895000.0,0,0,0,Brixton,3983,30
5006,5006,Lambeth,2021-05-04,Savills - Northcote Road,0,"Brook House, 47-48 Clapham Common South Sid, London SW4",0,0,pre-owned,475000.0,flat,0,share_of_freehold,1 bed flat for sale,51.458397,-0.141836,42.0,1,1,1,2021-05-04,475000.0,0,0,0,Clapham Common,353,32
5007,5007,Lambeth,2021-05-04,Pedder - West Norwood,1,"Waylett Place, West Norwood, London SE27",0,0,pre-owned,550000.0,flat,0,Other,2 bed flat for sale,51.434581,-0.104518,101.0,2,2,1,2021-05-04,600000.0,1,0,0,Brixton,2408,9
5008,5008,Lambeth,2021-05-04,Keating Estates,1,"Josephine Avenue, London SW2",0,0,pre-owned,675000.0,flat,0,Other,2 bed flat for sale,51.454746,-0.11857,103.0,2,2,1,2021-05-04,699950.0,1,1,0,Brixton,692,9
5009,5009,Lambeth,2021-05-04,Keating Estates,1,"Josephine Avenue, London SW2",0,0,pre-owned,625000.0,flat,0,Other,2 bed flat for sale,51.454746,-0.11857,99.0,2,2,1,2021-05-04,650000.0,1,1,0,Brixton,692,9
5010,5010,Lambeth,2021-05-04,Knight Frank - Wandsworth Sales,0,"Clapham Common North Side, Clapham, London SW4",0,0,pre-owned,7950000.0,terraced,0,Other,7 bed terraced house for sale,51.4615,-0.148484,647.0,7,6,4,2021-05-04,7950000.0,1,0,1,Chesham,533,9
5011,5011,Lambeth,2021-05-04,Dexters - Streatham,0,"Gracefield Gardens, London SW16",0,0,pre-owned,535000.0,flat,0,leasehold,2 bed flat for sale,51.432265,-0.125501,74.0,2,1,1,2021-05-04,575000.0,0,0,1,Balham,2070,9
5012,5012,Lambeth,2021-05-04,Dexters - Kennington,0,"Clapham Road, London SW9",0,0,pre-owned,625000.0,flat,0,leasehold,2 bed flat for sale,51.478554,-0.115637,67.0,2,2,1,2021-05-04,625000.0,0,0,1,Oval,302,13
5013,5013,Lambeth,2021-04-30,Ludlow Thompson - Kennington / Oval,1,"De Laune Street, London SE17",0,0,pre-owned,1200000.0,terraced,0,Other,4 bed terraced house for sale,51.485807,-0.107033,12.0,4,2,2,2021-04-30,1200000.0,1,0,1,Kennington,268,23
5014,5014,Lambeth,2021-04-30,Savills - Waterfront,0,"Albert Embankment, London SE1",0,0,pre-owned,1900000.0,flat,0,leasehold,3 bed flat for sale,51.49094,-0.121974,133.0,3,3,1,2021-04-30,1900000.0,1,1,0,Vauxhall,483,14
5015,5015,Lambeth,2021-04-30,Prime London (Central and Riverside),1,"Damac Tower, Nine Elms, London SW8",0,0,new,6500000.0,flat,0,leasehold,4 bed flat for sale,51.48352,-0.125089,330.0,4,4,2,2021-04-30,7000000.0,0,0,1,Vauxhall,290,22
5016,5016,Lambeth,2021-04-30,"Purplebricks, Head Office",1,"Streatham High Road, Streatham SW16",0,0,pre-owned,300000.0,flat,0,leasehold,1 bed flat for sale,51.432822,-0.129365,65.0,1,1,1,2021-04-30,325000.0,0,0,0,Balham,1838,9
5017,5017,Lambeth,2021-04-30,Frank Harris & Co.,1,"Bridgehouse Court, 109-115 Blackfriars Road, London SE1",0,0,pre-owned,899999.0,flat,0,leasehold,3 bed flat for sale,51.501318,-0.105168,93.0,3,1,1,2021-04-30,999999.0,1,1,1,Southwark,62,73
5018,5018,Lambeth,2021-04-30,Savills - Clapham,0,"Fontenoy Road, London SW12",0,0,pre-owned,1900000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.438578,-0.144137,228.0,5,3,2,2021-04-30,1900000.0,1,1,1,Balham,880,6
5019,5019,Lambeth,2021-04-30,Keating Estates,0,"Branksome Road, London SW2",0,0,pre-owned,475000.0,flat,0,freehold,1 bed flat for sale,51.459163,-0.125092,41.0,1,1,1,2021-04-30,499950.0,1,0,1,Chesham,662,10
5020,5020,Lambeth,2021-04-30,Dexters - Streatham,1,"Ellison Road, London SW16",0,0,pre-owned,1075000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.417467,-0.134026,194.0,5,2,2,2021-04-30,1075000.0,0,0,1,Chesham,2170,7
5021,5021,Lambeth,2021-04-30,Property Inside London,1,"St. Georges Wharf, Aquirius/ Anchor House, 15 George St, London SW8",0,0,pre-owned,580000.0,flat,0,leasehold,1 bed flat for sale,51.485703,-0.125142,48.0,1,1,1,2021-04-30,580000.0,0,1,0,Vauxhall,117,22
5022,5022,Lambeth,2021-04-30,So Resi,0,"Woodgate Drive, London, Greater London SW16",0,1,pre-owned,152500.0,flat,0,leasehold,2 bed flat for sale,51.417239,-0.136101,5.0,2,0,0,2021-04-30,152500.0,0,1,1,Tooting Bec,2097,6
5023,5023,Lambeth,2021-04-30,Pedder - West Norwood,0,"St Louis Road, West Norwood, London SE27",0,0,pre-owned,550000.0,Other,0,Other,2 bed property for sale,51.42816,-0.094009,65.0,2,1,1,2021-04-30,585000.0,1,0,0,Brixton,3143,4
5024,5024,Lambeth,2021-04-29,Ernest-Brooks International,0,"Sky Gardens, Nine Elms SW8",0,0,pre-owned,500000.0,flat,0,leasehold,1 bed flat for sale,51.482606,-0.12717,46.0,1,1,1,2021-04-29,580000.0,0,0,1,Vauxhall,364,19
5025,5025,Lambeth,2021-04-29,Keating Estates,1,"Stockwell Road, London SW9",0,0,pre-owned,349950.0,flat,0,Other,1 bed flat for sale,51.468196,-0.118989,65.0,1,1,1,2021-04-29,364000.0,1,0,0,Stockwell,386,20
5026,5026,Lambeth,2021-04-29,Savills - Clapham,0,"Endlesham Road, London SW12",0,0,pre-owned,2100000.0,terraced,0,freehold,5 bed terraced house for sale,51.449285,-0.155922,228.0,5,4,3,2021-04-29,2100000.0,0,0,1,Chesham,660,12
5027,5027,Lambeth,2021-04-29,Keating Estates,0,"Ballater Road, London SW2",0,0,pre-owned,1075000.0,Other,0,freehold,5 bed property for sale,51.461238,-0.124037,151.0,5,3,2,2021-04-29,1075000.0,1,0,1,Clapham North,569,17
5028,5028,Lambeth,2021-04-29,Kings Accommodation,1,"Dragmore Street, Clapham Park SW4",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.450525,-0.133118,70.0,2,2,1,2021-04-29,500000.0,1,0,1,Clapham Common,1213,9
5029,5029,Lambeth,2021-04-29,Dexters - Streatham,1,"Gleneldon Road, London SW16",0,0,pre-owned,420000.0,flat,0,leasehold,2 bed flat for sale,51.429757,-0.129534,74.0,2,2,1,2021-04-29,435000.0,1,1,0,Balham,1951,5
5030,5030,Lambeth,2021-04-29,Icon Residential Ltd,0,"Forum Magnum Square, Waterloo, London SE1",0,0,pre-owned,520000.0,flat,0,leasehold,1 bed flat for sale,51.501469,-0.117996,40.0,1,1,1,2021-04-29,535000.0,0,1,0,Waterloo,311,56
5031,5031,Lambeth,2021-04-28,Pedder - Crystal Palace,1,"Glenhurst Court, Farquhar Road, Upper Norwood, London SE19",0,0,pre-owned,465000.0,flat,0,leasehold,2 bed flat for sale,51.425845,-0.0767,79.0,2,1,1,2021-04-28,440000.0,0,0,0,Brixton,3859,4
5032,5032,Lambeth,2021-04-28,Mansion London Limited,0,"The Dumont, Albert Embankment, London SE1",0,0,pre-owned,7800000.0,flat,0,leasehold,4 bed flat for sale,51.4980295287958,-0.114413465968586,240.0,4,4,2,2021-04-28,7800000.0,1,1,1,Lambeth North,483,41
5033,5033,Lambeth,2021-04-28,Mansion London Limited,0,"The Dumont, Albert Embankment, London SE1",0,0,pre-owned,3825000.0,flat,0,leasehold,3 bed flat for sale,51.4980295287958,-0.114413465968586,145.0,3,3,2,2021-04-28,3825000.0,1,1,1,Lambeth North,483,41
5034,5034,Lambeth,2021-04-28,Century 21 - Barking & Dagenham,1,"Knollys Road, London SW16",0,0,pre-owned,295000.0,flat,0,leasehold,1 bed flat for sale,51.435438,-0.111465,36.0,1,1,1,2021-04-28,310000.0,0,0,1,Brixton,2628,8
5035,5035,Lambeth,2021-04-28,"Purplebricks, Head Office",1,"Cheviot Road, West Norwood SE27",0,0,pre-owned,775000.0,detached,0,freehold,4 bed detached house for sale,51.427195,-0.108248,167.0,4,2,2,2021-04-28,800000.0,0,1,1,Brixton,3072,4
5036,5036,Lambeth,2021-04-27,CBRE,1,"The Dumont, Albert Embankment, Lambeth SE1",0,0,new,7800000.0,flat,0,leasehold,4 bed flat for sale,51.490493,-0.122313,240.0,4,4,2,2021-04-27,7800000.0,1,1,1,Vauxhall,433,17
5037,5037,Lambeth,2021-04-27,Moveli,1,"Willow Lodge, 195 Cedars Road, London SW4",0,0,pre-owned,500000.0,flat,0,Other,2 bed flat for sale,51.465705,-0.150356,74.0,2,2,1,2021-04-27,550000.0,0,1,1,Clapham Common,889,24
5038,5038,Lambeth,2021-04-27,"Purplebricks, Head Office",0,"Abbots Park, London SW2",0,0,pre-owned,350000.0,flat,0,leasehold,3 bed flat for sale,51.443252,-0.115254,93.0,3,1,2,2021-04-27,350000.0,0,0,0,Brixton,1810,0
5039,5039,Lambeth,2021-04-27,Knight Frank - Dulwich Village Sales,0,"Lovelace Road, West Dulwich, London SE21",0,0,pre-owned,2250000.0,detached,0,Other,6 bed detached house for sale,51.439877,-0.1008,392.0,6,2,4,2021-04-27,2250000.0,0,0,0,Brixton,2165,14
5040,5040,Lambeth,2021-04-27,Fraser & Co - New Homes,1,"One Casson Square, London SE1",0,0,new,750000.0,studio,0,leasehold,Studio for sale,51.503887,-0.120489,1672.0,0,1,1,2021-04-27,770000.0,0,1,0,Chesham,269,65
5041,5041,Lambeth,2021-04-27,Prime London (Central and Riverside),1,"Riverwalk, 161 Millbank, Westminster SW1P",0,0,pre-owned,2300000.0,flat,0,Other,2 bed flat for sale,51.48873,-0.12828,115.0,2,2,1,2021-04-27,2300000.0,1,1,1,Chesham,432,21
5042,5042,Lambeth,2021-04-27,MyLondonHome Battersea,1,"Keybridge Tower, 1 Exchange Gardens, Vauxhall SW8",0,0,new,1150000.0,flat,0,leasehold,2 bed flat for sale,51.483047,-0.123854,77.0,2,2,1,2021-04-27,1150000.0,0,0,1,Vauxhall,439,22
5043,5043,Lambeth,2021-04-27,MyLondonHome Battersea,1,"Keybridge Tower, 1 Exchange Gardens, Vauxhall SW8",0,0,new,1125000.0,flat,0,leasehold,2 bed flat for sale,51.482626,-0.125066,77.0,2,2,1,2021-04-27,1125000.0,0,0,1,Vauxhall,578,24
5044,5044,Lambeth,2021-04-27,Dexters - Clapham,1,"Ducie Street, London SW4",0,0,pre-owned,1075000.0,Other,0,freehold,4 bed property for sale,51.462262,-0.122587,149.0,4,2,2,2021-04-27,1150000.0,0,0,0,Clapham North,545,20
5045,5045,Lambeth,2021-04-27,Dexters - Streatham,1,"Greyhound Lane, London SW16",0,0,pre-owned,410000.0,flat,0,leasehold,2 bed flat for sale,51.419508,-0.133263,69.0,2,1,1,2021-04-27,410000.0,0,0,1,Chesham,2195,7
5046,5046,Lambeth,2021-04-27,Marsh & Parsons - Clapham,0,"Corrance Road, London SW2",0,0,pre-owned,1150000.0,terraced,0,freehold,4 bed terraced house for sale,51.461331,-0.124646,142.0,4,2,2,2021-04-27,1150000.0,0,0,1,Clapham North,531,16
5047,5047,Lambeth,2021-04-27,Hamptons - Clapham Sales,0,"Lillieshall Road, London SW4",0,0,pre-owned,795000.0,flat,0,share_of_freehold,2 bed flat for sale,51.4656,-0.144552,77.0,2,2,1,2021-04-27,795000.0,0,0,0,Clapham Common,531,30
5048,5048,Lambeth,2021-04-27,Chase Evans Elephant & Castle,0,"Cornell Square, Vauxhall, London SW8",0,0,pre-owned,389995.0,flat,0,leasehold,1 bed flat for sale,51.47589,-0.132341,40.0,1,1,1,2021-04-27,395000.0,1,0,0,Stockwell,817,13
5049,5049,Lambeth,2021-04-27,Marsh & Parsons - Clapham,1,"Old Town, London SW4",0,0,pre-owned,450000.0,maisonette,0,leasehold,1 bed maisonette for sale,51.465416,-0.140992,34.0,1,1,1,2021-04-27,450000.0,0,0,1,Clapham Common,400,37
5050,5050,Lambeth,2021-04-26,LiFE Residential - South Bank,1,"One Casson Square, Southbank Place, Belvedere Road, London SE1",0,0,new,930000.0,flat,0,leasehold,1 bed flat for sale,51.503459,-0.117409,51.0,1,1,1,2021-04-26,930000.0,0,0,0,Waterloo,202,69
5051,5051,Lambeth,2021-04-26,Sandersons London,1,"The Merano Residences, Albert Embankment, London SE1",0,0,new,2695000.0,flat,0,leasehold,3 bed flat for sale,51.489601,-0.122648,135.0,3,3,1,2021-04-26,2695000.0,1,1,1,Vauxhall,360,21
5052,5052,Lambeth,2021-04-26,Dexters - Clapham,0,"Abbess Close, Tulse Hill, London SW2",0,0,pre-owned,245000.0,flat,0,leasehold,1 bed flat for sale,51.443174,-0.108977,46.0,1,1,1,2021-04-26,260000.0,0,0,0,Brixton,1681,9
5053,5053,Lambeth,2021-04-26,Rampton Baseley,0,"Western Lane, London SW12",0,0,pre-owned,1350000.0,terraced,0,freehold,3 bed terraced house for sale,51.449146,-0.156748,142.0,3,2,1,2021-04-26,1450000.0,0,0,1,Chesham,701,10
5054,5054,Lambeth,2021-04-26,Prime London (Central and Riverside),1,"The Dumont, 27 Albert Embankment, London SE1",0,0,pre-owned,900000.0,flat,0,Other,1 bed flat for sale,51.491444,-0.121536,58.0,1,1,1,2021-04-26,900000.0,1,0,0,Vauxhall,521,14
5055,5055,Lambeth,2021-04-26,Marsh & Parsons - Brixton,1,"Gresham Road, London SW9",0,0,pre-owned,575000.0,flat,0,share_of_freehold,2 bed flat for sale,51.464219,-0.109345,93.0,2,0,1,2021-04-26,575000.0,0,0,0,Brixton,404,58
5056,5056,Lambeth,2021-04-26,Daniel Cobb - Kennington,1,"Methley Street, London SE11",0,0,pre-owned,775000.0,maisonette,0,Other,2 bed maisonette for sale,51.48727,-0.109313,79.0,2,1,1,2021-04-26,800000.0,1,0,0,Kennington,357,25
5057,5057,Lambeth,2021-04-23,Rochford Stokes,0,"Wandsworth Road, Clapham, London SW8",0,0,pre-owned,625000.0,flat,0,freehold,3 bed flat for sale,51.466046,-0.150149,121.0,3,1,1,2021-04-23,625000.0,0,0,0,Clapham Common,945,24
5058,5058,Lambeth,2021-04-23,Dexters - Clapham,1,"Brixton Hill, London SW2",0,0,pre-owned,199999.0,studio,0,leasehold,Studio for sale,51.449966,-0.123999,28.0,0,0,0,2021-04-23,199999.0,1,0,1,Brixton,1149,10
5059,5059,Lambeth,2021-04-23,Nelsons,0,"Voltaire Road, Clapham SW4",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.464598,-0.13142,58.0,2,1,1,2021-04-23,425000.0,0,0,0,Clapham North,74,37
5060,5060,Lambeth,2021-04-23,Savills - Clapham,0,"Honeybrook Road, London SW12",0,0,pre-owned,1575000.0,terraced,0,freehold,5 bed terraced house for sale,51.448688,-0.142561,183.0,5,1,2,2021-04-23,1575000.0,0,0,1,Clapham South,689,7
5061,5061,Lambeth,2021-04-23,Yopa,1,"Kings Avenue, London SW4",0,0,pre-owned,500000.0,flat,0,freehold,2 bed flat for sale,51.453731,-0.129787,71.0,2,1,1,2021-04-23,500000.0,0,0,1,Chesham,891,3
5062,5062,Lambeth,2021-04-23,RE/MAX Property Group,0,"Hebden Place, Nine Elms, London SW8",0,0,pre-owned,649000.0,flat,0,leasehold,1 bed flat for sale,51.480521,-0.128393,48.0,1,1,1,2021-04-23,649000.0,1,0,1,Vauxhall,538,14
5063,5063,Lambeth,2021-04-23,Dexters - Clapham,0,"Hargwyne Street, London SW9",0,0,pre-owned,450000.0,flat,0,leasehold,1 bed flat for sale,51.466797,-0.122397,50.0,1,1,1,2021-04-23,475000.0,0,0,1,Chesham,435,21
5064,5064,Lambeth,2021-04-23,"Purplebricks, Head Office",0,"Gaskell Street, Clapham Wandsworth Road SW4",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.470749,-0.130247,65.0,2,1,1,2021-04-23,450000.0,0,0,1,Chesham,531,12
5065,5065,Lambeth,2021-04-23,Strike,1,"Voltaire Road, London SW4",0,0,pre-owned,1250000.0,end_terrace,0,freehold,5 bed end terrace house for sale,51.464673,-0.134383,195.0,5,2,3,2021-04-23,1400000.0,1,0,1,Clapham North,249,46
5066,5066,Lambeth,2021-04-23,Hamptons - Clapham Sales,0,"Stafford Mansions, 138 Ferndale Road, London SW4",0,0,pre-owned,750000.0,flat,0,leasehold,2 bed flat for sale,51.462962,-0.122896,90.0,2,2,1,2021-04-23,750000.0,1,0,0,Chesham,523,24
5067,5067,Lambeth,2021-04-22,Granvilles,1,"Shakespeare, Herne Hill SE24",0,0,pre-owned,545000.0,flat,0,leasehold,2 bed flat for sale,51.455828,-0.10711,51.0,2,1,1,2021-04-22,575000.0,1,0,0,Brixton,824,19
5068,5068,Lambeth,2021-04-22,London Property Guru,0,"Albert Embankment, Vauxhall SE1",0,0,pre-owned,2350000.0,flat,0,leasehold,2 bed flat for sale,51.490857,-0.122081,160.0,2,2,1,2021-04-22,2350000.0,1,0,0,Vauxhall,464,14
5069,5069,Lambeth,2021-04-22,MyLondonHome - South Bank,1,"One Blackfriars, 1-16 Blackfriars Road, Southwark SE1",0,0,pre-owned,2000000.0,flat,0,leasehold,2 bed flat for sale,51.507754,-0.106333,134.0,2,2,1,2021-04-22,2500000.0,0,0,1,Blackfriars,504,60
5070,5070,Lambeth,2021-04-21,Jacksons Estate Agents - Streatham,0,"Killieser Avenue, London SW2",0,0,pre-owned,675000.0,flat,0,share_of_freehold,3 bed flat for sale,51.439333,-0.129366,97.0,3,2,1,2021-04-21,695000.0,0,0,1,Chesham,1407,3
5071,5071,Lambeth,2021-04-21,Galloways,1,"Selsdon Road, West Norwood SE27",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.431804,-0.109132,6.0,1,1,1,2021-04-21,350000.0,1,0,1,Brixton,2750,8
5072,5072,Lambeth,2021-04-21,Latymers,1,"30 Albert Embankmnet, London SE1",0,0,new,2685000.0,flat,0,leasehold,3 bed flat for sale,51.490015,-0.122534,138.0,3,2,1,2021-04-21,2695000.0,1,1,1,Vauxhall,394,20
5073,5073,Lambeth,2021-04-21,Garton Jones - Nine Elms & Vauxhall,1,"Sky Gardens, 155 Wandsworth Road, Nine Elms SW8",0,0,new,910000.0,flat,0,Other,2 bed flat for sale,51.481662,-0.127465,68.0,2,2,1,2021-04-21,910000.0,1,0,1,Vauxhall,440,17
5074,5074,Lambeth,2021-04-21,Savills - Northcote Road,0,"Macaulay Road, Clapham, London SW4",0,0,pre-owned,5485000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.464458,-0.145247,473.0,5,4,4,2021-04-21,5485000.0,0,1,1,Clapham Common,456,26
5075,5075,Lambeth,2021-04-21,Hamptons - Tower Bridge Sales,0,"Burrows Mews, London SE1",0,0,pre-owned,1250000.0,terraced,0,leasehold,2 bed terraced house for sale,51.502763,-0.105362,117.0,2,2,1,2021-04-21,1300000.0,0,0,1,Southwark,199,82
5076,5076,Lambeth,2021-04-21,Pedder - Dulwich Village,0,"Dalkeith Road, London SE21",0,0,pre-owned,649950.0,maisonette,0,freehold,3 bed maisonette for sale,51.445051,-0.096386,89.0,3,1,1,2021-04-21,665000.0,0,0,1,Brixton,1882,2
5077,5077,Lambeth,2021-04-20,Marsh & Parsons - Clapham,0,"Iveley Road, London SW4",0,0,pre-owned,1500000.0,terraced,0,freehold,4 bed terraced house for sale,51.468249,-0.140987,189.0,4,2,3,2021-04-20,1500000.0,0,0,1,Clapham Common,677,17
5078,5078,Lambeth,2021-04-20,Knight Frank - Southbank Sales,0,"Oswin Street, London SE11",0,0,pre-owned,1575000.0,terraced,0,Other,5 bed terraced house for sale,51.494376,-0.102672,189.0,5,3,2,2021-04-20,1575000.0,1,0,1,Elephant & Castle,279,28
5079,5079,Lambeth,2021-04-20,Dexters - Streatham,0,"Lewin Road, London SW16",0,0,pre-owned,699000.0,flat,0,leasehold,4 bed flat for sale,51.421263,-0.134885,121.0,4,3,1,2021-04-20,725000.0,0,0,0,Chesham,1967,8
5080,5080,Lambeth,2021-04-20,Wooster & Stock,1,"Empress Mews, Camberwell SE5",0,0,pre-owned,900000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.470077,-0.098071,124.0,3,3,2,2021-04-20,900000.0,1,1,1,Brixton,1243,14
5081,5081,Lambeth,2021-04-20,Keating Estates,1,"Shakespeare Road, London SE24",0,0,pre-owned,525000.0,flat,0,freehold,2 bed flat for sale,51.454784,-0.108018,88.0,2,1,1,2021-04-20,575000.0,1,0,1,Brixton,894,16
5082,5082,Lambeth,2021-04-20,Prime London (Central and Riverside),1,"Phoenix Court, Kennington Lane, Oval Village SE11",0,0,new,1075000.0,flat,0,Other,3 bed flat for sale,51.486621,-0.115582,102.0,3,2,1,2021-04-20,1075000.0,1,0,1,Chesham,480,28
5083,5083,Lambeth,2021-04-20,Prime London (Central and Riverside),1,"Phoenix Court, Kennington Lane, Oval Village SE11",0,0,new,945000.0,flat,0,Other,2 bed flat for sale,51.486621,-0.115582,80.0,2,2,1,2021-04-20,945000.0,1,0,1,Chesham,480,28
5084,5084,Lambeth,2021-04-20,Prime London (Central and Riverside),1,"Phoenix Court, Kennington Lane, Oval Village SE11",0,0,new,745000.0,flat,0,Other,1 bed flat for sale,51.486621,-0.115582,54.0,1,1,1,2021-04-20,745000.0,1,0,1,Chesham,480,28
5085,5085,Lambeth,2021-04-20,Prime London (Central and Riverside),1,"The Tower, One St George Wharf, Vauxhall SW8",0,0,pre-owned,2795000.0,flat,0,Other,3 bed flat for sale,51.485027,-0.128007,134.0,3,2,1,2021-04-20,2795000.0,1,1,1,Vauxhall,306,17
5086,5086,Lambeth,2021-04-19,Jacksons Estate Agents - Clapham,0,"Kingswood Road, London SW2",0,0,pre-owned,650000.0,flat,0,leasehold,3 bed flat for sale,51.448312,-0.127877,1006.0,3,1,1,2021-04-19,695000.0,1,0,0,Chesham,1390,6
5087,5087,Lambeth,2021-04-19,Marsh & Parsons - Clapham,0,"Union Road, London SW4",0,0,pre-owned,1325000.0,end_terrace,0,freehold,5 bed end terrace house for sale,51.469202,-0.131652,170.0,5,3,2,2021-04-19,1325000.0,0,1,1,Clapham North,617,12
5088,5088,Lambeth,2021-04-19,LiFE Residential - Nine Elms Riverside,0,"Grant House, 90 Liberty Street SW9",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.475825,-0.116775,50.0,1,1,1,2021-04-19,425000.0,0,0,0,Chesham,490,14
5089,5089,Lambeth,2021-04-19,Rampton Baseley,0,"Blandfield Road, London SW12",0,0,pre-owned,1250000.0,terraced,0,freehold,3 bed terraced house for sale,51.449654,-0.154336,121.0,3,2,2,2021-04-19,1250000.0,1,0,1,Chesham,555,13
5090,5090,Lambeth,2021-04-19,Dexters - Clapham,1,"St. James's Crescent, London SW9",0,0,pre-owned,650000.0,Other,0,freehold,5 bed property for sale,51.466716,-0.107602,102.0,5,2,2,2021-04-19,750000.0,0,0,1,Brixton,575,23
5091,5091,Lambeth,2021-04-19,Nest Seekers International,0,"St. George Wharf, London SW8",0,0,pre-owned,2500000.0,flat,0,Other,2 bed flat for sale,51.485507,-0.12657,112.0,2,2,0,2021-04-19,2500000.0,0,1,1,Vauxhall,201,21
5092,5092,Lambeth,2021-04-17,Marsh & Parsons - Clapham,0,"Lendal Terrace, London SW4",0,0,pre-owned,620000.0,flat,0,leasehold,2 bed flat for sale,51.464624,-0.129961,64.0,2,1,1,2021-04-17,620000.0,1,0,1,Clapham North,51,29
5093,5093,Lambeth,2021-04-16,Reeds Rains - Kennington,0,"Brixton Road, London SW9",0,0,pre-owned,500000.0,flat,0,leasehold,3 bed flat for sale,51.471367,-0.112404,68.0,3,1,1,2021-04-16,500000.0,0,0,1,Brixton,696,11
5094,5094,Lambeth,2021-04-16,Strike,1,"Mcdowall Road, London SE5",0,0,pre-owned,325000.0,flat,0,share_of_freehold,1 bed flat for sale,51.473328,-0.099452,46.0,1,1,1,2021-04-16,325000.0,0,1,1,Oval,1102,16
5095,5095,Lambeth,2021-04-16,Winkworth - Kennington Sales,0,"Kennington Road, Kennington, London SE11",0,0,pre-owned,595000.0,flat,0,leasehold,2 bed flat for sale,51.489883,-0.111603,93.0,2,2,1,2021-04-16,595000.0,0,0,0,Kennington,519,27
5096,5096,Lambeth,2021-04-15,Granvilles,0,"Brixton Hill, London SW2",0,0,pre-owned,404950.0,flat,0,leasehold,2 bed flat for sale,51.457302,-0.118821,55.0,2,1,1,2021-04-15,404950.0,0,0,1,Brixton,492,27
5097,5097,Lambeth,2021-04-15,Dexters - Clapham,0,"Hubert Grove, London SW9",0,0,pre-owned,650000.0,flat,0,share_of_freehold,3 bed flat for sale,51.464267,-0.122629,85.0,3,1,1,2021-04-15,675000.0,0,0,1,Clapham North,461,22
5098,5098,Lambeth,2021-04-15,MyLondonHome Battersea,1,"Keybridge Tower, 1 Exchange Gardens, Vauxhall SW8",0,0,new,1200000.0,flat,0,leasehold,2 bed flat for sale,51.482653,-0.125088,87.0,2,2,1,2021-04-15,1200000.0,0,0,1,Vauxhall,578,24
5099,5099,Lambeth,2021-04-15,Marlowe Estates,1,"Angels Road, London SW16",0,0,pre-owned,580000.0,flat,0,share_of_freehold,3 bed flat for sale,51.430728,-0.124601,93.0,3,1,1,2021-04-15,600000.0,0,0,1,Balham,2149,7
5100,5100,Lambeth,2021-04-15,Barnard Marcus - Sydenham,0,"Martell Road, London SE21",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.433413,-0.094078,95.0,2,1,1,2021-04-15,550000.0,0,0,1,Brixton,2854,7
5101,5101,Lambeth,2021-04-14,Granvilles,0,"London, London SW2",0,0,pre-owned,320000.0,flat,0,leasehold,2 bed flat for sale,51.44911,-0.114408,54.0,2,1,1,2021-04-14,320000.0,0,0,0,Brixton,1223,3
