,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
3500,3500,3500,Islington,2021-01-06,Drivers & Norris,0,"Penn Road, Islington, London N7",0,0,pre-owned,950000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.553803,-0.119314,94.0,3,1,1,2021-01-06,950000.0,0,0,1,Caledonian Road,494,16,"[6, 2, 0, 4]"
3501,3501,3501,Islington,2021-01-05,Knight Frank - Canary Wharf Sales,0,"The Factory, 1 Nile Street, London N1.",0,0,pre-owned,1595000.0,flat,0,Other,2 bed flat for sale,51.5294,-0.0917,174.0,2,2,1,2021-01-05,1700000.0,1,1,0,Old Street,423,33,"[13, 4, 0, 6]"
3502,3502,3502,Islington,2021-01-04,JTM Homes - Archway,1,"Nyton Close, Fairbridge Road N19",0,0,pre-owned,450000.0,flat,0,Other,2 bed flat for sale,51.567699,-0.125661,76.0,2,1,1,2021-01-04,470000.0,0,0,1,Archway,644,11,"[7, 3, 0, 2]"
3503,3503,3503,Kensington and Chelsea,2021-07-01,Chestertons - South Kensington,0,"Barkston Gardens, Earls Court, London SW5",0,0,pre-owned,2000000.0,maisonette,0,share_of_freehold,3 bed maisonette for sale,51.491852,-0.190304,125.0,3,2,1,2021-07-01,2000000.0,1,0,1,Chesham,489,61,"[9, 9, 1, 3]"
3504,3504,3504,Kensington and Chelsea,2021-07-01,Berkshire Hathaway HomeServices Knightsbridge,0,"Knightsbridge Court, 12 Sloane Street SW1X",0,0,pre-owned,2275000.0,flat,0,leasehold,3 bed flat for sale,51.500361,-0.159955,105.0,3,2,1,2021-07-01,2275000.0,1,0,0,Knightsbridge,128,68,"[3, 3, 0, 1]"
3505,3505,3505,Kensington and Chelsea,2021-07-01,Berkshire Hathaway HomeServices Knightsbridge,0,"7 Sloane Street, Knightsbridge SW1X",0,0,pre-owned,3250000.0,flat,0,leasehold,3 bed flat for sale,51.500866,-0.160291,173.0,3,3,2,2021-07-01,3250000.0,0,0,0,Knightsbridge,86,66,"[3, 1, 0, 1]"
3506,3506,3506,Kensington and Chelsea,2021-07-01,Berkshire Hathaway HomeServices Knightsbridge,0,"Park Close, Ilchester Place W14",0,0,pre-owned,1100000.0,terraced,0,leasehold,Terraced house for sale,51.499662,-0.201011,200.0,0,0,0,2021-07-01,1100000.0,0,1,1,Chesham,644,30,"[4, 5, 2, 2]"
3507,3507,3507,Kensington and Chelsea,2021-07-01,Berkshire Hathaway HomeServices Knightsbridge,0,"Basil Street, Knightsbridge SW3",0,0,pre-owned,4500000.0,flat,0,leasehold,2 bed flat for sale,51.500306,-0.161146,182.0,2,2,1,2021-07-01,4500000.0,1,0,0,Knightsbridge,150,68,"[3, 3, 0, 1]"
3508,3508,3508,Kensington and Chelsea,2021-07-01,Savills - Earl's Court,0,"Wetherby Mansions, Earl's Court, London SW5",0,0,pre-owned,1395000.0,flat,0,share_of_freehold,3 bed flat for sale,51.489656,-0.191342,110.0,3,3,2,2021-07-01,1395000.0,0,0,1,West Brompton,378,53,"[9, 7, 1, 1]"
3509,3509,3509,Kensington and Chelsea,2021-07-01,White Estates Ltd,0,"Bolton Gardens, South Kensington, London SW5",0,0,pre-owned,1125000.0,flat,0,share_of_freehold,2 bed flat for sale,51.490708,-0.187834,80.0,2,1,1,2021-07-01,1125000.0,1,0,1,Gloucester Road,528,80,"[11, 11, 2, 3]"
3510,3510,3510,Kensington and Chelsea,2021-07-01,ML Estates,1,"Bramley Road, Notting Hill W10",0,0,pre-owned,900000.0,retail,1,freehold,2 bed property for sale,51.512917,-0.217819,122.0,2,1,1,2021-07-01,900000.0,1,0,1,Latimer Road,176,7,"[9, 3, 0, 2]"
3511,3511,3511,Kensington and Chelsea,2021-07-01,Knight Frank - Knightsbridge Sales,0,"Cadogan Square, London SW1X",0,0,pre-owned,3395000.0,flat,0,Other,2 bed flat for sale,51.4944,-0.160521,144.0,2,3,1,2021-07-01,3395000.0,0,1,1,Sloane Square,352,62,"[16, 6, 2, 2]"
3512,3512,3512,Kensington and Chelsea,2021-07-01,Knight Frank - Notting Hill Sales,0,"Kensington Gardens Square, London W2",0,0,pre-owned,1450000.0,flat,0,Other,2 bed flat for sale,51.5145,-0.190284,65.0,2,2,1,2021-07-01,1450000.0,1,1,1,Bayswater,436,88,"[16, 4, 1, 6]"
3513,3513,3513,Kensington and Chelsea,2021-07-01,Marsh & Parsons - Earls Court,1,"Old Manor Yard, London SW5",0,0,new,2495000.0,mews,0,freehold,5 bed mews house for sale,51.491647,-0.193352,149.0,5,3,2,2021-07-01,2495000.0,1,0,0,Earl's Court,406,50,"[8, 7, 0, 2]"
3514,3514,3514,Kensington and Chelsea,2021-07-01,Harding Green,0,"Ifield Road, London SW10",0,0,pre-owned,3000000.0,terraced,0,freehold,4 bed terraced house for sale,51.484574,-0.188021,239.0,4,3,4,2021-07-01,3000000.0,1,1,1,West Brompton,606,28,"[7, 6, 2, 1]"
3515,3515,3515,Kensington and Chelsea,2021-07-01,Marsh & Parsons - Earls Court,0,"Warwick Road, London SW5",0,0,pre-owned,700000.0,flat,0,leasehold,3 bed flat for sale,51.490935,-0.198017,84.0,3,1,1,2021-07-01,700000.0,0,0,1,Earl's Court,226,48,"[6, 5, 0, 2]"
3516,3516,3516,Kensington and Chelsea,2021-07-01,Anthony Sharp,0,"Kensington Park Road, London W11",0,0,pre-owned,4250000.0,terraced,0,freehold,3 bed terraced house for sale,51.514374,-0.204803,206.0,3,3,2,2021-07-01,4250000.0,0,0,0,Ladbroke Grove,474,51,"[11, 3, 1, 3]"
3517,3517,3517,Kensington and Chelsea,2021-06-30,Savills - Knightsbridge,0,"Bowland Yard, Kinnerton Street, Knightsbridge, London SW1X",0,0,pre-owned,1850000.0,mews,0,leasehold,2 bed mews house for sale,51.501575,-0.157515,111.0,2,2,1,2021-06-30,1850000.0,0,0,0,Chesham,350,53,"[2, 1, 0, 1]"
3518,3518,3518,Kensington and Chelsea,2021-06-30,John D Wood & Co. - Chelsea Green,0,"Oakley Street, London SW3",0,0,pre-owned,920000.0,flat,0,share_of_freehold,1 bed flat for sale,51.486584,-0.169473,56.0,1,1,1,2021-06-30,920000.0,1,0,1,Chesham,854,47,"[11, 8, 4, 2]"
3519,3519,3519,Kensington and Chelsea,2021-06-30,John D Wood & Co. - Chelsea Green,0,"Pheasantry House, 4 Jubilee Place, London SW3",0,0,pre-owned,1450000.0,flat,0,share_of_freehold,2 bed flat for sale,51.489541,-0.16598,72.0,2,1,1,2021-06-30,1450000.0,1,1,0,Chesham,632,55,"[15, 7, 4, 3]"
3520,3520,3520,Kensington and Chelsea,2021-06-30,Savills - Kensington,0,"Sutherland House, Marloes Road, London W8",0,0,pre-owned,1825000.0,flat,0,share_of_freehold,2 bed flat for sale,51.497914,-0.192124,97.0,2,2,1,2021-06-30,1825000.0,0,0,0,High Street Kensington,360,59,"[11, 9, 0, 3]"
3521,3521,3521,Kensington and Chelsea,2021-06-30,Londonwide Estates,0,"Chatsworth Court, Pembroke Road, London W8",0,0,pre-owned,455000.0,flat,0,share_of_freehold,1 bed flat for sale,51.494976,-0.199186,41.0,1,0,0,2021-06-30,455000.0,0,0,1,Earl's Court,357,54,"[6, 7, 0, 4]"
3522,3522,3522,Kensington and Chelsea,2021-06-30,Savills - Chelsea,0,"Chelsea Square, London SW3",0,0,pre-owned,11950000.0,terraced,0,freehold,5 bed terraced house for sale,51.488452,-0.174032,445.0,5,4,3,2021-06-30,11950000.0,0,0,1,South Kensington,721,65,"[13, 6, 5, 2]"
3523,3523,3523,Kensington and Chelsea,2021-06-30,Savills - Chelsea,0,"Tregunter Road, London SW10",0,0,pre-owned,18750000.0,semi_detached,0,freehold,7 bed semi-detached house for sale,51.486576,-0.185817,583.0,7,7,4,2021-06-30,18750000.0,1,1,1,Chesham,697,52,"[7, 5, 3, 0]"
3524,3524,3524,Kensington and Chelsea,2021-06-30,Savills - Chelsea,0,"Cheyne Gardens, London SW3",0,0,pre-owned,4500000.0,flat,0,leasehold,2 bed flat for sale,51.484563,-0.166208,146.0,2,2,0,2021-06-30,4500000.0,1,0,1,Chesham,966,32,"[7, 6, 4, 2]"
3525,3525,3525,Kensington and Chelsea,2021-06-30,Savills - Chelsea,0,"Bramerton Street, London SW3",0,0,pre-owned,6950000.0,terraced,0,freehold,4 bed terraced house for sale,51.485767,-0.170784,254.0,4,3,2,2021-06-30,6950000.0,1,0,1,South Kensington,974,47,"[12, 9, 4, 2]"
3526,3526,3526,Kensington and Chelsea,2021-06-30,Savills - Notting Hill,0,"Queensdale Place, London W11",0,0,pre-owned,3800000.0,terraced,0,freehold,5 bed terraced house for sale,51.507358,-0.213942,195.0,5,2,2,2021-06-30,3800000.0,0,0,1,Shepherd's Bush (C),487,20,"[10, 1, 2, 3]"
