,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
8200,8200,8200,Tower Hamlets,2021-01-13,Foxtons - Wapping,0,"Maynards Quay, Wapping, London E1W",0,0,pre-owned,1000000.0,detached,0,Other,5 bed detached house for sale,51.508485,-0.055066,139.0,5,3,1,2021-01-13,1050000.0,0,1,0,Chesham,388,7,"[10, 2, 0, 0]"
8201,8201,8201,Tower Hamlets,2021-01-13,IREIS Properties,1,"55 Marsh Wall, Isle Of Dogs, London E14",0,0,new,785000.0,studio,0,leasehold,Studio for sale,51.501173,-0.017235,51.0,0,1,0,2021-01-13,785000.0,0,0,1,South Quay,231,51,"[6, 4, 1, 3]"
8202,8202,8202,Tower Hamlets,2021-01-13,Circa London,1,"Landmark Pinnacle, 10 Marsh Wall E14",0,0,new,999999.0,flat,0,Other,2 bed flat for sale,51.502013,-0.024765,84.0,2,2,2,2021-01-13,999999.0,1,0,1,Chesham,610,53,"[4, 2, 2, 3]"
8203,8203,8203,Tower Hamlets,2021-01-13,Ballymore - Goodluck Hope,1,"Orchard Place, London E14",0,0,new,720500.0,flat,0,leasehold,2 bed flat for sale,51.508043,0.007271,72.0,2,2,1,2021-01-13,720500.0,1,0,0,Canning Town,902,7,"[1, 0, 0, 0]"
8204,8204,8204,Tower Hamlets,2021-01-13,Strike,1,"Wards Place, London E14",0,0,pre-owned,660000.0,flat,0,leasehold,1 bed flat for sale,51.501603,-0.022651,51.0,1,1,1,2021-01-13,700000.0,0,0,0,Chesham,284,58,"[4, 4, 1, 3]"
8205,8205,8205,Tower Hamlets,2021-01-12,Ludlow Thompson - Docklands,1,"Gowers Walk, London E1",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.51275,-0.067955,72.0,2,1,1,2021-01-12,675000.0,1,0,0,Aldgate East,444,75,"[19, 5, 3, 6]"
8206,8206,8206,Tower Hamlets,2021-01-12,"RiverHomes, South West & Central London Branch",0,"Hermitage Moorings, Wapping High Street, Wapping E1W",0,0,pre-owned,680000.0,houseboat,0,Other,2 bed houseboat for sale,51.503799,-0.065019,119.0,2,1,1,2021-01-12,680000.0,0,0,0,Chesham,533,22,"[6, 1, 0, 1]"
8207,8207,8207,Tower Hamlets,2021-01-12,Hamptons - City Sales,1,"Addis House, Lindley Street, London E1",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.518764,-0.053433,64.0,2,1,1,2021-01-12,425000.0,1,0,0,Stepney Green,555,20,"[10, 8, 1, 2]"
8208,8208,8208,Tower Hamlets,2021-01-12,Dexters - Canary Wharf,1,"Gaselee Street, London E14",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.506553,-0.007205,46.0,1,1,1,2021-01-12,325000.0,0,1,0,Blackwall,184,9,"[1, 1, 0, 1]"
8209,8209,8209,Tower Hamlets,2021-01-12,Ballymore - Goodluck Hope,0,"Orchard Place, London E14",0,0,pre-owned,430000.0,flat,0,leasehold,1 bed flat for sale,51.509474,0.005619,45.0,1,1,1,2021-01-12,430000.0,1,0,0,Chesham,499,6,"[1, 0, 0, 1]"
8210,8210,8210,Tower Hamlets,2021-01-11,Hastings International - London Bridge,1,"The Jacquard, The Silk District, London E1",0,0,new,535000.0,flat,0,Other,1 bed flat for sale,51.517572,-0.057157,51.0,1,0,0,2021-01-11,550000.0,1,0,1,Whitechapel,366,30,"[17, 10, 1, 3]"
8211,8211,8211,Tower Hamlets,2021-01-11,Atkinson Mcleod - Canary Wharf,0,"New Providence Wharf, Fairmont Avenue, London E14",0,0,pre-owned,725000.0,flat,0,leasehold,2 bed flat for sale,51.5057,-0.005194,93.0,2,2,1,2021-01-11,725000.0,1,1,0,Blackwall,323,9,"[0, 0, 0, 1]"
8212,8212,8212,Tower Hamlets,2021-01-11,Keatons - Shoreditch,0,"Wheler House, Quaker Street, London E1",0,0,pre-owned,550000.0,flat,0,leasehold,4 bed flat for sale,51.521918,-0.074803,84.0,4,1,1,2021-01-11,650000.0,0,0,0,Shoreditch,240,179,"[14, 2, 4, 3]"
8213,8213,8213,Tower Hamlets,2021-01-11,JLL - New Homes,1,"Lock No19, Hackney Wick E3",0,0,new,700000.0,flat,0,leasehold,3 bed flat for sale,51.53843,-0.02205,88.0,3,2,1,2021-01-11,700000.0,0,0,0,Pudding Mill Lane,865,7,"[2, 1, 2, 0]"
8214,8214,8214,Tower Hamlets,2021-01-09,Ellis & Co - Bethnal Green,0,"Sunlight Square, London E2",0,0,pre-owned,1100000.0,flat,0,share_of_freehold,2 bed flat for sale,51.525864,-0.057236,14.0,2,2,1,2021-01-09,1000000.0,1,1,0,Bethnal Green,279,25,"[13, 1, 2, 4]"
8215,8215,8215,Tower Hamlets,2021-01-08,Hurford Salvi Carr - Islington & Shoreditch,0,"Hackney Road, London E2",0,0,pre-owned,730000.0,flat,0,leasehold,4 bed flat for sale,51.532489,-0.058815,118.0,4,4,1,2021-01-08,730000.0,0,0,1,Bethnal Green,581,24,"[11, 1, 0, 1]"
8216,8216,8216,Tower Hamlets,2021-01-08,JOHNS&CO - New Providence Wharf,0,"Orion, Goodluck Hope, London E14",0,0,pre-owned,499999.0,flat,0,Other,1 bed flat for sale,51.509474,0.005619,52.0,1,1,1,2021-01-08,520000.0,1,0,0,Chesham,499,6,"[1, 0, 0, 1]"
8217,8217,8217,Tower Hamlets,2021-01-07,Hastings International - Rotherhithe,0,"Paisley Court 15 Clyde Square Limehouse Guide Price £400, 000 - £425, 000, Limehouse Guide Price £400, 000 - £425, 000 E14",0,0,pre-owned,400000.0,flat,0,Other,1 bed flat for sale,51.514288,-0.026886,48.0,1,0,0,2021-01-07,425000.0,0,0,0,Westferry,483,5,"[8, 2, 0, 2]"
8218,8218,8218,Tower Hamlets,2021-01-07,JOHNS&CO - New Providence Wharf,1,"Douglass Tower, Goodluck Hope, London E14",0,0,new,830000.0,flat,0,Other,2 bed flat for sale,51.509474,0.005619,75.0,2,2,1,2021-01-07,830000.0,0,0,1,Chesham,499,6,"[1, 0, 0, 1]"
8219,8219,8219,Tower Hamlets,2021-01-07,JOHNS&CO - Canary Wharf,1,"Wardian, West Tower, London E14",0,0,new,500000.0,studio,0,Other,Studio for sale,51.5001481546392,-0.0154863745704467,38.0,0,1,1,2021-01-07,500000.0,1,0,1,South Quay,341,43,"[5, 4, 1, 2]"
8220,8220,8220,Tower Hamlets,2021-01-06,Property Liaisons,0,"West Gardens, London E1W",0,0,pre-owned,700000.0,terraced,0,freehold,3 bed terraced house for sale,51.509092,-0.056626,96.0,3,2,1,2021-01-06,750000.0,0,0,1,Shadwell,342,9,"[12, 4, 0, 2]"
8221,8221,8221,Tower Hamlets,2021-01-06,Waterview - Shad Thames,0,"The Highway, London E1W",0,0,pre-owned,975000.0,flat,0,share_of_freehold,2 bed flat for sale,51.509923,-0.046338,111.0,2,2,1,2021-01-06,975000.0,1,1,0,Limehouse,485,11,"[6, 3, 1, 0]"
8222,8222,8222,Tower Hamlets,2021-01-06,JOHNS&CO - New Providence Wharf,0,"Kent Building, London City Island, London E14",0,0,pre-owned,660000.0,flat,0,Other,2 bed flat for sale,51.511632,0.004571,78.0,2,2,1,2021-01-06,685000.0,0,1,1,Canning Town,399,6,"[1, 1, 0, 4]"
8223,8223,8223,Tower Hamlets,2021-01-06,Dexters - Wapping,0,"The Highway, London E1W",0,0,pre-owned,975000.0,flat,0,share_of_freehold,2 bed flat for sale,51.509923,-0.046338,111.0,2,2,1,2021-01-06,975000.0,1,1,0,Limehouse,485,11,"[6, 3, 1, 0]"
8224,8224,8224,Tower Hamlets,2021-01-05,Trevlyn Properties Ltd,1,"Marsh Wall, London E14",0,0,new,839995.0,flat,0,leasehold,2 bed flat for sale,51.500878,-0.021961,78.0,2,2,1,2021-01-05,839995.0,1,0,0,Chesham,191,48,"[5, 4, 1, 3]"
8225,8225,8225,Tower Hamlets,2021-01-05,Trevlyn Properties Ltd,1,"Marsh Wall, London E14",0,0,new,629995.0,flat,0,leasehold,1 bed flat for sale,51.500878,-0.021961,51.0,1,1,1,2021-01-05,629995.0,1,0,0,Chesham,191,48,"[5, 4, 1, 3]"
8226,8226,8226,Tower Hamlets,2021-01-05,Urban Moves,0,"Ivy Point, 5 Hannaford Walk, London E3",0,1,pre-owned,121500.0,flat,0,Other,2 bed flat for sale,51.524235,-0.014722,74.0,2,0,0,2021-01-05,121500.0,1,1,0,Bromley-By-Bow,244,5,"[9, 3, 0, 2]"
8227,8227,8227,Tower Hamlets,2021-01-05,Stirling Ackroyd - Shoreditch,0,"Luxe Tower, 12 Dock Street, London E1",0,0,pre-owned,695000.0,flat,0,leasehold,2 bed flat for sale,51.509954,-0.068375,62.0,2,2,1,2021-01-05,740000.0,0,0,1,Tower Gateway,450,58,"[7, 5, 3, 5]"
8228,8228,8228,Tower Hamlets,2021-01-05,Trevlyn Properties Ltd,1,"City Island Way, London E14",0,0,new,455000.0,studio,0,leasehold,Studio for sale,51.5120470724638,-0.0074119468599033,36.0,0,1,1,2021-01-05,455000.0,1,0,0,Chesham,381,8,"[4, 3, 0, 2]"
8229,8229,8229,Tower Hamlets,2021-01-05,Knight Frank - Canary Wharf Sales,0,"Flamborough Street, London E14",0,0,pre-owned,800000.0,terraced,0,Other,3 bed terraced house for sale,51.513685,-0.038854,102.0,3,2,2,2021-01-05,850000.0,0,0,1,Limehouse,193,16,"[10, 0, 1, 1]"
8230,8230,8230,Wandsworth,2021-07-04,Ballymore - Embassy Gardens,1,"Embassy Gardens Marketing Suite, 3 Viaduct Gardens, Nine Elms, London SW11",0,0,new,870000.0,flat,0,leasehold,1 bed flat for sale,51.482054,-0.130488,59.0,1,1,1,2021-07-04,870000.0,1,0,1,Vauxhall,619,18,"[3, 2, 0, 2]"
8231,8231,8231,Wandsworth,2021-07-04,Ballymore - Embassy Gardens,1,"Embassy Gardens Marketing Suite, 3 Viaduct Gardens, Nine Elms, London SW11",0,0,new,705000.0,flat,0,leasehold,1 bed flat for sale,51.482054,-0.130488,53.0,1,1,1,2021-07-04,705000.0,1,0,1,Vauxhall,619,18,"[3, 2, 0, 2]"
