,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
16400,16400,16400,Hounslow,2021-04-08,Property Inside London,1,"Verdo Jasmine, Kew Bridge, Brentford TW8",0,0,new,430000.0,flat,0,leasehold,1 bed flat for sale,51.490327,-0.289425,50.0,1,1,1,2021-04-08,430000.0,0,0,1,Upminster,770,6,"[4, 0, 0, 0]"
16401,16401,16401,Hounslow,2021-04-08,Dexters - St Margarets,1,"Egerton Drive, Isleworth TW7",0,0,pre-owned,649950.0,flat,0,leasehold,2 bed flat for sale,51.466885,-0.324328,818.0,2,2,1,2021-04-08,679950.0,0,0,1,Richmond,1907,6,"[4, 3, 0, 1]"
16402,16402,16402,Hounslow,2021-04-08,Metropole,0,"Sutherland Road, Chiswick W4",0,0,pre-owned,800000.0,end_terrace,0,freehold,3 bed end terrace house for sale,51.487265,-0.256865,115.0,3,4,1,2021-04-08,845000.0,0,0,1,Turnham Green,968,7,"[3, 1, 0, 0]"
16403,16403,16403,Hounslow,2021-04-07,Dexters - Twickenham,0,"Vanquish Close, Twickenham TW2",0,0,pre-owned,369999.0,flat,0,leasehold,3 bed flat for sale,51.451538,-0.369758,74.0,3,1,2,2021-04-07,399950.0,0,1,1,Hounslow Central,1958,0,"[4, 0, 0, 0]"
16404,16404,16404,Hounslow,2021-04-06,Chancellors - Sunbury-on-Thames,0,"Feltham, Middlesex TW13",0,0,pre-owned,550000.0,detached,0,freehold,3 bed detached house for sale,51.429295,-0.392652,128.0,3,1,1,2021-04-06,600000.0,0,1,1,Upminster,3773,0,"[3, 0, 0, 0]"
16405,16405,16405,Hounslow,2021-04-06,Dexters - Chiswick,0,"Distillery Walk, Brentford TW8",0,0,pre-owned,425000.0,flat,0,leasehold,3 bed flat for sale,51.487467,-0.297454,93.0,3,1,1,2021-04-06,425000.0,0,0,1,Upminster,1374,9,"[4, 0, 1, 1]"
16406,16406,16406,Hounslow,2021-04-06,Fletcher Estates,0,"Berrymede Road, London W4",0,0,pre-owned,1395000.0,Other,0,freehold,5 bed property for sale,51.500258,-0.262279,185.0,5,3,2,2021-04-06,1395000.0,1,1,1,Chiswick Park,648,5,"[3, 1, 0, 0]"
16407,16407,16407,Hounslow,2021-04-06,"Chase Buchanan, Isleworth",1,"Mill Plat, Isleworth TW7",0,0,pre-owned,899950.0,end_terrace,0,Other,4 bed end terrace house for sale,51.470821,-0.322903,186.0,4,2,2,2021-04-06,899950.0,0,1,1,Richmond,2249,6,"[5, 3, 0, 1]"
16408,16408,16408,Hounslow,2021-04-06,Whitman & Co,1,"Beauchamp Close, London W4",0,0,pre-owned,899950.0,terraced,0,Other,4 bed terraced house for sale,51.500419,-0.267437,100.0,4,2,1,2021-04-06,995000.0,0,1,1,Chiswick Park,571,5,"[7, 1, 0, 0]"
16409,16409,16409,Hounslow,2021-04-06,Madison Brook International,0,"Bankside Close, Isleworth TW7",0,0,pre-owned,549000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.462913,-0.332973,88.0,3,1,3,2021-04-06,585000.0,0,1,1,Hounslow East,2152,1,"[1, 0, 0, 2]"
