,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
16300,16300,16300,Hounslow,2021-05-11,Savills - Chiswick,0,"Beaumont Court, Sutton Lane North, London W4",0,0,pre-owned,575000.0,flat,0,share_of_freehold,2 bed flat for sale,51.49023,-0.26991,64.0,2,1,1,2021-05-11,575000.0,0,0,1,Upminster,470,16,"[3, 2, 0, 2]"
16301,16301,16301,Hounslow,2021-05-11,"Chase Buchanan, Isleworth",0,"Twickenham Road, Isleworth TW7",0,0,pre-owned,399950.0,flat,0,freehold,2 bed flat for sale,51.470516,-0.328678,93.0,2,1,1,2021-05-11,450000.0,0,0,0,Upminster,1809,6,"[5, 3, 0, 1]"
16302,16302,16302,Hounslow,2021-05-10,Legal & General Affordable Homes - The Moorings,1,"Commerce Road, Brentford TW8",0,1,new,166250.0,flat,0,leasehold,3 bed flat for sale,51.482817,-0.31301,93.0,3,1,1,2021-05-10,166250.0,1,1,1,Upminster,1600,12,"[3, 1, 0, 2]"
16303,16303,16303,Hounslow,2021-05-10,Legal & General Affordable Homes - The Moorings,1,"Commerce Road, Brentford TW8",0,1,new,498750.0,flat,0,leasehold,3 bed flat for sale,51.482817,-0.31301,93.0,3,1,1,2021-05-10,498750.0,1,1,1,Upminster,1600,12,"[3, 1, 0, 2]"
16304,16304,16304,Hounslow,2021-05-10,DBK Estate Agents - Heston,0,"Lingwood Gardens, Isleworth TW7",0,0,pre-owned,1025000.0,semi_detached,0,Other,4 bed semi-detached house for sale,51.484798,-0.340718,166.0,4,1,3,2021-05-10,1050000.0,0,1,1,Osterley,741,0,"[3, 0, 0, 0]"
16305,16305,16305,Hounslow,2021-05-10,Chancellors - Richmond,1,"Isleworth, London TW7",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.46981,-0.329151,86.0,2,2,1,2021-05-10,525000.0,0,1,1,Osterley,1829,6,"[5, 3, 0, 1]"
16306,16306,16306,Hounslow,2021-05-08,Just Sold,0,"Strafford Road, Hounslow TW3",0,0,pre-owned,699950.0,detached,0,freehold,4 bed detached house for sale,51.469021,-0.375499,131.0,4,2,1,2021-05-08,750000.0,0,0,1,Hounslow Central,640,3,"[6, 2, 0, 1]"
16307,16307,16307,Hounslow,2021-05-08,Chancellors - Richmond,1,"Woodlands Grove TW7,",0,0,pre-owned,1200000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.472,-0.34,193.0,5,2,2,2021-05-08,1200000.0,0,0,1,Upminster,1188,9,"[2, 0, 0, 0]"
16308,16308,16308,Hounslow,2021-05-08,JOHNS&CO - Brentford,0,"Worton Road, Isleworth TW7",0,0,pre-owned,450000.0,flat,0,Other,2 bed flat for sale,51.467615,-0.332657,74.0,2,1,1,2021-05-08,450000.0,1,1,0,Upminster,1560,2,"[4, 2, 0, 1]"
16309,16309,16309,Hounslow,2021-05-07,DRE Residential,0,"Verdo, Kew Bridge, Brentford TW8",0,0,pre-owned,620000.0,flat,0,leasehold,2 bed flat for sale,51.490845,-0.291139,74.0,2,2,1,2021-05-07,620000.0,1,0,1,Upminster,869,5,"[3, 1, 0, 0]"
16310,16310,16310,Hounslow,2021-05-07,Legal & General Affordable Homes - The Moorings,1,"Commerce Road, Brentford TW8",0,1,new,461250.0,flat,0,leasehold,2 bed flat for sale,51.482817,-0.31301,83.0,2,1,1,2021-05-07,461250.0,1,1,1,Upminster,1600,12,"[3, 1, 0, 2]"
16311,16311,16311,Hounslow,2021-05-07,Legal & General Affordable Homes - The Moorings,1,"Commerce Road, Brentford TW8",0,1,new,153750.0,flat,0,leasehold,2 bed flat for sale,51.482817,-0.31301,83.0,2,1,1,2021-05-07,153750.0,1,1,1,Upminster,1600,12,"[3, 1, 0, 2]"
16312,16312,16312,Hounslow,2021-05-07,Legal & General Affordable Homes - The Moorings,1,"Commerce Road, Brentford TW8",0,1,new,298125.0,flat,0,leasehold,1 bed flat for sale,51.482817,-0.31301,54.0,1,1,1,2021-05-07,298125.0,1,1,1,Upminster,1600,12,"[3, 1, 0, 2]"
