,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
12000,12000,12000,Barnet,2021-02-15,Goldschmidt & Howland - Hampstead,1,"Oakley Gardens, Childs Hill, London NW2",0,0,new,918750.0,flat,0,leasehold,2 bed flat for sale,51.561034,-0.197528,78.0,2,2,1,2021-02-15,918750.0,1,1,1,Golders Green,1074,4,"[6, 0, 0, 1]"
12001,12001,12001,Barnet,2021-02-15,Goldschmidt & Howland - Hampstead,1,"Oakley Gardens, Childs Hill, London NW2",0,0,new,1506750.0,flat,0,leasehold,3 bed flat for sale,51.561034,-0.197528,117.0,3,2,1,2021-02-15,1506750.0,1,1,1,Golders Green,1074,4,"[6, 0, 0, 1]"
12002,12002,12002,Barnet,2021-02-15,Douglas Martin Estate Agents,1,"Brinsdale Park, Brinsdale Road, London NW4",0,0,pre-owned,850000.0,flat,0,Other,3 bed flat for sale,51.590698,-0.217109,172.0,3,2,2,2021-02-15,899950.0,1,1,1,Hendon Central,1045,5,"[5, 1, 0, 1]"
12003,12003,12003,Barnet,2021-02-15,Douglas Martin Estate Agents,0,"High Mount, Station Road, London NW4",0,0,pre-owned,699950.0,town_house,0,Other,3 bed town house for sale,51.578552,-0.239441,124.0,3,3,1,2021-02-15,699950.0,1,1,1,Hendon Central,871,4,"[5, 1, 0, 1]"
12004,12004,12004,Barnet,2021-02-15,Rokstone Estate Agents,0,"Totteridge Common, Totteridge, London N20",0,0,pre-owned,12000000.0,detached,0,freehold,8 bed detached house for sale,51.634003,-0.208437,1814.0,8,8,4,2021-02-15,12000000.0,1,0,1,High Barnet,1950,0,"[1, 0, 0, 0]"
12005,12005,12005,Barnet,2021-02-12,Sothebys Realty UK,1,"Beaufort Park, Colindale, London NW9",0,0,new,834950.0,flat,0,leasehold,3 bed flat for sale,51.595514,-0.24339,97.0,3,3,1,2021-02-12,834950.0,0,0,1,Colindale,549,3,"[6, 2, 0, 2]"
12006,12006,12006,Barnet,2021-02-12,Richard James Estate Agents,0,"Cranberryclose, Mill Hill NW7",0,0,pre-owned,1100000.0,flat,0,leasehold,3 bed flat for sale,51.609716,-0.241549,146.0,3,2,1,2021-02-12,1175000.0,1,1,1,Upminster,1617,4,"[1, 0, 0, 0]"
12007,12007,12007,Barnet,2021-02-12,Ellis & Co - Finchley,1,"Queens Avenue, Finchley N3",0,0,pre-owned,850000.0,terraced,0,freehold,5 bed terraced house for sale,51.602811,-0.179228,195.0,5,4,1,2021-02-12,850000.0,1,1,1,West Finchley,1000,5,"[3, 2, 1, 0]"
12008,12008,12008,Barnet,2021-02-11,Savills - Hampstead,1,"Coachworks Mews, London NW2",0,0,new,2250000.0,mews,0,freehold,3 bed mews house for sale,51.5614614355828,-0.201970582822086,195.0,3,3,2,2021-02-11,2250000.0,1,1,1,Golders Green,1284,6,"[6, 1, 0, 1]"
12009,12009,12009,Barnet,2021-02-11,Osprey,0,"Regents Park Road, London N3",1,0,pre-owned,600000.0,flat,0,share_of_freehold,2 bed flat for sale,51.598242,-0.197749,100.0,2,2,0,2021-02-11,625000.0,1,1,1,Finchley Central,350,7,"[3, 0, 0, 1]"
12010,12010,12010,Barnet,2021-02-10,Douglas Martin Estate Agents,1,"Cedars Close, London NW4",0,0,pre-owned,2195000.0,detached,0,Other,6 bed detached house for sale,51.592361,-0.215766,270.0,6,4,4,2021-02-10,2195000.0,0,0,1,Hendon Central,1343,3,"[4, 0, 0, 0]"
12011,12011,12011,Barnet,2021-02-09,Urban Moves,0,"Bletchley Court, Letchworth Road, Stanmore, Greater London HA7",0,1,pre-owned,140000.0,flat,0,Other,1 bed flat for sale,51.606241,-0.296437,47.0,1,0,0,2021-02-09,140000.0,1,1,0,Canons Park,302,2,"[4, 2, 0, 0]"
12012,12012,12012,Barnet,2021-02-09,Chancellors - Finchley,0,"Dudley Road, Finchley N3",0,0,pre-owned,1000000.0,detached,0,freehold,4 bed detached house for sale,51.59684,-0.18567,186.0,4,1,3,2021-02-09,1200000.0,0,0,0,Finchley Central,599,0,"[5, 0, 0, 0]"
12013,12013,12013,Barnet,2021-02-09,Chancellors - Finchley,0,"Hill Court, Finchley N3",0,0,pre-owned,350000.0,maisonette,0,leasehold,1 bed maisonette for sale,51.59333,-0.190854,54.0,1,0,1,2021-02-09,375000.0,0,0,1,Finchley Central,876,0,"[4, 0, 0, 0]"
12014,12014,12014,Barnet,2021-02-09,Martin Allsuch,0,"Colindale, London NW9",0,0,pre-owned,359000.0,flat,0,leasehold,1 bed flat for sale,51.595954,-0.239507,48.0,1,1,1,2021-02-09,359000.0,1,1,1,Colindale,641,3,"[6, 2, 0, 2]"
