,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
5300,5300,5300,Lambeth,2021-02-21,Savills - Battersea Park,0,"Hodgson Apartments, 110 Wandsworth Road, Battersea SW8",0,0,pre-owned,500000.0,flat,0,leasehold,1 bed flat for sale,51.478906,-0.129223,55.0,1,1,1,2021-02-21,500000.0,1,0,0,Vauxhall,733,20,"[4, 0, 1, 3]"
5301,5301,5301,Lambeth,2021-02-19,LiFE Residential - Nine Elms Riverside,0,"Hanover House, 7 St George Wharf SW8",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.484842,-0.127457,44.0,1,1,1,2021-02-19,430000.0,1,0,0,Vauxhall,253,17,"[3, 2, 1, 2]"
5302,5302,5302,Lambeth,2021-02-19,Marsh & Parsons - Clapham,0,"Edgeley Lane, London SW4",0,0,pre-owned,945000.0,maisonette,0,leasehold,4 bed maisonette for sale,51.463784,-0.133278,139.0,4,2,1,2021-02-19,945000.0,0,1,1,Clapham North,214,48,"[7, 4, 2, 1]"
5303,5303,5303,Lambeth,2021-02-18,Garton Jones - Nine Elms & Vauxhall,1,"Damac Tower, 63-67 Bondway, Nine Elms, London SW8",0,0,new,995400.0,flat,0,Other,1 bed flat for sale,51.483936,-0.125022,53.0,1,1,1,2021-02-18,995400.0,0,1,1,Vauxhall,258,22,"[8, 2, 1, 1]"
5304,5304,5304,Lambeth,2021-02-18,Garton Jones - Nine Elms & Vauxhall,1,"Damac Tower, 63-67 Bondway, Nine Elms, London SW8",0,0,new,1495950.0,flat,0,Other,2 bed flat for sale,51.483936,-0.125022,72.0,2,2,1,2021-02-18,1495950.0,0,1,1,Vauxhall,258,22,"[8, 2, 1, 1]"
5305,5305,5305,Lambeth,2021-02-18,Knight Frank - Wandsworth Sales,0,"Blenkarne Road, London SW11",0,0,pre-owned,3750000.0,semi_detached,0,Other,5 bed semi-detached house for sale,51.4514,-0.1647,276.0,5,5,2,2021-02-18,4250000.0,0,1,1,Balham,1215,7,"[10, 0, 0, 1]"
5306,5306,5306,Lambeth,2021-02-17,Hamptons - Balham Sales,1,"Gleneldon Road, London SW16",0,0,pre-owned,315000.0,flat,0,leasehold,1 bed flat for sale,51.42941,-0.129358,58.0,1,1,1,2021-02-17,325000.0,0,0,1,Balham,1946,5,"[3, 1, 2, 4]"
5307,5307,5307,Lambeth,2021-02-16,Daniel Cobb - Kennington,0,"Lollard Street, London SE11",0,0,pre-owned,800000.0,flat,0,Other,3 bed flat for sale,51.492679,-0.115212,89.0,3,2,1,2021-02-16,825000.0,1,0,1,Chesham,722,24,"[11, 3, 0, 0]"
5308,5308,5308,Lambeth,2021-02-16,Hamptons - Clapham Sales,0,"Allnutt Way, London SW4",0,0,pre-owned,900000.0,terraced,0,freehold,4 bed terraced house for sale,51.458035,-0.137102,130.0,4,2,2,2021-02-16,900000.0,0,0,1,Clapham Common,457,29,"[7, 0, 1, 2]"
5309,5309,5309,Lambeth,2021-02-16,Vantage Properties & Management Ltd,1,"Damac Tower, Nine Elms SW8",0,0,new,1070000.0,flat,0,leasehold,1 bed flat for sale,51.483491,-0.125846,61.0,1,1,1,2021-02-16,1070000.0,1,0,1,Vauxhall,304,20,"[5, 2, 1, 1]"
