,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
13900,13900,13900,Ealing,2021-06-10,Robertson Smith & Kempson - Northfields,1,"Eccleston Road, London W13",0,0,pre-owned,725000.0,Other,0,freehold,4 bed property for sale,51.511397,-0.328543,111.0,4,2,2,2021-06-10,725000.0,0,1,0,Upminster,1412,8,"[4, 1, 0, 8]"
13901,13901,13901,Ealing,2021-06-09,Tuffin & Wren,1,"Northfield Avenue, Ealing, London W13",0,0,pre-owned,499950.0,flat,0,leasehold,3 bed flat for sale,51.501547,-0.315977,93.0,3,0,0,2021-06-09,499950.0,0,0,0,Northfields,230,26,"[3, 1, 0, 2]"
13902,13902,13902,Ealing,2021-06-09,Robertson Smith & Kempson - Hanwell,0,"Greenford Avenue, London W7",0,0,pre-owned,374950.0,flat,0,leasehold,2 bed flat for sale,51.513678,-0.336953,65.0,2,1,1,2021-06-09,399950.0,0,1,0,Boston Manor,1718,3,"[4, 1, 0, 1]"
13903,13903,13903,Ealing,2021-06-09,JLL - Help to Buy,1,"Central Square, London W7",0,0,new,485000.0,flat,0,Other,2 bed flat for sale,51.52303,-0.33181,75.0,2,1,1,2021-06-09,485000.0,1,0,0,Perivale,1715,0,"[7, 0, 0, 0]"
13904,13904,13904,Ealing,2021-06-09,Savills - Ealing,0,"Minster Court, 28 Hillcrest Road, London W5",0,0,pre-owned,500000.0,flat,0,share_of_freehold,2 bed flat for sale,51.524506,-0.293017,78.0,2,0,0,2021-06-09,500000.0,1,1,0,Hanger Lane,663,0,"[1, 3, 0, 0]"
13905,13905,13905,Ealing,2021-06-09,Savills - Ealing,0,"Waldeck Road, London W13",0,0,pre-owned,2500000.0,detached,0,freehold,6 bed detached house for sale,51.516934,-0.314746,360.0,6,3,3,2021-06-09,2500000.0,0,0,1,Ealing Broadway,882,6,"[12, 0, 0, 2]"
13906,13906,13906,Ealing,2021-06-09,Barnard Marcus - Ealing,1,"Queens Walk, London W5",1,1,pre-owned,300000.0,flat,0,freehold,2 bed flat for sale,51.524803,-0.312985,58.0,2,1,1,2021-06-09,300000.0,0,0,1,Ealing Broadway,1123,5,"[8, 1, 0, 0]"
13907,13907,13907,Ealing,2021-06-09,Grimshaw & Co,0,"Chatsworth Gardens, London W3",0,0,pre-owned,1250000.0,Other,0,Other,6 bed property for sale,51.508923,-0.275889,245.0,6,1,2,2021-06-09,1250000.0,1,1,1,Acton Town,530,11,"[9, 1, 1, 2]"
13908,13908,13908,Ealing,2021-06-09,Whitman & Co,0,"Emlyn Road, London W12",0,0,pre-owned,595000.0,flat,0,leasehold,2 bed flat for sale,51.501914,-0.251825,76.0,2,1,2,2021-06-09,595000.0,0,0,1,Upminster,647,1,"[3, 0, 0, 0]"
13909,13909,13909,Ealing,2021-06-09,Mile Kensal Rise,1,"Cumberland Park, Scrubs Lane, London NW10",0,0,pre-owned,450000.0,flat,0,leasehold,3 bed flat for sale,51.52956,-0.236725,73.0,3,1,1,2021-06-09,450000.0,0,0,0,Upminster,803,6,"[3, 0, 0, 1]"
13910,13910,13910,Ealing,2021-06-09,Savills - Chiswick,0,"Acton Lane, London W4",0,0,pre-owned,625000.0,maisonette,0,share_of_freehold,2 bed maisonette for sale,51.49988,-0.265093,77.0,2,1,1,2021-06-09,625000.0,0,0,1,Chiswick Park,535,6,"[3, 1, 0, 0]"
13911,13911,13911,Ealing,2021-06-09,Appartel,1,"Cezanne Rd, Acton, London W3",0,0,new,475000.0,flat,0,leasehold,1 bed flat for sale,51.507808,-0.251607,51.0,1,1,1,2021-06-09,475000.0,1,0,1,East Acton,1172,11,"[5, 1, 0, 3]"
13912,13912,13912,Ealing,2021-06-09,Hawks,0,"Bromyard Avenue, London W3",0,0,pre-owned,425000.0,flat,0,Other,2 bed flat for sale,51.509413,-0.250977,69.0,2,2,1,2021-06-09,425000.0,1,0,0,East Acton,1084,11,"[4, 2, 0, 3]"
13913,13913,13913,Ealing,2021-06-09,Churchill & Mathesons – Acton,0,"Bowes Road, London W3",0,0,pre-owned,1475000.0,Other,0,leasehold,8 bed property for sale,51.513298,-0.254667,21.0,8,3,2,2021-06-09,1475000.0,0,1,1,East Acton,852,0,"[3, 1, 0, 0]"
