,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
17200,17200,17200,Newham,2021-05-21,JOHNS&CO - Royal Wharf,0,"Fairwater House, Royal Wharf, London E16",0,0,pre-owned,435000.0,flat,0,Other,1 bed flat for sale,51.49931,0.026151,53.0,1,1,1,2021-05-21,435000.0,1,0,0,Chesham,1536,2,"[2, 1, 0, 0]"
17201,17201,17201,Newham,2021-05-21,JOHNS&CO - Royal Wharf,0,"Windlass House, Royal Wharf, London E16",0,0,pre-owned,500000.0,flat,0,Other,2 bed flat for sale,51.499554,0.027094,1858.0,2,2,1,2021-05-21,500000.0,1,0,1,Chesham,1550,2,"[2, 1, 0, 0]"
17202,17202,17202,Newham,2021-05-21,Ballymore - London City Island,1,"City Island Way, London E14",0,0,new,1250000.0,flat,0,leasehold,4 bed flat for sale,51.513044,0.00699,112.0,4,2,1,2021-05-21,1250000.0,1,0,1,Canning Town,235,11,"[2, 1, 0, 4]"
17203,17203,17203,Newham,2021-05-21,Ballymore - London City Island,1,"Lookout Lane, London E14",0,0,new,600000.0,flat,0,leasehold,1 bed flat for sale,51.513616,0.006903,52.0,1,1,1,2021-05-21,600000.0,0,0,1,Canning Town,189,12,"[1, 1, 0, 4]"
17204,17204,17204,Newham,2021-05-21,Ballymore - London City Island,1,"19 Lyell Street, London E14",0,0,new,661000.0,flat,0,leasehold,2 bed flat for sale,51.512573,0.005948,84.0,2,2,1,2021-05-21,661000.0,1,0,1,Canning Town,283,11,"[2, 1, 0, 4]"
17205,17205,17205,Newham,2021-05-21,Ballymore - London City Island,1,"City Island Way, London E14",0,0,new,780000.0,flat,0,leasehold,2 bed flat for sale,51.513013,0.006989,77.0,2,2,1,2021-05-21,780000.0,1,0,1,Canning Town,237,11,"[2, 1, 0, 4]"
17206,17206,17206,Newham,2021-05-21,Ballymore - London City Island,1,"89 City Island Way, London E14",0,0,new,954000.0,flat,0,leasehold,4 bed flat for sale,51.513605,0.006861,127.0,4,2,1,2021-05-21,954000.0,1,0,1,Canning Town,182,12,"[1, 1, 0, 4]"
17207,17207,17207,Newham,2021-05-21,Ballymore - London City Island,1,"City Island Way, London E14",0,0,new,1050000.0,flat,0,leasehold,3 bed flat for sale,51.513543,0.006973,93.0,3,2,1,2021-05-21,1050000.0,1,0,1,Canning Town,195,12,"[1, 1, 0, 4]"
17208,17208,17208,Newham,2021-05-21,Ballymore - London City Island,1,"City Island Way, London E14",0,0,new,1675000.0,town_house,0,leasehold,3 bed town house for sale,51.512989,0.007043,234.0,3,3,1,2021-05-21,1675000.0,1,0,1,Canning Town,240,11,"[2, 1, 0, 4]"
17209,17209,17209,Newham,2021-05-21,Leaders - Shared Ownership,1,"Atelier Point, 32 Jupp Road West, London E15",0,1,new,117500.0,flat,0,leasehold,2 bed flat for sale,51.537795,-0.003404,6.0,2,1,1,2021-05-21,122500.0,1,0,0,Stratford,712,16,"[9, 3, 1, 3]"
17210,17210,17210,Newham,2021-05-21,Leaders - Shared Ownership,1,"Atelier Point, 32 Jupp Road West, London E15",0,1,new,116250.0,flat,0,leasehold,2 bed flat for sale,51.537795,-0.003404,6.0,2,1,1,2021-05-21,121250.0,1,0,0,Stratford,712,16,"[9, 3, 1, 3]"
17211,17211,17211,Newham,2021-05-20,Property Inside London,0,"Legacy Tower, 88 Great Eastern Road, Stratford, London E15",0,0,pre-owned,625000.0,flat,0,leasehold,2 bed flat for sale,51.542618,-0.001253,86.0,2,2,1,2021-05-20,625000.0,0,0,0,Stratford,700,64,"[10, 2, 4, 6]"
17212,17212,17212,Newham,2021-05-20,CHAMPS UK Property Asset Management,0,"Pendant Court, 4 Shipwright Street E16",0,0,pre-owned,455000.0,flat,0,Other,1 bed flat for sale,51.499719,0.026704,2323.0,1,1,1,2021-05-20,455000.0,0,0,1,Chesham,1500,2,"[2, 1, 0, 0]"
17213,17213,17213,Newham,2021-05-20,MyLondonHome - Canary Wharf,1,"Bridgewater House, London City Island, London E14",0,0,pre-owned,400000.0,studio,0,leasehold,Studio for sale,51.513277,0.006259,39.0,0,1,1,2021-05-20,410000.0,1,0,1,Canning Town,231,11,"[1, 1, 0, 4]"
17214,17214,17214,Newham,2021-05-19,Knight Frank - City & East New Homes,1,"204 St Pier Court, Upton Gardens, Green Street, Upton Park, London E13",0,0,new,540000.0,flat,0,leasehold,3 bed flat for sale,51.532,0.039475,89.0,3,2,1,2021-05-19,540000.0,0,1,1,Upton Park,454,6,"[3, 1, 1, 3]"
17215,17215,17215,Newham,2021-05-19,Knight Frank - City & East New Homes,1,"214 St Pier Court, Upton Gardens, Green Street, Upton Park, London E13",0,0,new,499000.0,flat,0,leasehold,2 bed flat for sale,51.532,0.039475,75.0,2,2,1,2021-05-19,499000.0,0,1,1,Upton Park,454,6,"[3, 1, 1, 3]"
17216,17216,17216,Newham,2021-05-19,Knight Frank - City & East New Homes,1,"205 St Pier Court, Upton Gardens, Green Street, Upton Park, London E13",0,0,new,486000.0,flat,0,leasehold,2 bed flat for sale,51.532,0.039475,69.0,2,2,1,2021-05-19,486000.0,0,1,1,Upton Park,454,6,"[3, 1, 1, 3]"
17217,17217,17217,Newham,2021-05-19,Knight Frank - City & East New Homes,1,"201 St Pier Court, Upton Gardens, Green Street, Upton Park, London E13",0,0,new,399000.0,flat,0,leasehold,1 bed flat for sale,51.532,0.039475,59.0,1,1,1,2021-05-19,399000.0,0,1,1,Upton Park,454,6,"[3, 1, 1, 3]"
17218,17218,17218,Newham,2021-05-19,Knight Frank - City & East New Homes,1,"186 St Pier Court, Upton Gardens, Green Street, Upton Park, London E13",0,0,new,374000.0,flat,0,leasehold,1 bed flat for sale,51.532,0.039475,50.0,1,1,1,2021-05-19,374000.0,0,1,1,Upton Park,454,6,"[3, 1, 1, 3]"
17219,17219,17219,Newham,2021-05-19,JOHNS&CO - Royal Wharf,0,"Fairwater House, Royal Wharf, London E16",0,0,pre-owned,630000.0,flat,0,Other,2 bed flat for sale,51.498681,0.025615,81.0,2,2,1,2021-05-19,650000.0,1,0,0,Chesham,1246,2,"[2, 1, 0, 0]"
17220,17220,17220,Newham,2021-05-19,Savills - Canary Wharf,0,"Morton Apartments, 17 Lock Side Way, Newham, London E16",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.505442,0.076094,80.0,2,2,1,2021-05-19,500000.0,1,1,0,Gallions Reach,504,0,"[2, 1, 0, 1]"
17221,17221,17221,Newham,2021-05-19,Estates 7,1,"Essex Street, Forest Gate, London E7",0,0,pre-owned,300000.0,flat,0,leasehold,2 bed flat for sale,51.550247,0.020583,50.0,2,1,1,2021-05-19,300000.0,0,0,1,Chesham,1846,13,"[7, 4, 1, 6]"
17222,17222,17222,Newham,2021-05-19,MyLondonHome - Canary Wharf,1,"Bridgewater House, 96 Lookout Lane, City Island E14",0,0,pre-owned,385000.0,studio,0,leasehold,Studio for sale,51.513586,0.0062,39.0,0,1,1,2021-05-19,390000.0,1,0,1,Canning Town,202,11,"[1, 1, 0, 4]"
17223,17223,17223,Newham,2021-05-19,Barratt London - New Market Place,1,"""Raine House"" at Pilgrims Way, London E6",0,0,new,381995.0,flat,0,leasehold,1 bed flat for sale,51.535022,0.051874,52.0,1,1,1,2021-05-19,381995.0,1,0,1,East Ham,440,9,"[7, 3, 0, 3]"
17224,17224,17224,Newham,2021-05-19,Barratt London - New Market Place,1,"""Raine House"" at Pilgrims Way, London E6",0,0,new,359995.0,flat,0,leasehold,1 bed flat for sale,51.535022,0.051874,57.0,1,1,1,2021-05-19,359995.0,1,0,1,East Ham,440,9,"[7, 3, 0, 3]"
17225,17225,17225,Newham,2021-05-18,Ernest-Brooks International,0,"Liner House, 16 Admiralty Avenue, Royal Wharf E16",0,0,pre-owned,475000.0,flat,0,leasehold,1 bed flat for sale,51.499139,0.030378,1301.0,1,1,1,2021-05-18,475000.0,1,0,0,Prince Regent,1439,2,"[2, 1, 0, 0]"
