,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
15500,15500,15500,Harrow,2021-04-16,Brian Cox - Harrow,1,"Mews Close, Harrow HA1",0,0,new,665000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.5840909149797,-0.348669526315789,133.0,4,2,1,2021-04-16,665000.0,0,0,0,West Harrow,624,0,"[1, 0, 0, 1]"
15501,15501,15501,Harrow,2021-04-16,Gibbs Gillespie - Pinner,0,"Cannon Lane, Pinner, Middlesex HA5",0,0,pre-owned,150000.0,studio,0,leasehold,Studio for sale,51.57846,-0.381905,17.0,0,1,1,2021-04-16,150000.0,0,1,0,Rayners Lane,707,0,"[3, 0, 0, 0]"
15502,15502,15502,Harrow,2021-04-15,Robert Cooper & Co,0,"The Broadway, Stanmore HA7",0,0,pre-owned,350000.0,flat,0,leasehold,1 bed flat for sale,51.617198,-0.309962,62.0,1,1,1,2021-04-15,375000.0,0,0,0,Stanmore,548,5,"[1, 0, 0, 2]"
15503,15503,15503,Harrow,2021-04-15,Gibbs Gillespie - Stanmore,0,"Court Drive, Stanmore, London HA7",0,0,pre-owned,1075000.0,detached,0,freehold,4 bed detached house for sale,51.620179,-0.293768,259.0,4,2,2,2021-04-15,1150000.0,1,1,1,Stanmore,601,0,"[3, 0, 0, 0]"
15504,15504,15504,Harrow,2021-04-15,Chancellors - Stanmore,0,"Edgware, London HA8",0,0,pre-owned,625000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.611,-0.3,110.0,3,1,2,2021-04-15,650000.0,0,0,1,Canons Park,624,2,"[5, 0, 0, 0]"
15505,15505,15505,Harrow,2021-04-14,Coopers Residential - Pinner,1,"East Croft House, Northolt Road, Harrow HA2",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.567489,-0.350219,72.0,2,1,1,2021-04-14,385000.0,1,1,1,South Harrow,303,7,"[6, 3, 0, 2]"
15506,15506,15506,Harrow,2021-04-14,Living London,0,"Heathfield, Peterborough Road, Harrow-On-The-Hill, Harrow HA1",0,0,pre-owned,625000.0,flat,0,leasehold,3 bed flat for sale,51.577763,-0.33328,76.0,3,1,1,2021-04-14,625000.0,1,0,0,Harrow-on-the-Hill,276,17,"[5, 0, 2, 3]"
15507,15507,15507,Harrow,2021-04-14,Living London,0,"Heathfield, Peterborough Road, Harrow-On-The-Hill, Harrow HA1",0,0,pre-owned,499950.0,flat,0,leasehold,2 bed flat for sale,51.577763,-0.33328,76.0,2,1,1,2021-04-14,499950.0,1,0,0,Harrow-on-the-Hill,276,17,"[5, 0, 2, 3]"
15508,15508,15508,Harrow,2021-04-14,Living London,0,"Heathfield, Peterborough Road, Harrow-On-The-Hill, Harrow HA1",0,0,pre-owned,387500.0,flat,0,leasehold,1 bed flat for sale,51.577763,-0.33328,64.0,1,1,1,2021-04-14,387500.0,1,0,0,Harrow-on-the-Hill,276,17,"[5, 0, 2, 3]"
15509,15509,15509,Harrow,2021-04-14,Chancellors - Stanmore,1,"Stanmore, Middlesex HA7",0,0,pre-owned,475000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.619,-0.308,92.0,2,1,1,2021-04-14,475000.0,0,1,0,Stanmore,471,4,"[0, 0, 0, 2]"
15510,15510,15510,Harrow,2021-04-14,Mayfords,0,"Grange Road, South Harrow, Harrow HA2",0,0,pre-owned,350000.0,flat,0,Other,2 bed flat for sale,51.567661,-0.347117,63.0,2,1,1,2021-04-14,350000.0,0,0,1,South Harrow,414,8,"[8, 1, 0, 1]"
15511,15511,15511,Harrow,2021-04-13,Aldermartin Baines & Cuthbert,0,"Bacon Lane, Edgware, Middlesex HA8",0,0,pre-owned,849950.0,detached_bungalow,0,Other,4 bed detached bungalow for sale,51.605072,-0.277304,37.0,4,0,0,2021-04-13,895000.0,0,0,0,Upminster,860,1,"[3, 2, 1, 2]"
15512,15512,15512,Harrow,2021-04-13,David Charles,0,"Home Hayes House, Oakdene Close, Hatch End HA5",1,0,pre-owned,199999.0,flat,0,leasehold,1 bed flat for sale,51.6082,-0.372399,41.0,1,1,1,2021-04-13,199999.0,0,1,1,Pinner,1682,19,"[1, 1, 0, 1]"
15513,15513,15513,Harrow,2021-04-13,Catalyst - Resales,0,"Callier House, Brent HA8",0,1,pre-owned,105000.0,flat,0,leasehold,2 bed flat for sale,51.59846,-0.26516,68.0,2,1,0,2021-04-13,105000.0,1,0,1,Burnt Oak,485,1,"[2, 0, 0, 4]"
15514,15514,15514,Harrow,2021-04-12,Gibbs Gillespie - Harrow,0,"Roxborough Road, Harrow, London HA1",0,0,pre-owned,325000.0,flat,0,share_of_freehold,1 bed flat for sale,51.583482,-0.342156,50.0,1,1,1,2021-04-12,335000.0,0,1,1,Harrow-on-the-Hill,592,6,"[3, 1, 1, 2]"
