,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
11600,11600,11600,Barnet,2021-04-29,Real Estates - WSP,0,"Northiam, London N12",0,0,pre-owned,875000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.622152,-0.190347,124.0,4,1,2,2021-04-29,875000.0,1,1,1,Woodside Park,555,0,"[4, 0, 0, 0]"
11601,11601,11601,Barnet,2021-04-29,Chancellors - Finchley,0,"Gordon Road, Finchley N3,",0,0,pre-owned,850000.0,terraced,0,freehold,4 bed terraced house for sale,51.605545,-0.199385,114.0,4,2,2,2021-04-29,850000.0,1,0,0,Finchley Central,509,2,"[1, 0, 0, 1]"
11602,11602,11602,Barnet,2021-04-28,BM Properties,1,"Aerodrome Road, London NW9",0,0,new,919950.0,flat,0,leasehold,3 bed flat for sale,51.595129,-0.243793,97.0,3,3,1,2021-04-28,919950.0,0,0,0,Colindale,662,3,"[5, 2, 0, 3]"
11603,11603,11603,Barnet,2021-04-28,mi homes Property Agents,0,"Abbotshall Avenue, Southgate N14",0,0,pre-owned,1100000.0,semi_detached,0,leasehold,4 bed semi-detached house for sale,51.621799,-0.133545,221.0,4,2,2,2021-04-28,1100000.0,1,1,1,Arnos Grove,736,0,"[1, 0, 0, 0]"
11604,11604,11604,Barnet,2021-04-28,Chancellors - Totteridge,0,"Garsdale Close, London N11",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.609817,-0.148866,71.0,2,1,1,2021-04-28,450000.0,0,1,0,Arnos Grove,1238,0,"[2, 0, 0, 1]"
11605,11605,11605,Barnet,2021-04-28,Taylor Hawkins,1,"Hillside Gardens, Edgware HA8",0,0,pre-owned,550000.0,semi_detached_bungalow,0,Other,3 bed semi-detached bungalow for sale,51.621612,-0.284864,117.0,3,1,1,2021-04-28,600000.0,0,0,1,Edgware,913,0,"[1, 0, 0, 0]"
11606,11606,11606,Barnet,2021-04-28,Martyn Gerrard - Barnet,1,"High Street, Barnet EN5",0,0,pre-owned,250000.0,flat,0,leasehold,1 bed flat for sale,51.65223,-0.197989,46.0,1,1,0,2021-04-28,250000.0,0,0,0,High Barnet,245,10,"[5, 3, 1, 3]"
11607,11607,11607,Barnet,2021-04-28,Martyn Gerrard - Barnet,1,"High Street, Barnet EN5",0,0,pre-owned,310000.0,flat,0,leasehold,1 bed flat for sale,51.652352,-0.197959,47.0,1,1,1,2021-04-28,310000.0,0,0,0,High Barnet,252,10,"[5, 3, 1, 3]"
11608,11608,11608,Barnet,2021-04-28,Jamie Lester Properties,0,"The London Mews, Finchley N3",0,0,pre-owned,595000.0,flat,0,leasehold,2 bed flat for sale,51.590349,-0.195733,67.0,2,2,0,2021-04-28,595000.0,1,1,1,Finchley Central,1145,1,"[3, 0, 1, 0]"
11609,11609,11609,Barnet,2021-04-28,Jamie Lester Properties,0,"The London Mews, Finchley N3",0,0,pre-owned,460000.0,flat,0,leasehold,1 bed flat for sale,51.590349,-0.195733,53.0,1,1,0,2021-04-28,460000.0,1,1,1,Finchley Central,1145,1,"[3, 0, 1, 0]"
11610,11610,11610,Barnet,2021-04-28,Jamie Lester Properties,0,"The London Mews, Finchley N3",0,0,pre-owned,700000.0,flat,0,leasehold,3 bed flat for sale,51.590349,-0.195733,89.0,3,2,0,2021-04-28,700000.0,1,1,1,Finchley Central,1145,1,"[3, 0, 1, 0]"
11611,11611,11611,Barnet,2021-04-28,Jamie Lester Properties,0,"The London Mews, Finchley N3",0,0,pre-owned,399950.0,flat,0,leasehold,1 bed flat for sale,51.590349,-0.195733,46.0,1,1,0,2021-04-28,399950.0,1,1,1,Finchley Central,1145,1,"[3, 0, 1, 0]"
11612,11612,11612,Barnet,2021-04-28,Statons,0,"Barnet Road, Arkley, Hertfordshire EN5",0,0,pre-owned,4749999.0,detached,0,freehold,10 bed detached house for sale,51.647497,-0.232123,840.0,10,6,9,2021-04-28,4749999.0,1,0,1,High Barnet,2059,0,"[0, 1, 0, 0]"
11613,11613,11613,Barnet,2021-04-28,Strike,0,"Damsel Walk, Edgware NW9",0,0,pre-owned,495000.0,flat,0,leasehold,2 bed flat for sale,51.57757,-0.24066,66.0,2,2,1,2021-04-28,535000.0,1,1,1,Hendon Central,980,4,"[5, 1, 0, 1]"
11614,11614,11614,Barnet,2021-04-28,Chancellors - Barnet,0,"High Barnet, Hertfordshire EN5",0,0,pre-owned,675000.0,terraced,0,freehold,4 bed terraced house for sale,51.657467,-0.207085,91.0,4,1,1,2021-04-28,675000.0,1,0,1,High Barnet,954,13,"[9, 1, 1, 2]"
11615,11615,11615,Barnet,2021-04-27,Real Estates,0,"High Road, London N20",0,0,pre-owned,475000.0,flat,0,share_of_freehold,2 bed flat for sale,51.624324,-0.176735,85.0,2,2,1,2021-04-27,500000.0,0,1,1,Totteridge & Whetstone,614,3,"[6, 1, 0, 0]"
11616,11616,11616,Barnet,2021-04-27,Strike,0,"Woodstock Avenue, London NW11",0,0,pre-owned,650000.0,flat,0,share_of_freehold,2 bed flat for sale,51.574421,-0.205761,93.0,2,1,1,2021-04-27,750000.0,0,0,1,Brent Cross,490,5,"[2, 2, 0, 1]"
