,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
9600,9600,9600,Wandsworth,2021-07-02,LRC - London Sales and Letting Agency,0,"Viaduct Gardens, Nine Elms, London SW11",0,0,pre-owned,999950.0,flat,0,leasehold,3 bed flat for sale,51.482031,-0.130636,84.0,3,2,1,2021-07-02,999950.0,1,0,1,Vauxhall,624,17,"[3, 2, 0, 2]"
9601,9601,9601,Wandsworth,2021-07-02,LRC - London Sales and Letting Agency,0,"Viaduct Gardens, Nine Elms, London SW11",0,0,pre-owned,840000.0,flat,0,leasehold,2 bed flat for sale,51.482031,-0.130636,74.0,2,2,1,2021-07-02,840000.0,1,0,1,Vauxhall,624,17,"[3, 2, 0, 2]"
9602,9602,9602,Wandsworth,2021-07-02,LRC - London Sales and Letting Agency,1,"Viaduct Gardens, Nine Elms, London SW11",0,0,new,669500.0,flat,0,leasehold,1 bed flat for sale,51.482031,-0.130636,49.0,1,1,1,2021-07-02,669500.0,1,0,1,Vauxhall,624,17,"[3, 2, 0, 2]"
9603,9603,9603,Wandsworth,2021-07-02,Aspire - Battersea,1,"Oakley House, Battersea, London SW11",0,0,new,1200000.0,flat,0,leasehold,1 bed flat for sale,51.481949,-0.146409,57.0,1,1,1,2021-07-02,1200000.0,0,0,1,Sloane Square,1177,12,"[3, 1, 1, 3]"
9604,9604,9604,Wandsworth,2021-07-02,Aspire - Battersea,1,"Oakley House, Battersea, London SW11",0,0,new,1800000.0,flat,0,leasehold,2 bed flat for sale,51.481949,-0.146409,99.0,2,2,1,2021-07-02,1800000.0,0,0,1,Sloane Square,1177,12,"[3, 1, 1, 3]"
9605,9605,9605,Wandsworth,2021-07-02,Aspire - Battersea,1,"Oakley House, Battersea, London SW11",0,0,new,1750000.0,flat,0,leasehold,2 bed flat for sale,51.481949,-0.146409,100.0,2,2,1,2021-07-02,1750000.0,0,0,1,Sloane Square,1177,12,"[3, 1, 1, 3]"
9606,9606,9606,Wandsworth,2021-07-02,"James Pendleton, Battersea Northcote Road Office",1,"Glycena Road, Battersea, London SW11",0,0,pre-owned,600000.0,flat,0,share_of_freehold,2 bed flat for sale,51.465992,-0.158592,82.0,2,2,1,2021-07-02,600000.0,0,0,0,Clapham South,1348,29,"[11, 1, 1, 1]"
9607,9607,9607,Wandsworth,2021-07-02,Savills - Putney,0,"Southfields Road, Putney, London SW18",0,0,pre-owned,1000000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.454076,-0.199729,198.0,4,2,2,2021-07-02,1000000.0,1,0,1,Chesham,783,22,"[7, 1, 2, 3]"
9608,9608,9608,Wandsworth,2021-07-02,"James Pendleton, Wandsworth Town and Tonsleys Office",1,"Dorset House, 18 Ram Street, London SW18",0,0,pre-owned,575000.0,flat,0,leasehold,1 bed flat for sale,51.457817,-0.192283,63.0,1,1,1,2021-07-02,575000.0,1,0,1,East Putney,1090,33,"[11, 2, 2, 3]"
9609,9609,9609,Wandsworth,2021-07-02,Knight Frank - Wandsworth Sales,1,"Alderbrook Road, London SW12",0,0,pre-owned,850000.0,flat,0,Other,2 bed flat for sale,51.450499,-0.150597,100.0,2,2,1,2021-07-02,850000.0,0,0,1,Clapham South,293,14,"[12, 1, 0, 3]"
9610,9610,9610,Wandsworth,2021-07-02,JOHNS&CO - Nine Elms,0,"Capital Building, Embassy Gardens, Nine Elms, London SW11",0,0,pre-owned,4500000.0,flat,0,Other,3 bed flat for sale,51.482065,-0.135589,173.0,3,3,2,2021-07-02,4500000.0,1,1,0,Chesham,712,9,"[3, 0, 0, 2]"
9611,9611,9611,Wandsworth,2021-07-02,Savills - Clapham,0,"Gosberton Road, London SW12",0,0,pre-owned,1600000.0,terraced,0,freehold,5 bed terraced house for sale,51.445297,-0.15909,203.0,5,2,1,2021-07-02,1600000.0,0,0,1,Balham,646,14,"[9, 1, 0, 4]"
9612,9612,9612,Wandsworth,2021-07-02,Radstock Property,1,"Regent House, 16 Lombard Road, London SW11",0,0,new,550000.0,flat,0,leasehold,1 bed flat for sale,51.474782,-0.175029,84.0,1,1,1,2021-07-02,550000.0,0,1,0,South Kensington,2043,27,"[7, 1, 0, 1]"
9613,9613,9613,Wandsworth,2021-07-02,Hamptons - Balham Sales,1,"Alderbrook Road, London SW12",0,0,pre-owned,850000.0,flat,0,leasehold,2 bed flat for sale,51.450059,-0.15036,98.0,2,2,1,2021-07-02,850000.0,0,0,1,Clapham South,330,13,"[12, 1, 0, 4]"
9614,9614,9614,Wandsworth,2021-07-02,Appartel,1,"Vicentia Court, Battersea, London SW11",0,0,new,765000.0,flat,0,leasehold,1 bed flat for sale,51.468901,-0.179679,70.0,1,2,1,2021-07-02,765000.0,1,0,0,Chesham,1901,12,"[3, 2, 0, 1]"
9615,9615,9615,Wandsworth,2021-07-02,John D Wood & Co. - Battersea Sales,1,"Emu Road, Battersea, London SW8",0,0,pre-owned,700000.0,flat,0,share_of_freehold,2 bed flat for sale,51.469945,-0.151561,80.0,2,1,1,2021-07-02,700000.0,1,0,0,Clapham Common,1198,28,"[6, 1, 0, 0]"
9616,9616,9616,Wandsworth,2021-07-02,Realm Estates,0,"Dalby Road, Wandsworth SW18",0,0,pre-owned,1095000.0,terraced,0,freehold,2 bed terraced house for sale,51.460346,-0.185701,100.0,2,1,2,2021-07-02,1095000.0,0,0,1,Parsons Green,1738,20,"[6, 1, 0, 0]"
9617,9617,9617,Wandsworth,2021-07-02,Dexters - Putney,0,"Southfields Road, London SW18",0,0,pre-owned,950000.0,Other,0,freehold,4 bed property for sale,51.454386,-0.199564,139.0,4,1,2,2021-07-02,950000.0,0,0,1,Chesham,769,24,"[7, 1, 2, 4]"
9618,9618,9618,Wandsworth,2021-07-02,Marsh & Parsons - Balham & Clapham South,0,"Hydethorpe Road, London SW12",0,0,pre-owned,1350000.0,terraced,0,freehold,4 bed terraced house for sale,51.445471,-0.138723,1672.0,4,2,2,2021-07-02,1350000.0,0,0,1,Chesham,966,0,"[9, 0, 0, 0]"
9619,9619,9619,Wandsworth,2021-07-02,Rampton Baseley,0,"Roseneath Road, London SW11",0,0,pre-owned,1500000.0,terraced,0,freehold,4 bed terraced house for sale,51.45397,-0.15529,167.0,4,2,2,2021-07-02,1500000.0,0,0,1,Clapham South,499,3,"[9, 1, 0, 2]"
