,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
4100,4100,4100,Kensington and Chelsea,2021-04-26,Winkworth - Knightsbridge,0,"Pont Street, London SW1X",0,0,pre-owned,2195000.0,flat,0,leasehold,2 bed flat for sale,51.497054,-0.162811,101.0,2,2,1,2021-04-26,2195000.0,0,0,1,Knightsbridge,499,74,"[11, 5, 2, 1]"
4101,4101,4101,Kensington and Chelsea,2021-04-26,Savills - Chelsea,0,"Park Walk, London SW10",0,0,pre-owned,5750000.0,end_terrace,0,freehold,5 bed end terrace house for sale,51.484317,-0.177553,306.0,5,4,2,2021-04-26,5950000.0,1,1,1,Chesham,1055,52,"[14, 5, 3, 0]"
4102,4102,4102,Kensington and Chelsea,2021-04-26,JLL - Chelsea,0,"Cadogan Square, London SW1X",0,0,pre-owned,1075000.0,flat,0,leasehold,2 bed flat for sale,51.49639,-0.161743,74.0,2,1,1,2021-04-26,1075000.0,0,0,1,Chesham,515,64,"[13, 6, 2, 1]"
4103,4103,4103,Kensington and Chelsea,2021-04-26,Elegant Homes London,0,"Sloane Street, London SW1X",0,0,pre-owned,2999999.0,flat,0,leasehold,3 bed flat for sale,51.4999,-0.161583,183.0,3,3,1,2021-04-26,2999999.0,0,0,0,Knightsbridge,187,69,"[3, 3, 0, 1]"
4104,4104,4104,Kensington and Chelsea,2021-04-24,Martin & Co - Chelsea,0,"Gunter Grove, London SW10",0,0,pre-owned,750000.0,flat,0,Other,2 bed flat for sale,51.48154,-0.183842,47.0,2,1,1,2021-04-24,750000.0,1,1,0,Fulham Broadway,807,40,"[11, 4, 1, 0]"
4105,4105,4105,Kensington and Chelsea,2021-04-23,Harrods Estates,0,"Herbert Crescent, Knightsbridge, London SW1X",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.498898,-0.160014,75.0,2,2,1,2021-04-23,1000000.0,1,0,1,Knightsbridge,271,67,"[4, 4, 0, 1]"
4106,4106,4106,Kensington and Chelsea,2021-04-23,Mountgrange Heritage - North Kensington,0,"Balliol Road, London W10",0,0,pre-owned,3250000.0,Other,0,freehold,5 bed property for sale,51.517229,-0.221483,269.0,5,6,2,2021-04-23,3250000.0,0,0,1,Latimer Road,531,5,"[16, 2, 1, 0]"
4107,4107,4107,Kensington and Chelsea,2021-04-23,Daniel Watney LLP,0,"Finborough Road, London SW10",0,0,pre-owned,595000.0,flat,0,Other,2 bed flat for sale,51.484436,-0.186501,51.0,2,1,1,2021-04-23,595000.0,0,0,0,West Brompton,659,38,"[8, 6, 3, 0]"
4108,4108,4108,Kensington and Chelsea,2021-04-23,Ernest-Brooks International,0,"Malvern Court, Onslow Square, Kensington SW7",0,0,pre-owned,3150000.0,flat,0,leasehold,4 bed flat for sale,51.493647,-0.173166,170.0,4,3,2,2021-04-23,3250000.0,0,0,0,South Kensington,220,78,"[12, 6, 1, 0]"
4109,4109,4109,Kensington and Chelsea,2021-04-23,Sandersons London,0,"Holland Park, London W11",0,0,pre-owned,4400000.0,flat,0,freehold,3 bed flat for sale,51.506764,-0.205708,174.0,3,3,1,2021-04-23,4400000.0,1,0,1,Holland Park,222,16,"[10, 1, 1, 1]"
4110,4110,4110,Kensington and Chelsea,2021-04-23,Knight Frank - Notting Hill Sales,0,"Kensington Park Gardens, Notting Hill, London W11",0,0,pre-owned,1050000.0,flat,0,Other,2 bed flat for sale,51.511744,-0.202033,78.0,2,2,1,2021-04-23,1100000.0,0,0,0,Upminster,395,54,"[14, 5, 4, 3]"
4111,4111,4111,Kensington and Chelsea,2021-04-23,Savills - Earl's Court,0,"Kensington Mansions, Trebovir Road, London SW5",0,0,pre-owned,1450000.0,flat,0,share_of_freehold,2 bed flat for sale,51.491072,-0.19627,102.0,2,1,1,2021-04-23,1450000.0,0,0,1,Earl's Court,178,53,"[6, 6, 0, 2]"
4112,4112,4112,Kensington and Chelsea,2021-04-23,Dexters New Homes - Mayfair,1,"Harbour Avenue, London SW10",0,0,new,1595000.0,flat,0,leasehold,2 bed flat for sale,51.476754,-0.182692,96.0,2,2,1,2021-04-23,1595000.0,1,0,0,Fulham Broadway,982,16,"[7, 1, 0, 0]"
4113,4113,4113,Kensington and Chelsea,2021-04-23,Knight Frank - Belgravia Sales,0,"Eaton Place, Belgravia, London SW1X.",0,0,pre-owned,5450000.0,flat,0,Other,2 bed flat for sale,51.4956,-0.1547,185.0,2,2,2,2021-04-23,5450000.0,1,0,0,Sloane Square,371,50,"[15, 7, 2, 1]"
4114,4114,4114,Kensington and Chelsea,2021-04-22,Savills - Kensington,0,"Campden Grove, London W8",0,0,pre-owned,4250000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.504276,-0.194754,227.0,4,4,3,2021-04-22,4750000.0,1,0,1,High Street Kensington,359,51,"[10, 2, 2, 1]"
4115,4115,4115,Kensington and Chelsea,2021-04-22,Savills - Kensington,0,"St. Petersburgh Place, Bayswater, London W2",0,0,pre-owned,16000000.0,terraced,0,freehold,7 bed terraced house for sale,51.511313,-0.190354,713.0,7,6,4,2021-04-22,16000000.0,0,0,0,Chesham,270,94,"[14, 4, 2, 3]"
4116,4116,4116,Kensington and Chelsea,2021-04-22,John D Wood & Co. - Chelsea Green,0,"Tite Street, Chelsea, London SW3",0,0,pre-owned,5350000.0,terraced,0,freehold,4 bed terraced house for sale,51.486826,-0.162622,277.0,4,4,4,2021-04-22,5350000.0,1,0,1,Sloane Square,703,36,"[6, 4, 3, 2]"
4117,4117,4117,Kensington and Chelsea,2021-04-22,Knight Frank - Notting Hill Sales,0,"St. Petersburgh Place, London W2",0,0,pre-owned,16000000.0,terraced,0,Other,7 bed terraced house for sale,51.5116,-0.1905,713.0,7,5,5,2021-04-22,16000000.0,0,0,0,Chesham,336,99,"[15, 4, 2, 4]"
4118,4118,4118,Kensington and Chelsea,2021-04-22,Dexters New Homes - Mayfair,1,"Kilburn Lane, London W10",0,0,new,595000.0,flat,0,leasehold,1 bed flat for sale,51.531917,-0.213255,52.0,1,1,1,2021-04-22,595000.0,1,0,0,Queen's Park,590,20,"[8, 3, 0, 3]"
