,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
3400,3400,3400,Islington,2021-03-02,Stonehouse Estates,1,"Junction Road, London N19",0,0,pre-owned,460000.0,maisonette,0,Other,2 bed maisonette for sale,51.5634,-0.135939,88.0,2,1,1,2021-03-02,460000.0,1,0,0,Archway,220,22,"[9, 4, 0, 6]"
3401,3401,3401,Islington,2021-03-02,Nested Ltd,1,"Hill House, Highgate London N19",0,0,pre-owned,525000.0,flat,0,leasehold,1 bed flat for sale,51.565132,-0.135558,44.0,1,1,0,2021-03-02,525000.0,1,0,0,Archway,11,26,"[10, 4, 0, 6]"
3402,3402,3402,Islington,2021-03-01,Holland Properties,0,"Terrace Apartments, 40 Drayton Park N5",0,0,pre-owned,325000.0,studio,0,leasehold,Studio for sale,51.550397,-0.097123,3.0,0,1,1,2021-03-01,335000.0,0,0,1,Highbury & Islington,805,16,"[5, 1, 0, 2]"
3403,3403,3403,Islington,2021-03-01,Nicola Lee Ltd,0,"Cullum Welch House, Golden Lane Estate, London EC1Y",0,0,pre-owned,350000.0,studio,0,Other,Studio for sale,51.522187,-0.09676,30.0,0,1,1,2021-03-01,350000.0,0,0,1,Barbican,209,109,"[19, 3, 4, 5]"
3404,3404,3404,Islington,2021-03-01,Hector Godwin Homes,1,"Woodberry Down Estate, London N4",0,0,new,525000.0,flat,0,leasehold,1 bed flat for sale,51.572653,-0.088491,56.0,1,1,1,2021-03-01,525000.0,1,0,0,Manor House,479,3,"[7, 1, 0, 1]"
3405,3405,3405,Islington,2021-02-28,Savills - Clerkenwell,0,"Macclesfield Road, London EC1V",0,0,pre-owned,635000.0,flat,0,leasehold,1 bed flat for sale,51.528491,-0.096238,58.0,1,1,1,2021-02-28,635000.0,1,0,0,Chesham,639,32,"[13, 1, 0, 6]"
3406,3406,3406,Islington,2021-02-28,Hamptons - Islington Sales,0,"Duncan Terrace, London N1",0,0,pre-owned,4000000.0,terraced,0,freehold,4 bed terraced house for sale,51.534822,-0.102385,279.0,4,3,2,2021-02-28,4000000.0,1,0,1,Angel,425,99,"[11, 4, 7, 7]"
3407,3407,3407,Islington,2021-02-27,Nicola Lee Ltd,0,"Breton House, London EC2Y",0,0,pre-owned,485000.0,studio,0,leasehold,Studio for sale,51.521374,-0.093767,41.0,0,1,1,2021-02-27,485000.0,1,1,1,Barbican,299,84,"[17, 6, 4, 4]"
3408,3408,3408,Islington,2021-02-26,Ludlow Thompson - Finsbury Park,1,"Highbury Grove, London N5",0,0,pre-owned,375000.0,flat,0,Other,1 bed flat for sale,51.547685,-0.098119,53.0,1,1,1,2021-02-26,425000.0,0,0,0,Highbury & Islington,559,21,"[7, 1, 0, 4]"
3409,3409,3409,Islington,2021-02-26,Hamptons - Islington Sales,0,"Mortimer Road, London N1",0,0,pre-owned,3250000.0,terraced,0,freehold,5 bed terraced house for sale,51.542172,-0.079412,297.0,5,3,5,2021-02-26,3250000.0,0,0,1,Old Street,1639,25,"[8, 2, 2, 3]"
3410,3410,3410,Islington,2021-02-26,MyLondonHome - Canary Wharf,1,"The Atlas Building, 145 City Road, Old Street EC1V",0,0,new,2000000.0,flat,0,leasehold,3 bed flat for sale,51.527285,-0.087553,127.0,3,3,1,2021-02-26,2000000.0,0,0,0,Old Street,146,87,"[12, 2, 2, 5]"
3411,3411,3411,Islington,2021-02-26,David Andrew Estates,1,"Gloucester Drive, London N4",0,0,pre-owned,475000.0,flat,0,Other,1 bed flat for sale,51.565498,-0.09978,56.0,1,1,1,2021-02-26,475000.0,0,0,0,Finsbury Park,483,14,"[3, 1, 0, 2]"
3412,3412,3412,Islington,2021-02-25,MyLondonHome - Canary Wharf,1,"The Atlas Building, 145 City Road, Old Street EC1V",0,0,new,2500000.0,flat,0,leasehold,3 bed flat for sale,51.527285,-0.087553,148.0,3,3,1,2021-02-25,2500000.0,1,1,0,Old Street,146,87,"[12, 2, 2, 5]"
3413,3413,3413,Islington,2021-02-25,Chestertons - Camden & Primrose Hill,0,"Huddleston Road, Tufnell Park, London N7",0,0,pre-owned,1545000.0,terraced,0,freehold,5 bed terraced house for sale,51.558276,-0.135561,195.0,5,2,2,2021-02-25,1600000.0,0,0,1,Tufnell Park,251,14,"[7, 0, 0, 2]"
3414,3414,3414,Islington,2021-02-24,Portico - Highbury,0,"Woodberry Grove, London N4",0,0,pre-owned,700000.0,flat,0,leasehold,3 bed flat for sale,51.571308,-0.089803,79.0,3,0,0,2021-02-24,725000.0,0,1,0,Manor House,350,5,"[5, 1, 0, 0]"
