,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
15900,15900,15900,Hillingdon,2021-05-08,Life Less Ordinary - Solis Mews,1,"Field End Road, Eastcote HA4",0,0,new,485000.0,mews,0,leasehold,2 bed mews house for sale,51.575889,-0.397887,71.0,2,1,0,2021-05-08,485000.0,1,1,0,Eastcote,96,5,"[2, 0, 0, 1]"
15901,15901,15901,Hillingdon,2021-05-06,Savills - Northwood,0,"Anthus Mews, Northwood, Middlesex HA6",0,0,pre-owned,300000.0,flat,0,share_of_freehold,1 bed flat for sale,51.611241,-0.427289,55.0,1,1,1,2021-05-06,300000.0,0,1,1,Northwood,261,4,"[6, 1, 0, 1]"
15902,15902,15902,Hillingdon,2021-05-06,Hiltons Estates,0,"Perkins Gardens, Ickenham, Uxbridge UB10",0,0,pre-owned,339000.0,flat,0,leasehold,1 bed flat for sale,51.568566,-0.438861,53.0,1,1,1,2021-05-06,339000.0,1,1,0,West Ruislip,304,5,"[1, 0, 0, 0]"
15903,15903,15903,Hillingdon,2021-05-06,Robsons - Northwood,0,"Watford Road, Northwood HA6",0,0,pre-owned,2500000.0,Other,0,freehold,7 bed property for sale,51.614707,-0.410827,465.0,7,3,4,2021-05-06,2500000.0,0,1,1,Northwood,836,0,"[3, 0, 0, 0]"
15904,15904,15904,Hillingdon,2021-05-06,Coopers Residential - Pinner,1,"Nursery Road, Pinner HA5",0,0,pre-owned,335000.0,flat,0,Other,2 bed flat for sale,51.595836,-0.396248,56.0,2,1,1,2021-05-06,335000.0,1,1,1,Northwood Hills,887,1,"[2, 0, 0, 1]"
15905,15905,15905,Hillingdon,2021-05-05,Gibbs Gillespie - Uxbridge,1,"Turnpike Lane, Uxbridge, Middlesex UB10",0,0,pre-owned,230000.0,flat,0,leasehold,1 bed flat for sale,51.535155,-0.4711,37.0,1,1,1,2021-05-05,269950.0,0,1,0,Uxbridge,1255,1,"[12, 1, 0, 0]"
15906,15906,15906,Hillingdon,2021-05-05,Coopers Residential - Ruislip,0,"Ladygate Lane, Ruislip HA4",0,0,pre-owned,475000.0,flat,0,Other,2 bed flat for sale,51.580577,-0.433965,71.0,2,2,1,2021-05-05,475000.0,0,1,1,Upminster,1075,5,"[3, 0, 1, 0]"
15907,15907,15907,Hillingdon,2021-05-05,Gibbs Gillespie - Ickenham,1,"The Drive, Ickenham, Uxbridge UB10",0,0,pre-owned,1475000.0,detached,0,Other,4 bed detached house for sale,51.567356,-0.466626,223.0,4,2,4,2021-05-05,1475000.0,0,0,1,Hillingdon,1854,0,"[0, 0, 0, 0]"
15908,15908,15908,Hillingdon,2021-05-05,Property Inside London,0,"Jessop Court, 3 Brindley Place, Uxbridge UB8",0,0,pre-owned,218000.0,studio,0,leasehold,Studio for sale,51.521085,-0.482804,34.0,0,1,1,2021-05-05,218000.0,1,1,1,Uxbridge,2740,2,"[2, 0, 0, 0]"
15909,15909,15909,Hillingdon,2021-05-05,Gibbs Gillespie - Northwood,0,"Green Lane, Northwood, Middlesex HA6",0,0,pre-owned,600000.0,maisonette,0,share_of_freehold,3 bed maisonette for sale,51.611236,-0.421497,131.0,3,2,1,2021-05-05,635000.0,0,1,1,Northwood,126,4,"[3, 1, 0, 1]"
