,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
10400,10400,10400,Wandsworth,2021-04-23,John D Wood & Co. - Battersea Sales,0,"Inworth Street, London SW11",0,0,pre-owned,725000.0,flat,0,share_of_freehold,3 bed flat for sale,51.472428,-0.168293,86.0,3,2,1,2021-04-23,725000.0,0,0,0,Chesham,2199,28,"[12, 4, 1, 0]"
10401,10401,10401,Wandsworth,2021-04-23,Catalyst - The Switch,1,"Plough Lane, Wimbledon SW17",0,1,new,142500.0,flat,0,leasehold,2 bed flat for sale,51.4309254779117,-0.176801457831325,77.0,2,2,0,2021-04-23,142500.0,1,0,1,Tooting Broadway,683,7,"[5, 2, 1, 0]"
10402,10402,10402,Wandsworth,2021-04-23,John Dean,0,"Queenstown Road, Battersea, London SW8",0,0,pre-owned,470000.0,flat,0,leasehold,2 bed flat for sale,51.472162,-0.148462,70.0,2,1,1,2021-04-23,475000.0,1,0,0,Clapham Common,1053,13,"[5, 1, 0, 1]"
10403,10403,10403,Wandsworth,2021-04-23,Savills - Clapham,0,"Honeybrook Road, London SW12",0,0,pre-owned,1575000.0,terraced,0,freehold,5 bed terraced house for sale,51.448688,-0.142561,183.0,5,1,2,2021-04-23,1575000.0,0,0,1,Clapham South,689,7,"[11, 1, 0, 3]"
10404,10404,10404,Wandsworth,2021-04-23,H&G Property,1,"Smugglers Way, London SW18",0,0,new,430000.0,flat,0,Other,1 bed flat for sale,51.4626,-0.188997,47.0,1,1,1,2021-04-23,430000.0,1,1,1,Parsons Green,1524,17,"[6, 1, 1, 0]"
10405,10405,10405,Wandsworth,2021-04-23,RE/MAX Property Group,0,"Hebden Place, Nine Elms, London SW8",0,0,pre-owned,649000.0,flat,0,leasehold,1 bed flat for sale,51.480521,-0.128393,48.0,1,1,1,2021-04-23,649000.0,1,0,1,Vauxhall,538,14,"[3, 2, 0, 2]"
10406,10406,10406,Wandsworth,2021-04-23,Savills - Putney,0,"Medfield Street, Putney, London SW15",0,0,pre-owned,675000.0,Other,0,freehold,2 bed property for sale,51.450027,-0.238646,69.0,2,1,2,2021-04-23,695000.0,1,0,1,East Putney,1881,2,"[6, 2, 0, 1]"
10407,10407,10407,Wandsworth,2021-04-23,Nested Ltd,1,"Milner House, Hope Street, Battersea SW11",0,0,pre-owned,390000.0,flat,0,leasehold,2 bed flat for sale,51.464897,-0.178961,52.0,2,1,1,2021-04-23,410000.0,0,1,0,Chesham,1859,9,"[5, 3, 0, 0]"
10408,10408,10408,Wandsworth,2021-04-23,SellMyHome.co.uk,1,"Carlton Drive, London SW15",0,0,pre-owned,599950.0,flat,0,leasehold,2 bed flat for sale,51.45716,-0.213944,7.0,2,1,1,2021-04-23,649000.0,1,1,1,East Putney,340,14,"[5, 3, 0, 0]"
10409,10409,10409,Wandsworth,2021-04-23,Appartel,1,"Tooting High St, Tooting, Wandsworth, London SW17",0,0,new,460000.0,flat,0,share_of_freehold,1 bed flat for sale,51.434114,-0.162762,68.0,1,1,1,2021-04-23,460000.0,1,0,1,Tooting Bec,254,31,"[8, 3, 0, 3]"
10410,10410,10410,Wandsworth,2021-04-22,Carter Jonas - Wandsworth,0,"Tilehurst Road, London SW18",0,0,pre-owned,1200000.0,terraced,0,freehold,4 bed terraced house for sale,51.442393,-0.176457,146.0,4,2,0,2021-04-22,1200000.0,0,1,1,Chesham,1324,0,"[3, 1, 0, 0]"
10411,10411,10411,Wandsworth,2021-04-22,Savills - Margaret Street RDS,1,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London SW8",0,0,new,1122500.0,flat,0,leasehold,2 bed flat for sale,51.4801051153846,-0.134300346153846,71.0,2,2,1,2021-04-22,1122500.0,0,1,1,Chesham,878,8,"[1, 1, 0, 2]"
10412,10412,10412,Wandsworth,2021-04-22,Savills - Margaret Street RDS,1,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London SW8",0,0,new,1062500.0,flat,0,leasehold,2 bed flat for sale,51.4801051153846,-0.134300346153846,75.0,2,2,1,2021-04-22,1062500.0,0,1,1,Chesham,878,8,"[1, 1, 0, 2]"
10413,10413,10413,Wandsworth,2021-04-22,Allan Fuller,1,"Chartfield Avenue, London SW15",0,0,pre-owned,950000.0,flat,0,freehold,2 bed flat for sale,51.457389,-0.221487,107.0,2,2,1,2021-04-22,950000.0,0,1,1,East Putney,768,6,"[5, 3, 1, 0]"
10414,10414,10414,Wandsworth,2021-04-22,Cound,0,"St Ann's Hill, Wandsworth SW18",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.450337,-0.183702,64.0,2,1,1,2021-04-22,425000.0,0,1,1,Chesham,1351,7,"[5, 1, 0, 2]"
10415,10415,10415,Wandsworth,2021-04-22,Fieldhouse Residential,1,"Bartholomew Close, London SW18",0,0,pre-owned,340000.0,flat,0,Other,1 bed flat for sale,51.459729,-0.182311,49.0,1,1,1,2021-04-22,349995.0,0,0,0,Chesham,1788,25,"[9, 1, 0, 0]"
10416,10416,10416,Wandsworth,2021-04-22,Chestertons - Wandsworth,0,"Phoenix Way, Wandsworth, London SW18",0,0,pre-owned,350000.0,flat,0,leasehold,1 bed flat for sale,51.458773,-0.181867,47.0,1,1,1,2021-04-22,375000.0,0,0,1,Chesham,1864,19,"[10, 1, 0, 0]"
