,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
9000,9000,9000,Wandsworth,2021-04-28,"Purplebricks, Head Office",1,"Wimbledon Grounds, London SW17",0,1,new,600000.0,flat,0,leasehold,2 bed flat for sale,51.4309254779117,-0.176801457831325,78.0,2,2,1,2021-04-28,600000.0,1,0,1,Tooting Broadway,683,7,"[5, 2, 1, 0]"
9001,9001,9001,Wandsworth,2021-04-28,"Purplebricks, Head Office",1,"Wimbledon Grounds Plough Lane, London SW17",0,1,new,800000.0,flat,0,leasehold,3 bed flat for sale,51.4309254779117,-0.176801457831325,112.0,3,3,1,2021-04-28,800000.0,1,0,1,Tooting Broadway,683,7,"[5, 2, 1, 0]"
9002,9002,9002,Wandsworth,2021-04-28,Tyron Ash,1,"Battersea Power Station, London SW11",0,0,new,1070000.0,flat,0,Other,1 bed flat for sale,51.481822,-0.144398,46452.0,1,1,0,2021-04-28,1070000.0,0,0,0,Chesham,1835,14,"[3, 1, 1, 3]"
9003,9003,9003,Wandsworth,2021-04-28,Chestertons - Wandsworth,0,"Heathfield Road, London SW18",0,0,pre-owned,950000.0,flat,0,share_of_freehold,2 bed flat for sale,51.453426,-0.180957,177.0,2,1,1,2021-04-28,1000000.0,0,1,1,Chesham,1638,2,"[5, 0, 0, 0]"
9004,9004,9004,Wandsworth,2021-04-28,Garton Jones - Chelsea Bridge Wharf,0,"Howard Building, Chelsea Bridge Wharf, London SW11",0,0,pre-owned,725000.0,flat,0,Other,1 bed flat for sale,51.481113,-0.148176,58.0,1,1,1,2021-04-28,725000.0,1,0,0,Sloane Square,1154,14,"[2, 0, 1, 3]"
9005,9005,9005,Wandsworth,2021-04-28,Copperstones Ltd.,0,"Switch House West, Battersea Power Station, London SW8",0,0,pre-owned,899000.0,studio,0,leasehold,Studio for sale,51.481675,-0.144907,48.0,1,1,1,2021-04-28,899000.0,0,0,1,Chesham,1512,13,"[3, 1, 1, 3]"
9006,9006,9006,Wandsworth,2021-04-27,Moveli,1,"Willow Lodge, 195 Cedars Road, London SW4",0,0,pre-owned,500000.0,flat,0,Other,2 bed flat for sale,51.465705,-0.150356,74.0,2,2,1,2021-04-27,550000.0,0,1,1,Clapham Common,889,24,"[12, 2, 0, 0]"
9007,9007,9007,Wandsworth,2021-04-27,O'Sullivan Property Consultants,1,"Battersea Power Station, London SW11",0,0,new,1800000.0,flat,0,Other,2 bed flat for sale,51.481279,-0.146154,100.0,2,2,1,2021-04-27,1800000.0,0,0,1,Chesham,1234,13,"[3, 0, 1, 3]"
9008,9008,9008,Wandsworth,2021-04-27,O'Sullivan Property Consultants,1,"Battersea Power Station, London SW11",0,0,new,1750000.0,flat,0,Other,2 bed flat for sale,51.481695,-0.146233,99.0,2,2,1,2021-04-27,1750000.0,0,0,1,Sloane Square,1205,12,"[3, 1, 1, 3]"
9009,9009,9009,Wandsworth,2021-04-27,Battersea & Nine Elms Estates,1,"Aurora Gardens, London SW11",0,0,new,995000.0,flat,0,Other,2 bed flat for sale,51.48278,-0.145976,71.0,2,2,1,2021-04-27,995000.0,0,0,0,Victoria,1410,11,"[2, 1, 1, 3]"
9010,9010,9010,Wandsworth,2021-04-27,Savills - Wandsworth,0,"Allfarthing Lane, London SW18",0,0,pre-owned,450000.0,flat,0,share_of_freehold,1 bed flat for sale,51.452735,-0.185677,53.0,1,1,1,2021-04-27,465000.0,0,0,0,Southfields,1383,10,"[6, 2, 0, 3]"
9011,9011,9011,Wandsworth,2021-04-27,Nested Ltd,1,"Argento Tower, Wandsworth, London SW18",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.453085,-0.193752,71.0,2,2,1,2021-04-27,550000.0,1,0,0,Southfields,1092,23,"[8, 2, 1, 5]"
9012,9012,9012,Wandsworth,2021-04-27,Winkworth - Knightsbridge,0,"Delahay House, Chelsea Embankment, London SW3",0,0,pre-owned,950000.0,flat,0,share_of_freehold,1 bed flat for sale,51.484094,-0.16326,60.0,1,1,1,2021-04-27,975000.0,0,0,1,Sloane Square,912,17,"[6, 4, 3, 3]"
9013,9013,9013,Wandsworth,2021-04-27,Moveli,0,"Smiths Yard, London SW18",0,0,pre-owned,450000.0,maisonette,0,Other,1 bed maisonette for sale,51.440734,-0.187816,67.0,1,1,1,2021-04-27,475000.0,0,1,1,Wimbledon Park,1255,15,"[8, 1, 1, 1]"
9014,9014,9014,Wandsworth,2021-04-27,O'Sullivan Property Consultants,1,"Switch House East, Circus Road East SW11",0,0,new,1075000.0,flat,0,leasehold,1 bed flat for sale,51.48086,-0.144049,58.0,1,1,1,2021-04-27,1075000.0,0,0,0,Chesham,1641,18,"[3, 1, 1, 3]"
9015,9015,9015,Wandsworth,2021-04-27,O'Sullivan Property Consultants,1,"Switch House East, Circus Road East SW11",0,0,new,1075000.0,flat,0,leasehold,1 bed flat for sale,51.48086,-0.144049,58.0,1,1,1,2021-04-27,1075000.0,0,0,0,Chesham,1641,18,"[3, 1, 1, 3]"
9016,9016,9016,Wandsworth,2021-04-27,O'Sullivan Property Consultants,1,"Switch House East, Circus Road East SW11",0,0,new,1070000.0,flat,0,leasehold,1 bed flat for sale,51.48086,-0.144049,58.0,1,1,1,2021-04-27,1070000.0,0,0,0,Chesham,1641,18,"[3, 1, 1, 3]"
9017,9017,9017,Wandsworth,2021-04-27,O'Sullivan Property Consultants,1,"Switch House East, Circus Road East SW11",0,0,new,1070000.0,flat,0,leasehold,1 bed flat for sale,51.4816718461538,-0.145094,58.0,1,1,1,2021-04-27,1070000.0,0,0,0,Chesham,1510,13,"[3, 1, 1, 3]"
9018,9018,9018,Wandsworth,2021-04-27,O'Sullivan Property Consultants,1,"Switch House East, Circus Road East SW11",0,0,new,1070000.0,flat,0,leasehold,1 bed flat for sale,51.48086,-0.144049,58.0,1,1,1,2021-04-27,1070000.0,0,0,0,Chesham,1641,18,"[3, 1, 1, 3]"
9019,9019,9019,Wandsworth,2021-04-27,Jacksons Estate Agents - Tooting,1,"Gateside Road, London SW17",0,0,pre-owned,1300000.0,Other,0,freehold,5 bed property for sale,51.434657,-0.164389,186.0,5,2,1,2021-04-27,1300000.0,0,0,0,Tooting Bec,382,26,"[9, 3, 0, 3]"
9020,9020,9020,Wandsworth,2021-04-27,Winkworth - Battersea,1,"Rush Hill Road, London SW11",0,0,pre-owned,699950.0,flat,0,Other,3 bed flat for sale,51.465147,-0.154182,85.0,3,1,1,2021-04-27,749000.0,1,0,0,Chesham,1027,27,"[12, 2, 1, 0]"
