,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
9200,9200,9200,Wandsworth,2021-04-06,Ballymore - Embassy Gardens,1,"Embassy Gardens Marketing Suite, 3 Viaduct Gardens, Nine Elms, London SW11",0,0,new,1015000.0,flat,0,leasehold,2 bed flat for sale,51.482054,-0.130488,64.0,2,2,1,2021-04-06,1015000.0,1,0,1,Vauxhall,619,18,"[3, 2, 0, 2]"
9201,9201,9201,Wandsworth,2021-04-06,Dexters - Northcote Road,1,"Webb's Road, London SW11",0,0,pre-owned,775000.0,flat,0,leasehold,3 bed flat for sale,51.458831,-0.163724,95.0,3,2,1,2021-04-06,799950.0,0,0,0,Clapham South,1204,52,"[8, 3, 0, 2]"
9202,9202,9202,Wandsworth,2021-04-06,Realm Estates,1,"Barchard Street, Wandsworth SW18",0,0,pre-owned,729000.0,terraced,0,Other,3 bed terraced house for sale,51.458541,-0.191665,94.0,3,1,1,2021-04-06,765000.0,0,0,1,Chesham,1137,31,"[10, 1, 2, 3]"
9203,9203,9203,Wandsworth,2021-04-06,Ballymore - Embassy Gardens,1,"Embassy Gardens Marketing Suite, 3 Viaduct Gardens, Nine Elms, London SW11",0,0,new,1125000.0,flat,0,leasehold,2 bed flat for sale,51.482054,-0.130488,81.0,2,2,1,2021-04-06,1125000.0,1,0,1,Vauxhall,619,18,"[3, 2, 0, 2]"
9204,9204,9204,Wandsworth,2021-04-05,Lanigan Estates,0,"Latchmere Road, London SW11",0,0,pre-owned,885000.0,Other,0,freehold,3 bed property for sale,51.471535,-0.165205,121.0,3,2,2,2021-04-05,925000.0,0,0,1,Sloane Square,2043,23,"[8, 4, 1, 0]"
9205,9205,9205,Wandsworth,2021-04-03,Rosewood Estates,0,"Battersea Park Road, Battersea, London SW11",0,0,pre-owned,335000.0,flat,0,leasehold,1 bed flat for sale,51.472095,-0.166369,38.0,1,1,1,2021-04-03,335000.0,1,0,0,Sloane Square,2029,24,"[8, 4, 1, 0]"
9206,9206,9206,Wandsworth,2021-04-02,Savills - Margaret Street RDS,1,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London SW8",0,0,new,1032500.0,flat,0,leasehold,2 bed flat for sale,51.4801051153846,-0.134300346153846,64.0,2,2,1,2021-04-02,1032500.0,0,1,1,Chesham,878,8,"[1, 1, 0, 2]"
9207,9207,9207,Wandsworth,2021-04-02,Savills - Margaret Street RDS,1,"Bedford House, 215 Balham High Road, London SW17",0,0,new,685000.0,flat,0,leasehold,2 bed flat for sale,51.439957,-0.154614,70.0,2,1,1,2021-04-02,685000.0,1,0,1,Balham,491,27,"[10, 2, 0, 5]"
9208,9208,9208,Wandsworth,2021-04-02,Savills - Margaret Street RDS,1,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London SW8",0,0,new,1322500.0,flat,0,leasehold,2 bed flat for sale,51.4801051153846,-0.134300346153846,83.0,2,2,1,2021-04-02,1322500.0,0,1,1,Chesham,878,8,"[1, 1, 0, 2]"
9209,9209,9209,Wandsworth,2021-04-02,Dexters - Clapham,1,"Tunley Road, London SW17",0,0,pre-owned,1200000.0,Other,0,freehold,3 bed property for sale,51.440952,-0.158123,121.0,3,1,2,2021-04-02,1200000.0,0,0,1,Tooting Bec,583,14,"[10, 1, 0, 4]"
9210,9210,9210,Wandsworth,2021-04-02,Rampton Baseley,0,"Broomwood Road, London SW11",0,0,pre-owned,1900000.0,terraced,0,freehold,5 bed terraced house for sale,51.455916,-0.156691,232.0,5,3,2,2021-04-02,1900000.0,1,0,1,Clapham South,625,2,"[8, 1, 0, 1]"
9211,9211,9211,Wandsworth,2021-04-01,Rampton Baseley,0,"St. John's Hill Grove, London SW11",0,0,pre-owned,1700000.0,end_terrace,0,freehold,5 bed end terrace house for sale,51.461544,-0.17787,192.0,5,2,2,2021-04-01,1700000.0,1,0,1,Chesham,1960,15,"[6, 4, 0, 0]"
9212,9212,9212,Wandsworth,2021-04-01,Chestertons - Wandsworth,1,"Omega Building, Smugglers Way, Wandsworth, London SW18",0,0,pre-owned,240000.0,studio,0,leasehold,Studio for sale,51.462469,-0.188285,29.0,0,1,1,2021-04-01,240000.0,0,1,0,Parsons Green,1539,17,"[5, 1, 1, 0]"
9213,9213,9213,Wandsworth,2021-04-01,Savills - Wimbledon,0,"Melrose Avenue, Wimbledon, London SW19",0,0,pre-owned,1275000.0,terraced,0,freehold,4 bed terraced house for sale,51.438058,-0.202546,141.0,4,2,2,2021-04-01,1225000.0,1,0,1,Wimbledon Park,373,6,"[3, 0, 0, 0]"
9214,9214,9214,Wandsworth,2021-04-01,Savills - Northcote Road,1,"Harbut Road, London SW11",0,0,pre-owned,550000.0,flat,0,share_of_freehold,2 bed flat for sale,51.462547,-0.17819,53.0,2,1,1,2021-04-01,575000.0,1,0,0,Chesham,1921,16,"[5, 4, 0, 0]"
9215,9215,9215,Wandsworth,2021-04-01,LRC - London Sales and Letting Agency,1,"Battersea Power Station, Nine Elms, London SW8",0,0,new,1350000.0,flat,0,leasehold,2 bed flat for sale,51.4801051153846,-0.134300346153846,81.0,2,2,1,2021-04-01,1350000.0,1,0,1,Chesham,878,8,"[1, 1, 0, 2]"
9216,9216,9216,Wandsworth,2021-04-01,LRC - London Sales and Letting Agency,1,"Battersea Power Station, Nine Elms, London SW8",0,0,new,1060000.0,flat,0,leasehold,1 bed flat for sale,51.4801051153846,-0.134300346153846,58.0,1,1,1,2021-04-01,1069000.0,1,0,1,Chesham,878,8,"[1, 1, 0, 2]"
9217,9217,9217,Wandsworth,2021-04-01,LRC - London Sales and Letting Agency,1,"Battersea Power Station, Nine Elms, London SW8",0,0,new,850000.0,studio,0,leasehold,Studio for sale,51.4801051153846,-0.134300346153846,44.0,0,1,0,2021-04-01,850000.0,1,0,1,Chesham,878,8,"[1, 1, 0, 2]"
9218,9218,9218,Wandsworth,2021-04-01,Landlords 2 Landlords LTD,0,"Albert Carr Gardens, Streatham SW16",0,0,pre-owned,500000.0,maisonette,0,leasehold,4 bed maisonette for sale,51.424242,-0.129902,83.0,4,1,1,2021-04-01,500000.0,0,1,0,Chesham,2012,5,"[2, 0, 1, 4]"
9219,9219,9219,Wandsworth,2021-04-01,"James Pendleton, Battersea Northcote Road Office",0,"Cologne Road, Battersea, London SW11",0,0,pre-owned,700000.0,flat,0,leasehold,2 bed flat for sale,51.462034,-0.176415,72.0,2,1,0,2021-04-01,725000.0,0,0,1,Chesham,2033,18,"[5, 4, 0, 0]"
9220,9220,9220,Wandsworth,2021-04-01,Hamptons - Putney Sales,0,"Benkart Mews, London SW15",0,0,pre-owned,980000.0,terraced,0,freehold,4 bed terraced house for sale,51.452865,-0.239614,147.0,4,3,2,2021-04-01,980000.0,1,1,1,East Putney,2089,3,"[7, 2, 0, 1]"
9221,9221,9221,Wandsworth,2021-04-01,"James Pendleton, Battersea Northcote Road Office",0,"St John's Hill Grove, Battersea, London SW11",0,0,pre-owned,1700000.0,end_terrace,0,freehold,5 bed end terrace house for sale,51.461591,-0.17768,186.0,5,2,3,2021-04-01,1700000.0,1,0,1,Chesham,1961,16,"[6, 4, 0, 0]"
