,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
5200,5200,5200,Lambeth,2021-03-25,Chestertons - Battersea Rise,1,"Alderbrook Road, Balham, London SW12",0,0,pre-owned,850000.0,maisonette,0,share_of_freehold,3 bed maisonette for sale,51.45171,-0.151146,114.0,3,2,1,2021-03-25,930000.0,1,0,1,Clapham South,320,8,"[10, 1, 0, 4]"
5201,5201,5201,Lambeth,2021-03-25,Residenza Properties Battersea Ltd,0,"Clapham Road, London SW9",0,0,pre-owned,449000.0,flat,0,leasehold,1 bed flat for sale,51.478999,-0.115926,36.0,1,1,1,2021-03-25,449000.0,0,0,0,Oval,306,14,"[7, 2, 2, 1]"
5202,5202,5202,Lambeth,2021-03-25,Residenza Properties Battersea Ltd,0,"Clapham Road, London SW9",0,0,pre-owned,449000.0,flat,0,leasehold,1 bed flat for sale,51.478999,-0.115926,36.0,1,1,1,2021-03-25,449000.0,0,0,0,Oval,306,14,"[7, 2, 2, 1]"
5203,5203,5203,Lambeth,2021-03-25,Residenza Properties Battersea Ltd,0,"Clapham Road, London SW9",0,0,pre-owned,429000.0,studio,0,leasehold,Studio for sale,51.478999,-0.115926,38.0,0,1,0,2021-03-25,429000.0,0,0,0,Oval,306,14,"[7, 2, 2, 1]"
5204,5204,5204,Lambeth,2021-03-24,Barnard Marcus - Streatham,0,"Madeira Road, London SW16",0,0,pre-owned,360000.0,flat,0,leasehold,2 bed flat for sale,51.426769,-0.125354,65.0,2,1,1,2021-03-24,375000.0,0,0,0,Balham,2415,5,"[3, 1, 1, 4]"
5205,5205,5205,Lambeth,2021-03-24,Carnegie,0,"Kestrel Avenue, London SE24",0,0,pre-owned,1680000.0,Other,0,Other,5 bed property for sale,51.456249,-0.100887,196.0,5,2,2,2021-03-24,1725000.0,0,0,1,Brixton,1489,12,"[5, 2, 0, 0]"
5206,5206,5206,Lambeth,2021-03-23,Prime London (Central and Riverside),0,"The Tower, One St George Wharf, London SW8",0,0,pre-owned,9950000.0,flat,0,leasehold,3 bed flat for sale,51.48507,-0.127995,312.0,3,3,1,2021-03-23,9950000.0,0,1,0,Vauxhall,304,17,"[3, 2, 1, 2]"
5207,5207,5207,Lambeth,2021-03-23,Prime London (Central and Riverside),1,"The Corniche, 23 Albert Embankment, London SE1",0,0,pre-owned,2600000.0,flat,0,Other,3 bed flat for sale,51.49094,-0.121949,125.0,3,3,1,2021-03-23,2600000.0,1,1,0,Vauxhall,483,14,"[9, 1, 1, 1]"
5208,5208,5208,Lambeth,2021-03-23,Prime London (Central and Riverside),1,"The Penthouse, Pinto Tower, Nine Elms Point SW8",0,0,new,2390000.0,flat,0,leasehold,4 bed flat for sale,51.481542,-0.128236,7432.0,4,3,1,2021-03-23,2390000.0,0,1,0,Vauxhall,728,18,"[3, 2, 0, 2]"
5209,5209,5209,Lambeth,2021-03-23,Ludlow Thompson - Kennington / Oval,0,"Bramah Road, London SW9",0,0,pre-owned,425000.0,flat,0,Other,1 bed flat for sale,51.474,-0.108702,6.0,1,1,1,2021-03-23,440000.0,0,0,1,Oval,875,6,"[10, 2, 0, 2]"
5210,5210,5210,Lambeth,2021-03-23,Cubix Estate Agents,0,"Tulse Hill, Tulse Hill SW2",0,0,pre-owned,325000.0,flat,0,leasehold,2 bed flat for sale,51.44411,-0.112686,61.0,2,1,1,2021-03-23,335000.0,1,1,0,Brixton,1580,6,"[7, 1, 0, 1]"
5211,5211,5211,Lambeth,2021-03-23,Residenza Properties Tooting Ltd,0,"Clapham Road, London SW9",0,0,pre-owned,429000.0,studio,0,leasehold,Studio for sale,51.478999,-0.115926,38.0,0,1,0,2021-03-23,429000.0,0,0,0,Oval,306,14,"[7, 2, 2, 1]"
5212,5212,5212,Lambeth,2021-03-23,Residenza Properties Tooting Ltd,0,"Clapham Road, London SW9",0,0,pre-owned,449000.0,flat,0,leasehold,1 bed flat for sale,51.478999,-0.115926,36.0,1,1,1,2021-03-23,449000.0,0,0,0,Oval,306,14,"[7, 2, 2, 1]"
5213,5213,5213,Lambeth,2021-03-23,Winkworth - Clapham,0,"The Chase, London SW4",0,0,pre-owned,750000.0,flat,0,Other,2 bed flat for sale,51.465619,-0.147007,80.0,2,1,1,2021-03-23,750000.0,0,0,1,Clapham Common,667,30,"[12, 2, 0, 0]"
5214,5214,5214,Lambeth,2021-03-23,Barnard Marcus - Streatham,0,"Coburg Crescent, London SW2",0,0,pre-owned,535000.0,terraced,0,freehold,4 bed terraced house for sale,51.441178,-0.114879,127.0,4,2,1,2021-03-23,550000.0,0,0,1,Brixton,2008,0,"[8, 2, 0, 0]"
5215,5215,5215,Lambeth,2021-03-23,Marsh & Parsons - Clapham,0,"Ballater Road, London SW2",0,0,pre-owned,365000.0,flat,0,share_of_freehold,1 bed flat for sale,51.460184,-0.123173,42.0,1,1,1,2021-03-23,365000.0,0,0,0,Chesham,552,14,"[7, 2, 0, 2]"
5216,5216,5216,Lambeth,2021-03-22,"Purplebricks, Head Office",1,"Heyford Avenue, Southlambeth SW8",0,0,pre-owned,450000.0,flat,0,leasehold,1 bed flat for sale,51.48068,-0.122568,50.0,1,1,1,2021-03-22,475000.0,0,0,0,Vauxhall,618,15,"[9, 2, 0, 1]"
5217,5217,5217,Lambeth,2021-03-22,Dexters - Clapham,1,"Abbeville Road, London SW4",0,0,pre-owned,830000.0,flat,0,share_of_freehold,3 bed flat for sale,51.456232,-0.137597,114.0,3,2,1,2021-03-22,730000.0,0,0,0,Clapham Common,956,13,"[7, 1, 0, 1]"
5218,5218,5218,Lambeth,2021-03-22,Douglas & Gordon - Balham,0,"Balham Park Road, London SW12",0,0,pre-owned,700000.0,flat,0,leasehold,3 bed flat for sale,51.443877,-0.160044,93.0,3,2,1,2021-03-22,750000.0,0,0,1,Balham,589,10,"[10, 1, 0, 0]"
5219,5219,5219,Lambeth,2021-03-22,Dexters - Clapham,0,"Nightingale Lane, London SW12",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.450773,-0.155084,84.0,2,1,1,2021-03-22,550000.0,1,0,0,Clapham South,459,9,"[13, 1, 0, 2]"
5220,5220,5220,Lambeth,2021-03-22,Barnard Marcus - Streatham,1,"Aldrington Road, London SW16",0,0,pre-owned,365000.0,flat,0,leasehold,3 bed flat for sale,51.427227,-0.139476,59.0,3,1,1,2021-03-22,375000.0,1,0,0,Chesham,1417,3,"[1, 0, 0, 1]"
5221,5221,5221,Lambeth,2021-03-22,Reeds Rains - Kennington,1,"Robsart Street, London SW9",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.470207,-0.114741,74.0,2,2,1,2021-03-22,650000.0,1,0,0,Chesham,576,10,"[11, 1, 1, 1]"
5222,5222,5222,Lambeth,2021-03-22,Marsh & Parsons - Brixton,0,"Ivor House, 5 Acre Lane, London SW2",0,0,pre-owned,525000.0,flat,0,leasehold,1 bed flat for sale,51.460517,-0.11804,57.0,1,1,1,2021-03-22,525000.0,0,0,0,Brixton,252,60,"[5, 1, 1, 2]"
5223,5223,5223,Lambeth,2021-03-21,Savills - Northcote Road,0,"The Chase, London SW4",0,0,pre-owned,575000.0,flat,0,leasehold,2 bed flat for sale,51.465673,-0.147026,58.0,2,1,1,2021-03-21,575000.0,0,0,0,Clapham Common,671,30,"[12, 2, 0, 0]"
5224,5224,5224,Lambeth,2021-03-20,Carnegie,1,"Clive Road, London SE21",0,0,pre-owned,300000.0,flat,0,Other,2 bed flat for sale,51.431396,-0.091045,60.0,2,1,1,2021-03-20,325000.0,0,0,0,Brixton,3037,5,"[7, 1, 0, 0]"
5225,5225,5225,Lambeth,2021-03-19,Equity Investments,1,"1 St George Wharf, Vauxhall, London SW8",0,0,new,2500000.0,flat,0,leasehold,2 bed flat for sale,51.485009,-0.128012,112.0,2,2,1,2021-03-19,2500000.0,0,1,1,Vauxhall,281,17,"[3, 2, 1, 2]"
5226,5226,5226,Lambeth,2021-03-19,Ford & Partners,1,"Kingswood Road, London SW2",0,0,pre-owned,600000.0,flat,0,leasehold,3 bed flat for sale,51.449428,-0.128161,102.0,3,1,1,2021-03-19,650000.0,0,0,1,Chesham,1302,8,"[8, 1, 0, 2]"
