,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
4800,4800,4800,Lambeth,2021-06-04,Fraser & Co - New Homes,1,"Thirty Casson Square, London SE1",0,0,new,700000.0,studio,0,leasehold,Studio for sale,51.503887,-0.120489,1672.0,0,1,1,2021-06-04,700000.0,0,1,0,Chesham,269,65,"[2, 2, 11, 3]"
4801,4801,4801,Lambeth,2021-06-04,Savills - South West London RDS,1,"Irene Studios, 218 Balham High Road, London SW12",0,0,new,700000.0,Other,0,leasehold,2 bed property for sale,51.442779,-0.153881,78.0,2,2,1,2021-06-04,700000.0,0,0,0,Balham,250,30,"[7, 2, 0, 4]"
4802,4802,4802,Lambeth,2021-06-04,Savills - South West London RDS,1,"Irene Studios, 218 Balham High Road, London SW12",0,0,new,715000.0,Other,0,leasehold,2 bed property for sale,51.442779,-0.153881,78.0,2,2,1,2021-06-04,715000.0,0,0,0,Balham,250,30,"[7, 2, 0, 4]"
4803,4803,4803,Lambeth,2021-06-04,Savills - South West London RDS,1,"Irene Studios, 218 Balham High Road, London SW12",0,0,new,350000.0,Other,0,leasehold,Property for sale,51.442779,-0.153881,31.0,0,1,0,2021-06-04,350000.0,0,0,0,Balham,250,30,"[7, 2, 0, 4]"
4804,4804,4804,Lambeth,2021-06-04,Savills - South West London RDS,1,"Irene Studios, 218 Balham High Road, London SW12",0,0,new,345000.0,Other,0,leasehold,Property for sale,51.442779,-0.153881,33.0,0,1,0,2021-06-04,345000.0,0,0,0,Balham,250,30,"[7, 2, 0, 4]"
4805,4805,4805,Lambeth,2021-06-04,Daniel Cobb - Kennington,1,"Uncle, Churchyard Row SE11",0,0,pre-owned,500000.0,flat,0,Other,1 bed flat for sale,51.492473,-0.102404,56.0,1,1,1,2021-06-04,500000.0,1,0,1,Elephant & Castle,377,31,"[10, 8, 1, 4]"
4806,4806,4806,Lambeth,2021-06-04,Daniel Cobb - Kennington,0,"Chester House, Kennington Road SE11",0,0,pre-owned,1250000.0,flat,0,Other,2 bed flat for sale,51.49081,-0.110705,112.0,2,2,2,2021-06-04,1250000.0,1,0,1,Kennington,363,28,"[12, 4, 1, 1]"
4807,4807,4807,Lambeth,2021-06-04,Revere,0,"Studley Road, Stockwell SW4",0,0,pre-owned,430000.0,flat,0,leasehold,2 bed flat for sale,51.472192,-0.124328,80.0,2,1,1,2021-06-04,430000.0,1,0,0,Stockwell,275,13,"[7, 1, 0, 3]"
4808,4808,4808,Lambeth,2021-06-04,Orlando Reid Ltd,0,"Tremadoc Road, London SW4",0,0,pre-owned,475000.0,flat,0,Other,2 bed flat for sale,51.4626,-0.132851,55.0,2,1,1,2021-06-04,475000.0,0,0,0,Clapham North,257,49,"[9, 4, 2, 1]"
4809,4809,4809,Lambeth,2021-06-04,Appartel,1,"Wandsworth Rd, London SW8",0,0,new,2900000.0,flat,0,leasehold,3 bed flat for sale,51.478906,-0.129223,195.0,3,3,2,2021-06-04,2999000.0,1,1,1,Vauxhall,733,20,"[4, 0, 1, 3]"
4810,4810,4810,Lambeth,2021-06-03,"Purplebricks, Head Office",0,"Hilldown Road, London SW16",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.417449,-0.124614,80.0,2,1,0,2021-06-03,500000.0,0,0,1,Chesham,2713,7,"[1, 0, 0, 2]"
4811,4811,4811,Lambeth,2021-06-03,Truuli,1,"Hubert Grove, London SW9",0,0,pre-owned,950000.0,terraced,0,freehold,5 bed terraced house for sale,51.464898,-0.123706,139.0,5,2,2,2021-06-03,1000000.0,0,0,1,Clapham North,390,16,"[4, 2, 0, 0]"
4812,4812,4812,Lambeth,2021-06-03,LiFE Residential - South Bank,0,"One Casson Square, Southbank Place SE1",0,0,pre-owned,646800.0,studio,0,leasehold,Studio for sale,51.503617,-0.116478,37.0,0,1,1,2021-06-03,646800.0,0,0,0,Waterloo,256,75,"[5, 2, 12, 5]"
4813,4813,4813,Lambeth,2021-06-03,LiFE Residential - South Bank,0,"Whitehouse Apartments, 9 Belvedere Road, London SE1",0,0,pre-owned,520000.0,flat,0,leasehold,1 bed flat for sale,51.505301,-0.114712,41.0,1,1,1,2021-06-03,535000.0,1,0,0,Waterloo,283,71,"[7, 0, 12, 4]"
4814,4814,4814,Lambeth,2021-06-03,Savills - Clapham,0,"Rowfant Road, London SW17",0,0,pre-owned,1950000.0,terraced,0,freehold,5 bed terraced house for sale,51.441234,-0.157426,232.0,5,3,2,2021-06-03,2000000.0,0,0,1,Chesham,560,16,"[9, 1, 0, 4]"
