,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
17700,17700,17700,Richmond upon Thames,2021-06-21,Snellers - Hampton,1,"Uxbridge Road, Hampton Hill, Hampton TW12",0,0,pre-owned,365000.0,flat,0,share_of_freehold,2 bed flat for sale,51.421162,-0.358982,68.0,2,1,1,2021-06-21,365000.0,0,1,0,Hounslow Central,4687,6,"[3, 0, 0, 0]"
17701,17701,17701,Richmond upon Thames,2021-06-21,Chestertons - Kew,1,"Hester Terrace, Richmond, Surrey TW9",0,0,pre-owned,1000000.0,terraced,0,freehold,4 bed terraced house for sale,51.469708,-0.283933,130.0,4,2,2,2021-06-21,1000000.0,1,1,1,Kew Gardens,771,1,"[5, 0, 0, 1]"
17702,17702,17702,Richmond upon Thames,2021-06-21,Pereds,0,"The Wick Richmond Hill, London TW10",0,0,pre-owned,15000000.0,semi_detached,0,freehold,6 bed semi-detached house for sale,51.451631,-0.298034,786.0,6,5,1,2021-06-21,15000000.0,1,1,1,Richmond,1210,7,"[3, 0, 0, 0]"
17703,17703,17703,Richmond upon Thames,2021-06-21,Fine & Country - Richmond,0,"Queens Ride, Barnes SW13",0,0,pre-owned,3650000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.465662,-0.240658,316.0,5,4,3,2021-06-21,3650000.0,1,1,1,Upminster,3176,3,"[2, 0, 0, 1]"
17704,17704,17704,Richmond upon Thames,2021-06-21,Fine & Country - Richmond,0,"Queens Ride, Barnes SW13",0,0,pre-owned,3650000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.465662,-0.240658,316.0,5,4,3,2021-06-21,3650000.0,1,1,1,Upminster,3176,3,"[2, 0, 0, 1]"
17705,17705,17705,Richmond upon Thames,2021-06-18,Hamptons - East Sheen and Barnes Sales,0,"Sheen Court, Richmond TW10",0,0,pre-owned,630000.0,flat,0,share_of_freehold,3 bed flat for sale,51.46508,-0.283516,93.0,3,2,1,2021-06-18,630000.0,0,1,0,Upminster,1362,0,"[8, 0, 0, 1]"
17706,17706,17706,Richmond upon Thames,2021-06-18,Chestertons - Barnes Village,0,"Barnes Avenue, London SW13",0,0,pre-owned,900000.0,terraced,0,freehold,3 bed terraced house for sale,51.482633,-0.239809,127.0,3,2,2,2021-06-18,900000.0,1,1,1,Upminster,3426,3,"[4, 0, 0, 1]"
17707,17707,17707,Richmond upon Thames,2021-06-18,Savills - Richmond,0,"Portland Terrace, The Green, Richmond, Surrey TW9",0,0,pre-owned,2950000.0,terraced,0,freehold,3 bed terraced house for sale,51.462674,-0.30605,212.0,3,3,2,2021-06-18,2950000.0,1,1,1,Richmond,554,55,"[3, 11, 6, 4]"
17708,17708,17708,Richmond upon Thames,2021-06-18,Featherstone Leigh - Richmond Sales,0,"Halford Road, Richmond TW10",0,0,pre-owned,1495000.0,terraced,0,Other,3 bed terraced house for sale,51.459685,-0.302618,141.0,3,2,3,2021-06-18,1495000.0,0,0,1,Richmond,613,67,"[5, 10, 4, 3]"
17709,17709,17709,Richmond upon Thames,2021-06-18,Dexters - Teddington,0,"Langham Road, Teddington TW11",0,0,pre-owned,769950.0,flat,0,share_of_freehold,3 bed flat for sale,51.424381,-0.323601,76.0,3,1,1,2021-06-18,769950.0,0,0,1,Richmond,4204,9,"[3, 0, 0, 1]"
17710,17710,17710,Richmond upon Thames,2021-06-17,Dexters - Twickenham,0,"The Green, Twickenham TW2",0,0,pre-owned,469950.0,flat,0,leasehold,2 bed flat for sale,51.444403,-0.343092,74.0,2,2,1,2021-06-17,495000.0,0,0,0,Upminster,2957,11,"[8, 4, 0, 0]"
17711,17711,17711,Richmond upon Thames,2021-06-17,Savills - Putney,0,"Warwick Drive, Putney, London SW15",0,0,pre-owned,895000.0,terraced,0,freehold,3 bed terraced house for sale,51.465159,-0.234925,101.0,3,1,1,2021-06-17,895000.0,1,0,1,East Putney,1405,4,"[3, 0, 0, 1]"
17712,17712,17712,Richmond upon Thames,2021-06-17,Websters Estate Agents,1,"Crane Road, Twickenham TW2",0,0,pre-owned,850000.0,terraced,0,Other,4 bed terraced house for sale,51.446718,-0.342301,114.0,4,2,1,2021-06-17,850000.0,0,1,1,Upminster,2999,9,"[8, 2, 0, 1]"
17713,17713,17713,Richmond upon Thames,2021-06-17,Antony Roberts- Kew Sales,0,"Broomfield Road, Kew, Surrey TW9",0,0,pre-owned,2695000.0,flat,0,share_of_freehold,4 bed flat for sale,51.479045,-0.284735,2.0,4,4,3,2021-06-17,2695000.0,1,1,1,Kew Gardens,271,14,"[6, 2, 0, 0]"
17714,17714,17714,Richmond upon Thames,2021-06-16,Savills - Barnes,0,"Archway Street, Barnes, London SW13",0,0,pre-owned,1575000.0,end_terrace,0,freehold,5 bed end terrace house for sale,51.469193,-0.253256,150.0,5,2,2,2021-06-16,1575000.0,0,0,1,Upminster,2515,14,"[3, 2, 0, 1]"
17715,17715,17715,Richmond upon Thames,2021-06-16,Antony Roberts- Richmond Sales & Lettings,0,"Lion Gate Gardens, Richmond TW9",0,0,pre-owned,2750000.0,Other,0,freehold,5 bed property for sale,51.470077,-0.291925,260.0,5,3,2,2021-06-16,2750000.0,0,0,0,Kew Gardens,806,10,"[5, 2, 0, 1]"
17716,17716,17716,Richmond upon Thames,2021-06-16,Snellers - Teddington,0,"Hampton Road, Teddington TW11",0,0,pre-owned,399950.0,flat,0,share_of_freehold,2 bed flat for sale,51.427372,-0.343576,56.0,2,1,1,2021-06-16,399950.0,1,0,1,Upminster,4230,9,"[4, 1, 0, 1]"
17717,17717,17717,Richmond upon Thames,2021-06-16,James Anderson Estate Agents,1,"Model Cottages, East Sheen SW14",0,0,pre-owned,1325000.0,Other,0,Other,3 bed property for sale,51.466392,-0.268816,137.0,3,2,1,2021-06-16,1325000.0,0,0,1,Kew Gardens,1540,18,"[10, 2, 0, 1]"
17718,17718,17718,Richmond upon Thames,2021-06-16,Knight Frank - Richmond Sales,0,"Chaucer Avenue, Richmond TW9",0,0,pre-owned,1100000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.470656,-0.281859,123.0,3,2,2,2021-06-16,1150000.0,0,0,1,Kew Gardens,688,5,"[4, 1, 0, 1]"
17719,17719,17719,Richmond upon Thames,2021-06-16,Dexters - Richmond,0,"Somerton Avenue, Richmond TW9",0,0,pre-owned,999950.0,terraced,0,freehold,5 bed terraced house for sale,51.467858,-0.278581,165.0,5,2,1,2021-06-16,999950.0,1,0,0,Kew Gardens,1031,6,"[5, 1, 0, 0]"
17720,17720,17720,Richmond upon Thames,2021-06-16,Websters Estate Agents,0,"Fairfax Road, Teddington TW11",0,0,pre-owned,1550000.0,semi_detached,0,Other,5 bed semi-detached house for sale,51.421236,-0.324755,160.0,5,2,2,2021-06-16,1550000.0,0,0,1,Richmond,4628,1,"[2, 0, 0, 0]"
17721,17721,17721,Richmond upon Thames,2021-06-16,The Modern House,0,"Shelley Court, Parkleys, London TW10",0,0,pre-owned,430000.0,flat,0,share_of_freehold,2 bed flat for sale,51.431281,-0.304751,58.0,2,1,0,2021-06-16,430000.0,0,1,1,Richmond,2984,2,"[0, 1, 0, 0]"
17722,17722,17722,Richmond upon Thames,2021-06-16,Chancellors - Richmond,0,"Richmond, London TW9",0,0,pre-owned,725000.0,flat,0,leasehold,2 bed flat for sale,51.464,-0.301,97.0,2,1,1,2021-06-16,775000.0,0,1,0,Richmond,185,51,"[5, 9, 3, 4]"
17723,17723,17723,Richmond upon Thames,2021-06-15,Dexters - Richmond,1,"Atwood Avenue, Kew, Richmond TW9",0,0,pre-owned,1200000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.472332,-0.283919,155.0,3,1,2,2021-06-15,1200000.0,0,0,0,Kew Gardens,454,7,"[6, 2, 0, 0]"
