,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
3010,3010,Islington,2021-05-18,Drivers & Norris,0,"Axminster Road, Islington, London N7",0,0,pre-owned,1100000.0,terraced,0,freehold,5 bed terraced house for sale,51.561696,-0.119757,173.0,5,1,3,2021-05-18,1100000.0,0,0,1,Chesham,942,33
3011,3011,Islington,2021-05-18,Hamptons - Islington Sales,0,"Noel Road, London N1",0,0,pre-owned,2000000.0,terraced,0,freehold,4 bed terraced house for sale,51.533485,-0.10128,186.0,4,2,2,2021-05-18,2000000.0,0,0,1,Angel,398,83
3012,3012,Islington,2021-05-18,Chestertons - Islington,0,"Aldersgate Street, Clerkenwell, Islington, London EC1A",0,0,pre-owned,8800000.0,Other,0,freehold,3 bed property for sale,51.520955,-0.097849,604.0,3,0,0,2021-05-18,8800000.0,1,1,1,Barbican,98,106
3013,3013,Islington,2021-05-18,Home & Away Estates,0,"Rock Street, London N4",0,0,pre-owned,1050000.0,terraced,0,freehold,6 bed terraced house for sale,51.563848,-0.104375,152.0,6,0,0,2021-05-18,1050000.0,1,0,1,Finsbury Park,152,31
3014,3014,Islington,2021-05-18,Home & Away Estates,0,"Finsbury Park Road, London N4",0,0,pre-owned,1550000.0,terraced,0,freehold,5 bed terraced house for sale,51.562919,-0.100575,218.0,5,0,0,2021-05-18,1650000.0,0,0,0,Finsbury Park,434,19
3015,3015,Islington,2021-05-18,Savills - Clerkenwell,1,"Jerusalem Passage, London EC1V",0,0,pre-owned,575000.0,flat,0,share_of_freehold,1 bed flat for sale,51.523194,-0.103998,43.0,1,1,1,2021-05-18,575000.0,1,0,0,Farringdon,382,145
3016,3016,Islington,2021-05-18,Property Inside London,0,"Canaletto, 257 City Road, London EC1V",0,0,pre-owned,710000.0,flat,0,leasehold,1 bed flat for sale,51.529341,-0.095531,61.0,1,1,1,2021-05-18,710000.0,1,1,0,Old Street,503,32
3017,3017,Islington,2021-05-17,Winkworth - Islington,1,"Liverpool Road, Islington, London N1",0,0,pre-owned,600000.0,flat,0,leasehold,2 bed flat for sale,51.535517,-0.107509,66.0,2,1,1,2021-05-17,650000.0,1,0,0,Angel,508,111
3018,3018,Islington,2021-05-17,Winkworth - Clerkenwell & City,0,"Bowling Green Lane, London EC1R",0,0,pre-owned,1690000.0,flat,0,leasehold,3 bed flat for sale,51.524097,-0.108112,135.0,3,2,1,2021-05-17,1690000.0,0,0,0,Farringdon,450,116
3019,3019,Islington,2021-05-17,Savills - Clerkenwell,1,"Dance Square, London EC1V",0,0,pre-owned,560000.0,flat,0,leasehold,1 bed flat for sale,51.526206,-0.097299,46.0,1,1,1,2021-05-17,560000.0,1,0,1,Barbican,629,63
3020,3020,Islington,2021-05-17,Frank Harris & Co.,0,"Berry Street, London EC1V",0,0,pre-owned,1950000.0,flat,0,leasehold,2 bed flat for sale,51.523385,-0.100086,118.0,2,2,1,2021-05-17,1950000.0,0,1,0,Barbican,412,114
3021,3021,Islington,2021-05-17,David Astburys,0,"Penton Street, London N1",0,0,pre-owned,1400000.0,land,0,freehold,Land for sale,51.532398,-0.111252,149.0,2,2,2,2021-05-17,1400000.0,1,0,0,Angel,410,73
3022,3022,Islington,2021-05-17,Burghleys,1,"Prospero Road, London N19",0,0,pre-owned,1200000.0,terraced,0,freehold,4 bed terraced house for sale,51.568534,-0.132083,132.0,4,1,2,2021-05-17,1200000.0,1,0,0,Archway,340,18
3023,3023,Islington,2021-05-17,Hotblack Desiato,0,"Highbury Hill, London N5",0,0,pre-owned,925000.0,flat,0,Other,2 bed flat for sale,51.554618,-0.103081,78.0,2,2,1,2021-05-17,925000.0,0,0,1,Arsenal,347,19
3024,3024,Islington,2021-05-17,JLL - New Homes,1,"The Makers, Nile Street N1",0,0,new,1125000.0,flat,0,Other,2 bed flat for sale,51.52908,-0.08904,77.0,2,2,1,2021-05-17,1125000.0,1,0,1,Old Street,312,43
3025,3025,Islington,2021-05-17,JLL - New Homes,1,"The Makers, Nile Street N1",0,0,new,1074000.0,flat,0,Other,2 bed flat for sale,51.52908,-0.08904,77.0,2,2,1,2021-05-17,1074000.0,1,0,1,Old Street,312,43
3026,3026,Islington,2021-05-17,Winkworth - Highbury,0,"Highbury Stadium Square, London N5",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.558419,-0.103514,84.0,2,1,1,2021-05-17,650000.0,0,0,1,Arsenal,230,20
3027,3027,Islington,2021-05-17,Winkworth - Highbury,1,"Drayton Park, London N5",0,0,pre-owned,675000.0,flat,0,leasehold,3 bed flat for sale,51.555318,-0.105273,93.0,3,2,1,2021-05-17,675000.0,1,0,0,Arsenal,294,23
3028,3028,Islington,2021-05-17,Winkworth - Highbury,1,"Plimsoll Road, London N4",0,0,pre-owned,825000.0,terraced,0,freehold,3 bed terraced house for sale,51.560172,-0.10233,102.0,3,2,1,2021-05-17,875000.0,0,0,1,Arsenal,288,23
3029,3029,Islington,2021-05-17,Winkworth - Highbury,0,"Highbury Stadium Square, London N5",0,0,pre-owned,750000.0,flat,0,leasehold,2 bed flat for sale,51.557821,-0.102125,84.0,2,2,1,2021-05-17,750000.0,0,0,0,Arsenal,310,21
3030,3030,Islington,2021-05-17,Winkworth - Highbury,0,"Blackstock Road, London N5",0,0,pre-owned,950000.0,flat,0,share_of_freehold,3 bed flat for sale,51.559154,-0.098881,111.0,3,3,1,2021-05-17,950000.0,0,0,1,Arsenal,456,20
3031,3031,Islington,2021-05-17,Winkworth - Highbury,0,"Avenell Road, London N5",0,0,pre-owned,500000.0,flat,0,share_of_freehold,2 bed flat for sale,51.557985,-0.1017,53.0,2,1,1,2021-05-17,525000.0,1,0,1,Arsenal,294,20
3032,3032,Islington,2021-05-17,Winkworth - Highbury,0,"Gillespie Road, London N5",0,0,pre-owned,1350000.0,terraced,0,freehold,4 bed terraced house for sale,51.558707,-0.104079,132.0,4,2,2,2021-05-17,1350000.0,0,0,1,Arsenal,101,20
3033,3033,Islington,2021-05-17,Winkworth - Highbury,0,"Drayton Park, London N5",0,0,pre-owned,699995.0,flat,0,leasehold,3 bed flat for sale,51.552087,-0.106749,96.0,3,1,1,2021-05-17,699995.0,0,0,0,Holloway Road,528,33
3034,3034,Islington,2021-05-17,Winkworth - Highbury,0,"Blackstock Road, London N5",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.559513,-0.098289,63.0,2,1,1,2021-05-17,450000.0,0,0,0,Arsenal,484,21
3035,3035,Islington,2021-05-17,Winkworth - Highbury,0,"Framfield Road, London N5",0,0,pre-owned,1100000.0,flat,0,leasehold,3 bed flat for sale,51.55264,-0.102586,116.0,3,1,1,2021-05-17,1100000.0,0,0,1,Chesham,623,20
3036,3036,Islington,2021-05-17,Winkworth - Highbury,0,"Highbury Hill, London N5",0,0,pre-owned,800000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.552974,-0.102125,102.0,2,1,1,2021-05-17,875000.0,1,0,1,Arsenal,497,20
3037,3037,Islington,2021-05-16,Savills - Islington,0,"Waterloo Gardens, Milner Square, London N1",0,0,pre-owned,350000.0,studio,0,leasehold,Studio for sale,51.540495,-0.105053,39.0,0,1,1,2021-05-16,350000.0,1,0,0,Highbury & Islington,572,79
3038,3038,Islington,2021-05-16,David Andrew Estates,1,"St. Marks Villas, Moray Road, London N4",0,0,pre-owned,1150000.0,terraced,0,Other,4 bed terraced house for sale,51.562,-0.105696,151.0,4,2,1,2021-05-16,1150000.0,0,0,1,Finsbury Park,292,26
3039,3039,Islington,2021-05-14,Winkworth - Islington,0,"Grice Court, Alwyne Square, Islington, London N1",0,0,pre-owned,700000.0,flat,0,share_of_freehold,3 bed flat for sale,51.546344,-0.095824,79.0,3,1,1,2021-05-14,700000.0,1,1,1,Highbury & Islington,832,19
3040,3040,Islington,2021-05-14,Winkworth - Islington,0,"Handa Walk, Islington, London N1",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.546394,-0.091193,60.0,2,1,1,2021-05-14,599000.0,0,0,1,Highbury & Islington,943,16
3041,3041,Islington,2021-05-14,Hamptons - Islington Sales,0,"Pyrland Road, London N5",0,0,pre-owned,4000000.0,terraced,0,freehold,6 bed terraced house for sale,51.55076,-0.088012,325.0,6,2,2,2021-05-14,4000000.0,0,0,1,Highbury & Islington,1187,16
3042,3042,Islington,2021-05-14,Drivers & Norris,1,"Mackenzie Road, Islington, London N7",0,0,pre-owned,800000.0,terraced,0,freehold,3 bed terraced house for sale,51.548058,-0.115468,93.0,3,2,1,2021-05-14,800000.0,0,0,1,Caledonian Road,339,25
3043,3043,Islington,2021-05-14,LRC - London Sales and Letting Agency,0,"Woodberry Down, Woodberry Grove, Finsbury Park, London N4",0,0,pre-owned,849500.0,flat,0,leasehold,3 bed flat for sale,51.571435,-0.08935,78.0,3,2,1,2021-05-14,849500.0,0,0,1,Manor House,357,5
3044,3044,Islington,2021-05-14,Savills - Clerkenwell,1,"Clerkenwell Road, London EC1M",0,0,pre-owned,770000.0,flat,0,leasehold,2 bed flat for sale,51.523081,-0.099202,66.0,2,2,1,2021-05-14,795000.0,1,0,0,Barbican,341,113
3045,3045,Islington,2021-05-14,Savills - Clerkenwell,0,"The Paramount Building, St John Street, Clerkenwell, London EC1V",0,0,pre-owned,795000.0,Other,0,leasehold,1 bed property for sale,51.524804,-0.103426,79.0,1,1,1,2021-05-14,795000.0,0,0,0,Farringdon,501,109
3046,3046,Islington,2021-05-14,David Andrew Estates,0,"Marlborough Road, London N19",0,0,pre-owned,395000.0,flat,0,Other,1 bed flat for sale,51.564445,-0.127137,43.0,1,1,1,2021-05-14,395000.0,0,0,1,Archway,477,18
3047,3047,Islington,2021-05-14,Harris Brown,0,"Caledonian Road, London N1",0,0,pre-owned,425000.0,studio,0,leasehold,Studio for sale,51.540599,-0.118121,58.0,0,0,0,2021-05-14,425000.0,0,0,1,Caledonian Road,641,19
3048,3048,Islington,2021-05-14,Harris Brown,0,"Caledonian Road, London N1",0,0,pre-owned,549000.0,flat,0,Other,3 bed flat for sale,51.538799,-0.116755,73.0,3,1,0,2021-05-14,549000.0,0,0,1,Caledonian Road,732,20
3049,3049,Islington,2021-05-14,Savills - Shoreditch,0,"Coronet Street, London N1",0,0,pre-owned,850000.0,flat,0,leasehold,1 bed flat for sale,51.527295,-0.082419,64.0,1,1,1,2021-05-14,850000.0,1,0,0,Old Street,370,117
3050,3050,Islington,2021-05-14,Strike,0,"Blackstock Road, London N4",0,0,pre-owned,350000.0,flat,0,leasehold,1 bed flat for sale,51.563737,-0.102548,41.0,1,1,1,2021-05-14,375000.0,0,0,0,Finsbury Park,268,25
3051,3051,Islington,2021-05-14,Reliable Homes,1,"Skylark Point, Newnton Close N4",0,0,new,800000.0,flat,0,Other,2 bed flat for sale,51.573443,-0.084504,73.0,2,2,1,2021-05-14,800000.0,1,0,0,Manor House,694,2
3052,3052,Islington,2021-05-14,Reliable Homes,1,"Skylark Point, Newnton Close N4",0,0,new,800000.0,flat,0,leasehold,2 bed flat for sale,51.573497,-0.08461,76.0,2,2,1,2021-05-14,800000.0,1,0,0,Manor House,672,2
3053,3053,Islington,2021-05-14,Reliable Homes,1,"Skylark Point, Newnton Close N4",0,0,new,800000.0,flat,0,Other,2 bed flat for sale,51.573727,-0.085401,76.0,2,2,1,2021-05-14,800000.0,1,0,0,Manor House,656,2
3054,3054,Islington,2021-05-14,Alwyne Estates,0,"Highbury Quadrant, London N5",0,0,pre-owned,490000.0,flat,0,leasehold,2 bed flat for sale,51.558668,-0.093896,61.0,2,1,1,2021-05-14,490000.0,0,1,0,Arsenal,723,22
3055,3055,Islington,2021-05-14,Elliot Leigh Residential,1,"Hoxton Square, London N1",0,0,pre-owned,800000.0,flat,0,leasehold,2 bed flat for sale,51.527336,-0.081121,84.0,2,2,1,2021-05-14,800000.0,1,0,0,Old Street,444,114
3056,3056,Islington,2021-05-14,Property Inside London,0,"Bezier, City Road, The City, London EC1Y",0,0,pre-owned,450000.0,studio,0,leasehold,Studio for sale,51.525141,-0.087194,42.0,0,1,1,2021-05-14,445000.0,1,0,1,Old Street,234,107
3057,3057,Islington,2021-05-13,Drivers & Norris,0,"Holloway Road, Islington, London N7",0,0,pre-owned,580000.0,flat,0,leasehold,3 bed flat for sale,51.556574,-0.118293,97.0,3,3,2,2021-05-13,600000.0,0,0,0,Holloway Road,556,33
3058,3058,Islington,2021-05-13,Cluttons - Islington,1,"Colinsdale, Camden Walk, London N1",0,0,pre-owned,675000.0,flat,0,leasehold,3 bed flat for sale,51.535368,-0.102728,84.0,3,1,1,2021-05-13,675000.0,1,1,1,Angel,517,105
3059,3059,Islington,2021-05-13,Winkworth - Islington,1,"Wenlock Street, London N1",0,0,pre-owned,895000.0,flat,0,leasehold,3 bed flat for sale,51.531559,-0.091366,88.0,3,2,1,2021-05-13,895000.0,1,0,0,Old Street,582,19
3060,3060,Islington,2021-05-13,Winkworth - Harringay,0,"Gloucester Drive, London N4",0,0,pre-owned,685000.0,maisonette,0,share_of_freehold,3 bed maisonette for sale,51.566349,-0.098408,93.0,3,2,1,2021-05-13,685000.0,0,0,0,Chesham,529,9
3061,3061,Islington,2021-05-13,Hurford Salvi Carr - Clerkenwell & City Sales,0,"St John Street, London EC1V",0,0,pre-owned,850000.0,flat,0,leasehold,2 bed flat for sale,51.524291,-0.103743,86.0,2,2,1,2021-05-13,900000.0,0,1,1,Farringdon,431,122
3062,3062,Islington,2021-05-13,Harris Brown,0,"Caledonian Road, London N1",0,0,pre-owned,199000.0,flat,0,Other,1 bed flat for sale,51.539699,-0.116718,22.0,1,1,0,2021-05-13,199000.0,0,0,0,Caledonian Road,662,19
3063,3063,Islington,2021-05-13,Ellis & Co - Islington,0,"St Johns Street, 367A Clerkenwell, London EC1V",0,0,pre-owned,850000.0,terraced,0,freehold,2 bed terraced house for sale,51.529236,-0.105016,86.0,2,2,3,2021-05-13,850000.0,1,0,0,Angel,346,72
3064,3064,Islington,2021-05-13,Hotblack Desiato,0,"Highbury Park, London N5",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.557399,-0.098675,47.0,1,1,1,2021-05-13,400000.0,1,0,1,Arsenal,487,21
3065,3065,Islington,2021-05-13,Drivers & Norris,0,"Sussex Way, Islington, London N19",0,0,pre-owned,800000.0,mews,0,freehold,3 bed mews house for sale,51.566514,-0.124006,85.0,3,2,1,2021-05-13,800000.0,1,0,1,Archway,745,14
3066,3066,Islington,2021-05-12,Hunters - Stoke Newington,0,"Casbeard Street, London N4",0,0,pre-owned,450000.0,flat,0,Other,1 bed flat for sale,51.562623,-0.09324,53.0,1,0,0,2021-05-12,475000.0,1,0,0,Manor House,750,15
3067,3067,Islington,2021-05-12,Drivers & Norris,0,"Manor Gardens, Islington, London N7",0,0,pre-owned,750000.0,flat,0,leasehold,3 bed flat for sale,51.560606,-0.121783,95.0,3,2,1,2021-05-12,750000.0,0,0,0,Holloway Road,877,32
3068,3068,Islington,2021-05-12,Savills - Islington,0,"Crystal Wharf, 36 Graham Street, London N1",0,0,pre-owned,1050000.0,flat,0,leasehold,2 bed flat for sale,51.532102,-0.098769,89.0,2,2,1,2021-05-12,1050000.0,0,0,0,Angel,512,49
3069,3069,Islington,2021-05-12,Fyfe Mcdade Ltd,0,"Penton Street, London N1",0,0,pre-owned,1400000.0,block_of_flats,0,leasehold,2 bed block of flats for sale,51.532978,-0.111204,143.0,2,2,2,2021-05-12,1400000.0,1,0,1,Angel,456,73
3070,3070,Islington,2021-05-12,JLL - North London,0,"City North Place, London N4",0,0,pre-owned,525000.0,flat,0,leasehold,1 bed flat for sale,51.564777,-0.107419,47.0,1,1,1,2021-05-12,525000.0,1,0,1,Finsbury Park,348,35
3071,3071,Islington,2021-05-12,Hurford Salvi Carr - Clerkenwell & City Sales,0,"Sans Walk, London EC1R",0,0,pre-owned,1100000.0,flat,0,share_of_freehold,2 bed flat for sale,51.524819,-0.105601,101.0,2,2,2,2021-05-12,1100000.0,0,1,1,Farringdon,480,101
3072,3072,Islington,2021-05-12,Barnard Marcus - Covent Garden,0,"Arden Estate, London N1",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.532527,-0.081752,46.0,1,1,1,2021-05-12,340000.0,1,0,0,Old Street,760,36
3073,3073,Islington,2021-05-11,TBA Property Ltd,0,"Nile Street, London N1",0,0,pre-owned,4600000.0,flat,0,share_of_freehold,2 bed flat for sale,51.529363,-0.091775,296.0,2,2,1,2021-05-11,4600000.0,1,1,0,Old Street,386,33
3074,3074,Islington,2021-05-11,Keatons - Kentish Town,1,"Goodinge Close, London N7",0,0,pre-owned,675000.0,terraced,0,freehold,4 bed terraced house for sale,51.549057,-0.125293,118.0,4,1,1,2021-05-11,750000.0,1,0,1,Caledonian Road,600,9
3075,3075,Islington,2021-05-11,Hamptons - Islington Sales,1,"Haven Mews, London N1",0,0,pre-owned,2500000.0,mews,0,freehold,4 bed mews house for sale,51.541135,-0.105533,186.0,4,3,1,2021-05-11,2500000.0,1,1,1,Highbury & Islington,545,69
3076,3076,Islington,2021-05-11,Dexters - Islington,0,"Lofting Road, London N1",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.541071,-0.110746,46.0,1,1,1,2021-05-11,425000.0,1,1,1,Highbury & Islington,691,28
3077,3077,Islington,2021-05-11,Savills - Islington,0,"Benwell Road, London N7",0,0,pre-owned,500000.0,flat,0,share_of_freehold,2 bed flat for sale,51.552187,-0.109053,53.0,2,1,1,2021-05-11,545000.0,1,0,0,Holloway Road,429,35
3078,3078,Islington,2021-05-11,Hemmingfords,0,"St John Street, London EC1V",0,0,pre-owned,850000.0,terraced,0,freehold,2 bed terraced house for sale,51.528701,-0.105636,85.0,2,2,1,2021-05-11,800000.0,0,0,0,Angel,399,65
3079,3079,Islington,2021-05-11,Hurford Salvi Carr - Clerkenwell & City Sales,0,"St John Street, Clerkenwell EC1V",0,0,pre-owned,999950.0,flat,0,leasehold,3 bed flat for sale,51.524589,-0.104041,88.0,3,1,1,2021-05-11,999950.0,0,1,1,Farringdon,439,112
3080,3080,Islington,2021-05-11,Hurford Salvi Carr - Islington & Shoreditch,0,"St John Street, Clerkenwell EC1V",0,0,pre-owned,999950.0,flat,0,leasehold,3 bed flat for sale,51.524589,-0.104041,88.0,3,1,1,2021-05-11,999950.0,0,1,1,Farringdon,439,112
3081,3081,Islington,2021-05-11,"Park Lord, London",0,"York Central, York Way, Kings Cross, London N1",0,0,pre-owned,2250000.0,flat,0,share_of_freehold,1 bed flat for sale,51.534241,-0.121969,165.0,1,2,1,2021-05-11,2250000.0,1,1,0,King's Cross St. Pancras,354,83
3082,3082,Islington,2021-05-11,Daniel Rose Residential Ltd,0,"Prospect House, Donegal Street, London N1",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.532264,-0.11269,67.0,2,1,1,2021-05-11,475000.0,1,0,0,Angel,495,65
3083,3083,Islington,2021-05-11,Stone Real Estate,1,"Eagle Wharf Road, Hoxton N1",0,0,new,725000.0,flat,0,leasehold,2 bed flat for sale,51.53374,-0.09227,77.0,2,2,0,2021-05-11,725000.0,1,0,0,Old Street,780,14
3084,3084,Islington,2021-05-11,Dexters - Islington,1,"Grosvenor Avenue, London N5",0,0,pre-owned,750000.0,flat,0,leasehold,2 bed flat for sale,51.549525,-0.088968,84.0,2,1,1,2021-05-11,760000.0,0,0,0,Highbury & Islington,1057,17
3085,3085,Islington,2021-05-11,London Move,1,"Elwood Street, Highbury N5",0,0,pre-owned,415000.0,flat,0,leasehold,2 bed flat for sale,51.558911,-0.099469,55.0,2,1,1,2021-05-11,450000.0,0,0,0,Arsenal,392,19
3086,3086,Islington,2021-05-10,Dexters - Dartmouth Park,0,"Church Garth, Pemberton Gardens, London N19",0,0,pre-owned,1300000.0,flat,0,leasehold,4 bed flat for sale,51.564603,-0.140698,177.0,4,2,1,2021-05-10,1400000.0,0,0,1,Archway,413,16
3087,3087,Islington,2021-05-10,Hamptons - Islington Sales,1,"Northampton Grove, London N1",0,0,pre-owned,1000000.0,terraced,0,freehold,2 bed terraced house for sale,51.548416,-0.088353,84.0,2,1,1,2021-05-10,1000000.0,0,0,1,Highbury & Islington,1081,17
3088,3088,Islington,2021-05-10,Drivers & Norris,1,"Marlborough Road, Islington, London N19",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.564978,-0.125846,81.0,2,1,1,2021-05-10,600000.0,1,0,0,Archway,559,17
3089,3089,Islington,2021-05-10,Savills - Clerkenwell,0,"Britton Street, London EC1M",0,0,pre-owned,3250000.0,Other,0,freehold,6 bed property for sale,51.521159,-0.103794,295.0,6,4,4,2021-05-10,3250000.0,1,0,0,Farringdon,179,142
3090,3090,Islington,2021-05-10,Portico - Highbury,0,"Highbury Quadrant, London N5",0,0,pre-owned,300000.0,studio,0,leasehold,Studio for sale,51.559828,-0.093876,42.0,0,0,0,2021-05-10,325000.0,1,0,0,Chesham,764,21
3091,3091,Islington,2021-05-10,Savills - Islington,0,"Warburton Close, Islington, London N1",0,0,pre-owned,1100000.0,terraced,0,freehold,3 bed terraced house for sale,51.545946,-0.081346,123.0,3,3,1,2021-05-10,1100000.0,1,1,1,Chesham,1450,39
3092,3092,Islington,2021-05-10,Chestertons - Islington,0,"Nimrod Passage, Hackney, London N1",0,0,pre-owned,800000.0,flat,0,share_of_freehold,2 bed flat for sale,51.545406,-0.076364,93.0,2,2,1,2021-05-10,850000.0,0,0,1,Old Street,1989,32
3093,3093,Islington,2021-05-09,Hunters - Stoke Newington,0,"Casbeard Street, London N4",0,0,pre-owned,475000.0,flat,0,Other,1 bed flat for sale,51.562623,-0.09324,46.0,1,0,0,2021-05-09,475000.0,1,0,0,Manor House,750,15
3094,3094,Islington,2021-05-08,Savills - Shoreditch,0,"Bollinder Place, London EC1V",0,0,pre-owned,1000000.0,flat,0,leasehold,1 bed flat for sale,51.5286320666667,-0.0947119,69.0,1,1,1,2021-05-08,1000000.0,1,0,0,Old Street,445,39
3095,3095,Islington,2021-05-08,Savills - Islington,0,"Bridgeman Road, London N1",0,0,pre-owned,900000.0,flat,0,share_of_freehold,2 bed flat for sale,51.540743,-0.11655,90.0,2,1,1,2021-05-08,900000.0,0,0,0,Caledonian Road,596,18
3096,3096,Islington,2021-05-08,Nested Ltd,0,"Grosvenor Avenue, Highbury, London N5",0,0,pre-owned,900000.0,flat,0,share_of_freehold,2 bed flat for sale,51.548667,-0.094891,92.0,2,1,2,2021-05-08,900000.0,0,1,1,Highbury & Islington,754,13
3097,3097,Islington,2021-05-08,Knight Frank - Islington Sales,0,"Hardwicke Mews, London WC1X",0,0,pre-owned,1130000.0,flat,0,Other,2 bed flat for sale,51.527053,-0.113568,98.0,2,2,1,2021-05-08,1130000.0,0,0,0,Chesham,838,74
3098,3098,Islington,2021-05-07,Relocate Me,1,"Vicary House, St Barts Square, London EC1A",0,0,new,925000.0,flat,0,leasehold,1 bed flat for sale,51.5186,-0.100153,51.0,1,1,1,2021-05-07,925000.0,0,0,1,Barbican,240,121
3099,3099,Islington,2021-05-07,Keatons - Kentish Town,0,"Elthorne Court, Elthorne Road, London N19",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.56496,-0.132315,53.0,2,1,1,2021-05-07,400000.0,0,0,0,Archway,171,26
3100,3100,Islington,2021-05-07,Hotblack Desiato,0,"Caledonian Road, London N1",0,0,pre-owned,470000.0,flat,0,Other,1 bed flat for sale,51.538799,-0.116755,49.0,1,1,1,2021-05-07,470000.0,0,0,1,Caledonian Road,732,20
3101,3101,Islington,2021-05-07,Winkworth - Islington,0,"Canonbury Street, London N1",0,0,pre-owned,573000.0,flat,0,leasehold,2 bed flat for sale,51.542752,-0.095051,78.0,2,1,1,2021-05-07,585000.0,1,0,1,Highbury & Islington,779,28
3102,3102,Islington,2021-05-07,Fyfe Mcdade Ltd,0,"Tompion House, Percival Street, London EC1V",0,0,pre-owned,555000.0,flat,0,Other,2 bed flat for sale,51.526017,-0.101127,60.0,2,1,1,2021-05-07,555000.0,0,0,1,Barbican,630,69
3103,3103,Islington,2021-05-06,JLL - New Homes,1,"The Maker's, Nile Street N1",0,0,new,1053000.0,flat,0,Other,2 bed flat for sale,51.52919,-0.09065,77.0,2,2,1,2021-05-06,1053000.0,1,0,1,Old Street,345,37
