,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
8012,8012,Tower Hamlets,2021-02-16,Vantage Properties & Management Ltd,1,"South Quay Plaza, Marsh Wall, London E14",0,0,new,925000.0,flat,0,leasehold,1 bed flat for sale,51.500199,-0.016393,60.0,1,1,1,2021-02-16,925000.0,1,0,0,South Quay,182,43
8013,8013,Tower Hamlets,2021-02-16,Knight Frank - City & East New Homes,1,"C-11.03, Royal Mint Gardens, Royal Mint Street, London E1",0,0,new,1400000.0,flat,0,leasehold,3 bed flat for sale,51.510397,-0.071466,94.0,3,2,1,2021-02-16,1400000.0,1,0,0,Tower Gateway,237,77
8014,8014,Tower Hamlets,2021-02-16,Knight Frank - City & East New Homes,1,"B-04.10, Royal Mint Gardens, Royal Mint Street, London E1",0,0,new,1165000.0,flat,0,leasehold,2 bed flat for sale,51.510397,-0.071466,88.0,2,2,1,2021-02-16,1165000.0,1,0,0,Tower Gateway,237,77
8015,8015,Tower Hamlets,2021-02-16,Knight Frank - City & East New Homes,1,"C-07.09, Royal Mint Gardens, Royal Mint Street, London E1",0,0,new,1210000.0,flat,0,leasehold,3 bed flat for sale,51.510397,-0.071466,96.0,3,2,1,2021-02-16,1210000.0,1,0,1,Tower Gateway,237,77
8016,8016,Tower Hamlets,2021-02-16,Benham and Reeves - Kensington,0,"Denison House, Lanterns Way, Canary Wharf E14",0,0,pre-owned,345000.0,flat,0,leasehold,1 bed flat for sale,51.497861,-0.020622,34.0,1,1,1,2021-02-16,345000.0,0,0,0,South Quay,351,19
8017,8017,Tower Hamlets,2021-02-16,Benham and Reeves - Kensington,0,"Cobalt Point, Lanterns Court, Millharbour, Canary Wharf E14",0,0,pre-owned,375000.0,flat,0,leasehold,1 bed flat for sale,51.497737,-0.019173,38.0,1,1,1,2021-02-16,375000.0,0,0,0,South Quay,285,23
8018,8018,Tower Hamlets,2021-02-16,Benham and Reeves - Kensington,0,"Denison House, Lanterns Court, Canary Wharf E14",0,0,pre-owned,485000.0,flat,0,leasehold,2 bed flat for sale,51.497861,-0.020622,73.0,2,2,1,2021-02-16,485000.0,0,0,0,South Quay,351,19
8019,8019,Tower Hamlets,2021-02-16,Benham and Reeves - Kensington,0,"Cobalt Point, Lanterns Court, Millharbour, Canary Wharf E14",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.497737,-0.019173,31.0,1,1,1,2021-02-16,325000.0,1,0,0,South Quay,285,23
8020,8020,Tower Hamlets,2021-02-16,Benham and Reeves - Kensington,0,"Cobalt Point, Lanterns Court, Millharbour, Canary Wharf E14",0,0,pre-owned,375000.0,flat,0,leasehold,1 bed flat for sale,51.497737,-0.019173,38.0,1,1,1,2021-02-16,375000.0,0,0,0,South Quay,285,23
8021,8021,Tower Hamlets,2021-02-15,JLL - Canary Wharf,0,"Marsh Wall, London E14",0,0,pre-owned,725000.0,flat,0,leasehold,2 bed flat for sale,51.502276,-0.025445,78.0,2,2,1,2021-02-15,725000.0,0,1,0,Chesham,607,43
8022,8022,Tower Hamlets,2021-02-15,JOHNS&CO - Wapping,0,"Compass House, 21 Wapping Lane, London E1W",0,0,pre-owned,600000.0,flat,0,Other,2 bed flat for sale,51.506853,-0.057705,85.0,2,2,1,2021-02-15,650000.0,1,0,0,Wapping,288,10
8023,8023,Tower Hamlets,2021-02-15,Franklyn James,1,"Tara House, Isle Of Dogs E14",0,0,pre-owned,395000.0,flat,0,Other,1 bed flat for sale,51.489445,-0.021681,65.0,1,1,1,2021-02-15,395000.0,0,0,0,Mudchute,521,4
8024,8024,Tower Hamlets,2021-02-15,JOHNS&CO - New Homes,1,"The Jacquard, The Silk District, London E1",0,0,new,525000.0,studio,0,leasehold,Studio for sale,51.517572,-0.057157,40.0,0,1,1,2021-02-15,525000.0,1,0,1,Whitechapel,366,30
8025,8025,Tower Hamlets,2021-02-15,JOHNS&CO - New Homes,1,"The Jacquard, The Silk District, London E1",0,0,new,505000.0,studio,0,leasehold,Studio for sale,51.517572,-0.057157,44.0,0,1,1,2021-02-15,505000.0,0,0,1,Whitechapel,366,30
8026,8026,Tower Hamlets,2021-02-15,JOHNS&CO - Wapping,1,"The Georgette South, The Silk District, London E1",0,0,new,505000.0,studio,0,Other,Studio for sale,51.517572,-0.057157,39.0,0,1,1,2021-02-15,505000.0,1,0,1,Whitechapel,366,30
8027,8027,Tower Hamlets,2021-02-15,JOHNS&CO - New Homes,1,"The Jacquard, The Silk District, London E1",0,0,new,512500.0,studio,0,leasehold,Studio for sale,51.517572,-0.057157,41.0,0,1,1,2021-02-15,512500.0,0,0,1,Whitechapel,366,30
8028,8028,Tower Hamlets,2021-02-15,Blueprint Properties,0,"Prescott Street, London E1",0,0,pre-owned,500000.0,flat,0,Other,1 bed flat for sale,51.511684,-0.069337,56.0,1,1,1,2021-02-15,500000.0,0,0,0,Chesham,365,82
8029,8029,Tower Hamlets,2021-02-14,Savills - Shoreditch,1,"Hackney Road, London E2",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.529292,-0.075299,58.0,2,2,1,2021-02-14,525000.0,0,0,0,Shoreditch,703,82
8030,8030,Tower Hamlets,2021-02-13,Knight Frank - Canary Wharf Sales,1,"15-07 10 Park Drive, Canary Wharf, London E14",0,0,new,1080000.0,flat,0,leasehold,2 bed flat for sale,51.502441,-0.014016,84.0,2,2,1,2021-02-13,1080000.0,1,0,1,Chesham,696,54
8031,8031,Tower Hamlets,2021-02-13,"Purplebricks, Head Office",0,"20 Lanterns Way, London E14",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.497861,-0.020622,51.0,1,1,1,2021-02-13,425000.0,1,1,0,South Quay,351,19
8032,8032,Tower Hamlets,2021-02-13,"Purplebricks, Head Office",0,"Williamsburg Plaza, London E14",0,0,pre-owned,900000.0,town_house,0,freehold,3 bed town house for sale,51.508054,-0.011361,132.0,3,1,1,2021-02-13,950000.0,1,1,1,Chesham,347,25
8033,8033,Tower Hamlets,2021-02-13,"Purplebricks, Head Office",1,"Old Castle Street, Aldgate E1",0,0,pre-owned,515000.0,flat,0,leasehold,2 bed flat for sale,51.516224,-0.074106,56.0,2,1,1,2021-02-13,515000.0,0,0,0,Aldgate East,147,214
8034,8034,Tower Hamlets,2021-02-12,Samuel King,1,"Tide Waiters House, 62 Blair Street, London E14",0,0,pre-owned,389995.0,flat,0,leasehold,1 bed flat for sale,51.513365,-0.002627,46.0,1,1,1,2021-02-12,389995.0,1,0,1,East India,530,3
8035,8035,Tower Hamlets,2021-02-12,JOHNS&CO - New Homes,1,"The Jacquard, The Silk District, London E1",0,0,new,522500.0,studio,0,leasehold,Studio for sale,51.517572,-0.057157,40.0,0,1,1,2021-02-12,522500.0,0,0,1,Whitechapel,366,30
8036,8036,Tower Hamlets,2021-02-12,JOHNS&CO - New Homes,1,"The Jacquard, The Silk District, London E1",0,0,new,522500.0,studio,0,leasehold,Studio for sale,51.517572,-0.057157,45.0,0,1,1,2021-02-12,500000.0,0,0,1,Whitechapel,366,30
8037,8037,Tower Hamlets,2021-02-12,WJ Meade - Bow,0,"Roman Road, London E2",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.529525,-0.044336,67.0,2,1,1,2021-02-12,389995.0,0,0,0,Chesham,649,19
8038,8038,Tower Hamlets,2021-02-12,Knight Frank - City & East New Homes,1,"39-01, 10 Park Drive, Canary Wharf, London E14",0,0,new,715000.0,studio,0,leasehold,Studio for sale,51.502317,-0.014221,46.0,0,1,1,2021-02-12,715000.0,0,0,1,Chesham,720,53
8039,8039,Tower Hamlets,2021-02-12,L&Q - Lock No.19,1,"Bream Street, London E3",0,0,new,450000.0,flat,0,leasehold,1 bed flat for sale,51.538536,-0.021674,51.0,1,1,0,2021-02-12,450000.0,0,0,0,Pudding Mill Lane,885,9
8040,8040,Tower Hamlets,2021-02-12,L&Q - Lock No.19,1,"Bream Street, London E3",0,0,new,700000.0,flat,0,leasehold,3 bed flat for sale,51.538536,-0.021674,88.0,3,2,0,2021-02-12,700000.0,0,0,0,Pudding Mill Lane,885,9
8041,8041,Tower Hamlets,2021-02-12,DRE Residential,1,"Good Luck Hope, Saxon, Canary Wharf E14",0,0,new,630000.0,flat,0,leasehold,2 bed flat for sale,51.508673,0.006137,72.0,2,2,1,2021-02-12,630000.0,1,0,1,Chesham,537,5
8042,8042,Tower Hamlets,2021-02-11,Cluttons - Wapping,1,"Rose Court, 6 Mill Place, London E14",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.51201,-0.034205,56.0,2,1,1,2021-02-11,435000.0,0,0,0,Limehouse,366,16
8043,8043,Tower Hamlets,2021-02-11,Trevlyn Properties Ltd,1,"Marsh Wall, Canary Wharf E14",0,0,new,475000.0,studio,0,leasehold,Studio for sale,51.500878,-0.021961,36.0,0,1,1,2021-02-11,475000.0,1,0,0,Chesham,191,48
8044,8044,Tower Hamlets,2021-02-11,MyLondonHome - Canary Wharf,1,"10 Park Drive, Canary Wharf E14",0,0,new,1050000.0,flat,0,leasehold,2 bed flat for sale,51.502476,-0.013381,86.0,2,2,1,2021-02-11,1050000.0,0,1,0,Chesham,717,51
8045,8045,Tower Hamlets,2021-02-11,JLL - Canary Wharf,0,"Aqua Vista Square, London E3",0,0,pre-owned,395000.0,flat,0,leasehold,1 bed flat for sale,51.516898,-0.021714,0.0,1,1,1,2021-02-11,395000.0,1,0,1,Devons Road,616,2
8046,8046,Tower Hamlets,2021-02-11,Trevlyn Properties Ltd,0,"Oakland Quay, Isle Of Dogs E14",0,0,pre-owned,634999.0,flat,0,leasehold,1 bed flat for sale,51.497721,-0.015571,54.0,1,1,1,2021-02-11,634999.0,1,0,0,Crossharbour & London Arena,252,18
8047,8047,Tower Hamlets,2021-02-11,London Property Guru,1,"Marsh Wall, London E14",0,0,new,1670000.0,flat,0,leasehold,2 bed flat for sale,51.501803,-0.022509,95.0,2,2,1,2021-02-11,1570000.0,1,1,1,Chesham,332,61
8048,8048,Tower Hamlets,2021-02-11,London Property Guru,1,"Marsh Wall, London E14",0,0,new,1370000.0,flat,0,leasehold,2 bed flat for sale,51.501803,-0.022509,95.0,2,2,1,2021-02-11,1370000.0,1,1,1,Chesham,332,61
8049,8049,Tower Hamlets,2021-02-11,JOHNS&CO - Wapping,1,"The Jacquard, The Silk District, London E1",0,0,new,500000.0,studio,0,leasehold,Studio for sale,51.517572,-0.057157,44.0,0,1,1,2021-02-11,500000.0,0,0,1,Whitechapel,366,30
8050,8050,Tower Hamlets,2021-02-11,JOHNS&CO - New Homes,1,"The Jacquard, The Silk District, London E1",0,0,new,500000.0,studio,0,leasehold,Studio for sale,51.517572,-0.057157,44.0,0,1,1,2021-02-11,500000.0,0,0,1,Whitechapel,366,30
8051,8051,Tower Hamlets,2021-02-11,JOHNS&CO - Wapping,1,"The Georgette South, The Silk District, London E1",0,0,new,787500.0,flat,0,leasehold,2 bed flat for sale,51.517572,-0.057157,80.0,2,2,1,2021-02-11,787500.0,1,0,1,Whitechapel,366,30
8052,8052,Tower Hamlets,2021-02-11,JOHNS&CO - New Homes,1,"The Georgette South, The Silk District, London E1",0,0,new,787500.0,flat,0,leasehold,2 bed flat for sale,51.517572,-0.057157,80.0,2,2,1,2021-02-11,787500.0,1,0,1,Whitechapel,366,30
8053,8053,Tower Hamlets,2021-02-10,LRC - London Sales and Letting Agency,1,"Coriander Avenue, Canary Wharf, London E14",0,0,new,668500.0,flat,0,leasehold,2 bed flat for sale,51.511754,-0.003634,73.0,2,2,1,2021-02-10,668500.0,1,0,1,East India,298,4
8054,8054,Tower Hamlets,2021-02-10,LRC - London Sales and Letting Agency,1,"Coriander Avenue, Canary Wharf, London E14",0,0,new,760500.0,flat,0,leasehold,3 bed flat for sale,51.511754,-0.003634,85.0,3,2,1,2021-02-10,760500.0,1,0,1,East India,298,4
8055,8055,Tower Hamlets,2021-02-10,LRC - London Sales and Letting Agency,1,"Coriander Avenue, Canary Wharf, London E14",0,0,new,469500.0,flat,0,leasehold,1 bed flat for sale,51.511754,-0.003634,55.0,1,1,1,2021-02-10,469500.0,1,0,1,East India,298,4
8056,8056,Tower Hamlets,2021-02-10,Goldstone Letting and Management LTD,1,"20 Gillender St, Bromley By Bow, London E3",0,0,new,418125.0,flat,0,leasehold,1 bed flat for sale,51.521131,-0.009826,51.0,1,1,1,2021-02-10,418125.0,0,0,1,Bromley-By-Bow,362,2
8057,8057,Tower Hamlets,2021-02-10,Peach Properties,1,"Portia Way, Mile End E3",0,0,pre-owned,400000.0,maisonette,0,Other,3 bed maisonette for sale,51.520301,-0.03247,79.0,3,1,1,2021-02-10,425000.0,0,0,1,Mile End,378,9
8058,8058,Tower Hamlets,2021-02-10,Peach Properties,1,"Mckenna House, Wrights Road, Bow E3",0,0,pre-owned,375000.0,flat,0,Other,2 bed flat for sale,51.532901,-0.030486,73.0,2,1,1,2021-02-10,395000.0,0,0,0,Bow Road,824,9
8059,8059,Tower Hamlets,2021-02-10,Peach Properties,1,"Old Ford Road, London E3",0,0,pre-owned,450000.0,flat,0,Other,1 bed flat for sale,51.534698,-0.033291,40.0,1,1,1,2021-02-10,450000.0,0,0,0,Mile End,1022,10
8060,8060,Tower Hamlets,2021-02-10,Peach Properties,1,"Sunbury House, Arnold Circus, Shoreditch E2",0,0,pre-owned,420000.0,flat,0,Other,1 bed flat for sale,51.526401,-0.074016,52.0,1,1,1,2021-02-10,480000.0,0,0,0,Shoreditch,445,99
8061,8061,Tower Hamlets,2021-02-10,Knight Frank - Canary Wharf Sales,0,"Wapping High Street, London E1W",0,0,pre-owned,1000000.0,Other,0,Other,2 bed property for sale,51.503681,-0.063877,93.0,2,2,1,2021-02-10,1075000.0,1,1,0,Chesham,433,15
8062,8062,Tower Hamlets,2021-02-10,Ernest-Brooks International,0,"Poplar Dock Marina, Boardwalk Place E14",0,0,pre-owned,260000.0,Other,0,Other,2 bed property for sale,51.506152,-0.008055,92.0,2,2,1,2021-02-10,260000.0,0,1,0,Blackwall,265,13
8063,8063,Tower Hamlets,2021-02-10,TBA Property Ltd,0,"Cable Street, London E1",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.510929,-0.060062,70.0,2,1,1,2021-02-10,650000.0,0,0,1,Shadwell,250,14
8064,8064,Tower Hamlets,2021-02-09,Avas Residential,0,"Stepney Green, Dunston Houses E1",0,0,pre-owned,390000.0,flat,0,share_of_freehold,1 bed flat for sale,51.519905,-0.048755,49.0,1,1,1,2021-02-09,425000.0,0,1,1,Stepney Green,317,19
8065,8065,Tower Hamlets,2021-02-09,Hurford Salvi Carr - Docklands,0,"Ship Apartments, 90 Hardinge Street E1",0,0,pre-owned,350000.0,flat,0,Other,1 bed flat for sale,51.511239,-0.050312,45.0,1,1,1,2021-02-09,350000.0,0,0,1,Shadwell,356,6
8066,8066,Tower Hamlets,2021-02-08,Urban Spaces Loft Living & Unique Properties,0,"Fairfield Road, Bow E3",0,0,pre-owned,800000.0,flat,0,Other,1 bed flat for sale,51.531073,-0.022402,149.0,1,2,0,2021-02-08,800000.0,0,1,1,Bow Church,413,6
8067,8067,Tower Hamlets,2021-02-08,Trevlyn Properties Ltd,0,"New Viliage Road, East London E14",0,0,pre-owned,581999.0,flat,0,leasehold,2 bed flat for sale,51.513245,-0.000384,88.0,2,2,1,2021-02-08,581999.0,1,0,0,East India,491,4
8068,8068,Tower Hamlets,2021-02-08,Hamptons - City Sales,1,"Denning Point, 33 Commercial Street, London E1",0,0,pre-owned,550000.0,flat,0,leasehold,3 bed flat for sale,51.516484,-0.073,76.0,3,1,1,2021-02-08,550000.0,1,1,0,Aldgate East,167,204
8069,8069,Tower Hamlets,2021-02-08,MyLondonHome - Canary Wharf,0,"Settlers Court, 17 Newport Avenue, Virginia Quay E14",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.509201,0.001112,68.0,2,1,1,2021-02-08,450000.0,1,1,1,East India,230,6
8070,8070,Tower Hamlets,2021-02-06,Nested Ltd,0,"Locksons Close, Poplar, London E14",0,0,pre-owned,390000.0,flat,0,leasehold,2 bed flat for sale,51.517322,-0.019101,59.0,2,1,1,2021-02-06,395000.0,1,1,1,Devons Road,555,2
8071,8071,Tower Hamlets,2021-02-05,Zuker Property Ltd,0,"19 Lookout Ln, London E14",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.512554,0.005899,73.0,2,2,1,2021-02-05,650000.0,1,0,0,Canning Town,283,11
8072,8072,Tower Hamlets,2021-02-05,Moving City,1,"Oxbow, Aberfeldy Village, Poplar E14",0,0,new,560000.0,flat,0,Other,2 bed flat for sale,51.513245,-0.000384,80.0,2,2,1,2021-02-05,566720.0,1,0,0,East India,491,4
8073,8073,Tower Hamlets,2021-02-05,Moving City,1,"Oxbow, Aberfeldy Village, Poplar E14",0,0,new,410000.0,flat,0,leasehold,1 bed flat for sale,51.513245,-0.000384,54.0,1,1,1,2021-02-05,420000.0,1,0,0,East India,491,4
8074,8074,Tower Hamlets,2021-02-05,Butler and Stag,0,"Alfred Street, London E3",0,0,pre-owned,600000.0,flat,0,leasehold,2 bed flat for sale,51.528236,-0.026163,84.0,2,2,1,2021-02-05,625000.0,0,0,1,Bow Road,168,8
8075,8075,Tower Hamlets,2021-02-05,LRC - London Sales and Letting Agency,1,"Marsh Wall, Canary Wharf, London E14",0,0,new,718950.0,studio,0,leasehold,Studio for sale,51.500547,-0.017264,48.0,0,1,1,2021-02-05,718950.0,1,0,1,South Quay,147,49
8076,8076,Tower Hamlets,2021-02-05,LRC - London Sales and Letting Agency,1,"Marsh Wall, Canary Wharf, London E14",0,0,new,798950.0,flat,0,leasehold,1 bed flat for sale,51.500547,-0.017264,57.0,1,1,1,2021-02-05,798950.0,1,0,1,South Quay,147,49
8077,8077,Tower Hamlets,2021-02-05,LRC - London Sales and Letting Agency,1,"Marsh Wall, Canary Wharf, London E14",0,0,new,1098500.0,flat,0,leasehold,2 bed flat for sale,51.500547,-0.017264,80.0,2,2,1,2021-02-05,1098500.0,1,0,1,South Quay,147,49
8078,8078,Tower Hamlets,2021-02-05,JLL - Help to Buy,1,"Dock East, Canary Wharf E14",0,0,new,467000.0,flat,0,Other,1 bed flat for sale,51.495499,-0.016222,38.0,1,1,1,2021-02-05,467000.0,1,0,0,Crossharbour & London Arena,164,10
8079,8079,Tower Hamlets,2021-02-05,DRE Residential,1,"Landmark Pinnacle, Marsh Wall, Canary Wharf E14",0,0,new,585000.0,flat,0,leasehold,1 bed flat for sale,51.503192,-0.025657,40.0,1,1,1,2021-02-05,585000.0,0,0,0,Chesham,498,48
8080,8080,Tower Hamlets,2021-02-05,DRE Residential,1,"South Quay Plaza, Marsh Wall, Canary Wharf E14",0,0,new,850000.0,flat,0,leasehold,1 bed flat for sale,51.500203,-0.016393,57.0,1,1,1,2021-02-05,850000.0,1,0,0,South Quay,182,43
8081,8081,Tower Hamlets,2021-02-04,LRC - London Sales and Letting Agency,1,"Violet Road, Bromley-By-Bow, London E3",0,0,new,829950.0,flat,0,leasehold,3 bed flat for sale,51.519996,-0.017688,94.0,3,2,1,2021-02-04,829950.0,1,1,1,Devons Road,260,4
8082,8082,Tower Hamlets,2021-02-04,Strike,0,"Langbourne Place, London E14",0,0,pre-owned,475000.0,flat,0,share_of_freehold,2 bed flat for sale,51.48756,-0.016899,60.0,2,2,1,2021-02-04,500000.0,1,1,0,Mudchute,349,7
8083,8083,Tower Hamlets,2021-02-04,Clear Investment,1,"Marsh Wall, Canary Wharf, London E14",0,0,new,695000.0,flat,0,Other,1 bed flat for sale,51.500907,-0.022529,55.0,1,1,1,2021-02-04,695000.0,0,0,0,Chesham,252,47
8084,8084,Tower Hamlets,2021-02-04,Strike,1,"High Street, London E15",0,0,pre-owned,290000.0,flat,0,leasehold,1 bed flat for sale,51.532709,-0.009308,54.0,1,1,1,2021-02-04,360000.0,0,0,0,Pudding Mill Lane,406,1
8085,8085,Tower Hamlets,2021-02-04,Butler and Stag,1,"Wrights Road, London E3",0,0,pre-owned,395000.0,flat,0,leasehold,2 bed flat for sale,51.533435,-0.031567,58.0,2,1,1,2021-02-04,400000.0,0,0,1,Chesham,921,10
8086,8086,Tower Hamlets,2021-02-04,JOHNS&CO - New Providence Wharf,0,"Agar House, Goodluck Hope, London E14",0,0,pre-owned,480000.0,flat,0,Other,1 bed flat for sale,51.508547,0.006124,52.0,1,1,1,2021-02-04,480000.0,1,0,1,Chesham,568,6
8087,8087,Tower Hamlets,2021-02-04,JLL - Canary Wharf,0,"Marsh Wall, London E14",0,0,pre-owned,1150000.0,flat,0,leasehold,2 bed flat for sale,51.502013,-0.024765,68.0,2,2,1,2021-02-04,1150000.0,1,0,1,Chesham,610,53
8088,8088,Tower Hamlets,2021-02-03,DRE Residential,1,"The Jacquard Tower, The Silk District, Whitechapel E1",0,0,new,550000.0,flat,0,leasehold,1 bed flat for sale,51.51871,-0.055571,54.0,1,1,1,2021-02-03,620000.0,1,0,1,Whitechapel,382,25
8089,8089,Tower Hamlets,2021-02-03,Strike,1,"Whiston Road, London E2",0,0,pre-owned,270000.0,flat,0,leasehold,1 bed flat for sale,51.534205,-0.075073,45.0,1,1,1,2021-02-03,300000.0,1,0,1,Shoreditch,1138,37
8090,8090,Tower Hamlets,2021-02-03,Citian & Partners,1,"Aspen, 50 Marsh Wall E14",0,0,new,500000.0,flat,0,Other,1 bed flat for sale,51.500878,-0.021961,43.0,1,1,1,2021-02-03,500000.0,0,0,0,Chesham,191,48
8091,8091,Tower Hamlets,2021-02-03,Hamptons - City Sales,1,"Lamplighter Close, London E1",0,0,pre-owned,600000.0,end_terrace,0,freehold,3 bed end terrace house for sale,51.52247,-0.053471,74.0,3,1,1,2021-02-03,650000.0,1,1,1,Bethnal Green,516,21
8092,8092,Tower Hamlets,2021-02-03,Circa London,0,"One Park Drive, Canary Wharf E14",0,0,pre-owned,899000.0,flat,0,leasehold,1 bed flat for sale,51.5001481546392,-0.0154863745704467,59.0,1,1,1,2021-02-03,899000.0,1,0,0,South Quay,341,43
8093,8093,Tower Hamlets,2021-02-02,JS Estate Management,0,"54 Crowder Street, Aldgate, London E1",0,0,pre-owned,600000.0,flat,0,leasehold,2 bed flat for sale,51.509543,-0.061605,81.0,2,0,0,2021-02-02,600000.0,1,0,0,Shadwell,439,16
8094,8094,Tower Hamlets,2021-02-02,Hurford Salvi Carr - Aldgate,0,"Alie Street, London E1",0,0,pre-owned,595000.0,flat,0,leasehold,1 bed flat for sale,51.514474,-0.069928,47.0,1,1,1,2021-02-02,595000.0,0,0,1,Aldgate East,213,118
8095,8095,Tower Hamlets,2021-02-02,MyLondonHome - Canary Wharf,0,"Saxon House, Orchard Place, Goodluck Hope E14",0,0,pre-owned,440000.0,flat,0,leasehold,1 bed flat for sale,51.50834,0.007438,51.0,1,1,1,2021-02-02,440000.0,1,0,1,Canning Town,878,6
8096,8096,Tower Hamlets,2021-02-02,LRC - London Sales and Letting Agency,1,"Marsh Wall, Canary Wharf, London E14",0,0,new,1553950.0,flat,0,leasehold,3 bed flat for sale,51.500547,-0.017264,102.0,3,3,1,2021-02-02,1553950.0,1,0,1,South Quay,147,49
8097,8097,Tower Hamlets,2021-02-02,Morgan Randall,0,"South Quay Square, London E14",0,0,pre-owned,1200000.0,flat,0,leasehold,3 bed flat for sale,51.50123,-0.01809,115.0,3,2,1,2021-02-02,1250000.0,1,1,0,South Quay,209,51
8098,8098,Tower Hamlets,2021-02-01,Savills - Canary Wharf,0,"Arena Tower, 25 Crossharbour Plaza, Canary Wharf, London E14",0,0,pre-owned,750000.0,flat,0,leasehold,2 bed flat for sale,51.497721,-0.015571,67.0,2,2,1,2021-02-01,750000.0,1,0,0,Crossharbour & London Arena,252,18
