,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
254,254,Camden,2021-06-01,Benham and Reeves - Kensington,0,"Hand Axe Yard, London WC1X",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.529402,-0.120925,70.0,2,2,1,2021-06-01,1200000.0,1,0,0,King's Cross St. Pancras,253,93
255,255,Camden,2021-06-01,Daker Estates,0,"Old Marylebone Road, Marylebone, London NW1",0,0,pre-owned,650000.0,flat,0,leasehold,1 bed flat for sale,51.519514,-0.165511,49.0,1,1,1,2021-06-01,650000.0,1,1,0,Edgware Road (B),294,91
256,256,Camden,2021-06-01,Dexters - Kentish Town & Camden,0,"Queens Crescent, London NW5",0,0,pre-owned,2250000.0,Other,0,freehold,5 bed property for sale,51.546375,-0.154921,194.0,5,3,2,2021-06-01,2250000.0,0,0,0,Chalk Farm,365,27
257,257,Camden,2021-06-01,Parkheath - West & South Hampstead,0,"West End Lane, London NW6",0,0,pre-owned,900000.0,flat,0,Other,3 bed flat for sale,51.552036,-0.191607,93.0,3,2,1,2021-06-01,950000.0,1,0,0,West Hampstead,479,9
258,258,Camden,2021-06-01,Noahs,0,"Onyx Apartments, Camley Street, London N1C",0,0,pre-owned,1000000.0,flat,0,Other,2 bed flat for sale,51.537296,-0.129994,77.0,2,2,1,2021-06-01,1000000.0,1,0,0,King's Cross St. Pancras,673,22
259,259,Camden,2021-06-01,Knight Frank - Belsize Park Sales,0,"Pond Street, London NW3",0,0,pre-owned,850000.0,flat,0,Other,2 bed flat for sale,51.5538,-0.165283,88.0,2,2,1,2021-06-01,850000.0,1,1,0,Belsize Park,463,28
260,260,Camden,2021-06-01,"Blane, Rosen & Co",0,"Belsize Park, Belsize Park NW3",0,0,pre-owned,6250000.0,semi_detached,0,freehold,18 bed semi-detached house for sale,51.548558,-0.171468,666.0,18,15,4,2021-06-01,6250000.0,0,1,1,Chesham,473,16
261,261,Camden,2021-06-01,Hadleigh Residential,0,"Belsize Park Gardens, London NW3",0,0,pre-owned,1200000.0,flat,0,Other,2 bed flat for sale,51.546699,-0.165464,123.0,2,1,1,2021-06-01,1200000.0,0,0,1,Belsize Park,345,17
262,262,Camden,2021-06-01,Heywoods Estate Agents,0,"Buckland Crescent, Belsize Park NW3",0,0,pre-owned,1295000.0,flat,0,share_of_freehold,2 bed flat for sale,51.546399,-0.172482,116.0,2,2,1,2021-06-01,1295000.0,0,0,1,Swiss Cottage,348,14
263,263,Camden,2021-05-30,TK International,1,"West Heath Road, Hampstead NW3",0,0,new,3950000.0,Other,0,leasehold,4 bed property for sale,51.565067,-0.194619,271.0,4,3,4,2021-05-30,4150000.0,1,1,1,Golders Green,691,4
264,264,Camden,2021-05-30,TK International,1,"West Heath Road, Hampstead NW3",0,0,new,4250000.0,Other,0,leasehold,4 bed property for sale,51.565086,-0.19463,269.0,4,3,4,2021-05-30,4250000.0,1,1,1,Golders Green,690,4
265,265,Camden,2021-05-29,Knight Frank - Islington Sales,0,"Hand Axe Yard, London WC1X",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.529402,-0.120925,80.0,2,1,1,2021-05-29,1000000.0,1,0,0,King's Cross St. Pancras,253,93
266,266,Camden,2021-05-29,Knight Frank - Hampstead Sales,0,"Holly Mount, London NW3",0,0,pre-owned,1795000.0,terraced,0,Other,3 bed terraced house for sale,51.557559,-0.1792,84.0,3,2,0,2021-05-29,1795000.0,0,0,1,Hampstead,143,31
267,267,Camden,2021-05-29,Mapesbury Estate Agents,0,"Jubilee Heights, Shoot Up Hill, Kilburn NW2",0,0,pre-owned,525000.0,flat,0,Other,2 bed flat for sale,51.54787,-0.205307,74.0,2,1,0,2021-05-29,525000.0,1,1,0,Kilburn,166,12
268,268,Camden,2021-05-29,Amber & Co Ltd,0,"Camden Park Road, Camden NW1",0,0,pre-owned,1550000.0,terraced,0,freehold,8 bed terraced house for sale,51.546268,-0.128033,200.0,8,7,8,2021-05-29,1550000.0,1,0,0,Caledonian Road,675,11
269,269,Camden,2021-05-29,Next Property,0,"Monica Shaw Court, Purchese Street, Kings Cross NW1",0,0,pre-owned,495000.0,flat,0,leasehold,1 bed flat for sale,51.532021,-0.130622,48.0,1,1,1,2021-05-29,495000.0,0,0,0,Chesham,524,64
270,270,Camden,2021-05-28,Hunters - West Hampstead,0,"Narcissus Road, London NW6",0,0,pre-owned,2400000.0,Other,0,Other,4 bed property for sale,51.550979,-0.19569,220.0,4,0,0,2021-05-28,2400000.0,0,0,1,West Hampstead,600,12
271,271,Camden,2021-05-28,LRC - London Sales and Letting Agency,1,"Phoenix Place, Holborn, London WC1X",0,0,new,1230000.0,flat,0,leasehold,2 bed flat for sale,51.524503,-0.112088,80.0,2,2,1,2021-05-28,1230000.0,1,0,1,Chancery Lane,525,85
272,272,Camden,2021-05-28,LRC - London Sales and Letting Agency,1,"Phoenix Place, Holborn, London WC1X",0,0,new,899000.0,flat,0,leasehold,1 bed flat for sale,51.524503,-0.112088,51.0,1,1,1,2021-05-28,899000.0,1,0,1,Chancery Lane,525,85
273,273,Camden,2021-05-28,Goldschmidt & Howland - Camden,0,"Prowse Place, Camden, London NW1",0,0,pre-owned,925000.0,terraced,0,freehold,2 bed terraced house for sale,51.542598,-0.140932,80.0,2,1,1,2021-05-28,925000.0,0,0,1,Camden Town,354,81
274,274,Camden,2021-05-28,Charmill Residential,0,"Prowse Place, London NW1",0,0,pre-owned,925000.0,Other,0,Other,3 bed property for sale,51.542453,-0.140841,80.0,3,1,1,2021-05-28,925000.0,1,0,1,Camden Town,366,83
275,275,Camden,2021-05-28,Property Divas Limited,0,"Chalcot Gardens, London NW3",0,0,pre-owned,1025000.0,flat,0,leasehold,2 bed flat for sale,51.54636,-0.161478,67.0,2,2,1,2021-05-28,1025000.0,1,0,0,Belsize Park,469,14
276,276,Camden,2021-05-28,Goldschmidt & Howland - Hampstead,1,"West Heath Road, Hampstead, London NW3",0,0,new,3950000.0,terraced,0,freehold,4 bed terraced house for sale,51.564988,-0.19502,269.0,4,3,3,2021-05-28,4150000.0,1,1,1,Golders Green,706,4
277,277,Camden,2021-05-28,Goldschmidt & Howland - Hampstead,1,"West Heath Road, Hampstead, London NW3",0,0,new,4250000.0,terraced,0,freehold,4 bed terraced house for sale,51.564988,-0.19502,271.0,4,3,3,2021-05-28,4250000.0,1,1,1,Golders Green,706,4
278,278,Camden,2021-05-28,Savills - Hampstead,1,"Parkhill Road, London NW3",0,0,new,1200000.0,flat,0,leasehold,2 bed flat for sale,51.548916,-0.158963,82.0,2,2,1,2021-05-28,1200000.0,1,1,0,Belsize Park,515,17
279,279,Camden,2021-05-28,Knight Frank - Belsize Park Sales,0,"Parkhill Road, Belsize Park, London NW3",0,0,pre-owned,1200000.0,flat,0,leasehold,3 bed flat for sale,51.55013,-0.15859,82.0,3,2,2,2021-05-28,1200000.0,1,1,0,Belsize Park,464,24
280,280,Camden,2021-05-28,Strike,1,"West End Lane, London NW6",0,0,pre-owned,1000000.0,flat,0,leasehold,3 bed flat for sale,51.55094,-0.191786,124.0,3,1,1,2021-05-28,1100000.0,0,0,0,West Hampstead,367,11
281,281,Camden,2021-05-28,John D Wood & Co. - Primrose Hill Sales,0,"Regents Park Road, Primrose Hill, London NW1",0,0,pre-owned,1350000.0,flat,0,share_of_freehold,2 bed flat for sale,51.53992,-0.157019,68.0,2,1,1,2021-05-28,1350000.0,1,0,0,Chalk Farm,508,24
282,282,Camden,2021-05-27,Hamptons - Islington Sales,0,"St. Pancras Chambers, Euston Road, London NW1",0,0,pre-owned,2000000.0,flat,0,leasehold,2 bed flat for sale,51.529891,-0.125412,151.0,2,3,1,2021-05-27,2000000.0,1,0,0,King's Cross St. Pancras,336,99
283,283,Camden,2021-05-27,Savills - Hampstead,0,"Maresfield Gardens, Hampstead, London NW3",0,0,pre-owned,1500000.0,flat,0,leasehold,3 bed flat for sale,51.550698,-0.178075,109.0,3,2,1,2021-05-27,1500000.0,0,0,1,Finchley Road,481,23
284,284,Camden,2021-05-27,Goldschmidt & Howland - Hampstead,1,"Fitzjohns Avenue, Hampstead, London NW3",0,0,new,875000.0,flat,0,leasehold,2 bed flat for sale,51.547179,-0.176258,69.0,2,2,1,2021-05-27,875000.0,0,0,0,Finchley Road,356,25
285,285,Camden,2021-05-27,Goldschmidt & Howland - Hampstead,1,"Fitzjohns Avenue, Hampstead, London NW3",0,0,new,1650000.0,flat,0,leasehold,3 bed flat for sale,51.547685,-0.176263,134.0,3,3,1,2021-05-27,1650000.0,0,0,1,Finchley Road,396,24
286,286,Camden,2021-05-27,Parkheath - West & South Hampstead,0,"Dynham Road, London NW6",0,0,pre-owned,475000.0,flat,0,Other,2 bed flat for sale,51.544029,-0.193973,48.0,2,1,1,2021-05-27,475000.0,0,0,1,West Hampstead,333,30
287,287,Camden,2021-05-27,Knight Frank - Islington Sales,0,"St Pancras Chambers, Euston Road, London NW1",0,0,pre-owned,1400000.0,flat,0,leasehold,2 bed flat for sale,51.529672,-0.125287,107.0,2,2,1,2021-05-27,1400000.0,0,1,0,King's Cross St. Pancras,172,100
288,288,Camden,2021-05-27,Hadleigh Residential,0,"Adamson Road, London NW3",0,0,pre-owned,950000.0,flat,0,Other,2 bed flat for sale,51.544799,-0.17278,81.0,2,1,1,2021-05-27,950000.0,1,0,0,Swiss Cottage,166,10
289,289,Camden,2021-05-27,Sandfords - Regent's Park,0,"Chester Close North, London NW1",0,0,pre-owned,1695000.0,Other,0,leasehold,3 bed property for sale,51.529753,-0.144714,133.0,3,0,0,2021-05-27,1695000.0,0,0,0,Great Portland Street,535,21
290,290,Camden,2021-05-27,Marcus Parfitt,0,"Pilgrims Lane, Hampstead Village NW3",0,0,pre-owned,6950000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.556358,-0.170823,352.0,5,3,3,2021-05-27,6950000.0,0,1,1,Hampstead,489,29
291,291,Camden,2021-05-27,Keatons - Kentish Town,0,"Gaisford Street, Kentish Town, London NW5",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.547738,-0.139569,43.0,1,1,1,2021-05-27,400000.0,1,0,1,Kentish Town,309,40
292,292,Camden,2021-05-27,Liv International,0,"Belsize Park Gardens, Belsize Park NW3",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.546002,-0.163004,89.0,2,1,2,2021-05-27,1000000.0,1,0,1,Belsize Park,463,10
293,293,Camden,2021-05-26,Chestertons - Camden & Primrose Hill,0,"Grafton Terrace, Kentish Town, London NW5",0,0,pre-owned,2000000.0,terraced,0,freehold,4 bed terraced house for sale,51.549878,-0.155535,204.0,4,3,2,2021-05-26,2000000.0,1,0,1,Chalk Farm,602,15
294,294,Camden,2021-05-26,Savills - Hampstead,0,"Maresfield Gardens, Hampstead, London NW3",0,0,pre-owned,850000.0,flat,0,share_of_freehold,2 bed flat for sale,51.548306,-0.178055,70.0,2,2,1,2021-05-26,850000.0,0,0,0,Finchley Road,352,24
295,295,Camden,2021-05-26,Sail Homes,1,"2 Palgrave Gardens, London NW1",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.525626,-0.162988,94.0,2,2,1,2021-05-26,1000000.0,1,1,1,Marylebone,488,34
296,296,Camden,2021-05-26,CBRE,0,"Mercer Street, Covent Garden WC2H",0,0,pre-owned,900000.0,flat,0,leasehold,2 bed flat for sale,51.513362,-0.126618,63.0,2,1,1,2021-05-26,795000.0,1,0,0,Covent Garden,187,561
297,297,Camden,2021-05-26,Knights Lettings & Property Sales,0,"Holmefield Court, Belsize Grove, London NW3",0,0,pre-owned,490000.0,flat,0,leasehold,1 bed flat for sale,51.54928,-0.164386,43.0,1,1,1,2021-05-26,490000.0,0,0,1,Belsize Park,156,25
298,298,Camden,2021-05-26,Stone Real Estate,1,"1 Espalier Gardens, London NW6",0,0,new,850000.0,flat,0,leasehold,3 bed flat for sale,51.54335,-0.19964,100.0,3,2,0,2021-05-26,850000.0,0,0,0,Kilburn,406,33
299,299,Camden,2021-05-26,Stone Real Estate,1,"1 Espalier Gardens, London NW6",0,0,new,615000.0,flat,0,leasehold,2 bed flat for sale,51.54335,-0.19964,64.0,2,1,0,2021-05-26,615000.0,0,0,0,Kilburn,406,33
300,300,Camden,2021-05-26,Stone Real Estate,1,"1 Espalier Gardens, London NW6",0,0,new,685000.0,flat,0,leasehold,2 bed flat for sale,51.54335,-0.19964,69.0,2,2,0,2021-05-26,685000.0,0,0,0,Kilburn,406,33
301,301,Camden,2021-05-26,Stone Real Estate,1,"1 Espalier Gardens, London NW6",0,0,new,495000.0,flat,0,leasehold,1 bed flat for sale,51.54335,-0.19964,52.0,1,1,0,2021-05-26,495000.0,0,0,0,Kilburn,406,33
302,302,Camden,2021-05-26,Strike,0,"Raglan Street, London NW5",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.548727,-0.1422,5.0,2,1,1,2021-05-26,450000.0,1,0,1,Kentish Town,257,37
303,303,Camden,2021-05-26,Hotblack Desiato,0,"Penn Road, London N7",0,0,pre-owned,575000.0,flat,0,Other,2 bed flat for sale,51.553199,-0.120485,60.0,2,1,1,2021-05-26,575000.0,0,0,1,Caledonian Road,518,11
304,304,Camden,2021-05-26,Sandfords - Regent's Park,0,"Ivor Court, Gloucester Place, London NW1",0,0,pre-owned,499950.0,flat,0,leasehold,1 bed flat for sale,51.525149,-0.161825,55.0,1,0,0,2021-05-26,499950.0,0,0,0,Marylebone,344,37
305,305,Camden,2021-05-26,JOHNS&CO - West Hampstead,0,"Casterbridge, Abbey Road, London NW6",0,0,pre-owned,400000.0,flat,0,Other,2 bed flat for sale,51.540203,-0.187227,61.0,2,1,1,2021-05-26,400000.0,1,0,1,Chesham,644,24
306,306,Camden,2021-05-26,TK International,0,"Daleham Gardens, Hampstead NW3",0,0,pre-owned,1150000.0,flat,0,Other,2 bed flat for sale,51.547683,-0.174214,91.0,2,2,1,2021-05-26,1150000.0,1,0,1,Swiss Cottage,456,22
307,307,Camden,2021-05-26,Chestertons - Camden & Primrose Hill,1,"Ivor Street, London NW1",0,0,pre-owned,2200000.0,terraced,0,freehold,6 bed terraced house for sale,51.542575,-0.140039,221.0,6,3,2,2021-05-26,2200000.0,0,0,0,Camden Town,417,79
308,308,Camden,2021-05-26,Alexanders,0,"West End Lane, West Hampstead, London NW6",0,0,pre-owned,625000.0,flat,0,leasehold,2 bed flat for sale,51.55215,-0.191947,64.0,2,1,1,2021-05-26,625000.0,0,0,1,West Hampstead,468,9
309,309,Camden,2021-05-25,Laurence Leigh Residential,0,"Belsize Road, South Hampstead, London NW6",0,0,pre-owned,2650000.0,terraced,0,freehold,4 bed terraced house for sale,51.543129,-0.178219,175.0,4,2,3,2021-05-25,2650000.0,0,1,1,Swiss Cottage,319,13
310,310,Camden,2021-05-25,Dexters - Dartmouth Park,1,"Caledonian Road, London N7",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.551232,-0.117711,74.0,2,2,1,2021-05-25,500000.0,0,1,0,Caledonian Road,247,13
311,311,Camden,2021-05-25,John D Wood & Co. - Primrose Hill Sales,0,"Chalcot Square, Primrose Hill NW1",0,0,pre-owned,1000000.0,flat,0,share_of_freehold,2 bed flat for sale,51.540682,-0.155535,84.0,2,1,2,2021-05-25,1000000.0,0,0,1,Chalk Farm,412,30
312,312,Camden,2021-05-25,Savills - St. John's Wood & Regents Park,0,"Nottingham Terrace, Regent's Park, London NW1",0,0,pre-owned,1999750.0,flat,0,leasehold,2 bed flat for sale,51.523195,-0.153615,106.0,2,2,1,2021-05-25,1999750.0,1,1,0,Baker Street,437,65
313,313,Camden,2021-05-25,Properties Actually Limited,1,"Abbey Road, West Hampstead, London NW6",0,0,pre-owned,369950.0,flat,0,leasehold,1 bed flat for sale,51.541275,-0.190911,43.0,1,1,1,2021-05-25,369950.0,0,0,1,West Hampstead,567,29
314,314,Camden,2021-05-25,Parkheath - West & South Hampstead,1,"Finchley Road, London NW3",0,0,pre-owned,760000.0,flat,0,Other,2 bed flat for sale,51.546497,-0.180368,86.0,2,1,1,2021-05-25,825000.0,1,0,0,Finchley Road,105,21
315,315,Camden,2021-05-25,Madison Brook International,0,"Eton Avenue, Belsize Park NW3",0,0,pre-owned,500000.0,flat,0,Other,1 bed flat for sale,51.544986,-0.168221,46.0,1,1,1,2021-05-25,500000.0,0,0,1,Swiss Cottage,368,6
316,316,Camden,2021-05-25,Knight Frank - Belsize Park Sales,0,"Belsize Square, London NW3",0,0,pre-owned,1495000.0,flat,0,Other,3 bed flat for sale,51.547703,-0.170366,118.0,3,2,1,2021-05-25,1550000.0,0,0,1,Swiss Cottage,554,14
317,317,Camden,2021-05-25,Knight Frank - St John's Wood Sales,0,"Nottingham Terrace, London NW1",0,0,pre-owned,1999750.0,flat,0,leasehold,2 bed flat for sale,51.523194,-0.153614,107.0,2,2,1,2021-05-25,1999750.0,0,1,0,Baker Street,437,65
318,318,Camden,2021-05-25,Hadleigh Residential,0,"Kemplay Road, London NW3",0,0,pre-owned,3399000.0,terraced,0,Other,5 bed terraced house for sale,51.5559,-0.172438,275.0,5,4,2,2021-05-25,3500000.0,0,0,1,Hampstead,389,41
319,319,Camden,2021-05-25,Dexters - Bloomsbury,1,"Millman Street, London WC1N",0,0,pre-owned,925000.0,flat,0,leasehold,2 bed flat for sale,51.522341,-0.117451,93.0,2,1,1,2021-05-25,925000.0,0,0,0,Chesham,463,93
320,320,Camden,2021-05-25,Nathan Andrews Estates,1,"Queens Crescent, Kentish Town, London NW5",0,0,pre-owned,347500.0,flat,0,leasehold,1 bed flat for sale,51.550279,-0.150715,41.0,1,1,1,2021-05-25,347500.0,0,0,0,Chalk Farm,710,15
321,321,Camden,2021-05-25,Aston Chase,0,"Lower Terrace, Hampstead, London NW3",0,0,pre-owned,2800000.0,terraced,0,freehold,3 bed terraced house for sale,51.559594,-0.181488,158.0,3,2,1,2021-05-25,2800000.0,0,0,0,Hampstead,334,28
322,322,Camden,2021-05-25,Vita Properties,0,"Maxwell Court, Eton Avenue, Belsize Park, London NW3",0,0,pre-owned,1750000.0,flat,0,Other,3 bed flat for sale,51.544125,-0.171761,139.0,3,2,1,2021-05-25,1750000.0,0,1,1,Swiss Cottage,186,4
323,323,Camden,2021-05-25,Gilli International Property Ltd,0,"Eversholt Street, London NW1",0,0,pre-owned,415000.0,flat,0,leasehold,1 bed flat for sale,51.533914,-0.138272,41.0,1,1,1,2021-05-25,415000.0,0,0,0,Mornington Crescent,80,55
324,324,Camden,2021-05-24,Charmill Residential,0,"Village Mount, Perrins Court, London NW3",0,0,pre-owned,549950.0,flat,0,Other,2 bed flat for sale,51.555835,-0.177325,41.0,2,1,1,2021-05-24,575000.0,0,0,0,Hampstead,122,31
325,325,Camden,2021-05-24,Goldschmidt & Howland - Hampstead,1,"Frognal, Hampstead Village, London NW3",0,0,pre-owned,850000.0,flat,0,share_of_freehold,2 bed flat for sale,51.551036,-0.180167,69.0,2,2,1,2021-05-24,850000.0,0,0,0,Finchley Road,438,19
326,326,Camden,2021-05-24,ML Estates,0,"Manstone Road, Cricklewood NW2",0,0,pre-owned,975000.0,flat,0,share_of_freehold,3 bed flat for sale,51.552709,-0.209265,125.0,3,2,1,2021-05-24,975000.0,0,1,1,Kilburn,599,17
327,327,Camden,2021-05-24,Aston Chase,0,"Wedderburn Road, Hampstead, London NW3",0,0,pre-owned,1850000.0,flat,0,leasehold,3 bed flat for sale,51.551133,-0.17346,114.0,3,2,0,2021-05-24,1850000.0,1,0,0,Hampstead,624,24
328,328,Camden,2021-05-24,Aston Chase,0,"Wedderburn Road, Hampstead, London NW3",0,0,pre-owned,1850000.0,flat,0,leasehold,3 bed flat for sale,51.551133,-0.17346,135.0,3,2,1,2021-05-24,1850000.0,0,0,0,Hampstead,624,24
329,329,Camden,2021-05-24,Dexters - Kentish Town & Camden,1,"Jamestown Road, London NW1",0,0,pre-owned,900000.0,flat,0,Other,2 bed flat for sale,51.540629,-0.149842,101.0,2,2,1,2021-05-24,935000.0,1,1,0,Chesham,534,74
330,330,Camden,2021-05-24,Aston Chase,0,"Elsworthy Road, Primrose Hill, London NW3",0,0,pre-owned,6500000.0,flat,0,share_of_freehold,4 bed flat for sale,51.540027,-0.166674,294.0,4,3,4,2021-05-24,6500000.0,0,1,1,Swiss Cottage,519,1
331,331,Camden,2021-05-24,Dexters - Kentish Town & Camden,0,"Royal College Street, London NW1",0,0,pre-owned,700000.0,flat,0,leasehold,3 bed flat for sale,51.540373,-0.137356,82.0,3,1,1,2021-05-24,750000.0,0,0,1,Camden Town,347,67
332,332,Camden,2021-05-24,Dexters - Kentish Town & Camden,0,"Leverton Street, London NW5",0,0,pre-owned,600000.0,flat,0,leasehold,1 bed flat for sale,51.553645,-0.13943,60.0,1,1,1,2021-05-24,600000.0,0,0,0,Kentish Town,324,30
333,333,Camden,2021-05-24,Hugh F Shaw & Co Ltd,0,"Ivor Court, Gloucester Place, London NW1",0,0,pre-owned,349950.0,studio,0,Other,Studio for sale,51.525149,-0.161825,28.0,0,1,1,2021-05-24,349950.0,0,0,0,Marylebone,344,37
334,334,Camden,2021-05-24,Aston Chase,1,"East Heath Road, Hampstead, London NW3",0,0,new,4700000.0,detached,0,freehold,3 bed detached house for sale,51.560903,-0.176357,321.0,3,3,1,2021-05-24,4700000.0,0,1,1,Hampstead,479,18
335,335,Camden,2021-05-23,Buchanan Rae Wilson,0,"Highgate Road, Dartmouth Park, London NW5",0,0,pre-owned,590000.0,flat,0,share_of_freehold,2 bed flat for sale,51.559196,-0.148781,63.0,2,1,1,2021-05-23,590000.0,1,0,0,Tufnell Park,818,10
336,336,Camden,2021-05-23,Buchanan Rae Wilson,0,"Chetwynd Road, Dartmouth Park, London NW5",0,0,pre-owned,1200000.0,maisonette,0,share_of_freehold,4 bed maisonette for sale,51.55787,-0.144522,110.0,4,1,1,2021-05-23,1200000.0,0,0,1,Tufnell Park,468,21
337,337,Camden,2021-05-22,Hamptons - Islington Sales,0,"Great Percy Street, London WC1X",0,0,pre-owned,2250000.0,terraced,0,freehold,5 bed terraced house for sale,51.529304,-0.113173,223.0,5,2,2,2021-05-22,2250000.0,0,0,1,Chesham,573,83
338,338,Camden,2021-05-21,Olivers Town - Kentish Town,1,"Haverstock Road, London NW5",0,0,pre-owned,500000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.551798,-0.155789,90.0,3,1,1,2021-05-21,500000.0,1,0,1,Chesham,709,9
339,339,Camden,2021-05-21,Olivers Town - Kentish Town,1,"Barrington Court, Lamble Street NW5",0,0,pre-owned,240000.0,studio,0,leasehold,Studio for sale,51.553275,-0.152498,31.0,0,1,1,2021-05-21,240000.0,0,0,1,Chesham,923,8
340,340,Camden,2021-05-21,Olivers Town - Kentish Town,1,"Queens Crescent, London NW5",0,0,pre-owned,350000.0,flat,0,leasehold,1 bed flat for sale,51.550279,-0.150715,41.0,1,1,1,2021-05-21,350000.0,0,0,0,Chalk Farm,710,15
341,341,Camden,2021-05-21,Hamptons - Islington Sales,1,"Camden Park Road, London NW1",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.545746,-0.126679,49.0,2,1,1,2021-05-21,500000.0,0,0,0,Caledonian Road,596,10
342,342,Camden,2021-05-21,"Purplebricks, Head Office",0,"Winchester Road, Swiss Cottage, London NW3",0,0,pre-owned,950000.0,flat,0,leasehold,2 bed flat for sale,51.541955,-0.172774,84.0,2,2,1,2021-05-21,950000.0,0,1,0,Swiss Cottage,122,8
343,343,Camden,2021-05-21,Chestertons - Camden & Primrose Hill,0,"Darwin Court, Gloucester Avenue, London NW1",0,0,pre-owned,895000.0,flat,0,leasehold,2 bed flat for sale,51.538067,-0.148399,93.0,2,1,2,2021-05-21,895000.0,0,0,1,Camden Town,444,72
344,344,Camden,2021-05-21,Hamptons - Hampstead Sales,0,"Gainsborough House, Frognal Rise, London NW3",0,0,pre-owned,5950000.0,flat,0,share_of_freehold,3 bed flat for sale,51.557865,-0.180204,305.0,3,2,3,2021-05-21,5950000.0,1,0,1,Hampstead,175,30
345,345,Camden,2021-05-21,Dexters - Marylebone,0,"Cleveland Street, London W1T",0,0,pre-owned,875000.0,flat,0,leasehold,1 bed flat for sale,51.519377,-0.137674,50.0,1,1,1,2021-05-21,875000.0,1,0,0,Goodge Street,179,219
346,346,Camden,2021-05-21,TK International,1,"Frognal, Hampstead NW3",0,0,pre-owned,799900.0,flat,0,Other,2 bed flat for sale,51.551181,-0.18034,66.0,2,2,1,2021-05-21,820000.0,0,0,0,Finchley Road,450,22
347,347,Camden,2021-05-21,Savills - Hampstead,0,"Glenloch Road, Belsize Park, London NW3",0,0,pre-owned,3995000.0,terraced,0,freehold,6 bed terraced house for sale,51.549492,-0.167031,339.0,6,4,2,2021-05-21,4250000.0,1,0,1,Belsize Park,185,21
348,348,Camden,2021-05-21,Wayne and Silver,0,"Birchington Road, London NW6",0,0,pre-owned,650000.0,flat,0,freehold,2 bed flat for sale,51.539548,-0.193042,73.0,2,2,1,2021-05-21,650000.0,0,0,1,Kilburn Park,465,37
349,349,Camden,2021-05-21,Keller Williams Aspire,1,"Finchley Road, Camden, London NW3",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.546193,-0.179629,77.0,2,1,2,2021-05-21,650000.0,1,0,0,Finchley Road,178,23
350,350,Camden,2021-05-21,Savills - Islington,0,"Hillmarton Road, London N7",0,0,pre-owned,700000.0,flat,0,leasehold,2 bed flat for sale,51.550838,-0.119104,79.0,2,1,1,2021-05-21,700000.0,0,0,1,Caledonian Road,234,8
351,351,Camden,2021-05-21,Goldschmidt & Howland - West Hampstead,0,"Fordwych Road, West Hampstead, London NW2",0,0,pre-owned,1750000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.548221,-0.201612,227.0,5,3,2,2021-05-21,1750000.0,0,1,1,Kilburn,192,12
352,352,Camden,2021-05-21,Tyron Ash,0,"Finchley Road, Swiss Cottage, London NW3",0,0,pre-owned,2250000.0,flat,0,leasehold,3 bed flat for sale,51.543773,-0.175531,137.0,3,2,1,2021-05-21,2250000.0,1,0,0,Swiss Cottage,184,20
353,353,Camden,2021-05-21,Global Quality Estates,0,"Oakley Square, London NW1",0,0,pre-owned,619950.0,flat,0,leasehold,3 bed flat for sale,51.533167,-0.136558,85.0,3,2,1,2021-05-21,619950.0,0,0,0,Mornington Crescent,194,43
354,354,Camden,2021-05-21,Knight Frank - Belsize Park Sales,0,"Glenloch Road, Belsize Park, London NW3.",0,0,pre-owned,3995000.0,terraced,0,Other,6 bed terraced house for sale,51.549154,-0.167225,339.0,6,3,3,2021-05-21,4250000.0,1,0,1,Belsize Park,202,16
355,355,Camden,2021-05-20,Cluttons - Hyde Park,0,"Clarence Terrace, London NW1",0,0,pre-owned,2295000.0,flat,0,leasehold,2 bed flat for sale,51.525013,-0.159466,95.0,2,2,2,2021-05-20,2295000.0,1,1,1,Baker Street,337,41
356,356,Camden,2021-05-20,Sothebys Realty UK,0,"St. Pancras Chamber, Euston Road, London NW1",0,0,pre-owned,4600000.0,flat,0,leasehold,2 bed flat for sale,51.530166,-0.125406,149.0,2,2,1,2021-05-20,4600000.0,0,1,0,King's Cross St. Pancras,323,98
357,357,Camden,2021-05-20,Knight Frank - Islington Sales,0,"St. Pancras Way, London NW1",0,0,pre-owned,650000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.541846,-0.135343,81.0,2,1,1,2021-05-20,650000.0,0,0,0,Camden Town,445,42
