,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
1204,1204,Westminster,2021-07-20,Chestertons - Westminster & Pimlico,0,"Horseferry Road, London SW1P",0,0,pre-owned,2000000.0,flat,0,leasehold,3 bed flat for sale,51.494987,-0.128766,113.0,3,2,1,2021-07-20T14:44:33,2000000.0,0,1,1,St. James's Park,615,37
1205,1205,Westminster,2021-07-20,Strike,0,"New Oxford Street, London WC1A",0,0,pre-owned,1250000.0,flat,0,leasehold,2 bed flat for sale,51.517206,-0.125719,64.0,2,1,1,2021-07-20T14:30:30,1250000.0,0,0,1,Chesham,276,293
1206,1206,Westminster,2021-07-20,London House,0,"Palace Court, London W2",0,0,pre-owned,4500000.0,,0,leasehold,5 bed property for sale,51.510576,-0.192142,212.0,5,4,2,2021-07-20T12:31:03,4500000.0,0,0,1,Queensway,314,84
1207,1207,Westminster,2021-07-20,Goldschmidt & Howland - Little Venice,0,"St. Johns Wood Road, St. Johns Wood, London NW8",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.5288,-0.170894,88.0,2,2,1,2021-07-20T08:56:49,1000000.0,1,1,0,St. John's Wood,633,11
1208,1208,Westminster,2021-07-19,Savills - Westminster,1,"Greycoat Street, Westminster, London SW1P",0,0,new,1450000.0,flat,0,leasehold,2 bed flat for sale,51.495281,-0.134819,97.0,2,2,1,2021-07-19T19:40:30,1450000.0,0,0,1,St. James's Park,489,86
1209,1209,Westminster,2021-07-19,Savills - Westminster,1,"Greycoat Street, Westminster, London SW1P",0,0,new,1695000.0,flat,0,leasehold,3 bed flat for sale,51.495281,-0.134819,92.0,3,2,1,2021-07-19T19:40:30,1695000.0,0,1,0,St. James's Park,489,86
1210,1210,Westminster,2021-07-19,Savills - Westminster,1,"Greycoat Street, Westminster, London SW1P",0,0,new,800000.0,flat,0,leasehold,1 bed flat for sale,51.495281,-0.134819,44.0,1,1,1,2021-07-19T19:40:30,800000.0,0,0,0,St. James's Park,489,86
1211,1211,Westminster,2021-07-19,Foxtons - Notting Hill,0,"Gloucester Gardens, Bayswater, London W2",0,0,pre-owned,850000.0,flat,0,Other,2 bed flat for sale,51.516804,-0.18534,72.0,2,2,1,2021-07-19T18:17:02,850000.0,0,0,1,Royal Oak,377,62
1212,1212,Westminster,2021-07-19,Aston Chase,1,"St Edmund's Terrace, St John's Wood, London NW8",0,0,new,5950000.0,flat,0,leasehold,3 bed flat for sale,51.536829,-0.161777,189.0,3,3,1,2021-07-19T18:11:39,5950000.0,1,1,0,Chesham,797,8
1213,1213,Westminster,2021-07-19,Aston Chase,1,"St Edmund's Terrace, St John's Wood, London NW8",0,0,new,6950000.0,flat,0,leasehold,3 bed flat for sale,51.536829,-0.161777,184.0,3,3,1,2021-07-19,6950000.0,1,1,0,Chesham,797,8
1214,1214,Westminster,2021-07-19,Aston Chase,1,"St Edmund's Terrace, St John's Wood, London NW8",0,0,new,2950000.0,flat,0,leasehold,2 bed flat for sale,51.536829,-0.161777,130.0,2,2,1,2021-07-19T18:10:59,2950000.0,1,1,0,Chesham,797,8
1215,1215,Westminster,2021-07-19,London Real Estate Office,0,"Nova Building, Buckingham Palace Road, Victoria SW1W",0,0,pre-owned,1995000.0,flat,0,Other,2 bed flat for sale,51.49714,-0.14417,106.0,2,2,0,2021-07-19T13:25:37,2100000.0,1,1,1,Victoria,79,93
1216,1216,Westminster,2021-07-19,Chestertons - Little Venice,0,"Shirland Road, Maida Vale, London W9",0,0,pre-owned,1050000.0,flat,0,leasehold,3 bed flat for sale,51.525502,-0.190887,125.0,3,3,1,2021-07-19T11:10:32,1100000.0,0,1,0,Maida Vale,642,27
1217,1217,Westminster,2021-07-19,Elegant Homes London,0,"Dunraven Street, Mayfair, London W1K",0,0,pre-owned,5950000.0,flat,0,Other,3 bed flat for sale,51.512401,-0.158195,166.0,3,2,1,2021-07-19T10:48:16,5950000.0,1,0,0,Marble Arch,166,81
1218,1218,Westminster,2021-07-19,Elegant Homes London,1,"Queensway, London W2",0,0,pre-owned,849999.0,flat,0,Other,2 bed flat for sale,51.5111,-0.187073,61.0,2,2,1,2021-07-19T10:48:09,849999.0,0,0,0,Chesham,132,76
1219,1219,Westminster,2021-07-19,Hunter Estates Victoria,0,"Ashley Gardens, Thirleby Road, London SW1P",0,0,pre-owned,895000.0,flat,0,share_of_freehold,1 bed flat for sale,51.495882,-0.137532,67.0,1,1,1,2021-07-19T09:55:10,920000.0,0,1,1,St. James's Park,450,104
1220,1220,Westminster,2021-07-19,Keller Williams London Bridge,0,"West One House, Fitzrovia W1T",0,0,pre-owned,1150000.0,flat,0,share_of_freehold,2 bed flat for sale,51.518545,-0.139596,81.0,2,2,1,2021-07-19T08:27:57,1150000.0,0,1,1,Chesham,352,245
1221,1221,Westminster,2021-07-16,Foxtons - West End,0,"Newton Street, Covent Garden, London WC2B",0,0,pre-owned,1200000.0,flat,0,Other,3 bed flat for sale,51.516839,-0.121308,82.0,3,2,1,2021-07-16T18:25:19,1500000.0,0,0,1,Holborn,168,224
1222,1222,Westminster,2021-07-16,Foxtons - Pimlico & Westminster,0,"Cleland House, Westminster, London SW1P",0,0,pre-owned,2125000.0,flat,0,Other,2 bed flat for sale,51.493049,-0.127153,112.0,2,2,1,2021-07-16T18:17:40,2250000.0,1,0,0,Chesham,626,30
1223,1223,Westminster,2021-07-16,Bunn & Co,0,"Regency Street, Westminster SW1P",0,0,pre-owned,490000.0,flat,0,leasehold,1 bed flat for sale,51.492561,-0.132841,53.0,1,1,1,2021-07-16T17:51:59,490000.0,1,1,1,Pimlico,401,47
1224,1224,Westminster,2021-07-16,TEMPOCASA ESTATE AGENTS,0,"Elnathan Mews, Maida Vale, London W9",0,0,pre-owned,1625000.0,detached,0,Other,3 bed detached house for sale,51.52436,-0.187866,145.0,3,2,2,2021-07-16T14:41:35,1625000.0,1,0,1,Warwick Avenue,288,21
1225,1225,Westminster,2021-07-16,Knight Frank - St John's Wood Sales,0,"Abercorn Mansions, St Johns Wood NW8.",0,0,pre-owned,750000.0,flat,0,Other,2 bed flat for sale,51.5327,-0.1808,62.0,2,2,1,2021-07-16T11:36:54,795000.0,0,0,1,Maida Vale,276,14
1226,1226,Westminster,2021-07-16,The Estate Company,0,"Gloucester Terrace, London W2",0,0,pre-owned,1100000.0,flat,0,Other,2 bed flat for sale,51.517299,-0.183942,92.0,2,2,1,2021-07-16T11:16:23,1100000.0,0,1,0,Royal Oak,393,50
1227,1227,Westminster,2021-07-16,Garton Jones - Westminster & Victoria,0,"Tothill House, Page Street, Westminster, London SW1P",0,0,pre-owned,525000.0,flat,0,Other,2 bed flat for sale,51.494579,-0.129248,52.0,2,1,1,2021-07-16T10:49:39,540000.0,0,0,0,St. James's Park,622,34
1228,1228,Westminster,2021-07-16,Sandersons London,0,"Inverness Terrace, London W2",0,0,pre-owned,1595000.0,flat,0,Other,3 bed flat for sale,51.511847,-0.185981,144.0,3,2,2,2021-07-16T09:43:19,1595000.0,0,0,1,Bayswater,206,68
1229,1229,Westminster,2021-07-16,Greater London Properties,0,"Dufours Place, Soho W1F",0,0,pre-owned,650000.0,flat,0,leasehold,1 bed flat for sale,51.513636,-0.137154,52.0,1,1,1,2021-07-16T09:20:03,665000.0,0,1,0,Chesham,389,498
1230,1230,Westminster,2021-07-15,Foxtons - Marylebone & Mayfair,0,"The Water Gardens, Hyde Park Estate, London W2",0,0,pre-owned,575000.0,flat,0,Other,2 bed flat for sale,51.516889,-0.168245,66.0,2,1,1,2021-07-15T18:14:32,650000.0,0,0,1,Edgware Road (B),511,103
1231,1231,Westminster,2021-07-15,Savills - Westminster,0,"Millbank, Westminster, London SW1P",0,0,pre-owned,795000.0,flat,0,share_of_freehold,1 bed flat for sale,51.489625,-0.128064,57.0,1,0,1,2021-07-15T14:43:33,795000.0,0,0,1,Chesham,449,20
1232,1232,Westminster,2021-07-15,Savills - Maida Vale & Little Venice,1,"Elgin Avenue, Maida Vale, London W9",0,0,pre-owned,990000.0,flat,0,leasehold,3 bed flat for sale,51.526025,-0.195653,93.0,3,2,1,2021-07-15T14:09:27,990000.0,0,0,1,Westbourne Park,560,24
1233,1233,Westminster,2021-07-15,Savills - Maida Vale & Little Venice,1,"Elgin Avenue, Maida Vale, London W9",0,0,pre-owned,980000.0,flat,0,leasehold,2 bed flat for sale,51.526025,-0.195653,84.0,2,2,1,2021-07-15T14:09:27,980000.0,0,0,1,Westbourne Park,560,24
1234,1234,Westminster,2021-07-15,Savills - Maida Vale & Little Venice,1,"Elgin Avenue, London W9",0,0,pre-owned,925000.0,flat,0,leasehold,3 bed flat for sale,51.526025,-0.195653,94.0,3,2,1,2021-07-15T14:09:27,925000.0,0,0,0,Westbourne Park,560,24
1235,1235,Westminster,2021-07-15,Laurence Leigh Residential,0,"Alma Square, St John's Wood NW8",0,0,pre-owned,3395000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.531124,-0.180572,370.0,4,5,2,2021-07-15T13:33:42,3395000.0,1,0,1,Maida Vale,354,9
1236,1236,Westminster,2021-07-15,Beauchamp Estates St. Johns Wood,0,"Lyntonia House, Paddington W2",0,0,pre-owned,1995000.0,flat,0,leasehold,4 bed flat for sale,51.518865,-0.169429,149.0,4,4,0,2021-07-15T11:52:14,1995000.0,1,1,0,Chesham,102,111
1237,1237,Westminster,2021-07-15,Knight Frank - Notting Hill Sales,0,"Westbourne Park Villas, Notting Hill, London W2",0,0,pre-owned,2850000.0,semi_detached,0,Other,4 bed semi-detached house for sale,51.519,-0.1933,208.0,4,2,3,2021-07-15T11:37:53,2950000.0,0,1,1,Royal Oak,256,52
1238,1238,Westminster,2021-07-15,Lets Talk Property,0,"Sutherland Avenue, Maida Vale, London W9",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.523806,-0.191608,59.0,2,1,1,2021-07-15T11:29:35,650000.0,0,0,0,Chesham,475,25
1239,1239,Westminster,2021-07-15,Knight Frank - Belgravia Sales,0,"Chester Square, Belgravia, London SW1W",0,0,pre-owned,12950000.0,terraced,0,Other,5 bed terraced house for sale,51.49594,-0.14903,436.0,5,5,4,2021-07-15T11:23:06,14500000.0,1,1,1,Victoria,344,66
1240,1240,Westminster,2021-07-14,Winkworth - Notting Hill,0,"Hatherley Court, Hatherley Grove W2",0,0,pre-owned,595000.0,flat,0,leasehold,2 bed flat for sale,51.516361,-0.190025,62.0,2,1,1,2021-07-14T20:44:13,595000.0,0,0,0,Royal Oak,398,74
1241,1241,Westminster,2021-07-14,Waterfronts,1,Millbank Quarter Westminster SW1P,0,0,new,2200000.0,flat,0,Other,2 bed flat for sale,51.4973381170213,-0.127991627659574,79.0,2,0,0,2021-07-14T19:23:56,2200000.0,0,1,0,Westminster,455,34
1242,1242,Westminster,2021-07-14,Outlet Residential Ltd,1,"Hanson Street, Fitzrovia, London W1W",0,0,pre-owned,575000.0,studio,0,Other,Studio for sale,51.519941,-0.14063,46.0,1,0,0,2021-07-14T19:21:40,615000.0,0,0,1,Chesham,457,193
1243,1243,Westminster,2021-07-14,Mansion London Limited,0,"Baker Street, Marylebone, London W1U",0,0,pre-owned,850000.0,flat,0,Other,1 bed flat for sale,51.520552,-0.156561,37.0,1,1,1,2021-07-14T18:42:10,850000.0,1,0,0,Baker Street,221,117
1244,1244,Westminster,2021-07-14,Mansion London Limited,0,"Baker Street, Marylebone Village, London W1U",0,0,pre-owned,2150000.0,flat,0,Other,2 bed flat for sale,51.520552,-0.156561,88.0,2,2,1,2021-07-14T18:31:26,2150000.0,1,0,0,Baker Street,221,117
1245,1245,Westminster,2021-07-14,Mansion London Limited,0,"Penthouse, Baker Street, London W1U",0,0,pre-owned,4750000.0,flat,0,Other,3 bed flat for sale,51.520552,-0.156561,184.0,3,3,2,2021-07-14T18:08:21,4750000.0,1,0,0,Baker Street,221,117
1246,1246,Westminster,2021-07-14,Mansion London Limited,0,"Marylebone Square, 79 Marylebone Lane, London W1U",0,0,pre-owned,15230000.0,flat,0,Other,3 bed flat for sale,51.518069,-0.151329,279.0,3,4,1,2021-07-14,15230000.0,1,1,1,Bond Street,385,161
1247,1247,Westminster,2021-07-14,Chancellors - St John's Wood,0,"Dibdin House, Maida Vale W9",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.533928,-0.188403,61.0,2,1,1,2021-07-14T14:22:50,450000.0,0,0,1,Maida Vale,385,30
1248,1248,Westminster,2021-07-14,Foxtons - Notting Hill,0,"Clanricarde Gardens, Notting Hill, London W2",0,0,pre-owned,1995000.0,flat,0,Other,3 bed flat for sale,51.509687,-0.193188,178.0,3,2,2,2021-07-14T14:20:01,1995000.0,1,0,1,Notting Hill Gate,186,82
1249,1249,Westminster,2021-07-14,Plaza Estates,0,"Sherwood Court, Bryanston Place, London W1H",0,0,pre-owned,1300000.0,flat,0,Other,3 bed flat for sale,51.518116,-0.163477,94.0,3,1,1,2021-07-14T10:52:41,1300000.0,0,0,0,Chesham,367,118
1250,1250,Westminster,2021-07-14,Beauchamp Estates St. Johns Wood,0,"St John's Wood Court, St John's Wood NW8",0,0,pre-owned,1100000.0,flat,0,leasehold,2 bed flat for sale,51.527533,-0.173406,96.0,2,2,0,2021-07-14T10:42:23,1100000.0,0,0,0,St. John's Wood,713,18
1251,1251,Westminster,2021-07-14,MyLondonHome - Westminster & Pimlico,0,"Horsley Court, Regency Apartments, Montaigne Close, Westminster SW1P",0,0,pre-owned,1000000.0,flat,0,leasehold,2 bed flat for sale,51.492015,-0.131536,76.0,2,2,0,2021-07-14T09:35:16,1150000.0,1,1,0,Pimlico,299,29
1252,1252,Westminster,2021-07-14,Knight Frank - Hyde Park Sales,0,"Porchester Place, London W2",0,0,pre-owned,4850000.0,terraced,0,Other,5 bed terraced house for sale,51.5156,-0.166,279.0,5,5,2,2021-07-14T09:26:24,4850000.0,1,0,1,Edgware Road (B),536,89
1253,1253,Westminster,2021-07-14,Property Inside London,0,"Dawson House, Circus West, Battersea Power Station, London SW11",0,0,pre-owned,1075000.0,flat,0,leasehold,2 bed flat for sale,51.482192,-0.146138,82.0,2,2,1,2021-07-14T07:43:48,1075000.0,1,0,1,Chesham,1190,11
1254,1254,Westminster,2021-07-13,Cluttons - Hyde Park,0,"Porchester Place, London W2",0,0,pre-owned,775000.0,flat,0,leasehold,1 bed flat for sale,51.515294,-0.166473,60.0,1,1,1,2021-07-13T20:52:38,775000.0,0,1,0,Edgware Road (B),485,87
1255,1255,Westminster,2021-07-13,Cluttons - Hyde Park,0,"Porchester Place, London W2",0,0,pre-owned,1100000.0,flat,0,leasehold,2 bed flat for sale,51.515294,-0.166473,79.0,2,1,1,2021-07-13T20:52:38,1100000.0,0,1,0,Edgware Road (B),485,87
1256,1256,Westminster,2021-07-13,Hamptons - Hyde Park & Bayswater Sales,0,"Parker House, 5 Cuthbert Street, London W2",0,0,pre-owned,750000.0,flat,0,leasehold,2 bed flat for sale,51.52278,-0.17471,61.0,2,2,1,2021-07-13T19:50:17,750000.0,0,0,0,Edgware Road (C),385,42
1257,1257,Westminster,2021-07-13,"Purplebricks, Head Office",1,"Boundary Road, London NW8",0,0,pre-owned,535000.0,flat,0,leasehold,4 bed flat for sale,51.539149,-0.182531,78.0,4,1,1,2021-07-13T18:28:24,550000.0,1,1,1,Chesham,911,19
1258,1258,Westminster,2021-07-13,Foxtons - Marylebone & Mayfair,0,"Porchester Place, Hyde Park Estate, London W2",0,0,pre-owned,4850000.0,flat,0,Other,5 bed flat for sale,51.515318,-0.166132,274.0,5,3,1,2021-07-13T18:17:25,4850000.0,1,0,1,Edgware Road (B),484,86
1259,1259,Westminster,2021-07-13,Messila Residential,0,"Hatherley Grove, London W2",0,0,pre-owned,575000.0,flat,0,Other,2 bed flat for sale,51.516407,-0.190146,62.0,2,1,1,2021-07-13T14:13:03,595000.0,0,0,0,Royal Oak,403,73
1260,1260,Westminster,2021-07-13,Marsh & Parsons - Pimlico & Westminster,0,"Abbey Orchard Street, Westminster, London SW1P",0,0,pre-owned,800000.0,flat,0,share_of_freehold,1 bed flat for sale,51.497754,-0.132543,74.0,1,1,1,2021-07-13,800000.0,1,1,0,St. James's Park,242,53
1261,1261,Westminster,2021-07-13,Hanover,0,"The Quadrangle, London W2",0,0,pre-owned,1295000.0,flat,0,leasehold,2 bed flat for sale,51.51653,-0.169609,97.0,2,2,1,2021-07-13T13:14:04,1295000.0,1,1,1,Edgware Road (B),461,99
1262,1262,Westminster,2021-07-13,Goldschmidt & Howland - Little Venice,1,"Elgin Avenue, Maida Vale, London W9",0,0,new,1095000.0,flat,0,leasehold,3 bed flat for sale,51.526067,-0.194116,121.0,3,3,0,2021-07-13T12:26:22,1095000.0,0,0,0,Westbourne Park,637,22
1263,1263,Westminster,2021-07-13,Goldschmidt & Howland - Little Venice,1,"Elgin Avenue, Maida Vale, London W9",0,0,new,525000.0,flat,0,leasehold,1 bed flat for sale,51.524345,-0.200329,53.0,1,1,0,2021-07-13T12:26:21,525000.0,0,0,1,Westbourne Park,319,23
1264,1264,Westminster,2021-07-13,Goldschmidt & Howland - Little Venice,1,"Elgin Avenue, Maida Vale, London W9",0,0,new,1075000.0,flat,0,leasehold,3 bed flat for sale,51.528034,-0.189525,118.0,3,3,0,2021-07-13T12:26:20,1075000.0,0,0,1,Maida Vale,260,18
1265,1265,Westminster,2021-07-13,Hogarth Estates,1,"Esterbrooke Street, London SW1P",0,0,pre-owned,575000.0,flat,0,leasehold,1 bed flat for sale,51.492009,-0.133195,47.0,1,1,1,2021-07-13T10:47:43,600000.0,0,0,1,Pimlico,336,45
1266,1266,Westminster,2021-07-13,Right Now Residential,1,"Sophora House, 342 Queenstown Road, Vista Chelsea Bridge SW11",1,0,pre-owned,1195000.0,flat,0,leasehold,2 bed flat for sale,51.480253,-0.148254,78.0,2,2,1,2021-07-13T08:45:46,1250000.0,1,0,1,Sloane Square,1227,14
1267,1267,Westminster,2021-07-12,Savills - Westminster,0,"Central Building, 3 Matthew Parker Street, London SW1H",0,0,pre-owned,995000.0,flat,0,share_of_freehold,1 bed flat for sale,51.500566,-0.130684,69.0,1,1,1,2021-07-12T19:20:12,995000.0,0,1,0,St. James's Park,205,37
1268,1268,Westminster,2021-07-12,CBRE,1,"Parker Street, Covent Garden WC2B",0,0,new,1750000.0,flat,0,Other,2 bed flat for sale,51.51594,-0.121415,77.0,2,0,0,2021-07-12T18:35:01,1750000.0,0,0,1,Holborn,170,266
1269,1269,Westminster,2021-07-12,Dexters - Marylebone,1,"Stourcliffe Street, London W1H",0,0,pre-owned,420000.0,flat,0,leasehold,1 bed flat for sale,51.515394,-0.162978,44.0,1,1,1,2021-07-12T16:56:56,420000.0,0,0,0,Marble Arch,364,96
1270,1270,Westminster,2021-07-12,Beauchamp Estates St. Johns Wood,0,"Hamilton Terrace, St John's Wood NW8",0,0,pre-owned,9500000.0,detached,0,freehold,4 bed detached house for sale,51.528241,-0.179029,418.0,4,2,0,2021-07-12T16:02:15,9500000.0,1,0,1,Chesham,482,20
1271,1271,Westminster,2021-07-12,Winkworth - St Johns Wood,1,"Marylands Road, Maida Vale W9",0,0,pre-owned,599950.0,flat,0,Other,2 bed flat for sale,51.523452,-0.194912,69.0,2,1,1,2021-07-12T15:13:27,695000.0,0,0,1,Chesham,492,24
1272,1272,Westminster,2021-07-12,Residenza Properties Tooting Ltd,0,"Lancaster Gate, London W2",0,0,pre-owned,23000000.0,town_house,0,freehold,60 bed town house for sale,51.512106,-0.178851,2323.0,60,10,5,2021-07-12T14:32:32,23000000.0,0,0,1,Lancaster Gate,226,39
1273,1273,Westminster,2021-07-12,Foxtons - Pimlico & Westminster,0,"Page Street, Westminster, London SW1P",0,0,pre-owned,550000.0,flat,0,Other,2 bed flat for sale,51.493467,-0.130162,50.0,2,1,1,2021-07-12T14:23:35,550000.0,0,0,0,Pimlico,577,36
1274,1274,Westminster,2021-07-12,Kenwood Estates,0,"Spring Street, Paddington W2",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.514822,-0.175414,37.0,1,1,1,2021-07-12T12:23:26,440000.0,0,0,1,Paddington,212,62
1275,1275,Westminster,2021-07-10,99Home Ltd,0,"Stourcliffe Close, London W1H",0,0,pre-owned,965000.0,flat,0,leasehold,4 bed flat for sale,51.515713,-0.162767,102.0,4,2,1,2021-07-10T15:29:40,975000.0,0,0,0,Marble Arch,401,106
1276,1276,Westminster,2021-07-10,Knight Frank - Hyde Park Sales,0,"Hyde Park Crescent, Hyde Park Estate, London W2",0,0,pre-owned,10000000.0,terraced,0,Other,5 bed terraced house for sale,51.5148,-0.1688,533.0,5,5,5,2021-07-10T15:05:55,10000000.0,1,1,1,Edgware Road (B),634,85
1277,1277,Westminster,2021-07-09,Panther International Properties,0,"Hyde Park, London W2",0,0,pre-owned,225000000.0,block_of_flats,0,freehold,Block of flats for sale,51.512508,-0.172941,10219.0,0,0,6,2021-07-09T22:01:50,225000000.0,1,1,1,Lancaster Gate,190,49
1278,1278,Westminster,2021-07-09,Winkworth - West End,0,"Little Russell Street, London WC1A",0,0,pre-owned,1200000.0,flat,0,leasehold,2 bed flat for sale,51.517998,-0.125358,102.0,2,2,1,2021-07-09T21:20:59,1200000.0,0,0,0,Chesham,556,229
1279,1279,Westminster,2021-07-09,Hamptons - Hyde Park & Bayswater Sales,0,"Gloucester Terrace, Bayswater, London W2",0,0,pre-owned,1100000.0,flat,0,share_of_freehold,3 bed flat for sale,51.516857,-0.18251,113.0,3,2,1,2021-07-09T19:50:12,1100000.0,1,0,1,Royal Oak,599,61
1280,1280,Westminster,2021-07-09,Bargets,0,"Cavendish House, Wellington Road, St John’S Wood NW8",0,0,pre-owned,3950000.0,flat,0,Other,4 bed flat for sale,51.531927,-0.171908,279.0,4,0,0,2021-07-09T18:24:56,3950000.0,1,0,0,St. John's Wood,316,16
1281,1281,Westminster,2021-07-09,Knight Frank - St John's Wood Sales,0,"Randolph Avenue, London W9",0,0,pre-owned,5750000.0,flat,0,Other,4 bed flat for sale,51.525967,-0.180829,269.0,4,3,1,2021-07-09T16:08:54,5750000.0,0,0,1,Warwick Avenue,293,35
1282,1282,Westminster,2021-07-09,Dexters - Maida Vale,0,"St. Peters Place, London W9",0,0,pre-owned,1695000.0,terraced,0,freehold,4 bed terraced house for sale,51.524782,-0.191479,143.0,4,1,1,2021-07-09T15:01:22,1695000.0,1,0,0,Royal Oak,758,24
1283,1283,Westminster,2021-07-09,MyLondonHome - Westminster & Pimlico,1,"The Nova Building, 75 Buckingham Palace Road, Victoria SW1W",0,0,pre-owned,1100000.0,flat,0,leasehold,1 bed flat for sale,51.49717,-0.143285,60.0,1,1,1,2021-07-09T14:43:56,1000000.0,0,0,1,Victoria,122,89
1284,1284,Westminster,2021-07-09,Foxtons - West End,0,"Vale Royal, Covent Garden, London WC2H",0,0,pre-owned,500000.0,flat,0,Other,1 bed flat for sale,51.51213,-0.129369,28.0,1,1,1,2021-07-09T14:29:21,500000.0,0,0,1,Leicester Square,132,588
1285,1285,Westminster,2021-07-09,Beauchamp Estates St. Johns Wood,0,"Avenue Road, St John's Wood NW8",0,0,pre-owned,3500000.0,flat,0,Other,3 bed flat for sale,51.535421,-0.163718,159.0,3,3,0,2021-07-09T14:22:28,3500000.0,1,1,0,St. John's Wood,789,10
1286,1286,Westminster,2021-07-09,Beauchamp Estates St. Johns Wood,0,"Randolph Avenue, Maida Vale W9",0,0,pre-owned,2699950.0,flat,0,Other,3 bed flat for sale,51.526021,-0.180848,150.0,3,3,0,2021-07-09T14:22:26,2699950.0,1,0,0,Warwick Avenue,296,35
1287,1287,Westminster,2021-07-09,Beauchamp Estates,0,"Gatliff Road, Chelsea SW1W",0,0,pre-owned,1395000.0,flat,0,leasehold,2 bed flat for sale,51.487199,-0.148559,75.0,2,2,0,2021-07-09T11:55:45,1470000.0,0,1,0,Sloane Square,799,23
1288,1288,Westminster,2021-07-09,Wetherell,0,"Ashburton Place, London W1J",0,0,pre-owned,14500000.0,flat,0,Other,3 bed flat for sale,51.506526,-0.144144,268.0,3,3,2,2021-07-09T11:21:05,14500000.0,0,1,0,Green Park,114,129
1289,1289,Westminster,2021-07-09,Wetherell,0,"Bolton Street, London W1J",0,0,pre-owned,13500000.0,,0,freehold,6 bed property for sale,51.507064,-0.144627,745.0,6,4,3,2021-07-09T11:17:11,13500000.0,0,0,0,Green Park,124,140
1290,1290,Westminster,2021-07-09,Wetherell,0,"South Audley Street, London W1K",0,0,pre-owned,1500000.0,flat,0,Other,1 bed flat for sale,51.509266,-0.151912,49.0,1,1,1,2021-07-09T11:17:10,1600000.0,0,0,0,Bond Street,552,87
1291,1291,Westminster,2021-07-09,Wetherell,0,"Dunraven Street, London W1K",0,0,pre-owned,2395000.0,flat,0,leasehold,2 bed flat for sale,51.511874,-0.156684,90.0,2,1,1,2021-07-09T11:17:09,2395000.0,0,0,0,Marble Arch,266,102
1292,1292,Westminster,2021-07-09,Wetherell,0,"Queen Street, London W1J",0,0,pre-owned,4000000.0,flat,0,leasehold,3 bed flat for sale,51.507278,-0.146983,198.0,3,2,1,2021-07-09T11:17:08,4000000.0,1,0,1,Green Park,312,110
1293,1293,Westminster,2021-07-09,Wetherell,0,"Charles Street, London W1J",0,0,pre-owned,3300000.0,flat,0,leasehold,3 bed flat for sale,51.508025,-0.147369,112.0,3,2,1,2021-07-09T11:17:07,3300000.0,0,1,0,Green Park,348,118
1294,1294,Westminster,2021-07-09,Hanover,0,"Marlborough Hill, London NW8",0,0,pre-owned,1000000.0,flat,0,Other,3 bed flat for sale,51.538214,-0.17779,104.0,3,2,1,2021-07-09T11:11:51,1075000.0,0,0,0,St. John's Wood,470,14
1295,1295,Westminster,2021-07-08,Foxtons - St John's Wood,0,"Gateforth Street, Marylebone, London NW8",0,0,pre-owned,330000.0,flat,0,Other,1 bed flat for sale,51.524227,-0.169478,27.0,1,1,1,2021-07-08T18:25:55,355000.0,0,0,0,Edgware Road (C),454,38
1296,1296,Westminster,2021-07-08,Cluttons - Hyde Park,0,"Burwood Place, London W2",0,0,pre-owned,960000.0,flat,0,leasehold,2 bed flat for sale,51.516739,-0.165738,83.0,2,2,1,2021-07-08T17:18:37,960000.0,0,1,0,Edgware Road (B),321,95
1297,1297,Westminster,2021-07-08,Estate Developers & Realtors,0,"Edgware Road, London W2",0,0,pre-owned,1200000.0,flat,0,leasehold,3 bed flat for sale,51.5172,-0.167002,102.0,3,2,1,2021-07-08T15:40:08,1200000.0,1,0,1,Edgware Road (B),448,94
1298,1298,Westminster,2021-07-08,Goldschmidt & Howland - Little Venice,0,"Warwick Avenue, Maida Vale, London W9",0,0,pre-owned,700000.0,flat,0,share_of_freehold,2 bed flat for sale,51.524388,-0.187346,59.0,2,1,1,2021-07-08T14:57:21,700000.0,0,1,0,Warwick Avenue,231,20
1299,1299,Westminster,2021-07-08,Garton Jones - Westminster & Victoria,0,"Cavendish House, Monck Street, Westminster, London SW1P",0,0,pre-owned,950000.0,flat,0,Other,2 bed flat for sale,51.496582,-0.130788,96.0,2,2,1,2021-07-08T09:07:49,950000.0,1,1,0,St. James's Park,417,48
1300,1300,Westminster,2021-07-07,Fraser & Co - Baker Street,0,"Marathon House, London NW1",0,0,pre-owned,650000.0,flat,0,leasehold,1 bed flat for sale,51.521871,-0.160836,57.0,1,1,1,2021-07-07T19:29:12,650000.0,0,1,0,Marylebone,291,91
