,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
6016,6016,Southwark,2021-06-22,London Square - Bermondsey,1,"58 Grange Road, Bermondsey SE1",0,0,new,1250000.0,flat,0,leasehold,3 bed flat for sale,51.495428,-0.078196,100.0,3,2,1,2021-06-22,1250000.0,1,0,1,London Bridge,1194,28
6017,6017,Southwark,2021-06-22,London Square - Bermondsey,1,"58 Grange Road, Bermondsey, London SE1",0,0,new,2400000.0,flat,0,freehold,3 bed flat for sale,51.495428,-0.078196,176.0,3,2,0,2021-06-22,2400000.0,1,0,1,London Bridge,1194,28
6018,6018,Southwark,2021-06-22,London Square - Bermondsey,1,"58 Grange Road, Bermondsey SE1",0,0,new,1250000.0,flat,0,leasehold,3 bed flat for sale,51.495428,-0.078196,145.0,3,2,2,2021-06-22,1250000.0,1,0,1,London Bridge,1194,28
6019,6019,Southwark,2021-06-22,JLL - City,0,"Upper Ground, London SE1",0,0,pre-owned,2250000.0,flat,0,leasehold,2 bed flat for sale,51.507644,-0.107208,122.0,2,2,1,2021-06-22,2250000.0,0,0,0,Blackfriars,525,61
6020,6020,Southwark,2021-06-22,"Munday's, London",0,"St. Giles Tower, Gables Close, Camberwell SE5",0,0,pre-owned,375000.0,flat,0,leasehold,1 bed flat for sale,51.47542,-0.083731,45.0,1,1,1,2021-06-22,375000.0,0,1,0,Chesham,1870,28
6021,6021,Southwark,2021-06-22,Prime London (Central and Riverside),1,"Parliament View Apartments, 1 Albert Embankment, London SE1",0,0,pre-owned,2925000.0,flat,0,Other,3 bed flat for sale,51.49391,-0.120479,185.0,3,2,1,2021-06-22,2925000.0,0,1,0,Chesham,735,15
6022,6022,Southwark,2021-06-22,Acorn - Dulwich,0,"Underhill Road, London SE22",0,0,pre-owned,675000.0,flat,0,share_of_freehold,3 bed flat for sale,51.453884,-0.068455,84.0,3,1,1,2021-06-22,675000.0,0,0,1,New Cross Gate,2629,17
6023,6023,Southwark,2021-06-22,Acorn - London Bridge,1,"Alscot Road, London SE1",0,0,pre-owned,535000.0,flat,0,leasehold,2 bed flat for sale,51.494018,-0.073919,66.0,2,2,1,2021-06-22,535000.0,1,0,0,Bermondsey,767,14
6024,6024,Southwark,2021-06-22,JLL - City,0,"Blackfrairs Road, London SE1",0,0,pre-owned,2350000.0,flat,0,leasehold,2 bed flat for sale,51.5030064309392,-0.107917856353591,153.0,2,2,1,2021-06-22,2350000.0,0,0,1,Southwark,321,89
6025,6025,Southwark,2021-06-22,JLL - City,0,"Earls Way, London SE1",0,0,pre-owned,1250000.0,flat,0,leasehold,2 bed flat for sale,51.503472,-0.077944,82.0,2,2,1,2021-06-22,1250000.0,0,0,0,Chesham,701,73
6026,6026,Southwark,2021-06-21,"Munday's, London",0,"Talfourd Road, Peckham Rye SE15",0,0,pre-owned,2195000.0,terraced,0,freehold,4 bed terraced house for sale,51.4711,-0.076943,220.0,4,2,3,2021-06-21,2195000.0,0,0,1,Chesham,2619,19
6027,6027,Southwark,2021-06-21,Fish Need Water,1,"Bushey Hill Road, Peckham SE5",0,0,pre-owned,350000.0,flat,0,Other,1 bed flat for sale,51.470699,-0.079242,39.0,1,1,0,2021-06-21,350000.0,0,0,0,Chesham,2591,15
6028,6028,Southwark,2021-06-21,Wooster & Stock,1,"Nunhead Grove, Nunhead SE15",0,0,pre-owned,750000.0,semi_detached,0,Other,2 bed semi-detached house for sale,51.46416,-0.058407,69.0,2,1,2,2021-06-21,750000.0,0,0,1,New Cross Gate,1568,8
6029,6029,Southwark,2021-06-21,Independent London,1,"Woodland Crescent, London SE16",0,0,pre-owned,500000.0,flat,0,Other,2 bed flat for sale,51.499,-0.047797,75.0,2,2,1,2021-06-21,500000.0,0,1,1,Canada Water,357,9
6030,6030,Southwark,2021-06-21,Savills - National Auctions,0,"Old Kent Road, London SE15",0,0,pre-owned,350000.0,block_of_flats,1,leasehold,7 bed block of flats for sale,51.483074,-0.064644,79.0,7,0,0,2021-06-21,350000.0,1,0,0,Chesham,1335,4
6031,6031,Southwark,2021-06-21,"Munday's, London",0,"Terborch Way, East Dulwich SE22",0,0,pre-owned,640000.0,terraced,0,leasehold,2 bed terraced house for sale,51.456026,-0.083896,84.0,2,1,2,2021-06-21,640000.0,1,1,1,Brixton,2229,2
6032,6032,Southwark,2021-06-21,Independent London,1,"Rotherhithe Street, London SE16",0,0,pre-owned,640000.0,flat,0,Other,2 bed flat for sale,51.504398,-0.047566,96.0,2,2,1,2021-06-21,640000.0,0,1,0,Rotherhithe,457,7
6033,6033,Southwark,2021-06-21,Chase Evans Elephant & Castle,0,"The Strata, Walworth Road, Elephant &amp; Castle SE1",0,0,pre-owned,700000.0,flat,0,leasehold,2 bed flat for sale,51.492916,-0.099521,80.0,2,2,1,2021-06-21,700000.0,0,0,0,Elephant & Castle,256,34
6034,6034,Southwark,2021-06-21,Property Inside London,0,"Elephant Park, Stock House, Elephant &amp; Castle, London SE17",0,0,pre-owned,575000.0,flat,0,leasehold,1 bed flat for sale,51.491957,-0.09591,50.0,1,1,1,2021-06-21,575000.0,1,0,1,Elephant & Castle,519,30
6035,6035,Southwark,2021-06-21,Coldwell Banker - Southbank,0,"55 Upper Ground, London SE1",0,0,pre-owned,1550000.0,flat,0,leasehold,2 bed flat for sale,51.507644,-0.107208,84.0,2,2,1,2021-06-21,1550000.0,0,0,1,Blackfriars,525,61
6036,6036,Southwark,2021-06-19,Knight Frank - Dulwich Village Sales,0,"Streamline Mews, East Dulwich, London SE22",0,0,pre-owned,875000.0,semi_detached,0,Other,4 bed semi-detached house for sale,51.443901,-0.067293,141.0,4,2,1,2021-06-19,875000.0,1,0,1,New Cross Gate,3295,1
6037,6037,Southwark,2021-06-19,Hunters - Forest Hill,0,"Lordship Lane, Dulwich SE22",0,0,pre-owned,350000.0,flat,0,leasehold,1 bed flat for sale,51.451202,-0.075995,49.0,1,0,0,2021-06-19,350000.0,0,0,1,Brixton,2746,7
6038,6038,Southwark,2021-06-18,LiFE Residential - South Bank,0,"North Block, 1C Belvedere Road, London SE1",0,0,pre-owned,495000.0,flat,0,Other,1 bed flat for sale,51.501597,-0.117574,41.0,1,1,1,2021-06-18,495000.0,0,1,1,Waterloo,256,59
6039,6039,Southwark,2021-06-18,Hastings International - London Bridge,0,"Portland Court, 50 Trinity Street, London SE1",0,0,pre-owned,895000.0,flat,0,Other,3 bed flat for sale,51.497614,-0.090364,100.0,3,0,0,2021-06-18,895000.0,1,1,1,Borough,507,28
6040,6040,Southwark,2021-06-18,Hamptons - Tower Bridge Sales,1,"Tamarind Court, 18 Gainsford Street, London SE1",0,0,pre-owned,499950.0,flat,0,leasehold,1 bed flat for sale,51.50242,-0.073427,65.0,1,1,1,2021-06-18,499950.0,0,0,0,Chesham,856,44
6041,6041,Southwark,2021-06-18,Knight Frank - Southbank Sales,0,"Green Walk, London SE1",0,0,pre-owned,900000.0,terraced,0,Other,2 bed terraced house for sale,51.495423,-0.084363,82.0,2,1,1,2021-06-18,900000.0,0,1,1,Chesham,826,18
6042,6042,Southwark,2021-06-18,"Doorsteps.co.uk, National",0,"Peckham Rye, London SE15",0,0,pre-owned,480000.0,flat,0,Other,2 bed flat for sale,51.461346,-0.060526,72.0,2,1,1,2021-06-18,480000.0,1,0,1,New Cross Gate,1982,12
6043,6043,Southwark,2021-06-18,Knight Frank - Auctions,0,"Apartment 104 Parliament House, 81 Black Prince Road, London SE1",0,0,pre-owned,2500000.0,flat,1,Other,2 bed flat for sale,51.491992,-0.120112,209.0,2,4,1,2021-06-18,2300000.0,1,0,0,Vauxhall,658,16
6044,6044,Southwark,2021-06-18,Nelsons,0,"Longfellow Way, Bermondsey SE1",0,0,pre-owned,500000.0,flat,0,share_of_freehold,4 bed flat for sale,51.490123,-0.073838,79.0,4,1,1,2021-06-18,500000.0,0,1,0,Bermondsey,1167,8
6045,6045,Southwark,2021-06-18,"Munday's, London",0,"Copleston Road, Peckham Rye SE15",0,0,pre-owned,485000.0,flat,0,leasehold,1 bed flat for sale,51.46433,-0.077544,53.0,1,1,1,2021-06-18,485000.0,1,1,0,Chesham,2875,15
6046,6046,Southwark,2021-06-18,Wooster & Stock,1,"Maude Road, Camberwell SE5",0,0,pre-owned,1500000.0,terraced,0,Other,5 bed terraced house for sale,51.472183,-0.084023,215.0,5,3,1,2021-06-18,1500000.0,0,0,1,Kennington,2101,30
6047,6047,Southwark,2021-06-18,Truepenny's,1,"Lordship Lane, London SE22",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.459845,-0.074955,65.0,1,1,1,2021-06-18,400000.0,0,0,1,New Cross Gate,2427,33
6048,6048,Southwark,2021-06-18,Dexters - London Bridge,1,"Amina Way, London SE16",0,0,pre-owned,425000.0,flat,0,leasehold,3 bed flat for sale,51.494427,-0.070096,93.0,3,1,1,2021-06-18,425000.0,0,0,0,Bermondsey,644,17
6049,6049,Southwark,2021-06-18,Stirling Ackroyd - London Bridge,0,"Trinity Street, London SE1",0,0,pre-owned,895000.0,flat,0,leasehold,3 bed flat for sale,51.49807,-0.09061,106.0,3,2,1,2021-06-18,895000.0,1,1,1,Borough,438,34
6050,6050,Southwark,2021-06-18,Prime London (Central and Riverside),1,"The Corniche, 23 Albert Embankment, London SE1",0,0,pre-owned,1500000.0,flat,0,Other,2 bed flat for sale,51.49094,-0.121949,76.0,2,2,1,2021-06-18,1500000.0,1,0,0,Vauxhall,483,14
6051,6051,Southwark,2021-06-18,Lendlease - Elephant Park,1,"Sayer Street, London SE17",0,0,new,811000.0,flat,0,leasehold,2 bed flat for sale,51.4911575744681,-0.0913010053191489,76.0,2,2,1,2021-06-18,811000.0,1,0,1,Elephant & Castle,732,23
6052,6052,Southwark,2021-06-18,Lendlease - Elephant Park,1,"Sayer Street, London SE17",0,0,new,635000.0,flat,0,leasehold,1 bed flat for sale,51.4911575744681,-0.0913010053191489,53.0,1,1,1,2021-06-18,635000.0,1,0,1,Elephant & Castle,732,23
6053,6053,Southwark,2021-06-18,London Square - Bermondsey,1,"58 Grange Road, Bermondsey SE1",0,0,new,1075000.0,flat,0,freehold,2 bed flat for sale,51.495428,-0.078196,97.0,2,2,1,2021-06-18,1075000.0,1,0,1,London Bridge,1194,28
6054,6054,Southwark,2021-06-18,"Munday's, London",0,"Lyndhurst Way, Peckham Rye SE15",0,0,pre-owned,2950000.0,end_terrace,0,freehold,5 bed end terrace house for sale,51.470999,-0.074586,279.0,5,2,4,2021-06-18,2950000.0,1,1,1,Bermondsey,2596,30
6055,6055,Southwark,2021-06-18,Knight Frank - Southbank Sales,0,"William Ellis Way, London SE16",0,0,pre-owned,840000.0,terraced,0,Other,3 bed terraced house for sale,51.4959,-0.0652,104.0,3,2,1,2021-06-18,840000.0,0,1,1,Bermondsey,308,17
6056,6056,Southwark,2021-06-17,Cluttons - Tower Bridge,0,"The Boathouse, 57 Gainsford Street, London SE1",0,0,pre-owned,1345000.0,flat,0,share_of_freehold,2 bed flat for sale,51.502583,-0.074739,96.0,2,2,1,2021-06-17,1345000.0,1,1,0,Chesham,793,55
6057,6057,Southwark,2021-06-17,Wooster & Stock,0,"Grove Park, Camberwell SE5",0,0,pre-owned,4500000.0,detached,0,Other,5 bed detached house for sale,51.468532,-0.080945,588.0,5,5,2,2021-06-17,4500000.0,0,0,1,Kennington,2527,4
6058,6058,Southwark,2021-06-17,Acorn - Peckham Rye,0,"Hichisson Road, London SE15",0,0,pre-owned,450000.0,flat,0,share_of_freehold,2 bed flat for sale,51.45752,-0.051244,65.0,2,1,1,2021-06-17,450000.0,0,0,0,New Cross Gate,2000,2
6059,6059,Southwark,2021-06-17,Acorn - Peckham Rye,0,"Sumner Road, London SE15",0,0,pre-owned,480000.0,flat,0,leasehold,2 bed flat for sale,51.477885,-0.073878,61.0,2,1,1,2021-06-17,480000.0,1,0,0,Bermondsey,2103,9
6060,6060,Southwark,2021-06-17,Acorn - Peckham Rye,1,"Ledbury Street, London SE15",0,0,pre-owned,449950.0,maisonette,0,leasehold,3 bed maisonette for sale,51.479611,-0.064574,88.0,3,1,1,2021-06-17,449950.0,0,0,1,Chesham,1670,6
6061,6061,Southwark,2021-06-17,Knight Frank - Southbank Sales,0,"Bell Yard Mews, London SE1",0,0,pre-owned,1785000.0,flat,0,Other,3 bed flat for sale,51.499324,-0.080972,146.0,3,3,1,2021-06-17,1785000.0,1,1,0,London Bridge,764,58
6062,6062,Southwark,2021-06-17,Acorn - London Bridge,1,"Arnold Estate, Druid Street, London SE1",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.498949,-0.072457,45.0,1,1,1,2021-06-17,325000.0,0,1,0,Bermondsey,546,34
6063,6063,Southwark,2021-06-17,Daniel Cobb - London Bridge,1,"Mandeville House, Rolls Road SE1",0,0,pre-owned,395000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.487701,-0.074206,79.0,3,1,1,2021-06-17,395000.0,1,0,0,Bermondsey,1292,4
6064,6064,Southwark,2021-06-17,MyLondonHome - South Bank,1,"One The Elephant, 1 St. Gabriel Walk, Elephant &amp; Castle SE1",0,0,pre-owned,600000.0,flat,0,leasehold,1 bed flat for sale,51.4936,-0.1016,50.0,1,1,1,2021-06-17,600000.0,1,0,1,Elephant & Castle,203,29
6065,6065,Southwark,2021-06-17,Savills - Wapping,0,"Randall Court, 12 Steedman Street, London SE17",0,0,pre-owned,525000.0,flat,0,leasehold,1 bed flat for sale,51.491121,-0.098645,54.0,1,1,1,2021-06-17,525000.0,1,0,0,Elephant & Castle,443,34
6066,6066,Southwark,2021-06-17,MyLondonHome - South Bank,1,"One Casson Square, Southbank Place, Waterloo SE1",0,0,new,750000.0,studio,0,leasehold,Studio for sale,51.504436,-0.115169,35.0,0,1,1,2021-06-17,750000.0,0,0,0,Waterloo,122,73
6067,6067,Southwark,2021-06-17,Nested Ltd,1,"84 Abbey Street, Bermondsey, London SE1",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.497319,-0.078908,64.0,2,2,1,2021-06-17,500000.0,1,0,0,London Bridge,1008,42
6068,6068,Southwark,2021-06-17,Barnard Marcus - Peckham,0,"Varcoe Road, London SE16",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.485226,-0.057711,125.0,2,2,1,2021-06-17,650000.0,1,1,0,Surrey Quays,941,3
6069,6069,Southwark,2021-06-17,"Munday's, London",0,"Furley Road, Peckham SE15",0,0,pre-owned,875000.0,terraced,0,freehold,5 bed terraced house for sale,51.47644,-0.066451,126.0,5,2,0,2021-06-17,875000.0,1,0,1,Chesham,1941,19
6070,6070,Southwark,2021-06-17,Ernest-Brooks International,0,"Victory Way, Rotherhithe SE16",0,0,pre-owned,299000.0,studio,0,leasehold,Studio for sale,51.498939,-0.038111,30.0,0,1,1,2021-06-17,299000.0,0,1,0,Surrey Quays,813,7
6071,6071,Southwark,2021-06-17,Lendlease - Elephant Park,1,"Sayer Street, London SE17",0,0,new,801000.0,flat,0,leasehold,1 bed flat for sale,51.492923,-0.09681,53.0,1,1,1,2021-06-17,793000.0,1,0,1,Elephant & Castle,364,34
6072,6072,Southwark,2021-06-17,Acorn - London Bridge,0,"Russell Place, London SE16",0,0,pre-owned,525000.0,flat,0,leasehold,2 bed flat for sale,51.495256,-0.039565,61.0,2,2,1,2021-06-17,525000.0,1,1,0,Surrey Quays,571,13
6073,6073,Southwark,2021-06-17,Lendlease - Elephant Park,1,"Sayer Street, London SE17",0,0,new,832000.0,flat,0,leasehold,2 bed flat for sale,51.4911575744681,-0.0913010053191489,75.0,2,2,1,2021-06-17,824000.0,1,0,1,Elephant & Castle,732,23
6074,6074,Southwark,2021-06-17,"Munday's, London",0,"Friary Road, Peckham SE15",0,0,pre-owned,1050000.0,terraced,0,freehold,3 bed terraced house for sale,51.479256,-0.065396,133.0,3,2,3,2021-06-17,1050000.0,0,0,1,Chesham,1653,5
6075,6075,Southwark,2021-06-16,Kalmars,0,"4 Oakley Place, London, Greater London SE1",0,0,pre-owned,625000.0,Other,0,freehold,2 bed property for sale,51.486622,-0.075728,77.0,2,2,0,2021-06-16,625000.0,1,0,1,Bermondsey,1439,3
6076,6076,Southwark,2021-06-16,Wooster & Stock,1,"Grove Hill Road, Camberwell SE5",0,0,pre-owned,850000.0,terraced,0,Other,3 bed terraced house for sale,51.465656,-0.082058,75.0,3,1,1,2021-06-16,850000.0,0,1,1,Chesham,2197,4
6077,6077,Southwark,2021-06-16,Oppida,0,"Rotherhithe Street, London SE16",0,0,pre-owned,549950.0,flat,0,leasehold,2 bed flat for sale,51.498229,-0.0358,71.0,2,2,1,2021-06-16,549950.0,1,0,1,Surrey Quays,795,4
6078,6078,Southwark,2021-06-16,Cooper Saqs,0,"1 Blackfriars Road, London SE1",0,0,pre-owned,1180000.0,studio,0,leasehold,Studio for sale,51.507727,-0.105072,62.0,0,1,1,2021-06-16,1180000.0,0,0,1,Blackfriars,409,60
6079,6079,Southwark,2021-06-16,Stirling Ackroyd - London Bridge,0,"The Paragon, Searles Road, London SE1",0,0,pre-owned,475000.0,terraced,0,freehold,1 bed terraced house for sale,51.493489,-0.087742,46.0,1,1,1,2021-06-16,475000.0,1,1,1,Borough,911,17
6080,6080,Southwark,2021-06-16,SellMyHome.co.uk,0,"Little London Court, Mill Street, London SE1",0,1,pre-owned,580000.0,flat,0,Other,1 bed flat for sale,51.499687,-0.102798,58.0,1,1,1,2021-06-16,580000.0,1,1,1,Southwark,190,47
6081,6081,Southwark,2021-06-15,Urban Moves,0,"Buckstone Apartments, 140 Blackfriars Road, London SE1",0,1,pre-owned,180000.0,flat,0,Other,1 bed flat for sale,51.499837,-0.104348,51.0,1,0,0,2021-06-15,180000.0,1,1,0,Southwark,116,60
6082,6082,Southwark,2021-06-15,Tyron Ash,0,"Eleanor Close, London SE16",0,0,pre-owned,1000000.0,terraced,0,Other,4 bed terraced house for sale,51.501148,-0.04657,160.0,4,4,2,2021-06-15,1000000.0,1,0,1,Canada Water,441,5
6083,6083,Southwark,2021-06-15,Pedder - Dulwich Village,0,"Ardbeg Road, London SE24",0,0,pre-owned,1050000.0,flat,0,Other,3 bed flat for sale,51.454312,-0.090761,116.0,3,1,1,2021-06-15,1050000.0,0,0,1,Brixton,1801,1
6084,6084,Southwark,2021-06-15,Atkinson Mcleod - Kennington,1,"South City Court, Peckham Grove, London SE15",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.478562,-0.081564,84.0,2,2,1,2021-06-15,550000.0,1,1,0,Chesham,1802,3
6085,6085,Southwark,2021-06-15,Stirling Ackroyd - London Bridge,1,"Tabard Street, London SE1",0,0,pre-owned,600000.0,flat,0,leasehold,1 bed flat for sale,51.499763,-0.091315,68.0,1,1,1,2021-06-15,600000.0,1,0,0,Borough,283,41
6086,6086,Southwark,2021-06-15,Wooster & Stock,1,"Stories Mews, Camberwell SE5",0,0,pre-owned,950000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.466953,-0.084866,104.0,3,2,1,2021-06-15,1000000.0,0,0,1,Chesham,1980,5
6087,6087,Southwark,2021-06-15,Lendlease - Elephant Park,0,"6 Deacon Street, London SE17",0,0,pre-owned,1515000.0,flat,0,leasehold,3 bed flat for sale,51.4911575744681,-0.0913010053191489,113.0,3,3,0,2021-06-15,1515000.0,1,0,1,Elephant & Castle,732,23
6088,6088,Southwark,2021-06-14,Lendlease - Elephant Park,1,"Sayer Street, London SE17",0,0,new,873000.0,flat,0,leasehold,2 bed flat for sale,51.4911575744681,-0.0913010053191489,75.0,2,2,1,2021-06-14,864000.0,1,0,1,Elephant & Castle,732,23
6089,6089,Southwark,2021-06-14,"Munday's, London",0,"Wood’S Road, Peckham SE15",0,0,pre-owned,575000.0,flat,0,leasehold,2 bed flat for sale,51.473112,-0.062574,82.0,2,2,1,2021-06-14,575000.0,1,1,1,New Cross Gate,1325,26
6090,6090,Southwark,2021-06-14,Daniel Cobb - London Bridge,0,"Alwen Court, Pages Walk SE1",0,0,pre-owned,585000.0,flat,0,Other,1 bed flat for sale,51.495738,-0.081208,54.0,1,1,1,2021-06-14,585000.0,1,0,1,Chesham,1003,24
6091,6091,Southwark,2021-06-14,Circa London,1,"Holland Street, London SE1",0,0,pre-owned,2000000.0,flat,0,Other,2 bed flat for sale,51.506683,-0.100576,149.0,2,2,1,2021-06-14,2000000.0,0,1,1,Blackfriars,602,66
6092,6092,Southwark,2021-06-14,"Munday's, London",0,"Cheltenham Road, Nunhead SE15",0,0,pre-owned,975000.0,terraced,0,freehold,3 bed terraced house for sale,51.457463,-0.053233,117.0,3,1,2,2021-06-14,975000.0,1,0,1,New Cross Gate,2102,2
6093,6093,Southwark,2021-06-14,Garton Jones - Nine Elms & Vauxhall,1,"The Dumont, 27 Albert Embankment, London SE1",0,0,new,725000.0,flat,0,leasehold,1 bed flat for sale,51.490478,-0.122161,44.0,1,1,1,2021-06-14,725000.0,0,0,0,Vauxhall,434,17
6094,6094,Southwark,2021-06-14,Cubix Estate Agents,0,"Manciple Street, London Bridge SE1",0,0,pre-owned,550000.0,flat,0,leasehold,3 bed flat for sale,51.498521,-0.088064,84.0,3,1,1,2021-06-14,550000.0,0,1,0,Borough,482,53
6095,6095,Southwark,2021-06-14,Cubix Estate Agents,0,"Manciple Street, London Bridge SE1",0,0,pre-owned,550000.0,flat,0,leasehold,3 bed flat for sale,51.498521,-0.088064,84.0,3,1,1,2021-06-14,550000.0,0,1,0,Borough,482,53
6096,6096,Southwark,2021-06-14,"Munday's, London",0,"Chadwick Road, Peckham Rye SE15",0,0,pre-owned,999950.0,terraced,0,freehold,2 bed terraced house for sale,51.468487,-0.07115,110.0,2,1,2,2021-06-14,999950.0,1,1,1,Chesham,1964,32
6097,6097,Southwark,2021-06-14,Acorn - London Bridge,1,"Dickens Estate, London SE16",0,0,pre-owned,399995.0,flat,0,leasehold,2 bed flat for sale,51.497805,-0.068529,59.0,2,1,1,2021-06-14,399995.0,1,1,0,Bermondsey,321,18
6098,6098,Southwark,2021-06-11,CBRE,1,"Walton-Clark House, Brigade Court, Southwark SE1",0,0,new,932500.0,flat,0,Other,2 bed flat for sale,51.501745,-0.098385,74.0,2,2,1,2021-06-11,932500.0,1,0,0,Borough,295,76
6099,6099,Southwark,2021-06-11,CBRE,1,"Brigade Court, Southwark SE1",0,0,new,1285000.0,flat,0,leasehold,3 bed flat for sale,51.501745,-0.098385,107.0,3,2,1,2021-06-11,1285000.0,1,0,1,Borough,295,76
6100,6100,Southwark,2021-06-11,CBRE,1,"Walton-Clark House, Brigade Court, Southwark SE1",0,0,new,825000.0,flat,0,Other,1 bed flat for sale,51.501745,-0.098385,58.0,1,0,0,2021-06-11,825000.0,1,0,0,Borough,295,76
