,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
15200,15200,Haringey,2021-03-16,Finnerti,1,"Clarendon Road, London N8",0,0,new,460000.0,flat,0,Other,1 bed flat for sale,51.594863,-0.115771,54.0,1,1,1,2021-03-16,460000.0,0,0,1,Wood Green,527,14
15201,15201,Haringey,2021-03-16,Prickett & Ellis,1,"Northwood Road, Highgate, London N6",0,0,pre-owned,485000.0,flat,0,share_of_freehold,1 bed flat for sale,51.573814,-0.141073,54.0,1,1,2,2021-03-16,515000.0,1,0,0,Highgate,543,15
15202,15202,Haringey,2021-03-15,Winkworth - Harringay,0,"Handsworth Road, London N17",0,0,pre-owned,435000.0,flat,0,leasehold,2 bed flat for sale,51.589553,-0.082584,78.0,2,1,1,2021-03-15,450000.0,0,0,1,Seven Sisters,964,6
15203,15203,Haringey,2021-03-15,"Purplebricks, Head Office",1,"Methuen Park, London N10",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.593486,-0.139201,56.0,1,1,1,2021-03-15,400000.0,0,0,0,Chesham,1484,17
15204,15204,Haringey,2021-03-13,Chancellors - Highgate,0,"Hillcrest, Highgate N6",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.575,-0.148,68.0,2,1,1,2021-03-13,525000.0,0,1,1,Highgate,431,20
15205,15205,Haringey,2021-03-11,James Edward Properties,1,"Muswell Hill, London N10",0,0,pre-owned,400000.0,Other,0,share_of_freehold,1 bed property for sale,51.588504,-0.13467,56.0,1,1,1,2021-03-11,450000.0,1,1,1,Highgate,1288,7
15206,15206,Haringey,2021-03-11,Property Inc,0,"Walpole Road, London N17",0,0,pre-owned,630000.0,terraced,0,freehold,4 bed terraced house for sale,51.593644,-0.09034,132.0,4,2,2,2021-03-11,630000.0,1,0,1,Turnpike Lane,809,2
15207,15207,Haringey,2021-03-10,Ludlow Thompson - Finsbury Park,1,"Scarborough Road, London N4",0,0,pre-owned,325000.0,studio,0,leasehold,Studio for sale,51.570671,-0.106525,51.0,0,1,1,2021-03-10,350000.0,0,0,0,Finsbury Park,770,25
15208,15208,Haringey,2021-03-10,Prickett & Ellis,0,"Rookfield Avenue, Rookfield Estate, London N10",0,0,pre-owned,1550000.0,terraced,0,freehold,4 bed terraced house for sale,51.587231,-0.137174,186.0,4,2,2,2021-03-10,1650000.0,0,0,1,Highgate,1153,12
15209,15209,Haringey,2021-03-10,Property Inc,0,"Wightman Road, London N8",0,0,pre-owned,430000.0,flat,0,leasehold,2 bed flat for sale,51.58678,-0.107984,74.0,2,0,1,2021-03-10,485000.0,0,0,0,Turnpike Lane,552,18
15210,15210,Haringey,2021-03-10,Dexters - Highgate,1,"Cholmeley Park, London N6",0,0,new,1975000.0,flat,0,leasehold,2 bed flat for sale,51.571144,-0.143491,137.0,2,2,1,2021-03-10,1975000.0,0,0,0,Chesham,738,22
15211,15211,Haringey,2021-03-09,Winkworth - Highgate,0,"Wembury Road, London N6",0,0,pre-owned,520000.0,flat,0,leasehold,2 bed flat for sale,51.573391,-0.139993,50.0,2,1,1,2021-03-09,560000.0,0,0,0,Highgate,614,14
15212,15212,Haringey,2021-03-09,Sure 2 Let Property Lettings & Management,1,"Purser Court, London N8",0,0,pre-owned,569950.0,flat,0,leasehold,2 bed flat for sale,51.587988,-0.116823,69.0,2,1,1,2021-03-09,569950.0,0,0,1,Chesham,738,13
15213,15213,Haringey,2021-03-09,David Astburys,0,"Nelson Road, London N8",0,0,pre-owned,350000.0,flat,0,Other,1 bed flat for sale,51.581001,-0.117894,33.0,1,1,1,2021-03-09,350000.0,0,0,0,Turnpike Lane,1266,33
15214,15214,Haringey,2021-03-08,Chancellors - Highgate,0,"Highgate, London N6",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.57427,-0.128716,75.0,2,1,1,2021-03-08,650000.0,0,0,1,Archway,982,9
15215,15215,Haringey,2021-03-08,Property Inc,0,"Conway Road, London N15",0,0,pre-owned,700000.0,terraced,0,freehold,5 bed terraced house for sale,51.58334,-0.093958,125.0,5,2,2,2021-03-08,725000.0,0,0,1,Turnpike Lane,914,22
15216,15216,Haringey,2021-03-08,Tilson & Spencer,0,"Elm Place, Bruce Grove N17",0,0,pre-owned,350000.0,flat,0,freehold,1 bed flat for sale,51.594699,-0.072571,76.0,1,1,1,2021-03-08,350000.0,0,1,1,Chesham,1100,7
15217,15217,Haringey,2021-03-05,Newlon Living - Hale Works,1,"Daneland Walk, Haringey N17",0,1,new,372500.0,flat,0,leasehold,1 bed flat for sale,51.588282,-0.059483,57.0,1,1,0,2021-03-05,372500.0,0,0,0,Tottenham Hale,8,5
15218,15218,Haringey,2021-03-05,Newlon Living - Hale Works,1,"Daneland Walk, Haringey N17",0,1,new,530000.0,flat,0,leasehold,2 bed flat for sale,51.588508,-0.059209,94.0,2,1,0,2021-03-05,530000.0,0,0,0,Tottenham Hale,27,5
15219,15219,Haringey,2021-03-05,Newlon Living - Hale Works,1,"Daneland Walk, Haringey N17",0,1,new,407500.0,flat,0,leasehold,1 bed flat for sale,51.58826,-0.059424,52.0,1,1,0,2021-03-05,407500.0,0,0,0,Tottenham Hale,6,5
15220,15220,Haringey,2021-03-05,Newlon Living - Hale Works,1,"Daneland Walk, Haringey N17",0,1,new,550000.0,flat,0,leasehold,2 bed flat for sale,51.58835,-0.05929,79.0,2,1,0,2021-03-05,550000.0,0,0,0,Tottenham Hale,17,5
15221,15221,Haringey,2021-03-05,Martyn Gerrard - Muswell Hill,0,"Myddleton Road, London N22",0,0,pre-owned,350000.0,flat,0,leasehold,1 bed flat for sale,51.606386,-0.118185,72.0,1,0,1,2021-03-05,350000.0,0,0,0,Bounds Green,456,13
15222,15222,Haringey,2021-03-04,Chancellors - Highgate,0,"Stanhope Road, Highgate N6",0,0,pre-owned,1200000.0,flat,0,share_of_freehold,3 bed flat for sale,51.576,-0.135,125.0,3,2,1,2021-03-04,1250000.0,1,0,0,Chesham,650,5
15223,15223,Haringey,2021-03-04,Tatlers,0,"Whitehall Lodge, Pages Lane, London N10",0,0,pre-owned,435000.0,flat,0,Other,2 bed flat for sale,51.5932,-0.149154,64.0,2,1,1,2021-03-04,450000.0,1,1,1,Chesham,1087,20
15224,15224,Haringey,2021-03-04,Anthony Webb,0,"Berkshire Gardens, Palmers Green, London N13",0,0,pre-owned,655000.0,Other,0,Other,3 bed property for sale,51.608638,-0.104267,110.0,3,2,2,2021-03-04,669995.0,0,1,1,Wood Green,1280,6
15225,15225,Haringey,2021-03-03,EweMove Sales & Lettings - Barnet,0,"Westbeech Road, London N22",0,0,pre-owned,514500.0,terraced,0,freehold,3 bed terraced house for sale,51.5932,-0.104408,36.0,3,1,1,2021-03-03,525000.0,1,1,1,Turnpike Lane,390,20
15226,15226,Haringey,2021-03-02,Newlon Living - Hale Works,1,"Daneland Walk, Haringey N17",0,1,new,370000.0,flat,0,leasehold,1 bed flat for sale,51.588282,-0.059483,57.0,1,1,0,2021-03-02,370000.0,0,0,0,Tottenham Hale,8,5
15227,15227,Haringey,2021-03-02,Newlon Living - Hale Works,1,"Daneland Walk, Haringey N17",0,1,new,405000.0,flat,0,leasehold,1 bed flat for sale,51.58826,-0.059424,52.0,1,1,0,2021-03-02,405000.0,0,0,0,Tottenham Hale,6,5
15228,15228,Haringey,2021-03-02,Newlon Living - Hale Works,1,"Daneland Walk, Haringey N17",0,1,new,525000.0,flat,0,leasehold,2 bed flat for sale,51.588508,-0.059209,94.0,2,1,0,2021-03-02,525000.0,0,0,0,Tottenham Hale,27,5
15229,15229,Haringey,2021-03-02,Newlon Living - Hale Works,1,"Daneland Walk, Haringey N17",0,1,new,545000.0,flat,0,leasehold,2 bed flat for sale,51.58835,-0.05929,79.0,2,1,0,2021-03-02,545000.0,0,0,0,Tottenham Hale,17,5
15230,15230,Haringey,2021-03-02,SellMyHome.co.uk,0,"Winkfield Road, London N22",0,0,pre-owned,445000.0,flat,0,leasehold,3 bed flat for sale,51.599075,-0.102922,73.0,3,2,1,2021-03-02,475000.0,1,0,0,Wood Green,388,4
15231,15231,Haringey,2021-03-01,Knights Residential,1,"Beaufoy Road, Tottenham, London, London N17",0,0,pre-owned,519999.0,bungalow,0,leasehold,3 bed bungalow for sale,51.604536,-0.072263,812.0,3,1,2,2021-03-01,530000.0,0,0,0,Tottenham Hale,1901,4
15232,15232,Haringey,2021-02-27,Prickett & Ellis,1,"Queens Avenue, London N10",0,0,pre-owned,475000.0,flat,0,share_of_freehold,1 bed flat for sale,51.591711,-0.145386,58.0,1,1,1,2021-02-27,515000.0,1,0,1,Chesham,1136,19
15233,15233,Haringey,2021-02-24,Sure 2 Let Property Lettings & Management,1,"Hampden Court, London N10",0,0,pre-owned,350000.0,flat,0,share_of_freehold,2 bed flat for sale,51.604982,-0.147255,49.0,2,1,1,2021-02-24,350000.0,0,1,1,Arnos Grove,1526,0
15234,15234,Haringey,2021-02-22,Tilson & Spencer,1,"Spencer Road, Tottenham, London N17",0,0,pre-owned,349995.0,flat,0,Other,2 bed flat for sale,51.598201,-0.063761,62.0,2,1,1,2021-02-22,375000.0,0,0,1,Tottenham Hale,1074,4
15235,15235,Haringey,2021-02-19,David Astburys,1,"Myddleton Road, London N22",0,0,pre-owned,375000.0,flat,0,leasehold,2 bed flat for sale,51.6053,-0.118334,84.0,2,1,1,2021-02-19,425000.0,0,0,0,Bounds Green,452,15
15236,15236,Haringey,2021-02-19,David Astburys,1,"Nelson Road, London N8",0,0,pre-owned,650000.0,flat,0,Other,2 bed flat for sale,51.581001,-0.117894,58.0,2,1,1,2021-02-19,650000.0,0,0,1,Turnpike Lane,1266,33
15237,15237,Haringey,2021-02-19,Chancellors - Highgate,0,"Altior Court, Shepherds Hill, Highgate N6",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.579502,-0.132621,80.0,2,1,1,2021-02-19,650000.0,1,1,1,Highgate,707,3
15238,15238,Haringey,2021-02-18,Prickett & Ellis,0,"Hornsey Lane, London N6",0,0,pre-owned,599500.0,flat,0,leasehold,2 bed flat for sale,51.569019,-0.141237,70.0,2,2,1,2021-02-18,645000.0,0,0,0,Archway,450,16
15239,15239,Haringey,2021-02-18,St William - Clarendon,1,"Mary Neuner Road, London N8",0,0,new,473000.0,flat,0,leasehold,1 bed flat for sale,51.592482,-0.113923,54.0,1,1,1,2021-02-18,473000.0,1,0,1,Wood Green,755,16
15240,15240,Haringey,2021-02-17,Tilson & Spencer,1,"Philip Lane, Tottenham N15",0,0,pre-owned,350000.0,flat,0,Other,2 bed flat for sale,51.5886,-0.082935,63.0,2,1,1,2021-02-17,399995.0,0,0,0,Seven Sisters,895,8
15241,15241,Haringey,2021-02-16,Anthony Webb,0,"Colney Hatch Lane, London N10",0,0,pre-owned,390000.0,flat,0,Other,4 bed flat for sale,51.594139,-0.145074,86.0,4,1,1,2021-02-16,425000.0,1,1,0,Highgate,1518,17
15242,15242,Haringey,2021-02-15,Wilkinson Byrne,0,"Almond Road, Tottenham N17",0,0,pre-owned,575000.0,terraced,0,Other,3 bed terraced house for sale,51.6026,-0.062127,99.0,3,2,1,2021-02-15,600000.0,1,0,1,Tottenham Hale,1534,4
15243,15243,Haringey,2021-02-10,Express Estate Agency,0,"Turner Avenue, London N15",0,0,pre-owned,350000.0,flat,0,leasehold,3 bed flat for sale,51.584482,-0.080416,76.0,3,0,0,2021-02-10,350000.0,0,0,0,Seven Sisters,488,4
15244,15244,Haringey,2021-02-10,Chancellors - Highgate,0,"Hillcrest, Highgate N6",0,0,pre-owned,525000.0,flat,0,leasehold,2 bed flat for sale,51.575,-0.148,67.0,2,1,1,2021-02-10,525000.0,0,0,0,Highgate,431,20
15245,15245,Haringey,2021-02-09,Barnard Marcus - Muswell Hill,1,"Newton Avenue, London N10",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.60216,-0.145821,46.0,2,1,2,2021-02-09,625000.0,0,0,1,Chesham,1629,1
15246,15246,Haringey,2021-02-08,Properly,0,"Hornsey Park Place, Hornsey N8",0,0,pre-owned,420000.0,flat,0,Other,1 bed flat for sale,51.59114,-0.112504,52.0,1,1,1,2021-02-08,450000.0,1,0,0,Chesham,633,21
15247,15247,Haringey,2021-02-05,St William - Clarendon,1,"Mary Neuner Road, London N8",0,0,new,642000.0,flat,0,leasehold,2 bed flat for sale,51.592482,-0.113923,76.0,2,2,1,2021-02-05,642000.0,1,1,1,Wood Green,755,16
15248,15248,Haringey,2021-02-03,The Modern House,0,"Hornsey Lane, London N6",0,0,pre-owned,1850000.0,terraced,0,freehold,4 bed terraced house for sale,51.56922,-0.14135,218.0,4,5,0,2021-02-03,1950000.0,1,0,1,Archway,529,16
15249,15249,Haringey,2021-02-01,Winkworth - Harringay,0,"Raleigh Road, London N8",0,0,pre-owned,560000.0,flat,0,share_of_freehold,3 bed flat for sale,51.587927,-0.107049,93.0,3,1,1,2021-02-01,600000.0,1,0,0,Turnpike Lane,358,17
15250,15250,Haringey,2021-02-01,Chancellors - Highgate,0,"Highgate, London N6",0,0,pre-owned,700000.0,flat,0,leasehold,2 bed flat for sale,51.576565,-0.146491,90.0,2,1,1,2021-02-01,750000.0,1,0,0,Highgate,283,14
15251,15251,Haringey,2021-02-01,Winkworth - Highgate,0,"Cholmeley Park, Highgate, London N6",0,0,pre-owned,1150000.0,flat,0,leasehold,4 bed flat for sale,51.57421,-0.143467,177.0,4,2,1,2021-02-01,1400000.0,0,0,1,Highgate,474,21
15252,15252,Haringey,2021-01-28,St William - Clarendon,1,"Mary Neuner Road, London N8",0,0,new,680000.0,flat,0,leasehold,2 bed flat for sale,51.592482,-0.113923,69.0,2,2,1,2021-01-28,680000.0,1,0,1,Wood Green,755,16
15253,15253,Haringey,2021-01-28,St William - Clarendon,1,"Mary Neuner Road, London N8",0,0,new,716000.0,flat,0,leasehold,3 bed flat for sale,51.592482,-0.113923,90.0,3,2,1,2021-01-28,716000.0,1,1,0,Wood Green,755,16
15254,15254,Haringey,2021-01-27,Chancellors - Highgate,0,"Crouch End, London N8",0,0,pre-owned,600000.0,flat,0,leasehold,2 bed flat for sale,51.581,-0.118,82.0,2,1,1,2021-01-27,650000.0,1,0,0,Turnpike Lane,1264,33
15255,15255,Haringey,2021-01-27,Prickett & Ellis,0,"Alexandra Park Road, London N22",0,0,pre-owned,800000.0,flat,0,leasehold,3 bed flat for sale,51.598608,-0.131628,114.0,3,2,1,2021-01-27,869500.0,1,1,1,Bounds Green,1111,2
15256,15256,Haringey,2021-01-27,Wilkinson Byrne,0,"Sandra Close, New Road, London N22",0,0,pre-owned,340000.0,maisonette,0,Other,2 bed maisonette for sale,51.598598,-0.094063,70.0,2,1,1,2021-01-27,350000.0,0,0,1,Turnpike Lane,865,2
15257,15257,Haringey,2021-01-26,Braithwait - Little Venice,0,"Dickenson Road, London N8",0,0,pre-owned,1375000.0,Other,0,Other,4 bed property for sale,51.57555,-0.118081,232.0,4,4,2,2021-01-26,1375000.0,0,1,1,Chesham,1365,14
15258,15258,Haringey,2021-01-26,JLL - North London,0,"High Street, London N8",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.589023,-0.11708,56.0,1,1,1,2021-01-26,425000.0,1,1,1,Chesham,841,13
15259,15259,Haringey,2021-01-26,David Astburys,0,"Connaught Road, London N4",0,0,pre-owned,425000.0,flat,0,Other,2 bed flat for sale,51.572799,-0.109575,67.0,2,1,1,2021-01-26,425000.0,0,0,0,Finsbury Park,851,25
15260,15260,Haringey,2021-01-26,Benham and Reeves - Kensington,1,"Lambert Mansions, Clarendon, Harringay N8",0,0,new,490000.0,flat,0,leasehold,1 bed flat for sale,51.593029,-0.111183,51.0,1,1,1,2021-01-26,490000.0,1,0,0,Wood Green,620,18
15261,15261,Haringey,2021-01-25,Marcus Parfitt,0,"Denewood Road, Kenwood/Highgate N6",0,0,pre-owned,4995000.0,detached,0,freehold,5 bed detached house for sale,51.575343,-0.15626,434.0,5,5,4,2021-01-25,4995000.0,0,1,1,Highgate,720,6
15262,15262,Haringey,2021-01-22,Hamptons - Muswell Hill Sales,1,"Coppetts Road, London N10",0,0,new,1250000.0,detached,0,freehold,4 bed detached house for sale,51.59484,-0.150364,153.0,4,3,2,2021-01-22,1495000.0,1,1,0,East Finchley,1230,14
15263,15263,Haringey,2021-01-20,"Purplebricks, Head Office",1,"Tetherdown, London N10",0,0,pre-owned,850000.0,maisonette,0,freehold,3 bed maisonette for sale,51.593594,-0.149505,77.0,3,2,1,2021-01-20,850000.0,0,0,1,Chesham,1122,17
15264,15264,Haringey,2021-01-15,Winkworth - Crouch End,0,"Gladwell Road, London N8",0,0,pre-owned,770000.0,flat,0,leasehold,4 bed flat for sale,51.577881,-0.116473,124.0,4,2,1,2021-01-15,795000.0,0,0,0,Finsbury Park,1407,22
15265,15265,Haringey,2021-01-15,Martyn Gerrard - Crouch End,0,"Crouch Hall Road, Crouch End, London N8",0,0,pre-owned,500000.0,flat,0,share_of_freehold,1 bed flat for sale,51.578343,-0.12868,58.0,1,1,1,2021-01-15,525000.0,0,0,1,Chesham,979,32
15266,15266,Haringey,2021-01-14,Strike,1,"Coolhurst Road, London N8",0,0,pre-owned,735000.0,flat,0,leasehold,2 bed flat for sale,51.577826,-0.130299,80.0,2,1,1,2021-01-14,750000.0,0,0,1,Chesham,899,21
15267,15267,Haringey,2021-01-11,David Astburys,1,"Ferme Park Road, London N8",0,0,new,375000.0,flat,0,Other,1 bed flat for sale,51.579299,-0.117968,37.0,1,1,1,2021-01-11,375000.0,0,0,0,Turnpike Lane,1451,32
15268,15268,Haringey,2021-01-11,David Astburys,0,"Ferme Park Road, London N8",0,0,pre-owned,499950.0,flat,0,Other,2 bed flat for sale,51.579299,-0.117968,53.0,2,2,1,2021-01-11,525000.0,0,0,0,Turnpike Lane,1451,32
15269,15269,Haringey,2021-01-11,David Astburys,1,"Ferme Park Road, London N8",0,0,new,399950.0,flat,0,Other,1 bed flat for sale,51.579299,-0.117968,39.0,1,1,1,2021-01-11,399950.0,0,0,0,Turnpike Lane,1451,32
15270,15270,Haringey,2021-01-11,David Astburys,0,"Ferme Park Road, London N8",0,0,pre-owned,550000.0,flat,0,Other,2 bed flat for sale,51.579299,-0.117968,88.0,2,1,1,2021-01-11,550000.0,0,0,0,Turnpike Lane,1451,32
15271,15271,Harrow,2021-07-06,Gibbs Gillespie - Stanmore,0,"Broomfield House, Stanmore, London HA7",0,0,pre-owned,425000.0,flat,0,Other,2 bed flat for sale,51.624835,-0.321876,72.0,2,1,1,2021-07-06,425000.0,0,0,0,Stanmore,1372,1
15272,15272,Harrow,2021-07-06,David Charles,1,"Rayners Lane, Pinner HA5",0,0,pre-owned,999999.0,detached,0,Other,4 bed detached house for sale,51.583034,-0.373632,155.0,4,1,2,2021-07-06,999999.0,0,1,1,Rayners Lane,657,0
15273,15273,Harrow,2021-07-06,Gibbs Gillespie - Harrow,0,"Furness Road, Harrow, Middlesex HA2",0,0,pre-owned,795000.0,detached,0,freehold,4 bed detached house for sale,51.575035,-0.359173,120.0,4,2,1,2021-07-06,795000.0,0,1,1,West Harrow,587,1
15274,15274,Harrow,2021-07-06,Gibbs Gillespie - Northwood,0,"Potter Street, Northwood, Middlesex HA6",0,0,pre-owned,335000.0,maisonette,0,leasehold,1 bed maisonette for sale,51.604909,-0.404785,49.0,1,1,1,2021-07-06,335000.0,0,0,1,Northwood Hills,480,1
15275,15275,Harrow,2021-07-05,Hamptons - New Homes,1,"Queens House, Kymberley Road, Harrow HA1",0,0,new,310000.0,flat,0,leasehold,1 bed flat for sale,51.580393,-0.338487,42.0,1,1,1,2021-07-05,310000.0,0,0,0,Harrow-on-the-Hill,160,21
15276,15276,Harrow,2021-07-05,Chancellors - Stanmore,1,"Herga Road, Harrow HA3",0,0,pre-owned,485000.0,terraced,0,freehold,3 bed terraced house for sale,51.59,-0.328,92.0,3,0,0,2021-07-05,485000.0,1,0,1,Harrow & Wealdston,547,12
15277,15277,Harrow,2021-07-05,Gibbs Gillespie - Pinner,1,"Dove Park, Pinner, Middlesex HA5",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.607959,-0.369749,92.0,2,1,1,2021-07-05,400000.0,1,1,1,Pinner,1905,19
15278,15278,Harrow,2021-07-05,Gibbs Gillespie - Stanmore,0,"Beverley Gardens, Stanmore, Middlesex HA7",0,0,pre-owned,665000.0,semi_detached,0,leasehold,4 bed semi-detached house for sale,51.603399,-0.323893,170.0,4,2,2,2021-07-05,665000.0,0,0,1,Harrow & Wealdston,1347,2
15279,15279,Harrow,2021-07-05,Coopers Residential - Pinner,0,"Church Avenue, Pinner HA5",0,0,pre-owned,725000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.583145,-0.374988,88.0,3,1,1,2021-07-05,725000.0,0,0,1,Rayners Lane,715,2
15280,15280,Harrow,2021-07-03,Barratt London - Eastman Village,1,"""Penrose Apartments"" at Harrow View, Harrow HA1",0,0,new,432000.0,flat,0,leasehold,2 bed flat for sale,51.5840909149797,-0.348669526315789,72.0,2,2,1,2021-07-03,432000.0,1,0,0,West Harrow,624,0
15281,15281,Harrow,2021-07-03,Barratt London - Eastman Village,1,"""Penrose Apartments"" at Harrow View, Harrow HA1",0,0,new,331000.0,flat,0,leasehold,1 bed flat for sale,51.5840909149797,-0.348669526315789,50.0,1,1,1,2021-07-03,331000.0,1,0,0,West Harrow,624,0
15282,15282,Harrow,2021-07-03,Barratt London - Eastman Village,1,"""Penrose Apartments"" at Harrow View, Harrow HA1",0,0,new,339000.0,flat,0,leasehold,1 bed flat for sale,51.5840909149797,-0.348669526315789,50.0,1,1,1,2021-07-03,339000.0,1,0,0,West Harrow,624,0
15283,15283,Harrow,2021-07-03,Barratt London - Eastman Village,1,"""Penrose Apartments"" at Harrow View, Harrow HA1",0,0,new,341000.0,flat,0,leasehold,1 bed flat for sale,51.5840909149797,-0.348669526315789,50.0,1,1,1,2021-07-03,341000.0,1,0,0,West Harrow,624,0
15284,15284,Harrow,2021-07-03,Barratt London - Eastman Village,1,"""Penrose Apartments"" at Harrow View, Harrow HA1",0,0,new,343000.0,flat,0,leasehold,1 bed flat for sale,51.5840909149797,-0.348669526315789,50.0,1,1,1,2021-07-03,343000.0,1,0,0,West Harrow,624,0
15285,15285,Harrow,2021-07-02,Gibbs Gillespie - Pinner,0,"Wellington Road, Pinner, Middlesex HA5",0,0,pre-owned,375000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.606097,-0.375478,67.0,2,1,1,2021-07-02,375000.0,0,1,1,Pinner,1520,19
15286,15286,Harrow,2021-07-02,Winkworth - Harrow,0,"Roxborough Park, Harrow HA1",0,0,pre-owned,1200000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.578203,-0.340985,5.0,4,2,2,2021-07-02,1200000.0,0,1,1,Harrow-on-the-Hill,361,14
15287,15287,Harrow,2021-07-02,Stones Residential,0,"Unwin Way, Stanmore HA7",0,0,pre-owned,350000.0,flat,0,leasehold,1 bed flat for sale,51.605499,-0.297904,47.0,1,1,1,2021-07-02,350000.0,1,1,0,Canons Park,393,2
15288,15288,Harrow,2021-07-02,Chancellors - Stanmore,0,"Buckingham House East, Buckingham Parade The Broadway, Stanmore HA7",0,0,pre-owned,360000.0,flat,0,leasehold,1 bed flat for sale,51.617,-0.31,48.0,1,1,1,2021-07-02,360000.0,0,0,0,Stanmore,560,5
15289,15289,Harrow,2021-07-01,Shaw and Reeves Estates,0,"Brookfield Court, Gooseacre Lane, Kenton HA3",0,0,pre-owned,329000.0,flat,0,leasehold,2 bed flat for sale,51.585922,-0.298554,53.0,2,1,1,2021-07-01,329000.0,0,0,1,Preston Road,1306,2
15290,15290,Harrow,2021-07-01,Chancellors - Stanmore,0,"Stanmore, Middlesex HA7",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.596,-0.293,55.0,2,1,1,2021-07-01,400000.0,0,1,1,Queensbury,751,1
15291,15291,Harrow,2021-07-01,Gibbs Gillespie - Stanmore,0,"Stanmore Hill, Stanmore HA7",0,0,pre-owned,475000.0,flat,0,share_of_freehold,2 bed flat for sale,51.619719,-0.313859,113.0,2,1,1,2021-07-01,475000.0,0,1,1,Stanmore,781,5
15292,15292,Harrow,2021-07-01,Chancellors - Stanmore,0,"Harrow, Middlesex HA3",0,0,pre-owned,575000.0,terraced,0,freehold,3 bed terraced house for sale,51.601,-0.326,109.0,3,2,2,2021-07-01,575000.0,0,0,1,Harrow & Wealdston,1088,2
15293,15293,Harrow,2021-07-01,Hamptons - Prime Sales Stanmore,0,"The Common, Stanmore HA7",0,0,pre-owned,4500000.0,detached,0,freehold,7 bed detached house for sale,51.628643,-0.329799,518.0,7,7,4,2021-07-01,4500000.0,1,1,1,Stanmore,1857,0
15294,15294,Harrow,2021-06-30,Stone Butters Residential Ltd,0,"Aylmer Drive, Stanmore, Middlesex HA7",0,0,pre-owned,3000000.0,detached,0,Other,5 bed detached house for sale,51.622522,-0.322423,355.0,5,0,0,2021-06-30,3000000.0,1,0,1,Stanmore,1385,1
15295,15295,Harrow,2021-06-30,Pioneer Property Group,1,"Harrow, London HA1",0,0,new,332000.0,flat,0,leasehold,1 bed flat for sale,51.582382,-0.333183,50.0,1,1,1,2021-06-30,332000.0,1,0,1,Harrow-on-the-Hill,375,24
15296,15296,Harrow,2021-06-30,Robsons - Northwood,1,"Oxhey Drive South, Northwood HA6",0,0,pre-owned,3250000.0,detached,0,Other,8 bed detached house for sale,51.615772,-0.404556,525.0,8,5,5,2021-06-30,3250000.0,0,1,1,Northwood Hills,1449,0
15297,15297,Harrow,2021-06-30,Savills - Northwood,0,"Moss Lane, Pinner, Middlesex HA5",0,0,pre-owned,2850000.0,Other,0,freehold,7 bed property for sale,51.594311,-0.375293,445.0,7,2,3,2021-06-30,2850000.0,0,1,1,Pinner,551,4
15298,15298,Harrow,2021-06-30,Andrew Pearce Property Consultants Harrow,1,"Northolt Road, South Harrow, Harrow HA2",0,0,pre-owned,315000.0,flat,0,leasehold,2 bed flat for sale,51.567556,-0.350549,72.0,2,1,1,2021-06-30,315000.0,1,0,1,South Harrow,298,7
15299,15299,Harrow,2021-06-30,Stones Residential,0,"Whisperwood Close, Harrow Weald, Harrow HA3",0,0,pre-owned,330000.0,flat,0,Other,1 bed flat for sale,51.605937,-0.334534,45.0,1,1,1,2021-06-30,330000.0,0,1,0,Harrow & Wealdston,1223,2
15300,15300,Harrow,2021-06-30,Andrew Pearce Estate Agents & Chartered Surveyors,1,"Barrowdene Close, Pinner HA5",0,0,pre-owned,509950.0,maisonette,0,leasehold,2 bed maisonette for sale,51.600299,-0.381348,88.0,2,1,1,2021-06-30,509950.0,0,0,0,Pinner,907,0
15301,15301,Harrow,2021-06-29,Gibbs Gillespie - Harrow,0,"Parkfield Crescent, Harrow, Middlesex HA2",0,0,pre-owned,650000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.598957,-0.352629,95.0,3,1,2,2021-06-29,650000.0,0,1,1,Upminster,1319,0
15302,15302,Harrow,2021-06-29,Gibbs Gillespie - Harrow,0,"Salisbury Road, Harrow HA1",0,0,pre-owned,365000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.58621,-0.344294,62.0,2,1,1,2021-06-29,365000.0,0,0,1,Harrow-on-the-Hill,840,0
