,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
17019,17019,Newham,2021-06-30,Pioneer Property Group,1,"Manor Road, London E15",0,0,new,500000.0,studio,0,leasehold,Studio for sale,51.5328985460123,0.0092343558282208,44.0,0,1,1,2021-06-30,500000.0,0,0,1,West Ham,582,12
17020,17020,Newham,2021-06-30,"Purplebricks, Head Office",1,"Monmouth Road, London E6",0,0,pre-owned,425000.0,terraced,0,freehold,2 bed terraced house for sale,51.523954,0.055384,92.0,2,1,2,2021-06-30,425000.0,1,0,1,Beckton,927,1
17021,17021,Newham,2021-06-30,JOHNS&CO - Royal Wharf,0,"Fairwater House, Royal Wharf, London E16",0,0,pre-owned,600000.0,flat,0,Other,2 bed flat for sale,51.49931,0.026151,1858.0,2,2,1,2021-06-30,600000.0,1,1,0,Chesham,1536,2
17022,17022,Newham,2021-06-30,Direct Property Services,0,"Mitcham Road, East Ham E6",0,0,pre-owned,500000.0,end_terrace,0,freehold,3 bed end terrace house for sale,51.526936,0.05463,137.0,3,2,1,2021-06-30,500000.0,0,1,1,East Ham,1127,2
17023,17023,Newham,2021-06-30,Barratt London - Upton Gardens,1,"""St Pier Court"" at 1 Academy House, Thunderer Street, London E13",0,0,new,553000.0,flat,0,leasehold,3 bed flat for sale,51.53246,0.037413,85.0,3,2,1,2021-06-30,553000.0,1,0,1,Upton Park,308,5
17024,17024,Newham,2021-06-29,"Purplebricks, Head Office",0,"Vicars Close, London E15",0,0,pre-owned,500000.0,terraced,0,freehold,3 bed terraced house for sale,51.536362,0.021336,127.0,3,1,1,2021-06-29,500000.0,1,0,1,Plaistow,791,2
17025,17025,Newham,2021-06-29,Strike,1,"Lyell Street, London E14",0,0,pre-owned,740000.0,flat,0,leasehold,2 bed flat for sale,51.512555,0.005926,73.0,2,2,1,2021-06-29,740000.0,1,1,0,Canning Town,284,11
17026,17026,Newham,2021-06-29,Stonebridge,1,"Henniker Gardens, East Ham E6",0,0,pre-owned,475000.0,terraced,0,freehold,3 bed terraced house for sale,51.527691,0.047364,86.0,3,1,1,2021-06-29,475000.0,1,0,0,Chesham,1108,2
17027,17027,Newham,2021-06-29,Empire Lettings & Property Management,1,"Tidal Basin Road, London E16",0,0,new,635000.0,flat,0,leasehold,2 bed flat for sale,51.511144880597,0.0179285783582089,86.0,2,2,2,2021-06-29,635000.0,1,0,1,Royal Victoria,301,10
17028,17028,Newham,2021-06-28,Keatons - Stratford,1,"Meath Road, London E15",0,0,pre-owned,500000.0,end_terrace,0,freehold,3 bed end terrace house for sale,51.532047,0.010778,79.0,3,1,2,2021-06-28,500000.0,1,0,1,West Ham,555,10
17029,17029,Newham,2021-06-26,Yopa,0,"Claremont Close, London E16",0,0,pre-owned,275000.0,flat,0,Other,3 bed flat for sale,51.501715,0.064122,78.0,3,1,1,2021-06-26,275000.0,1,0,0,Chesham,1051,3
17030,17030,Newham,2021-06-26,Barratt London - Upton Gardens,1,"""St Pier Court"" at 1 Academy House, Thunderer Street, London E13",0,0,new,528000.0,flat,0,leasehold,3 bed flat for sale,51.53246,0.037413,87.0,3,2,1,2021-06-26,528000.0,1,0,1,Upton Park,308,5
17031,17031,Newham,2021-06-25,Yopa,0,"Richmond Road, London E7",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.548698,0.030321,56.0,2,1,1,2021-06-25,350000.0,0,1,0,Upton Park,1170,15
17032,17032,Newham,2021-06-25,"Purplebricks, Head Office",0,"Bethell Avenue, London E16",0,0,pre-owned,520000.0,terraced,0,freehold,3 bed terraced house for sale,51.522718,0.013639,120.0,3,1,1,2021-06-25,520000.0,1,0,1,Plaistow,842,7
17033,17033,Newham,2021-06-25,Kings Group - Hackney,0,"Grant Street, London E13",0,0,pre-owned,325000.0,flat,0,leasehold,2 bed flat for sale,51.524768,0.019098,6.0,2,2,1,2021-06-25,325000.0,0,0,0,Plaistow,571,7
17034,17034,Newham,2021-06-25,Keatons - Royal Docks,0,"Cumberland House, 5 Wesley Avenue, London E16",0,0,pre-owned,385000.0,flat,0,leasehold,2 bed flat for sale,51.504927,0.022149,58.0,2,1,1,2021-06-25,385000.0,1,1,0,Royal Victoria,621,13
17035,17035,Newham,2021-06-25,Keatons - Stratford,0,"River Heights, 90 High Street, London E15",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.534024,-0.007605,73.0,2,2,1,2021-06-25,500000.0,0,0,1,Pudding Mill Lane,413,3
17036,17036,Newham,2021-06-25,Cornerstone Realty,0,"Royal Wharf, N Woolwich Road, Canary Wharf, London E16",0,0,pre-owned,820000.0,flat,0,leasehold,3 bed flat for sale,51.501543,0.031696,113.0,3,2,1,2021-06-25,820000.0,0,0,1,Prince Regent,1546,3
17037,17037,Newham,2021-06-25,Keatons - Stratford,1,"Warwick Road, Stratford, London E15",0,0,pre-owned,675000.0,terraced,0,freehold,5 bed terraced house for sale,51.54308,0.016629,141.0,5,1,2,2021-06-25,675000.0,1,0,1,Plaistow,1455,4
17038,17038,Newham,2021-06-25,JLL - Stratford,0,"High Street, London E15",0,0,pre-owned,515000.0,flat,0,leasehold,2 bed flat for sale,51.534024,-0.007605,70.0,2,2,2,2021-06-25,515000.0,1,0,0,Pudding Mill Lane,413,3
17039,17039,Newham,2021-06-25,"Purplebricks, Head Office",0,"Seaton Close, London E13",0,0,pre-owned,425000.0,end_terrace,0,freehold,3 bed end terrace house for sale,51.520745,0.023758,112.0,3,1,2,2021-06-25,425000.0,1,0,1,Chesham,1050,8
17040,17040,Newham,2021-06-25,Franklyn James,0,"Kingfisher Heights, Silvertown E16",0,0,pre-owned,375000.0,flat,0,Other,1 bed flat for sale,51.502616,0.034856,51.0,1,1,1,2021-06-25,375000.0,1,0,0,Prince Regent,1012,2
17041,17041,Newham,2021-06-24,Keatons - Royal Docks,0,"Jane Austen Hall, 21 Wesley Avenue, London E16",0,0,pre-owned,375000.0,flat,0,leasehold,2 bed flat for sale,51.504892,0.02735,62.0,2,2,1,2021-06-24,375000.0,0,1,0,Chesham,1045,11
17042,17042,Newham,2021-06-24,The Stow Brothers,0,"Wanstead Park Avenue, London E12",0,0,pre-owned,975000.0,terraced,0,leasehold,4 bed terraced house for sale,51.564304,0.040555,149.0,4,2,3,2021-06-24,975000.0,0,0,1,Chesham,1648,0
17043,17043,Newham,2021-06-24,JLL - Stratford,0,"High Street, London E15",0,0,pre-owned,390000.0,flat,0,leasehold,1 bed flat for sale,51.534024,-0.007605,50.0,1,1,1,2021-06-24,390000.0,1,0,0,Pudding Mill Lane,413,3
17044,17044,Newham,2021-06-24,JOHNS&CO - Royal Wharf,0,"James Cook Building, Royal Wharf E16",0,0,pre-owned,650000.0,flat,0,Other,2 bed flat for sale,51.5022758906883,0.0501222591093117,79.0,2,2,1,2021-06-24,650000.0,1,0,0,Royal Albert,1246,4
17045,17045,Newham,2021-06-24,Ernest-Brooks International,0,"Legacy Tower, 88, Great Eastern Road, Stratford E15",0,0,pre-owned,775000.0,flat,0,leasehold,3 bed flat for sale,51.542627,-0.001357,98.0,3,2,1,2021-06-24,775000.0,0,0,1,Stratford,693,64
17046,17046,Newham,2021-06-24,Idasons,0,"Western Gateway, London E16",0,0,pre-owned,772000.0,flat,0,leasehold,2 bed flat for sale,51.507611,0.020855,93.0,2,2,1,2021-06-24,772000.0,1,1,0,Royal Victoria,276,14
17047,17047,Newham,2021-06-23,Barratt London - New Market Place,1,"""Raine House"" at Pilgrims Way, London E6",0,0,new,323995.0,flat,0,leasehold,Flat for sale,51.535022,0.051874,42.0,0,1,1,2021-06-23,323995.0,1,0,1,East Ham,440,9
17048,17048,Newham,2021-06-23,Barratt London - New Market Place,1,"""Raine House"" at Pilgrims Way, London E6",0,0,new,320995.0,flat,0,leasehold,Flat for sale,51.535022,0.051874,42.0,0,1,1,2021-06-23,320995.0,1,0,1,East Ham,440,9
17049,17049,Newham,2021-06-23,Barratt London - New Market Place,1,"""Raine House"" at Pilgrims Way, London E6",0,0,new,475995.0,flat,0,leasehold,2 bed flat for sale,51.535022,0.051874,78.0,2,2,1,2021-06-23,475995.0,1,0,1,East Ham,440,9
17050,17050,Newham,2021-06-23,Barratt London - New Market Place,1,"""Raine House"" at Pilgrims Way, London E6",0,0,new,425995.0,flat,0,leasehold,2 bed flat for sale,51.535022,0.051874,64.0,2,1,1,2021-06-23,425995.0,1,0,1,East Ham,440,9
17051,17051,Newham,2021-06-22,Grand Estates,0,"Royal Crest, Royal Wharf, London E16",0,0,pre-owned,450000.0,flat,0,leasehold,1 bed flat for sale,51.5022758906883,0.0501222591093117,8.0,1,0,0,2021-06-22,450000.0,1,0,0,Royal Albert,1246,4
17052,17052,Newham,2021-06-22,Keatons - Stratford,1,"Germander Way, Stratford, London E15",0,0,pre-owned,325000.0,flat,0,leasehold,3 bed flat for sale,51.526409,0.006032,68.0,3,1,1,2021-06-22,325000.0,0,0,0,West Ham,486,1
17053,17053,Newham,2021-06-22,Empire Lettings & Property Management,1,"Tidal Basin Road, London E16",0,0,new,729000.0,flat,0,leasehold,3 bed flat for sale,51.511144880597,0.0179285783582089,122.0,3,2,1,2021-06-22,729000.0,1,0,0,Royal Victoria,301,10
17054,17054,Newham,2021-06-22,Stonebridge,0,"Garnet Walk, Beckton E6",0,0,pre-owned,525000.0,town_house,0,freehold,5 bed town house for sale,51.516934,0.05039,110.0,5,2,2,2021-06-22,550000.0,0,0,0,Royal Albert,784,0
17055,17055,Newham,2021-06-22,KHB Associates Limited,0,"Shakespeare Crescent, Manor Park E12",0,0,pre-owned,580000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.543618,0.05914,153.0,4,1,1,2021-06-22,595000.0,0,0,1,East Ham,531,1
17056,17056,Newham,2021-06-21,Keatons - Stratford,0,"Neville Road, Forest Gate, London E7",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.53762,0.024535,82.0,2,1,1,2021-06-21,400000.0,0,0,1,Chesham,785,2
17057,17057,Newham,2021-06-19,Victor Michael,1,"Pandora Court, Robertson Road, London. E16",0,0,new,349999.0,flat,0,leasehold,2 bed flat for sale,51.516194,0.020674,5.0,2,1,1,2021-06-19,349999.0,1,0,0,Royal Victoria,805,6
17058,17058,Newham,2021-06-18,Outlook Property - Docklands/Excel,0,"Hammersley Road, Canning Town, London E16",0,0,pre-owned,410000.0,flat,0,leasehold,2 bed flat for sale,51.516974,0.019224,67.0,2,1,1,2021-06-18,410000.0,1,1,0,Royal Victoria,908,10
17059,17059,Newham,2021-06-18,JOHNS&CO - New Providence Wharf,0,"Grantham House, London City Island, London E14",0,0,pre-owned,468000.0,flat,0,Other,1 bed flat for sale,51.511608,0.006011,53.0,1,1,1,2021-06-18,468000.0,1,0,1,Canning Town,383,7
17060,17060,Newham,2021-06-18,Barratt London - Upton Gardens,1,"""St Pier Court"" at 1 Academy House, Thunderer Street, London E13",0,0,new,503000.0,flat,0,leasehold,2 bed flat for sale,51.53246,0.037413,84.0,2,2,1,2021-06-18,503000.0,1,0,1,Upton Park,308,5
17061,17061,Newham,2021-06-17,L&Q - Brunel Street Works,1,"Silvertown Way, Canning Town E16",0,1,new,415000.0,flat,0,leasehold,1 bed flat for sale,51.512486,0.010882,55.0,1,1,0,2021-06-17,415000.0,1,0,0,Canning Town,235,10
17062,17062,Newham,2021-06-17,L&Q - Brunel Street Works,1,"Silvertown Way, Canning Town E16",0,1,new,410000.0,flat,0,leasehold,1 bed flat for sale,51.512486,0.010882,55.0,1,1,0,2021-06-17,410000.0,1,0,0,Canning Town,235,10
17063,17063,Newham,2021-06-17,Notting Hill Genesis - Royal Albert Wharf Shared Ownership,1,"Shackleton Way, Royal Albert Wharf, London E16",0,1,new,435000.0,flat,0,leasehold,2 bed flat for sale,51.506343,0.076005,77.0,2,2,1,2021-06-17,435000.0,1,0,1,Gallions Reach,416,0
17064,17064,Newham,2021-06-17,Notting Hill Genesis - Royal Albert Wharf Shared Ownership,1,"3 Shackleton Way, Newham E16",0,1,new,315000.0,flat,0,leasehold,1 bed flat for sale,51.5022758906883,0.0501222591093117,51.0,1,1,0,2021-06-17,315000.0,1,0,0,Royal Albert,1246,4
17065,17065,Newham,2021-06-17,CBRE,0,"Western Gateway, Royal Docks E16",0,0,pre-owned,475000.0,flat,0,leasehold,1 bed flat for sale,51.508645,0.016245,59.0,1,1,1,2021-06-17,475000.0,1,0,0,Royal Victoria,140,8
17066,17066,Newham,2021-06-17,Barratt London - New Market Place,1,"""Gordon House"" at Pilgrims Way, London E6",0,0,new,505995.0,flat,0,leasehold,3 bed flat for sale,51.535022,0.051874,91.0,3,2,1,2021-06-17,505995.0,1,0,1,East Ham,440,9
17067,17067,Newham,2021-06-16,Yopa,0,"Aldersbrook Road, London E12",0,0,pre-owned,2000000.0,detached,0,leasehold,8 bed detached house for sale,51.562314,0.033885,354.0,8,6,3,2021-06-16,2000000.0,0,1,1,Wanstead,1785,0
17068,17068,Newham,2021-06-16,Urban Moves,0,"Exeter Road London, London E16",0,1,pre-owned,136500.0,flat,0,Other,2 bed flat for sale,51.515223,0.021149,71.0,2,0,0,2021-06-16,136500.0,1,1,0,Royal Victoria,700,2
17069,17069,Newham,2021-06-16,JLL - Stratford,0,"Granite Apartments, Stratford E15",0,0,pre-owned,300000.0,flat,0,leasehold,1 bed flat for sale,51.545579,0.003024,39.0,1,1,1,2021-06-16,300000.0,1,0,0,Stratford,750,25
17070,17070,Newham,2021-06-15,Moving City,0,"City West Tower, 6 High Street, Stratford E15",0,0,pre-owned,470000.0,flat,0,Other,2 bed flat for sale,51.530181,-0.013728,71.0,2,2,1,2021-06-15,480000.0,0,0,1,Pudding Mill Lane,516,2
17071,17071,Newham,2021-06-15,JOHNS&CO - Royal Wharf,0,"Pinnacle House, Royal Wharf E16",0,0,pre-owned,600000.0,flat,0,Other,2 bed flat for sale,51.500969,0.030547,74.0,2,2,1,2021-06-15,600000.0,1,0,1,Prince Regent,1319,3
17072,17072,Newham,2021-06-15,JOHNS&CO - Royal Wharf,0,"Liner House, Royal Wharf, London E16",0,0,pre-owned,585000.0,flat,0,Other,2 bed flat for sale,51.504394,0.059011,71.0,2,2,1,2021-06-15,585000.0,1,1,0,Beckton Park,2099,5
17073,17073,Newham,2021-06-15,Pioneer Property Group,1,"North Woolwich, London E16",0,0,new,585000.0,flat,0,leasehold,3 bed flat for sale,51.499689,0.063211,86.0,3,2,1,2021-06-15,585000.0,1,0,0,Cyprus,1389,3
17074,17074,Newham,2021-06-15,Pioneer Property Group,1,"North Woolwich, London E16",0,0,new,495000.0,flat,0,leasehold,2 bed flat for sale,51.499689,0.063211,68.0,2,2,1,2021-06-15,495000.0,1,0,0,Cyprus,1389,3
17075,17075,Newham,2021-06-15,Pioneer Property Group,1,"North Woolwich, London E16",0,0,new,372000.0,flat,0,leasehold,1 bed flat for sale,51.499689,0.063211,51.0,1,1,1,2021-06-15,372000.0,1,0,0,Cyprus,1389,3
17076,17076,Newham,2021-06-15,Pioneer Property Group,1,"North Woolwich, London E16",0,0,new,357000.0,studio,0,leasehold,Studio for sale,51.499689,0.063211,43.0,0,1,1,2021-06-15,357000.0,1,0,0,Cyprus,1389,3
17077,17077,Newham,2021-06-15,Keatons - Stratford,0,"Pacific Building, 154 Leyton Road, London E15",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.548535,-0.003178,71.0,2,1,1,2021-06-15,550000.0,1,0,0,Stratford,690,10
17078,17078,Newham,2021-06-15,Fraser & Co - City,0,"Masthead House, Rope Terrace E16",0,0,pre-owned,580000.0,flat,0,Other,2 bed flat for sale,51.501026,0.028233,125.0,2,1,0,2021-06-15,580000.0,0,0,0,Chesham,1439,3
17079,17079,Newham,2021-06-15,Redrow - Pontoon Reach,1,"Thames Road, London E16",0,0,new,362500.0,flat,0,leasehold,1 bed flat for sale,51.502282,0.038343,43.0,1,1,0,2021-06-15,362500.0,1,0,1,Chesham,862,0
17080,17080,Newham,2021-06-15,Sparemove,0,"Glenepark Road, London E7",0,0,pre-owned,600000.0,terraced,0,freehold,3 bed terraced house for sale,51.544717,0.029076,101.0,3,1,2,2021-06-15,600000.0,1,1,1,Upton Park,993,13
17081,17081,Newham,2021-06-14,Outlook Property - Docklands/Excel,0,"Sheerness Mews, Royal Docks, London E16",0,0,pre-owned,280000.0,flat,0,leasehold,1 bed flat for sale,51.500036,0.071065,59.0,1,1,1,2021-06-14,280000.0,1,1,1,Gallions Reach,818,0
17082,17082,Newham,2021-06-14,Pioneer Property Group,1,"East Ham, London E6",0,0,new,447025.0,flat,0,leasehold,2 bed flat for sale,51.531873,0.05662,77.0,2,2,1,2021-06-14,447025.0,1,0,1,East Ham,738,7
17083,17083,Newham,2021-06-14,Pioneer Property Group,1,"East Ham, London E6",0,0,new,336000.0,flat,0,leasehold,1 bed flat for sale,51.531873,0.05662,51.0,1,1,1,2021-06-14,336000.0,1,0,1,East Ham,738,7
17084,17084,Newham,2021-06-14,"Purplebricks, Head Office",0,"23 Maud Street, London E16",0,0,pre-owned,600000.0,flat,0,leasehold,3 bed flat for sale,51.516593,0.01213,145.0,3,2,1,2021-06-14,610000.0,1,1,0,Canning Town,391,18
17085,17085,Newham,2021-06-14,Buy London Flat,0,"Shipwright Street, Royal Wharf E16",0,0,pre-owned,450000.0,flat,0,leasehold,1 bed flat for sale,51.500274,0.026051,2323.0,1,1,1,2021-06-14,450000.0,0,0,1,Chesham,1434,2
17086,17086,Newham,2021-06-14,Stonebridge,0,"Sheringham Avenue, Manor Park E12",0,0,pre-owned,460000.0,end_terrace,0,freehold,3 bed end terrace house for sale,51.553428,0.060247,108.0,3,1,2,2021-06-14,460000.0,0,0,1,East Ham,1622,0
17087,17087,Newham,2021-06-14,Fraser & Co - City,1,"Discovery Tower, Canning Town E16",0,0,new,660000.0,flat,0,leasehold,3 bed flat for sale,51.51518,0.009139,92.0,3,2,1,2021-06-14,660000.0,1,0,1,Canning Town,144,14
17088,17088,Newham,2021-06-11,LRC - London Sales and Letting Agency,1,"Penge Road, Upton Park, London E13",0,0,new,370000.0,flat,0,leasehold,1 bed flat for sale,51.536494,0.032445,50.0,1,1,1,2021-06-11,370000.0,1,0,1,Upton Park,309,8
17089,17089,Newham,2021-06-11,LRC - London Sales and Letting Agency,1,"Penge Road, Upton Park, London E13",0,0,new,490000.0,flat,0,leasehold,2 bed flat for sale,51.536494,0.032445,70.0,2,2,1,2021-06-11,490000.0,1,0,1,Upton Park,309,8
17090,17090,Newham,2021-06-11,LRC - London Sales and Letting Agency,1,"Penge Road, Upton Park, London E13",0,0,new,520000.0,flat,0,leasehold,3 bed flat for sale,51.536494,0.032445,85.0,3,2,1,2021-06-11,520000.0,1,0,1,Upton Park,309,8
17091,17091,Newham,2021-06-11,JLL - Stratford,0,"Devenay Road, London E15",0,0,pre-owned,599995.0,town_house,0,freehold,4 bed town house for sale,51.540081,0.013223,111.0,4,2,1,2021-06-11,620000.0,0,0,1,Plaistow,1134,10
17092,17092,Newham,2021-06-11,Madley Property,0,"Marmara Apartments, Western Gateway, London E16",0,0,pre-owned,385000.0,flat,0,leasehold,1 bed flat for sale,51.507885,0.021156,55.0,1,1,1,2021-06-11,385000.0,1,0,0,Royal Victoria,236,14
17093,17093,Newham,2021-06-11,EweMove Sales & Lettings - Stratford,0,"Chandos Road, London E15",0,0,pre-owned,575000.0,terraced,0,freehold,3 bed terraced house for sale,51.5502,-0.000958,130.0,3,2,2,2021-06-11,575000.0,1,0,1,Leyton,667,20
17094,17094,Newham,2021-06-10,Stonebridge,0,"Katherine Rd, East Ham E6",0,0,pre-owned,640000.0,terraced,0,freehold,Terraced house for sale,51.534289,0.046524,9.0,0,0,0,2021-06-10,640000.0,0,0,0,East Ham,627,5
17095,17095,Newham,2021-06-10,Notting Hill Genesis - Royal Albert Wharf Shared Ownership,1,"3 Shackleton Way, Newham E16",0,1,new,78750.0,flat,0,leasehold,1 bed flat for sale,51.5022758906883,0.0501222591093117,50.0,1,1,0,2021-06-10,78750.0,1,0,0,Royal Albert,1246,4
17096,17096,Newham,2021-06-10,Notting Hill Genesis - Royal Albert Wharf Shared Ownership,1,"Hudson Way, Royal Albert Wharf, London E16",0,1,new,123750.0,flat,0,leasehold,3 bed flat for sale,51.506343,0.076005,98.0,3,2,1,2021-06-10,123750.0,1,1,1,Gallions Reach,416,0
17097,17097,Newham,2021-06-10,Notting Hill Genesis - Royal Albert Wharf Shared Ownership,1,"Shackleton Way, Royal Albert Wharf, London E16",0,1,new,130000.0,flat,0,leasehold,3 bed flat for sale,51.506343,0.076005,94.0,3,2,1,2021-06-10,130000.0,1,1,1,Gallions Reach,416,0
17098,17098,Newham,2021-06-10,Notting Hill Genesis - Royal Albert Wharf Shared Ownership,1,"Shackleton Way, Royal Albert Wharf, London E16",0,1,new,131250.0,flat,0,leasehold,3 bed flat for sale,51.506343,0.076005,94.0,3,2,1,2021-06-10,131250.0,1,1,1,Gallions Reach,416,0
17099,17099,Newham,2021-06-10,Strike,1,"Seagull Lane, London E16",0,0,pre-owned,320000.0,flat,0,leasehold,1 bed flat for sale,51.509028,0.023777,43.0,1,1,1,2021-06-10,320000.0,0,0,0,Custom House,190,13
17100,17100,Newham,2021-06-10,McKenzie Homes,1,"Pontoon Docks, London E16",0,0,new,485000.0,flat,0,Other,2 bed flat for sale,51.501639,0.030851,70.0,2,2,1,2021-06-10,485000.0,1,0,0,Prince Regent,1257,3
17101,17101,Newham,2021-06-10,McKenzie Homes,1,"Pontoon Docks, London E16",0,0,new,350000.0,flat,0,Other,1 bed flat for sale,51.501639,0.030851,70.0,1,1,1,2021-06-10,350000.0,1,0,0,Prince Regent,1257,3
17102,17102,Newham,2021-06-09,Strike,0,"Stopford Road, London E13",0,0,pre-owned,325000.0,flat,0,leasehold,2 bed flat for sale,51.534235,0.022235,20.0,2,1,1,2021-06-09,350000.0,0,0,0,Plaistow,537,4
17103,17103,Newham,2021-06-08,Property Inside London,0,"Liner House, 30 Schooner Road, Royal Wharf, London E16",0,0,pre-owned,595000.0,flat,0,leasehold,2 bed flat for sale,51.499702,0.02985,95.0,2,2,1,2021-06-08,620000.0,1,0,1,Chesham,1465,2
