,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
4033,4033,Kensington and Chelsea,2021-05-04,Knight Frank - Kensington Sales,0,"Sovereign Court, 29 Wrights Lane, London W8",0,0,pre-owned,950000.0,flat,0,Other,1 bed flat for sale,51.4997,-0.1925,56.0,1,1,1,2021-05-04,1000000.0,0,1,0,High Street Kensington,120,53
4034,4034,Kensington and Chelsea,2021-05-04,Knight Frank - Kensington Sales,0,"Chestnut Court, Abbots Walk, London W8",0,0,pre-owned,995000.0,flat,0,Other,1 bed flat for sale,51.498,-0.1902,57.0,1,1,1,2021-05-04,1000000.0,1,1,1,High Street Kensington,453,69
4035,4035,Kensington and Chelsea,2021-05-04,Knight Frank - Kensington Sales,0,"Sovereign Court, 29 Wrights Lane, London W8",0,0,pre-owned,950000.0,flat,0,Other,1 bed flat for sale,51.4997,-0.1925,57.0,1,1,1,2021-05-04,950000.0,0,1,0,High Street Kensington,120,53
4036,4036,Kensington and Chelsea,2021-05-04,Knight Frank - Kensington Sales,0,"Sovereign Court, Wrights Lane, London W8",0,0,pre-owned,950000.0,flat,0,Other,1 bed flat for sale,51.4997,-0.1925,56.0,1,1,1,2021-05-04,950000.0,0,1,0,High Street Kensington,120,53
4037,4037,Kensington and Chelsea,2021-05-04,Knight Frank - Kensington Sales,0,"Consort Court, Wrights Lane, London W8",0,0,pre-owned,925000.0,flat,0,Other,1 bed flat for sale,51.499183,-0.192204,55.0,1,1,1,2021-05-04,900000.0,1,1,0,High Street Kensington,163,55
4038,4038,Kensington and Chelsea,2021-05-04,Knight Frank - Kensington Sales,0,"Sandalwood Mansions, Stone Hall Gardens, London W8",0,0,pre-owned,1050000.0,flat,0,Other,1 bed flat for sale,51.4974,-0.192,59.0,1,1,1,2021-05-04,1050000.0,1,1,1,High Street Kensington,414,56
4039,4039,Kensington and Chelsea,2021-05-04,Knight Frank - Kensington Sales,1,"Holland Park Villas, 6 Campden Hill, London W8",0,0,new,2800000.0,flat,0,Other,2 bed flat for sale,51.5039,-0.200297,84.0,2,2,1,2021-05-04,2800000.0,0,0,1,Chesham,521,26
4040,4040,Kensington and Chelsea,2021-05-04,JLL - Kensington,0,"Kensington High Street, London W14",0,0,pre-owned,900000.0,flat,0,leasehold,1 bed flat for sale,51.496119,-0.206414,54.0,1,1,1,2021-05-04,900000.0,1,1,1,Kensington (Olympia),331,29
4041,4041,Kensington and Chelsea,2021-05-04,Russell Simpson,0,"Pond Place, Chelsea SW3",0,0,pre-owned,8750000.0,terraced,0,freehold,4 bed terraced house for sale,51.491573,-0.171248,397.0,4,4,4,2021-05-04,8750000.0,1,0,0,South Kensington,387,88
4042,4042,Kensington and Chelsea,2021-05-04,Machards,0,"Radnor Terrace, Bridgeman House, Kensington, London W14",0,0,pre-owned,2250000.0,flat,0,share_of_freehold,2 bed flat for sale,51.49598,-0.205512,98.0,2,2,1,2021-05-04,2250000.0,1,1,0,Upminster,362,28
4043,4043,Kensington and Chelsea,2021-05-03,"Park Lord, London",0,"Cromwell Road, South Kensington, London SW7",0,0,pre-owned,825000.0,flat,0,leasehold,2 bed flat for sale,51.494831,-0.188015,58.0,2,2,1,2021-05-03,850000.0,1,0,0,Gloucester Road,324,81
4044,4044,Kensington and Chelsea,2021-05-03,Stroud and Fuller Property,0,"Ossington Street, Notting Hill W2",0,0,pre-owned,2350000.0,terraced,0,freehold,4 bed terraced house for sale,51.510467,-0.19254,153.0,4,2,1,2021-05-03,2350000.0,1,0,0,Notting Hill Gate,294,84
4045,4045,Kensington and Chelsea,2021-05-02,Knight Frank - Knightsbridge Sales,0,"Albert Hall Mansions, Kensington Gore, London SW7",0,0,pre-owned,2999999.0,flat,0,Other,3 bed flat for sale,51.5009,-0.176368,149.0,3,2,1,2021-05-02,2999999.0,1,0,0,South Kensington,705,13
4046,4046,Kensington and Chelsea,2021-05-02,Liv International,0,"Melbury Court, Kensington High Street, Kensington W8",0,0,pre-owned,4000000.0,flat,0,Other,4 bed flat for sale,51.498741,-0.199936,251.0,4,2,3,2021-05-02,4000000.0,0,1,0,Chesham,415,32
4047,4047,Kensington and Chelsea,2021-05-02,Liv International,0,"Melbury Court, Kensington High Street, Kensington W8",0,0,pre-owned,3995000.0,flat,0,Other,4 bed flat for sale,51.498741,-0.199936,251.0,4,2,3,2021-05-02,3995000.0,0,1,0,Chesham,415,32
4048,4048,Kensington and Chelsea,2021-05-01,Knight Frank - South Kensington Sales,0,"Kensington Mansions, Trebovir Road, Earls Court, London SW5",0,0,pre-owned,875000.0,flat,0,Other,2 bed flat for sale,51.4913,-0.195999,97.0,2,2,1,2021-05-01,895000.0,0,0,0,Earl's Court,164,49
4049,4049,Kensington and Chelsea,2021-05-01,Fraser Bond,0,"Wynnstay Gardens, London W8",0,0,pre-owned,2100000.0,flat,0,leasehold,3 bed flat for sale,51.498912,-0.1956,166.0,3,2,0,2021-05-01,2100000.0,0,1,1,High Street Kensington,283,46
4050,4050,Kensington and Chelsea,2021-05-01,Fraser Bond,0,"Academy Gardens Duchess Of Bedford Walk, London W8",0,0,pre-owned,9050000.0,flat,0,leasehold,3 bed flat for sale,51.503161,-0.197637,392.0,3,3,2,2021-05-01,9050000.0,0,0,0,High Street Kensington,405,33
4051,4051,Kensington and Chelsea,2021-05-01,Knight Frank - Notting Hill Sales,0,"St. Marks Road, London W11",0,0,pre-owned,875000.0,flat,0,Other,2 bed flat for sale,51.516161,-0.212605,78.0,2,2,1,2021-05-01,875000.0,0,0,1,Ladbroke Grove,250,29
4052,4052,Kensington and Chelsea,2021-05-01,Chestertons - Kensington,0,"Cromwell Crescent, Kensington, London SW5",0,0,pre-owned,700000.0,flat,0,share_of_freehold,1 bed flat for sale,51.494187,-0.19946,74.0,1,1,1,2021-05-01,750000.0,0,0,1,Earl's Court,284,47
4053,4053,Kensington and Chelsea,2021-04-30,John D Wood & Co. - Cadogan Street Sales,0,"Cadogan Gardens, Chelsea, London SW3",0,0,pre-owned,2000000.0,flat,0,leasehold,3 bed flat for sale,51.492724,-0.160361,111.0,3,2,1,2021-04-30,2000000.0,0,0,0,Sloane Square,221,43
4054,4054,Kensington and Chelsea,2021-04-30,Savills - Chelsea,0,"Oakley Street, Chelsea, London SW3",0,0,pre-owned,1300000.0,maisonette,0,share_of_freehold,2 bed maisonette for sale,51.485608,-0.168629,70.0,2,2,1,2021-04-30,1300000.0,1,0,0,Chesham,940,40
4055,4055,Kensington and Chelsea,2021-04-30,Knight Frank - Notting Hill Sales,0,"Kensington Park Gardens, London W11",0,0,pre-owned,29000000.0,terraced,0,Other,7 bed terraced house for sale,51.510906,-0.204819,722.0,7,6,4,2021-04-30,29000000.0,0,0,0,Holland Park,432,36
4056,4056,Kensington and Chelsea,2021-04-30,Barnard Marcus - Earl's Court,0,"Tadema Road, London SW10",0,0,pre-owned,1150000.0,maisonette,0,freehold,2 bed maisonette for sale,51.478849,-0.181602,102.0,2,2,1,2021-04-30,1150000.0,1,1,0,Fulham Broadway,952,25
4057,4057,Kensington and Chelsea,2021-04-30,Douglas & Gordon - Chelsea,0,"Cranmer Court, Whiteheads Grove SW3",0,0,pre-owned,1675000.0,flat,0,share_of_freehold,3 bed flat for sale,51.491308,-0.165589,98.0,3,2,1,2021-04-30,1675000.0,0,1,0,Chesham,561,47
4058,4058,Kensington and Chelsea,2021-04-30,Knight Frank - Kensington Sales,0,"Stafford Terrace, London W8",0,0,pre-owned,7500000.0,terraced,0,Other,6 bed terraced house for sale,51.5006,-0.1965,413.0,6,4,3,2021-04-30,7500000.0,0,0,1,High Street Kensington,259,41
4059,4059,Kensington and Chelsea,2021-04-30,JLL - New Homes,1,"Third &amp; Caird, Maida Hill W10",0,0,new,1220000.0,town_house,0,Other,3 bed town house for sale,51.52805,-0.20644,152.0,3,3,2,2021-04-30,1220000.0,0,0,0,Queen's Park,645,12
4060,4060,Kensington and Chelsea,2021-04-30,Knight Frank - Notting Hill Sales,0,"Queens Court, Queensway, London W2",0,0,pre-owned,1950000.0,flat,0,Other,4 bed flat for sale,51.511353,-0.187892,136.0,4,3,0,2021-04-30,1950000.0,0,0,0,Chesham,129,84
4061,4061,Kensington and Chelsea,2021-04-29,Strutt & Parker - Kensington,0,"Somerset Square, Holland Park, London W14",0,0,pre-owned,4250000.0,terraced,0,freehold,4 bed terraced house for sale,51.501207,-0.207561,230.0,4,3,2,2021-04-29,4250000.0,0,1,1,Kensington (Olympia),532,13
4062,4062,Kensington and Chelsea,2021-04-29,John D Wood & Co. - Chelsea Green,0,"Tedworth Square, London SW3",0,0,pre-owned,1295000.0,flat,0,leasehold,1 bed flat for sale,51.487611,-0.163136,67.0,1,1,1,2021-04-29,1295000.0,0,0,1,Sloane Square,630,41
4063,4063,Kensington and Chelsea,2021-04-29,Savills - Kensington,0,"Imperial Court, 4-10 Lexham Gardens, London W8",0,0,pre-owned,1525000.0,flat,0,share_of_freehold,2 bed flat for sale,51.495115,-0.189627,83.0,2,2,1,2021-04-29,1600000.0,1,0,0,Chesham,490,74
4064,4064,Kensington and Chelsea,2021-04-29,Maskells,0,"Chelsea Crescent, Chelsea Harbour, London SW10",0,0,pre-owned,1600000.0,flat,0,Other,2 bed flat for sale,51.474361,-0.180748,147.0,2,2,1,2021-04-29,1695000.0,1,1,0,Fulham Broadway,1258,14
4065,4065,Kensington and Chelsea,2021-04-29,Hamptons - Chelsea Sales,0,"Nevern Mansions, Warwick Road, London SW5",0,0,pre-owned,1195000.0,flat,0,share_of_freehold,2 bed flat for sale,51.49157,-0.197691,121.0,2,2,2,2021-04-29,1995000.0,0,0,0,Earl's Court,131,47
4066,4066,Kensington and Chelsea,2021-04-29,Martin & Co - Chelsea,1,"Cremorne Road, London SW10",0,0,pre-owned,595000.0,flat,0,Other,2 bed flat for sale,51.480079,-0.178888,50.0,2,1,1,2021-04-29,595000.0,0,1,1,Chesham,1507,19
4067,4067,Kensington and Chelsea,2021-04-29,Knight Frank - Kensington Sales,0,"Addison Road, London W14",0,0,pre-owned,3100000.0,flat,0,Other,4 bed flat for sale,51.5043,-0.2118,194.0,4,3,2,2021-04-29,3100000.0,0,0,0,Upminster,509,13
4068,4068,Kensington and Chelsea,2021-04-29,Chatterton Rees,0,"Albert Hall Mansions, Kensington Gore, London SW7",0,0,pre-owned,2999999.0,flat,0,Other,3 bed flat for sale,51.500961,-0.176504,149.0,3,2,1,2021-04-29,2999999.0,1,0,0,South Kensington,714,14
4069,4069,Kensington and Chelsea,2021-04-29,A.S. International,0,"Chelsea Waterfront, London SW10",0,0,pre-owned,2850000.0,flat,0,leasehold,3 bed flat for sale,51.477278,-0.180599,118.0,3,2,1,2021-04-29,2850000.0,1,1,1,Fulham Broadway,1064,15
4070,4070,Kensington and Chelsea,2021-04-29,A.S. International,0,"Chelsea Waterfront, London SW10",0,0,pre-owned,1850000.0,flat,0,leasehold,2 bed flat for sale,51.476738,-0.180001,81.0,2,2,1,2021-04-29,1850000.0,0,0,1,Fulham Broadway,1117,15
4071,4071,Kensington and Chelsea,2021-04-29,Knight Frank - Chelsea Sales,0,"Cresswell Gardens, London SW5",0,0,pre-owned,895000.0,flat,0,Other,1 bed flat for sale,51.490281,-0.184057,78.0,1,1,1,2021-04-29,895000.0,0,0,1,Gloucester Road,493,65
4072,4072,Kensington and Chelsea,2021-04-29,RE/MAX Property Group,0,"Palace Gate, Kensington W8",0,0,pre-owned,4250000.0,flat,0,share_of_freehold,3 bed flat for sale,51.500223,-0.184411,195.0,3,2,2,2021-04-29,4500000.0,0,0,0,Gloucester Road,513,41
4073,4073,Kensington and Chelsea,2021-04-28,Strutt & Parker - Kensington,0,"Lexham Gardens, London W8",0,0,pre-owned,975000.0,flat,0,share_of_freehold,2 bed flat for sale,51.495853,-0.194928,75.0,2,1,1,2021-04-28,975000.0,0,0,0,Earl's Court,484,55
4074,4074,Kensington and Chelsea,2021-04-28,Chestertons - Kensington,0,"Hornton Street, Kensington, London W8",0,0,pre-owned,520000.0,studio,0,share_of_freehold,Studio for sale,51.503029,-0.195481,37.0,0,1,1,2021-04-28,520000.0,1,0,0,High Street Kensington,247,46
4075,4075,Kensington and Chelsea,2021-04-28,Foxtons - Earls Court,0,"Billing Road, Chelsea, London SW10",0,0,pre-owned,2600000.0,Other,0,Other,4 bed property for sale,51.481754,-0.187599,93.0,4,3,2,2021-04-28,2850000.0,1,1,0,Fulham Broadway,575,39
4076,4076,Kensington and Chelsea,2021-04-28,Hogarth Estates,0,"Warwick Mansions, London SW5",0,0,pre-owned,625000.0,flat,0,share_of_freehold,1 bed flat for sale,51.494187,-0.19946,50.0,1,1,1,2021-04-28,625000.0,0,0,0,Earl's Court,284,47
4077,4077,Kensington and Chelsea,2021-04-28,Knight Frank - Knightsbridge Sales,0,"Pelham Street, London SW7",0,0,pre-owned,7950000.0,terraced,0,Other,5 bed terraced house for sale,51.4937,-0.173,415.0,5,5,4,2021-04-28,7950000.0,1,0,1,South Kensington,227,76
4078,4078,Kensington and Chelsea,2021-04-28,Farrar & Co,0,"Coleherne Court, Old Brompton Road, London SW5",0,0,pre-owned,2300000.0,flat,0,share_of_freehold,4 bed flat for sale,51.489707,-0.189006,169.0,4,3,2,2021-04-28,2500000.0,0,0,1,West Brompton,409,71
4079,4079,Kensington and Chelsea,2021-04-28,Farrar & Co,0,"Lamont Road, London SW10",0,0,pre-owned,4250000.0,terraced,0,freehold,4 bed terraced house for sale,51.482929,-0.179838,221.0,4,3,2,2021-04-28,4250000.0,1,0,1,Gloucester Road,1219,49
4080,4080,Kensington and Chelsea,2021-04-28,Knight Frank - Chelsea Sales,0,"Elm Park Road, Chelsea, London SW3",0,0,pre-owned,5950000.0,semi_detached,0,Other,5 bed semi-detached house for sale,51.4854,-0.178893,361.0,5,7,3,2021-04-28,5950000.0,0,1,1,Gloucester Road,926,53
4081,4081,Kensington and Chelsea,2021-04-28,Dexters - West Kensington,1,"Lisgar Terrace, London W14",0,0,pre-owned,585000.0,flat,0,share_of_freehold,1 bed flat for sale,51.493964,-0.206537,62.0,1,1,1,2021-04-28,585000.0,0,0,1,West Kensington,313,29
4082,4082,Kensington and Chelsea,2021-04-28,Marsh & Parsons - Chelsea,0,"Chelsea Manor Street, London SW3",0,0,pre-owned,625000.0,studio,0,leasehold,Studio for sale,51.488826,-0.168402,35.0,0,1,1,2021-04-28,625000.0,0,0,0,South Kensington,701,53
4083,4083,Kensington and Chelsea,2021-04-28,Russell Simpson,0,"Sloane Avenue Mansions, Sloane Avenue, London SW3",0,0,pre-owned,520000.0,flat,0,leasehold,1 bed flat for sale,51.491866,-0.164109,30.0,1,1,1,2021-04-28,550000.0,1,0,0,Sloane Square,489,50
4084,4084,Kensington and Chelsea,2021-04-27,Winkworth - South Kensington,0,"Redcliffe Road, London SW10",0,0,pre-owned,975000.0,flat,0,leasehold,2 bed flat for sale,51.486721,-0.183003,66.0,2,1,1,2021-04-27,975000.0,1,0,1,Gloucester Road,999,52
4085,4085,Kensington and Chelsea,2021-04-27,Winkworth - Kensington,0,"De Vere Gardens, Kensington, London W8",0,0,pre-owned,795000.0,flat,0,leasehold,1 bed flat for sale,51.500083,-0.184647,99.0,1,1,1,2021-04-27,795000.0,0,0,0,Gloucester Road,557,44
4086,4086,Kensington and Chelsea,2021-04-27,Knight Frank - Notting Hill Sales,0,"Brewster Gardens, North Kensington, London W10",0,0,pre-owned,1000000.0,maisonette,0,Other,3 bed maisonette for sale,51.5208,-0.226842,103.0,3,3,1,2021-04-27,1100000.0,0,0,0,White City,849,3
4087,4087,Kensington and Chelsea,2021-04-27,Savills - Sloane Street,0,"Princes Gate, London SW7",0,0,pre-owned,4750000.0,flat,0,leasehold,3 bed flat for sale,51.501354,-0.169814,201.0,3,3,1,2021-04-27,4750000.0,0,0,1,Chesham,527,29
4088,4088,Kensington and Chelsea,2021-04-27,Savills - Notting Hill,0,"Clanricarde Gardens, Notting Hill, London W2",0,0,pre-owned,2150000.0,flat,0,leasehold,4 bed flat for sale,51.509884,-0.193336,174.0,4,2,2,2021-04-27,2150000.0,0,0,0,Notting Hill Gate,216,81
4089,4089,Kensington and Chelsea,2021-04-27,Tedworth Property,0,"Queen's Gate Place, London SW7",0,0,pre-owned,1895000.0,flat,0,share_of_freehold,2 bed flat for sale,51.49725,-0.181586,89.0,2,2,2,2021-04-27,1950000.0,0,0,1,Gloucester Road,352,74
4090,4090,Kensington and Chelsea,2021-04-27,Marsh & Parsons - Earls Court,0,"Old Brompton Road, London SW5",0,0,pre-owned,499995.0,flat,0,share_of_freehold,1 bed flat for sale,51.488228,-0.193742,42.0,1,1,1,2021-04-27,499995.0,0,0,0,West Brompton,146,26
4091,4091,Kensington and Chelsea,2021-04-27,Winkworth - Knightsbridge,0,"Delahay House, Chelsea Embankment, London SW3",0,0,pre-owned,950000.0,flat,0,share_of_freehold,1 bed flat for sale,51.484094,-0.16326,60.0,1,1,1,2021-04-27,975000.0,0,0,1,Sloane Square,912,17
4092,4092,Kensington and Chelsea,2021-04-27,Abacus Estates - Kensal Rise,1,"Kilburn Lane, Kensal Rise W10",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.531701,-0.214248,59.0,2,1,1,2021-04-27,499950.0,0,0,1,Queen's Park,591,20
4093,4093,Kensington and Chelsea,2021-04-27,Sandersons London,0,"11 Hornton Street, London W8",0,0,pre-owned,520000.0,studio,0,freehold,Studio for sale,51.503029,-0.195481,43.0,0,1,1,2021-04-27,520000.0,1,0,0,High Street Kensington,247,46
4094,4094,Kensington and Chelsea,2021-04-27,Carter Jonas - Mayfair & St James's,0,"Old Church Street, Chelsea SW3",0,0,pre-owned,8950000.0,detached,0,freehold,5 bed detached house for sale,51.483433,-0.17194,327.0,5,4,3,2021-04-27,8950000.0,0,0,1,South Kensington,1164,38
