,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant
14253,14253,Ealing,2021-04-22,Savills - Ealing,0,"Minster Court, 28 Hillcrest Road, London W5",0,0,pre-owned,1200000.0,flat,0,share_of_freehold,3 bed flat for sale,51.524506,-0.293017,168.0,3,0,2,2021-04-22,1200000.0,1,1,1,Hanger Lane,663,0
14254,14254,Ealing,2021-04-22,Aston Rowe,1,"Beechwood Grove, London W3",0,0,pre-owned,250000.0,studio,0,leasehold,Studio for sale,51.511943,-0.254132,35.0,0,1,1,2021-04-22,265000.0,0,1,1,East Acton,899,0
14255,14255,Ealing,2021-04-22,Aston Rowe,1,"Acacia Road, London W3",0,0,pre-owned,300000.0,flat,0,freehold,1 bed flat for sale,51.513176,-0.268714,39.0,1,1,1,2021-04-22,325000.0,0,1,0,Upminster,1100,4
14256,14256,Ealing,2021-04-22,Hiltons Estates,0,"The Broadway, Southall UB1",0,0,pre-owned,289950.0,flat,0,Other,2 bed flat for sale,51.512199,-0.385913,66.0,2,1,1,2021-04-22,289950.0,1,0,0,Upminster,3341,1
14257,14257,Ealing,2021-04-22,Aston Rowe,0,"Curtis Drive, London W3",0,0,pre-owned,245000.0,studio,0,leasehold,Studio for sale,51.517842,-0.259395,30.0,0,1,1,2021-04-22,245000.0,0,1,1,North Acton,760,1
14258,14258,Ealing,2021-04-22,Aston Rowe,1,"Multi Way, London W3",0,0,pre-owned,350000.0,flat,0,leasehold,1 bed flat for sale,51.50418,-0.253728,49.0,1,1,1,2021-04-22,365000.0,1,1,0,Upminster,921,10
14259,14259,Ealing,2021-04-22,Pioneer Property Group,1,"Merrick Road, Southall, London UB2",0,0,new,531000.0,flat,0,leasehold,3 bed flat for sale,51.504985,-0.377434,98.0,3,2,1,2021-04-22,531000.0,0,0,0,Upminster,3009,3
14260,14260,Ealing,2021-04-22,Pioneer Property Group,1,"Merrick Road, Southall, London UB2",0,0,new,437000.0,flat,0,leasehold,2 bed flat for sale,51.504985,-0.377434,72.0,2,2,1,2021-04-22,437000.0,0,0,0,Upminster,3009,3
14261,14261,Ealing,2021-04-22,Pioneer Property Group,1,"Merrick Road, Southall, London UB2",0,0,new,310000.0,flat,0,leasehold,1 bed flat for sale,51.504985,-0.377434,52.0,1,1,1,2021-04-22,310000.0,0,0,0,Upminster,3009,3
14262,14262,Ealing,2021-04-22,"Berkeley St Joseph, The Green Quarter",1,"Randolph Road, Southall UB1",0,0,new,642500.0,flat,0,leasehold,3 bed flat for sale,51.50668,-0.378682,96.0,3,2,0,2021-04-22,642500.0,1,1,1,Upminster,3218,10
14263,14263,Ealing,2021-04-22,Robertson Smith & Kempson - Acton,0,"Cumberland Road, London W3",0,0,pre-owned,625000.0,flat,0,share_of_freehold,3 bed flat for sale,51.512083,-0.268185,84.0,3,1,1,2021-04-22,685000.0,0,0,1,West Acton,1116,8
14264,14264,Ealing,2021-04-22,Redrow - The West Works,1,"Merrick Road, Southall UB2",0,0,new,372000.0,flat,0,leasehold,1 bed flat for sale,51.504985,-0.377434,57.0,1,1,0,2021-04-22,372000.0,1,0,0,Upminster,3009,3
14265,14265,Ealing,2021-04-22,Redrow - The West Works,1,"Merrick Road, Southall UB2",0,0,new,313000.0,flat,0,leasehold,1 bed flat for sale,51.504985,-0.377434,51.0,1,1,0,2021-04-22,313000.0,1,0,0,Upminster,3009,3
14266,14266,Ealing,2021-04-21,Go View London,1,"North View, London W5",0,0,pre-owned,695000.0,terraced,0,leasehold,3 bed terraced house for sale,51.527301,-0.311852,74.0,3,1,2,2021-04-21,695000.0,1,0,1,Upminster,1362,5
14267,14267,Ealing,2021-04-21,Barnard Marcus - West Kensington,1,"Old Oak Road, London W3",0,0,pre-owned,800000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.51274,-0.247642,118.0,3,1,2,2021-04-21,835000.0,0,1,1,East Acton,671,0
14268,14268,Ealing,2021-04-21,Gardiner Residential,0,"Mount Park Road, London W5",0,0,pre-owned,1699000.0,detached,0,freehold,6 bed detached house for sale,51.517727,-0.303057,227.0,6,4,2,2021-04-21,1725000.0,0,1,1,Ealing Broadway,320,17
14269,14269,Ealing,2021-04-21,Dexters - Acton,0,"Bromyard Avenue, London W3",0,0,pre-owned,289950.0,flat,0,leasehold,1 bed flat for sale,51.510242,-0.251227,50.0,1,1,1,2021-04-21,300000.0,0,0,0,East Acton,965,11
14270,14270,Ealing,2021-04-21,Russell Collins,1,"Delamere Road, Ealing, London W5",0,0,pre-owned,1365000.0,semi_detached,0,Other,4 bed semi-detached house for sale,51.504234,-0.296046,177.0,4,2,2,2021-04-21,1365000.0,0,1,1,Ealing Common,930,2
14271,14271,Ealing,2021-04-21,Gardiner Residential,1,"Vista House, Dickens Yard, Ealing W5",0,0,new,960000.0,flat,0,leasehold,2 bed flat for sale,51.513869,-0.308288,69.0,2,2,1,2021-04-21,960000.0,1,0,0,Ealing Broadway,501,53
14272,14272,Ealing,2021-04-21,Robertson Smith & Kempson - Acton,0,"Brougham Road, London W3",0,0,pre-owned,565000.0,flat,0,share_of_freehold,2 bed flat for sale,51.5157,-0.267342,70.0,2,1,1,2021-04-21,565000.0,0,0,1,North Acton,890,0
14273,14273,Ealing,2021-04-21,Orchards of London,0,"Langdale Gardens, Perivale, Greenford UB6",0,0,pre-owned,700000.0,semi_detached,0,freehold,6 bed semi-detached house for sale,51.532799,-0.315588,143.0,6,3,2,2021-04-21,700000.0,0,1,0,Perivale,699,2
14274,14274,Ealing,2021-04-20,Hoopers Estate Agents,1,"Winchelsea Road, London NW10",0,0,pre-owned,680000.0,terraced,0,Other,3 bed terraced house for sale,51.537638,-0.257155,105.0,3,0,0,2021-04-20,680000.0,1,0,1,Harlesden,136,4
14275,14275,Ealing,2021-04-20,Barnard Marcus - Ealing,0,"Holman Drive, Southall UB2",0,0,pre-owned,435000.0,flat,0,leasehold,2 bed flat for sale,51.508013,-0.348853,74.0,2,2,1,2021-04-20,435000.0,1,0,1,Boston Manor,1797,2
14276,14276,Ealing,2021-04-20,Grimshaw & Co,0,"Heathfield Road, Mill Hill Park Conservation Area, Acton W3",0,0,pre-owned,1750000.0,detached,0,Other,5 bed detached house for sale,51.503182,-0.27684,259.0,5,2,2,2021-04-20,1850000.0,1,1,1,Acton Town,357,5
14277,14277,Ealing,2021-04-20,Dexters - Ealing,1,"Pitshanger Lane, London W5",0,0,pre-owned,699000.0,flat,0,leasehold,3 bed flat for sale,51.526598,-0.310651,93.0,3,2,1,2021-04-20,750000.0,0,0,1,Ealing Broadway,1284,5
14278,14278,Ealing,2021-04-20,Go View London,1,"Mulgrave Road, London W5",0,0,pre-owned,1100000.0,terraced,0,leasehold,4 bed terraced house for sale,51.528099,-0.301732,166.0,4,2,0,2021-04-20,1100000.0,0,1,1,Hanger Lane,678,0
14279,14279,Ealing,2021-04-20,Northfields - Pitshanger Lane,0,"Argyle Road, London W13",0,0,pre-owned,495000.0,flat,0,leasehold,2 bed flat for sale,51.521029,-0.323806,77.0,2,1,1,2021-04-20,515000.0,1,1,1,Upminster,1443,1
14280,14280,Ealing,2021-04-19,Grimshaw & Co,0,"Welsby Court, Eaton Rise, Near To Montpelier Park, Ealing W5",0,0,pre-owned,725000.0,flat,0,Other,3 bed flat for sale,51.521865,-0.307487,107.0,3,1,1,2021-04-19,725000.0,1,0,1,Ealing Broadway,775,3
14281,14281,Ealing,2021-04-19,CBRE,1,"The Lock, Greenford Quay, Greenford UB6",0,0,new,395500.0,flat,0,Other,1 bed flat for sale,51.547584,-0.343619,51.0,1,1,1,2021-04-19,395500.0,1,0,1,Greenford,676,4
14282,14282,Ealing,2021-04-19,Hiltons Estates,0,"Wallis Road, Southall UB1",0,0,pre-owned,299950.0,flat,0,Other,3 bed flat for sale,51.518199,-0.36408,77.0,3,1,1,2021-04-19,299950.0,0,1,0,Greenford,2531,0
14283,14283,Ealing,2021-04-19,Seven Miles Limited,1,"6 Portal Way, London W3",0,0,new,649999.0,flat,0,leasehold,2 bed flat for sale,51.522052,-0.261843,73.0,2,2,0,2021-04-19,675999.0,1,1,1,North Acton,222,2
14284,14284,Ealing,2021-04-19,Marsh & Parsons - Askew Road,0,"Long Island House, 42 Warple Way, London W3",0,0,pre-owned,599950.0,flat,0,freehold,1 bed flat for sale,51.5043,-0.255432,77.0,1,1,1,2021-04-19,599950.0,1,0,0,Turnham Green,835,10
14285,14285,Ealing,2021-04-19,Tyron Ash,0,"Mordaunt Road, Harlesden, London NW10",0,0,pre-owned,800000.0,terraced,0,Other,5 bed terraced house for sale,51.537311,-0.258121,139.0,5,2,1,2021-04-19,800000.0,0,0,1,Harlesden,136,3
14286,14286,Ealing,2021-04-19,Go View London,1,"Grosvenor Road, London W7",0,0,pre-owned,675000.0,terraced,0,leasehold,4 bed terraced house for sale,51.508701,-0.328393,130.0,4,3,2,2021-04-19,675000.0,0,0,1,Boston Manor,1219,9
14287,14287,Ealing,2021-04-16,Northfields - Ealing Broadway,1,"Creffield Road, London W5",0,0,new,595000.0,flat,0,Other,2 bed flat for sale,51.511936,-0.285701,59.0,2,1,1,2021-04-16,585000.0,0,0,0,Ealing Common,351,4
14288,14288,Ealing,2021-04-16,Gardiner Residential,0,"Dane Road, London W13",0,0,pre-owned,1195000.0,Other,0,freehold,4 bed property for sale,51.510652,-0.31495,150.0,4,2,2,2021-04-16,1250000.0,0,0,1,Upminster,1000,27
14289,14289,Ealing,2021-04-16,Gardiner Residential,0,"Castlebar Road, Ealing W5",0,0,pre-owned,1250000.0,flat,0,leasehold,2 bed flat for sale,51.516704,-0.306226,146.0,2,2,1,2021-04-16,1450000.0,0,0,1,Ealing Broadway,348,33
14290,14290,Ealing,2021-04-16,Northfields - Shepherds Bush,0,"Davis Road, London W3",0,0,pre-owned,750000.0,flat,0,leasehold,3 bed flat for sale,51.505793,-0.246665,101.0,3,2,1,2021-04-16,750000.0,0,0,0,Stamford Brook,1172,14
14291,14291,Ealing,2021-04-16,Whitman & Co,1,"Chiswick Green Studios, London W4",0,0,pre-owned,1500000.0,flat,0,Other,2 bed flat for sale,51.497093,-0.265817,170.0,2,2,2,2021-04-16,1500000.0,1,1,0,Chiswick Park,306,18
14292,14292,Ealing,2021-04-16,Hunters - Northfields,0,"Baird Avenue, Southall UB1",0,0,pre-owned,225000.0,flat,0,leasehold,2 bed flat for sale,51.514997,-0.365362,67.0,2,1,1,2021-04-16,230000.0,0,1,1,Upminster,2825,1
14293,14293,Ealing,2021-04-16,Daniel Paul,0,"Bramley Road, Ealing, London W5",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.499815,-0.3112,79.0,2,1,1,2021-04-16,500000.0,0,1,1,Upminster,330,29
14294,14294,Ealing,2021-04-16,Go View London,1,"Sutherland Villas, Drayton Road, London W13",0,0,new,450000.0,flat,0,freehold,2 bed flat for sale,51.515899,-0.325249,66.0,2,2,0,2021-04-16,515000.0,0,1,1,Northfields,1679,4
14295,14295,Ealing,2021-04-16,Amber & Co Ltd,0,"Bromyard House, Bromyard Avenue, London W3",0,0,pre-owned,440000.0,flat,0,leasehold,2 bed flat for sale,51.507595,-0.249987,65.0,2,2,1,2021-04-16,440000.0,0,1,1,East Acton,1269,15
14296,14296,Ealing,2021-04-16,Benham and Reeves - Kensington,0,"Napier House, Bromyard Avenue, London W3",0,0,pre-owned,250000.0,studio,0,leasehold,Studio for sale,51.509246,-0.250312,30.0,0,1,1,2021-04-16,275000.0,1,0,0,East Acton,1116,11
14297,14297,Ealing,2021-04-15,Go View London,1,"Friars Way, London W3",0,0,pre-owned,950000.0,semi_detached,0,leasehold,3 bed semi-detached house for sale,51.5149,-0.263307,112.0,3,2,1,2021-04-15,950000.0,0,1,1,North Acton,930,0
14298,14298,Ealing,2021-04-15,Robertson Smith & Kempson - Northfields,0,"Darwin Road, London W5",0,0,pre-owned,725000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.494679,-0.305521,121.0,5,2,2,2021-04-15,750000.0,0,0,1,South Ealing,563,9
14299,14299,Ealing,2021-04-15,Hunters - Northfields,0,"Popes Lane, Ealing W5",0,0,pre-owned,700000.0,terraced,0,freehold,4 bed terraced house for sale,51.498703,-0.304527,129.0,4,2,1,2021-04-15,749999.0,1,1,1,South Ealing,342,7
14300,14300,Ealing,2021-04-15,Townends - Ealing,1,"Bond Street, London W5",0,0,pre-owned,675000.0,flat,0,leasehold,4 bed flat for sale,51.51209,-0.30568,139.0,4,2,1,2021-04-15,675000.0,0,0,0,Ealing Broadway,448,49
14301,14301,Ealing,2021-04-15,Amber & Co Ltd,0,"Bromyard Avenue, Acton W3",0,0,pre-owned,399995.0,flat,0,leasehold,2 bed flat for sale,51.507546,-0.250867,50.0,2,1,1,2021-04-15,399995.0,0,1,1,Upminster,1174,13
14302,14302,Ealing,2021-04-14,DRE Residential,1,"The West Works, Merrick Road, Southall UB2",0,0,new,496000.0,flat,0,leasehold,3 bed flat for sale,51.50468,-0.376062,98.0,3,2,1,2021-04-14,496000.0,1,0,1,Upminster,2891,3
14303,14303,Ealing,2021-04-14,DRE Residential,1,"The West Works, Merrick Road, Southall UB2",0,0,new,406000.0,flat,0,leasehold,2 bed flat for sale,51.50468,-0.376062,70.0,2,2,1,2021-04-14,406000.0,1,0,1,Upminster,2891,3
14304,14304,Ealing,2021-04-14,Ernest-Brooks International,1,"Chapman House, Filmworks, Ealing W5",0,0,new,600000.0,flat,0,leasehold,1 bed flat for sale,51.512472,-0.306845,62.0,1,1,1,2021-04-14,657600.0,1,1,0,Ealing Broadway,413,48
14305,14305,Ealing,2021-04-14,L&Q - Regency Heights,1,"Lakeside Drive, Park Royal NW10",0,1,new,83750.0,flat,0,leasehold,1 bed flat for sale,51.529751,-0.283969,55.0,1,1,0,2021-04-14,83750.0,0,0,1,Park Royal,454,3
14306,14306,Ealing,2021-04-14,Savills - Ealing,0,"Lovelace House, 96-122 Uxbridge Road, London W13",0,0,pre-owned,475000.0,flat,0,leasehold,1 bed flat for sale,51.511624,-0.31634,75.0,1,1,1,2021-04-14,475000.0,0,1,0,Upminster,1114,27
14307,14307,Ealing,2021-04-14,Sinton Andrews,1,"Marchwood Crescent, Ealing W5",0,0,pre-owned,435000.0,flat,0,share_of_freehold,1 bed flat for sale,51.519438,-0.307899,46.0,1,1,1,2021-04-14,435000.0,0,0,0,Ealing Broadway,639,4
14308,14308,Ealing,2021-04-14,Churchill & Mathesons – Acton,0,"Old Oak Road, London W3",0,0,pre-owned,800000.0,semi_detached,0,leasehold,3 bed semi-detached house for sale,51.512828,-0.247692,118.0,3,1,2,2021-04-14,835000.0,0,1,1,East Acton,664,0
14309,14309,Ealing,2021-04-14,Hunters - Northfields,0,"Hartington Road, Ealing W13",0,0,pre-owned,295000.0,flat,0,leasehold,1 bed flat for sale,51.51118,-0.31859,47.0,1,2,1,2021-04-14,320000.0,1,1,0,Northfields,1048,28
14310,14310,Ealing,2021-04-13,Winkworth - Ealing & Acton,1,"Twyford Avenue, London W3",0,0,pre-owned,649950.0,flat,0,leasehold,3 bed flat for sale,51.511794,-0.281531,93.0,3,2,1,2021-04-13,695000.0,0,0,0,Upminster,502,7
14311,14311,Ealing,2021-04-13,Hiltons Estates,0,"Longhook Gardens, Northolt UB5",0,0,pre-owned,699950.0,semi_detached,0,Other,6 bed semi-detached house for sale,51.534099,-0.408208,181.0,6,3,1,2021-04-13,599950.0,0,1,1,South Ruislip,2769,0
14312,14312,Ealing,2021-04-13,Churchill & Mathesons – Acton,0,"Beechwood Grove, London W3",1,0,pre-owned,189950.0,flat,0,leasehold,1 bed flat for sale,51.511516,-0.254784,46.0,1,1,1,2021-04-13,170000.0,0,1,1,East Acton,968,0
14313,14313,Ealing,2021-04-12,Aston Rowe,1,"Whelan Road, London W3",0,0,pre-owned,585000.0,flat,0,leasehold,2 bed flat for sale,51.500959,-0.27662,80.0,2,2,1,2021-04-12,585000.0,1,0,1,Acton Town,280,2
14314,14314,Ealing,2021-04-12,Grimshaw & Co,0,"The Ridings, Haymills Estate, Ealing W5",0,0,pre-owned,879000.0,flat,0,Other,4 bed flat for sale,51.527023,-0.289867,133.0,4,0,1,2021-04-12,879000.0,1,1,1,Upminster,371,0
14315,14315,Ealing,2021-04-12,Barnard Marcus - Ealing,0,"Northfield Avenue, London W13",0,0,pre-owned,550000.0,flat,0,share_of_freehold,2 bed flat for sale,51.505053,-0.318989,74.0,2,2,1,2021-04-12,550000.0,0,1,0,Northfields,531,21
14316,14316,Ealing,2021-04-12,Fraser & Co - New Homes,1,"One West Point, Acton W3",0,0,new,651000.0,flat,0,leasehold,1 bed flat for sale,51.522014,-0.261758,54.0,1,1,1,2021-04-12,651000.0,1,0,1,North Acton,197,2
14317,14317,Ealing,2021-04-11,Pioneer Property Group,1,"Merrick Road, Southall, London UB2",0,0,new,442000.0,flat,0,leasehold,2 bed flat for sale,51.504985,-0.377434,72.0,2,2,1,2021-04-11,442000.0,0,0,0,Upminster,3009,3
14318,14318,Ealing,2021-04-11,Pioneer Property Group,1,"Merrick Road, Southall, London UB2",0,0,new,315000.0,flat,0,leasehold,1 bed flat for sale,51.504985,-0.377434,51.0,1,1,1,2021-04-11,315000.0,0,0,0,Upminster,3009,3
14319,14319,Ealing,2021-04-11,Pioneer Property Group,1,"Merrick Road, Southall, London UB2",0,0,new,315000.0,flat,0,leasehold,1 bed flat for sale,51.504985,-0.377434,51.0,1,1,1,2021-04-11,315000.0,0,0,0,Upminster,3009,3
14320,14320,Ealing,2021-04-11,Pioneer Property Group,1,"Hanger Hill, Ealing, London W5",0,0,new,400000.0,flat,0,leasehold,1 bed flat for sale,51.531289,-0.295733,51.0,1,1,1,2021-04-11,400000.0,0,0,0,Hanger Lane,397,2
14321,14321,Ealing,2021-04-11,Pioneer Property Group,1,"Merrick Road, Southall, London UB2",0,0,new,536000.0,flat,0,leasehold,3 bed flat for sale,51.504985,-0.377434,98.0,3,2,1,2021-04-11,536000.0,0,0,0,Upminster,3009,3
14322,14322,Ealing,2021-04-11,Pioneer Property Group,1,"Hanger Hill, Ealing, London W5",0,0,new,325000.0,studio,0,leasehold,Studio for sale,51.531289,-0.295733,33.0,0,1,1,2021-04-11,325000.0,0,0,0,Hanger Lane,397,2
14323,14323,Ealing,2021-04-11,Pioneer Property Group,1,"Hanger Hill, Ealing, London W5",0,0,new,550000.0,flat,0,leasehold,2 bed flat for sale,51.531289,-0.295733,62.0,2,2,1,2021-04-11,550000.0,0,0,0,Hanger Lane,397,2
14324,14324,Ealing,2021-04-10,Russell Collins,0,"Limes Walk, London W5",0,0,pre-owned,615000.0,terraced,0,Other,3 bed terraced house for sale,51.501998,-0.302702,99.0,3,1,1,2021-04-10,615000.0,1,1,1,South Ealing,330,11
14325,14325,Ealing,2021-04-10,Aston Rowe,0,"Buxton Gardens, London W3",0,0,pre-owned,475000.0,flat,0,Other,2 bed flat for sale,51.511278,-0.277205,69.0,2,1,1,2021-04-10,500000.0,0,1,0,Upminster,727,8
14326,14326,Ealing,2021-04-10,Northfields - Pitshanger Lane,1,"Harrow View Road, London W5",0,0,pre-owned,900000.0,end_terrace,0,Other,4 bed end terrace house for sale,51.526756,-0.315476,126.0,4,2,2,2021-04-10,940000.0,1,1,1,Perivale,1218,6
14327,14327,Ealing,2021-04-09,Hoopers Estate Agents,0,"Fairlight Avenue, London NW10",0,0,pre-owned,775000.0,terraced,0,leasehold,3 bed terraced house for sale,51.535961,-0.253268,139.0,3,0,0,2021-04-09,800000.0,0,0,1,Harlesden,324,5
14328,14328,Ealing,2021-04-09,Savills - Chiswick,0,"Fairlawn Grove, Chiswick, London W4",0,0,pre-owned,1675000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.495708,-0.268234,214.0,5,3,2,2021-04-09,1795000.0,0,0,1,Chiswick Park,115,18
14329,14329,Ealing,2021-04-09,Rokstone Estate Agents,0,"Kenmont Gardens, Kensal Green, London NW10",0,0,pre-owned,5950000.0,Other,0,freehold,4 bed property for sale,51.531934,-0.234427,575.0,4,4,1,2021-04-09,5950000.0,0,0,1,Kensal Green,595,5
14330,14330,Ealing,2021-04-09,Dexters - Northfields,0,"Whitestile Road, Brentford TW8",0,0,pre-owned,830000.0,Other,0,Other,3 bed property for sale,51.492832,-0.309461,130.0,3,3,1,2021-04-09,830000.0,0,0,1,Upminster,836,5
14331,14331,Ealing,2021-04-09,Dexters - Northfields,0,"Whitestile Road, Brentford TW8",0,0,pre-owned,830000.0,Other,0,freehold,3 bed property for sale,51.492861,-0.309398,130.0,3,3,1,2021-04-09,830000.0,0,0,1,Upminster,832,5
14332,14332,Ealing,2021-04-09,Poonam Estates,1,"Old Dairy Grove, Southall UB2",0,0,pre-owned,1199000.0,detached,0,Other,6 bed detached house for sale,51.491266,-0.37004,255.0,6,3,2,2021-04-09,1250000.0,0,1,1,Upminster,1737,2
14333,14333,Ealing,2021-04-09,Robertson Smith & Kempson - Acton,0,"Winchester Street, London W3",0,0,pre-owned,670000.0,flat,0,leasehold,2 bed flat for sale,51.505342,-0.267622,93.0,2,2,1,2021-04-09,699000.0,1,1,0,Upminster,816,11
14334,14334,Ealing,2021-04-09,Whitman & Co,1,"Chiswick High Road, London W4",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.492038,-0.279832,66.0,2,1,1,2021-04-09,550000.0,0,1,1,Gunnersbury,385,7
14335,14335,Ealing,2021-04-09,Orchards of London,1,"The Lodge, Creffield Road, Ealing W5",0,0,pre-owned,600000.0,flat,0,Other,2 bed flat for sale,51.512312,-0.289956,64.0,2,2,1,2021-04-09,600000.0,0,0,0,Ealing Common,252,6
14336,14336,Ealing,2021-04-08,Strawberry Star - Nine Elms,1,"Greenview Court, Merrick Road, Southall, London UB2",0,0,new,405000.0,flat,0,leasehold,2 bed flat for sale,51.532007,-0.348997,67.0,2,1,1,2021-04-08,415000.0,1,0,1,Greenford,1052,1
14337,14337,Ealing,2021-04-08,Northfields - Pitshanger Lane,0,"Cavendish Avenue, London W13",0,0,pre-owned,599950.0,maisonette,0,freehold,4 bed maisonette for sale,51.521414,-0.329295,99.0,4,2,1,2021-04-08,650000.0,0,0,1,Perivale,1690,0
14338,14338,Ealing,2021-04-08,Buy London Flat,0,"Uxbridge Road, London W5",0,0,pre-owned,500000.0,flat,0,Other,2 bed flat for sale,51.512413,-0.31259,66.0,2,1,1,2021-04-08,595000.0,1,0,0,Ealing Broadway,737,46
14339,14339,Ealing,2021-04-08,Leaders - Shared Ownership,1,"Doniford House, Healum Avenue, Southall UB2",0,1,new,110000.0,flat,0,leasehold,2 bed flat for sale,51.505468,-0.375434,79.0,2,1,1,2021-04-08,110000.0,1,0,0,Osterley,2958,3
14340,14340,Ealing,2021-04-08,Capital Stay,1,"Whitton Avenue East, Greenford UB6",0,0,pre-owned,730000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.549955,-0.317627,167.0,4,3,2,2021-04-08,733000.0,0,1,1,Sudbury Town,168,2
14341,14341,Ealing,2021-04-08,LiFE Residential - West London,0,"Bodiam Court, Lakeside Drive, Park Royal, London NW10",0,0,pre-owned,360000.0,flat,0,leasehold,1 bed flat for sale,51.53159,-0.285916,53.0,1,1,1,2021-04-08,380000.0,1,1,0,Upminster,576,1
14342,14342,Ealing,2021-04-08,Sold.co.uk,0,"Green Apartments, Chiswick High Road, London W4",0,0,pre-owned,690000.0,flat,0,leasehold,3 bed flat for sale,51.492616,-0.2622,93.0,3,1,1,2021-04-08,700000.0,1,0,1,Chiswick Park,485,35
14343,14343,Ealing,2021-04-08,Townends - Ealing,0,"Bond Street, Ealing W5",0,0,pre-owned,445000.0,flat,0,leasehold,2 bed flat for sale,51.5127,-0.30588,74.0,2,1,1,2021-04-08,460000.0,0,1,0,Ealing Broadway,408,49
14344,14344,Ealing,2021-04-07,Hamptons - Ealing Sales,0,"Belgravia House, Dickens Yard, Longfield Avenue, Ealing W5",0,0,pre-owned,675000.0,flat,0,leasehold,2 bed flat for sale,51.513599,-0.30793,70.0,2,2,1,2021-04-07,700000.0,1,0,0,Ealing Broadway,491,48
14345,14345,Ealing,2021-04-07,Robertson Smith & Kempson - Ealing,1,"Uxbridge Road, London W5",0,0,pre-owned,660000.0,flat,0,leasehold,2 bed flat for sale,51.512414,-0.312591,93.0,2,2,1,2021-04-07,660000.0,1,1,0,Ealing Broadway,737,46
14346,14346,Ealing,2021-04-07,Fraser & Co - New Homes,1,"One West Point, Acton W3",0,0,new,799950.0,flat,0,leasehold,2 bed flat for sale,51.522014,-0.261758,75.0,2,2,1,2021-04-07,799950.0,1,0,0,North Acton,197,2
14347,14347,Ealing,2021-04-07,Sinton Andrews,1,"Greenford Avenue, London W7",0,0,pre-owned,475000.0,flat,0,Other,3 bed flat for sale,51.516998,-0.339623,85.0,3,2,1,2021-04-07,475000.0,0,0,1,Upminster,2043,3
14348,14348,Ealing,2021-04-07,Property Inside London,1,"Regency Heights, Lakeside Drive, Park Royal, London NW10",0,0,new,500000.0,flat,0,leasehold,2 bed flat for sale,51.529751,-0.283969,76.0,2,2,1,2021-04-07,500000.0,1,0,1,Park Royal,454,3
14349,14349,Ealing,2021-04-07,Pattinson - Auctions,0,"Uxbridge Road, London W7",0,0,pre-owned,350000.0,flat,1,leasehold,2 bed flat for sale,51.50956,-0.33124,70.0,2,0,1,2021-04-07,350000.0,0,1,1,Boston Manor,1406,12
14350,14350,Ealing,2021-04-07,Catalyst - Resales,0,"Avingdor Court, Horn Lane W3",0,1,pre-owned,100000.0,flat,0,leasehold,1 bed flat for sale,51.508702,-0.271228,54.0,1,1,0,2021-04-07,100000.0,0,0,0,Acton Town,711,12
14351,14351,Ealing,2021-04-07,Barnard Marcus - Ealing,0,"Walton Way, London W3",0,0,pre-owned,975000.0,Other,0,freehold,4 bed property for sale,51.520214,-0.275059,167.0,4,3,2,2021-04-07,1000000.0,0,1,1,West Acton,421,0
14352,14352,Ealing,2021-04-07,Go View London,0,"Cumberland Park, London W3",0,0,pre-owned,300000.0,studio,0,leasehold,Studio for sale,51.510501,-0.26636,39.0,0,1,1,2021-04-07,325000.0,0,0,1,Upminster,1112,11
14353,14353,Ealing,2021-04-07,Fraser & Co - New Homes,1,"One West Point, Acton W3",0,0,new,500000.0,flat,0,leasehold,1 bed flat for sale,51.522014,-0.261758,56.0,1,1,1,2021-04-07,572500.0,0,0,1,North Acton,197,2
14354,14354,Ealing,2021-04-06,Appartel,0,"The Green, Acton, London W3",0,0,pre-owned,1000000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.518375,-0.25224,195.0,4,4,1,2021-04-06,1000000.0,0,0,1,East Acton,407,1
14355,14355,Ealing,2021-04-06,Brendons,0,"Cleveland Road, Ealing, Ealing W13",0,0,pre-owned,580000.0,flat,0,Other,3 bed flat for sale,51.521302,-0.325295,93.0,3,1,1,2021-04-06,599950.0,0,0,1,Upminster,1513,1
14356,14356,Ealing,2021-04-06,Robertson Smith & Kempson - Acton,1,"Third Avenue, London W3",0,0,pre-owned,799950.0,Other,0,freehold,3 bed property for sale,51.508199,-0.249035,149.0,3,1,2,2021-04-06,950000.0,0,0,0,East Acton,1181,12
14357,14357,Ealing,2021-04-06,Hamptons - Ealing Sales,0,"Winchester Street, Acton W3",0,0,pre-owned,670000.0,flat,0,leasehold,2 bed flat for sale,51.505476,-0.267476,93.0,2,2,1,2021-04-06,699000.0,1,1,0,Upminster,824,11
