,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
15700,15700,15700,Hillingdon,2021-06-30,Pioneer Property Group,1,"Hayes, London UB3",0,0,new,310000.0,flat,0,leasehold,1 bed flat for sale,51.503882,-0.421751,50.0,1,1,1,2021-06-30,310000.0,0,0,1,Hatton Cross,4240,3,"[1, 1, 0, 2]"
15701,15701,15701,Hillingdon,2021-06-30,Pioneer Property Group,1,"Hayes, London UB3",0,0,new,758000.0,flat,0,leasehold,2 bed flat for sale,51.503882,-0.421751,70.0,2,2,1,2021-06-30,758000.0,0,0,1,Hatton Cross,4240,3,"[1, 1, 0, 2]"
15702,15702,15702,Hillingdon,2021-06-30,Pioneer Property Group,1,"Hayes, London UB3",0,0,new,270000.0,studio,0,leasehold,Studio for sale,51.503882,-0.421751,42.0,0,1,1,2021-06-30,270000.0,0,0,1,Hatton Cross,4240,3,"[1, 1, 0, 2]"
15703,15703,15703,Hillingdon,2021-06-30,Robsons - Northwood,1,"Oxhey Drive South, Northwood HA6",0,0,pre-owned,3250000.0,detached,0,Other,8 bed detached house for sale,51.615772,-0.404556,525.0,8,5,5,2021-06-30,3250000.0,0,1,1,Northwood Hills,1449,0,"[1, 0, 0, 0]"
15704,15704,15704,Hillingdon,2021-06-30,Gibbs Gillespie - New Homes,1,"Belmont Road, Uxbridge, Middlesex UB8",0,0,new,319995.0,flat,0,leasehold,1 bed flat for sale,51.548115,-0.478315,53.0,1,1,1,2021-06-30,319995.0,0,0,0,Uxbridge,168,15,"[1, 1, 1, 2]"
15705,15705,15705,Hillingdon,2021-06-30,Robert Cooper & Co,1,"Windsor Close, Northwood HA6",0,0,pre-owned,335000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.6016,-0.411624,55.0,2,1,1,2021-06-30,335000.0,0,0,1,Northwood Hills,439,2,"[1, 1, 0, 0]"
15706,15706,15706,Hillingdon,2021-06-29,Robert Cooper & Co,1,"Field End Road, Pinner HA5",0,0,pre-owned,279950.0,flat,0,Other,3 bed flat for sale,51.579799,-0.400837,72.0,3,1,1,2021-06-29,279950.0,0,0,0,Eastcote,470,5,"[1, 0, 0, 1]"
15707,15707,15707,Hillingdon,2021-06-29,Coopers Residential - Ruislip,0,"The Ridgeway, Ruislip HA4",0,0,pre-owned,775000.0,detached,0,Other,3 bed detached house for sale,51.577831,-0.413365,98.0,3,1,2,2021-06-29,775000.0,0,1,1,Ruislip Manor,459,1,"[2, 0, 0, 0]"
15708,15708,15708,Hillingdon,2021-06-29,Lawlors Estate Agents,0,"Mead House Lane, Hayes UB4",0,0,pre-owned,2450000.0,land,0,freehold,Land for sale,51.528168,-0.431681,20234.0,0,0,1,2021-06-29,2450000.0,0,0,1,Hillingdon,3185,0,"[1, 0, 0, 0]"
15709,15709,15709,Hillingdon,2021-06-29,Gibbs Gillespie - Ruislip,0,"Pembroke Road, Ruislip, Middlesex HA4",0,0,pre-owned,985000.0,detached,0,freehold,5 bed detached house for sale,51.572756,-0.42053,143.0,5,2,3,2021-06-29,985000.0,0,1,1,Ruislip,142,15,"[1, 0, 0, 1]"
15710,15710,15710,Hillingdon,2021-06-29,Gibbs Gillespie - Ruislip,0,"Wiltshire Lane, Pinner, Middlesex HA5",0,0,pre-owned,435000.0,terraced,0,Other,2 bed terraced house for sale,51.59449,-0.416,78.0,2,1,2,2021-06-29,435000.0,1,0,1,Northwood Hills,647,0,"[1, 0, 0, 0]"
15711,15711,15711,Hillingdon,2021-06-28,Gibbs Gillespie - Uxbridge,1,"Chiltern View Road, Uxbridge UB8",0,0,pre-owned,235000.0,flat,0,leasehold,1 bed flat for sale,51.538173,-0.480501,33.0,1,1,1,2021-06-28,235000.0,0,1,0,Uxbridge,1229,2,"[6, 0, 0, 1]"
