,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
7000,7000,7000,Tower Hamlets,2021-06-16,Dockley's,0,"Cobalt Point, Canary Wharf E14",0,0,pre-owned,400000.0,flat,0,Other,1 bed flat for sale,51.497694,-0.019094,46.0,1,1,1,2021-06-16,395000.0,1,1,0,South Quay,288,23,"[8, 5, 1, 2]"
7001,7001,7001,Tower Hamlets,2021-06-16,Marsh & Parsons - Shoreditch,1,"Campbell Road, London E3",0,0,pre-owned,650000.0,flat,0,leasehold,2 bed flat for sale,51.527327,-0.021091,93.0,2,2,1,2021-06-16,650000.0,0,0,0,Bow Church,123,3,"[8, 4, 0, 1]"
7002,7002,7002,Tower Hamlets,2021-06-15,TBA Property Ltd,0,"Varden Street, London E1",0,0,pre-owned,1450000.0,terraced,0,freehold,3 bed terraced house for sale,51.515786,-0.061196,151.0,3,2,2,2021-06-15,1450000.0,1,0,1,Whitechapel,403,31,"[18, 8, 0, 3]"
7003,7003,7003,Tower Hamlets,2021-06-15,"RiverHomes, South West & Central London Branch",0,"Limehouse Basin, London E14",0,0,pre-owned,230000.0,houseboat,0,Other,4 bed houseboat for sale,51.509953,-0.034337,116.0,4,1,1,2021-06-15,230000.0,0,0,0,Chesham,496,19,"[6, 1, 1, 2]"
7004,7004,7004,Tower Hamlets,2021-06-15,Savills - Wapping,0,"Whittington Apartments, 46 East Arbour Street, London E1",0,0,pre-owned,500000.0,Other,0,leasehold,2 bed property for sale,51.5156,-0.0478,51.0,2,1,1,2021-06-15,500000.0,1,1,0,Chesham,593,9,"[9, 5, 1, 0]"
7005,7005,7005,Tower Hamlets,2021-06-15,Savills - Wapping,0,"Wapping High Street, London E1W",0,0,pre-owned,1000000.0,Other,0,share_of_freehold,2 bed property for sale,51.505426,-0.055152,132.0,2,2,1,2021-06-15,1000000.0,0,1,0,Wapping,146,13,"[6, 0, 0, 0]"
7006,7006,7006,Tower Hamlets,2021-06-15,Moving City,0,"City West Tower, 6 High Street, Stratford E15",0,0,pre-owned,470000.0,flat,0,Other,2 bed flat for sale,51.530181,-0.013728,71.0,2,2,1,2021-06-15,480000.0,0,0,1,Pudding Mill Lane,516,2,"[4, 2, 0, 2]"
7007,7007,7007,Tower Hamlets,2021-06-15,Pioneer Property Group,1,"Abbot Road, Aberfeldy Village, East India Dock, London E14",0,0,new,556000.0,flat,0,leasehold,2 bed flat for sale,51.513245,-0.000384,80.0,2,2,1,2021-06-15,556000.0,0,1,0,East India,491,4,"[3, 1, 0, 2]"
7008,7008,7008,Tower Hamlets,2021-06-15,Pioneer Property Group,1,"Abbot Road, Aberfeldy Village, London E14",0,0,new,414000.0,flat,0,leasehold,1 bed flat for sale,51.513245,-0.000384,52.0,1,1,1,2021-06-15,414000.0,0,0,0,East India,491,4,"[3, 1, 0, 2]"
7009,7009,7009,Tower Hamlets,2021-06-15,EweMove Sales & Lettings - Southwark & New Cross,1,"Wapping Lane, London E1W",0,0,pre-owned,500000.0,flat,0,leasehold,1 bed flat for sale,51.5042,-0.056866,64.0,1,1,1,2021-06-15,500000.0,1,1,0,Wapping,56,15,"[4, 0, 0, 0]"
7010,7010,7010,Tower Hamlets,2021-06-15,Notting Hill Genesis - Goodluck Hope,1,"Goodluck Hope, - 90 Orchard Place, Poplar E14",0,1,new,148750.0,flat,0,leasehold,2 bed flat for sale,51.509474,0.005619,67.0,2,2,1,2021-06-15,148750.0,0,0,1,Chesham,499,6,"[1, 0, 0, 1]"
7011,7011,7011,Tower Hamlets,2021-06-15,Notting Hill Genesis - Goodluck Hope,1,"Goodluck Hope, - 90 Orchard Place, Poplar E14",0,1,new,455000.0,flat,0,leasehold,1 bed flat for sale,51.509474,0.005619,51.0,1,1,0,2021-06-15,455000.0,0,0,1,Chesham,499,6,"[1, 0, 0, 1]"
7012,7012,7012,Tower Hamlets,2021-06-15,Notting Hill Genesis - Goodluck Hope,1,"Goodluck Hope, - 90 Orchard Place, Poplar E14",0,1,new,595000.0,flat,0,leasehold,2 bed flat for sale,51.509474,0.005619,67.0,2,2,0,2021-06-15,595000.0,0,0,1,Chesham,499,6,"[1, 0, 0, 1]"
7013,7013,7013,Tower Hamlets,2021-06-15,Hamptons - Canary Wharf Sales,1,"Chusan Place, London E14",0,0,pre-owned,800000.0,mews,0,freehold,3 bed mews house for sale,51.512277,-0.028632,84.0,3,3,1,2021-06-15,800000.0,1,0,0,Westferry,287,9,"[5, 1, 1, 2]"
7014,7014,7014,Tower Hamlets,2021-06-15,Hurford Salvi Carr - Docklands,1,"Chinnocks Wharf, 42 Narrow Street E14",0,0,pre-owned,785000.0,flat,0,leasehold,2 bed flat for sale,51.509706,-0.038312,73.0,2,2,1,2021-06-15,785000.0,1,1,0,Limehouse,417,15,"[5, 0, 1, 1]"
7015,7015,7015,Tower Hamlets,2021-06-15,Ashley King,0,"Jamestown Way, London E14",0,0,pre-owned,799995.0,flat,0,Other,3 bed flat for sale,51.507198,-0.001331,104.0,3,3,1,2021-06-15,799995.0,1,1,0,East India,186,18,"[1, 0, 2, 1]"
7016,7016,7016,Tower Hamlets,2021-06-15,Galliard Homes - Orchard Wharf,1,"Orchard Wharf, Silvocea Way, London E14",0,0,new,698000.0,flat,0,leasehold,2 bed flat for sale,51.5120470724638,-0.0074119468599033,76.0,2,1,1,2021-06-15,698000.0,1,0,0,Chesham,381,8,"[4, 3, 0, 2]"
7017,7017,7017,Tower Hamlets,2021-06-15,Knight Frank - Canary Wharf Sales,1,"Royal Mint Street, London E1",0,0,new,450000.0,studio,0,leasehold,Studio for sale,51.512174,-0.068993,38.0,0,1,1,2021-06-15,450000.0,0,0,0,Aldgate East,354,80,"[16, 6, 3, 5]"
7018,7018,7018,Tower Hamlets,2021-06-14,Savills - Shoreditch,1,"Wiverton Tower, 4 New Drum Street, London E1",0,0,pre-owned,670000.0,flat,0,leasehold,1 bed flat for sale,51.514946,-0.071321,57.0,1,1,1,2021-06-14,670000.0,1,0,1,Aldgate East,114,155,"[21, 8, 2, 5]"
7019,7019,7019,Tower Hamlets,2021-06-14,Savills - Wapping,1,"Wiverton Tower, 4 New Drum Street, London E1",0,0,pre-owned,1000000.0,flat,0,leasehold,3 bed flat for sale,51.514946,-0.071321,96.0,3,2,1,2021-06-14,1000000.0,1,0,1,Aldgate East,114,155,"[21, 8, 2, 5]"
7020,7020,7020,Tower Hamlets,2021-06-14,Hamptons - Canary Wharf Sales,0,"Boardwalk Place, London E14",0,0,pre-owned,799995.0,flat,0,leasehold,3 bed flat for sale,51.505712,-0.0105,93.0,3,2,1,2021-06-14,799995.0,0,1,0,Blackwall,319,18,"[2, 1, 0, 1]"
7021,7021,7021,Tower Hamlets,2021-06-14,"Purplebricks, Head Office",0,"Club Row, London E2",0,0,pre-owned,850000.0,flat,0,leasehold,4 bed flat for sale,51.524965,-0.074674,88.0,4,2,1,2021-06-14,875000.0,1,0,0,Shoreditch,384,109,"[14, 0, 6, 2]"
7022,7022,7022,Tower Hamlets,2021-06-14,Madley Property,0,"Cobalt Point, Millharbour, Canary Wharf E14",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.497737,-0.019173,46.0,1,1,1,2021-06-14,400000.0,0,1,0,South Quay,285,23,"[8, 5, 1, 2]"
7023,7023,7023,Tower Hamlets,2021-06-14,Abatoria Residential Ltd,0,"Gun Wharf, 124 Wapping High Street, London E1W",0,0,pre-owned,825000.0,flat,0,share_of_freehold,1 bed flat for sale,51.503831,-0.056632,93.0,1,1,1,2021-06-14,825000.0,1,1,0,Wapping,63,15,"[5, 0, 0, 0]"
7024,7024,7024,Tower Hamlets,2021-06-14,Dexters - Wapping,1,"Wapping High Street, London E1W",0,0,pre-owned,1500000.0,flat,0,leasehold,3 bed flat for sale,51.505529,-0.054117,177.0,3,2,1,2021-06-14,1500000.0,1,1,0,Wapping,175,13,"[5, 0, 0, 0]"
7025,7025,7025,Tower Hamlets,2021-06-14,St William - Poplar Riverside,1,"Leven Road, Poplar E14",0,0,new,644500.0,flat,0,leasehold,2 bed flat for sale,51.514453,-0.002118,67.0,2,2,0,2021-06-14,644500.0,0,0,1,East India,645,1,"[3, 1, 0, 0]"
7026,7026,7026,Tower Hamlets,2021-06-14,Hurford Salvi Carr - Aldgate,0,"Alie Street, Aldgate East E1",0,0,pre-owned,550000.0,flat,0,leasehold,1 bed flat for sale,51.514268,-0.069822,44.0,1,1,1,2021-06-14,550000.0,0,0,0,Aldgate East,246,114,"[21, 8, 2, 6]"
7027,7027,7027,Tower Hamlets,2021-06-14,Hurford Salvi Carr - Aldgate,0,"Royal Mint Street, London E1",0,0,pre-owned,975000.0,flat,0,Other,2 bed flat for sale,51.510654,-0.071577,68.0,2,1,1,2021-06-14,975000.0,1,0,1,Tower Gateway,246,82,"[7, 5, 3, 4]"
7028,7028,7028,Tower Hamlets,2021-06-14,Peabody,0,"Epstein Square, London E14",0,1,pre-owned,220000.0,flat,0,leasehold,3 bed flat for sale,51.513117,-0.020439,83.0,3,2,0,2021-06-14,220000.0,1,0,1,Chesham,573,9,"[11, 1, 0, 1]"
7029,7029,7029,Tower Hamlets,2021-06-12,Docklands Prestige Residential Limited,0,"Lighterman Point, 3 New Village Avenue, London E14",0,0,pre-owned,420000.0,flat,0,leasehold,2 bed flat for sale,51.513245,-0.000384,71.0,2,0,0,2021-06-12,440000.0,1,0,0,East India,491,4,"[3, 1, 0, 2]"
7030,7030,7030,Tower Hamlets,2021-06-11,Savills - Canary Wharf,0,"Foundry House, 47 Morris Road, London E14",0,0,pre-owned,625000.0,Other,0,leasehold,1 bed property for sale,51.518226,-0.015632,91.0,1,1,1,2021-06-11,625000.0,1,1,0,Devons Road,516,3,"[8, 1, 0, 0]"
7031,7031,7031,Tower Hamlets,2021-06-11,LiFE Residential - Royal Wharf,0,"Three Water, Bow Creek, Gillender Street, London E3",0,0,pre-owned,520000.0,flat,0,leasehold,2 bed flat for sale,51.521132,-0.009798,70.0,2,2,0,2021-06-11,520000.0,1,0,1,Bromley-By-Bow,362,2,"[6, 1, 0, 0]"
7032,7032,7032,Tower Hamlets,2021-06-11,Savills - Wapping,1,"Capital Wharf, 50 Wapping High Street, London E1W",0,0,pre-owned,1750000.0,flat,0,leasehold,3 bed flat for sale,51.503681,-0.063871,141.0,3,3,1,2021-06-11,1750000.0,1,1,0,Chesham,432,15,"[6, 1, 0, 1]"
7033,7033,7033,Tower Hamlets,2021-06-11,Butler and Stag,1,"Ordell Road, Bow, London E3",0,0,pre-owned,375000.0,flat,0,Other,1 bed flat for sale,51.530559,-0.026841,51.0,1,1,1,2021-06-11,375000.0,0,1,1,Chesham,502,10,"[7, 4, 0, 1]"
7034,7034,7034,Tower Hamlets,2021-06-11,Clear Investment,1,"Blair Street, Poplar, London E14",0,0,new,409000.0,flat,0,Other,1 bed flat for sale,51.51316,-0.004413,52.0,1,1,1,2021-06-11,409000.0,0,1,0,East India,547,5,"[4, 1, 0, 1]"
7035,7035,7035,Tower Hamlets,2021-06-11,Butler and Stag,0,"St. Stephens Road, London E3",0,0,pre-owned,475000.0,maisonette,0,Other,3 bed maisonette for sale,51.533786,-0.033496,88.0,3,1,1,2021-06-11,475000.0,0,0,1,Mile End,965,10,"[4, 4, 0, 1]"
7036,7036,7036,Tower Hamlets,2021-06-11,LiFE Residential - Canary Wharf,0,"Arena Tower, 25 Crossharbour Plaza, London E14",0,0,pre-owned,800000.0,flat,0,leasehold,2 bed flat for sale,51.497108,-0.013948,71.0,2,2,1,2021-06-11,800000.0,1,0,0,Crossharbour & London Arena,113,19,"[5, 4, 1, 2]"
7037,7037,7037,Tower Hamlets,2021-06-11,Savills - Canary Wharf,0,"Hampton Tower, South Quay Plaza, Canary Wharf, London E14",0,0,pre-owned,799995.0,flat,0,leasehold,1 bed flat for sale,51.500547,-0.017264,61.0,1,1,1,2021-06-11,799995.0,0,0,0,South Quay,147,49,"[6, 4, 1, 2]"
7038,7038,7038,Tower Hamlets,2021-06-11,Rubicon,0,"Brightlingsea Place, London E14",0,0,pre-owned,450000.0,flat,0,Other,1 bed flat for sale,51.509388,-0.033929,64.0,1,1,1,2021-06-11,450000.0,1,1,0,Chesham,421,21,"[6, 1, 1, 1]"
7039,7039,7039,Tower Hamlets,2021-06-11,Property Liaisons,0,"Prospect Place, Wapping E1W",0,0,pre-owned,775000.0,terraced,0,share_of_freehold,2 bed terraced house for sale,51.506573,-0.053362,90.0,2,2,1,2021-06-11,775000.0,1,0,1,Wapping,259,10,"[6, 0, 0, 0]"
7040,7040,7040,Tower Hamlets,2021-06-11,Savills - Shoreditch,0,"Chance Street, London E2",0,0,pre-owned,795000.0,flat,0,leasehold,1 bed flat for sale,51.524597,-0.075267,64.0,1,1,1,2021-06-11,795000.0,1,0,1,Shoreditch,362,132,"[14, 0, 6, 2]"
7041,7041,7041,Tower Hamlets,2021-06-11,Knight Frank - Canary Wharf Sales,0,"Chinnocks Wharf, 42 Narrow Street, London E14",0,0,pre-owned,850000.0,flat,0,Other,3 bed flat for sale,51.5096,-0.037947,113.0,3,2,1,2021-06-11,900000.0,1,1,0,Limehouse,398,15,"[5, 0, 1, 1]"
7042,7042,7042,Tower Hamlets,2021-06-11,Savills - Wapping,1,"St. Mary Graces Court, Cartwright Street, London E1",0,0,pre-owned,600000.0,flat,0,leasehold,3 bed flat for sale,51.509294,-0.071012,93.0,3,2,1,2021-06-11,600000.0,1,1,0,Tower Gateway,421,60,"[7, 5, 2, 3]"
7043,7043,7043,Tower Hamlets,2021-06-11,Landmark Estates,0,"Botanic Square, London E14",0,0,pre-owned,1100000.0,flat,0,leasehold,2 bed flat for sale,51.511421,0.005244,119.0,2,2,2,2021-06-11,1100000.0,1,0,0,Canning Town,412,7,"[1, 1, 0, 3]"
7044,7044,7044,Tower Hamlets,2021-06-11,LiFE Residential - Canary Wharf,0,"Arena Tower, 25 Crossharbour Plaza, London E14",0,0,pre-owned,550000.0,flat,0,leasehold,1 bed flat for sale,51.498465,-0.019618,54.0,1,1,1,2021-06-11,550000.0,0,0,0,South Quay,273,30,"[8, 5, 1, 3]"
7045,7045,7045,Tower Hamlets,2021-06-11,Ernest-Brooks International,1,"12 Baltimore Wharf, Canary Wharf E14",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.497213,-0.01581,77.0,2,2,1,2021-06-11,550000.0,1,1,0,Crossharbour & London Arena,212,18,"[7, 4, 1, 2]"
7046,7046,7046,Tower Hamlets,2021-06-11,L&Q - Lock No.19,1,"Bream Street, London E3",0,1,new,104375.0,flat,0,leasehold,1 bed flat for sale,51.538631,-0.021358,51.0,1,1,0,2021-06-11,104375.0,0,0,1,Pudding Mill Lane,933,8,"[2, 1, 2, 0]"
7047,7047,7047,Tower Hamlets,2021-06-11,Ernest-Brooks International,0,"Sugar House, 99 Leman Street E1",0,0,pre-owned,1100000.0,flat,0,leasehold,2 bed flat for sale,51.512236,-0.069094,102.0,2,2,1,2021-06-11,1100000.0,1,0,1,Aldgate East,347,79,"[17, 6, 3, 5]"
