,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
600,600,600,Camden,2021-04-20,Hurford Salvi Carr - Clerkenwell & City Sales,0,"Colonnade, London WC1N",0,0,pre-owned,1585000.0,terraced,0,freehold,2 bed terraced house for sale,51.523116,-0.123004,92.0,2,2,1,2021-04-20,1550000.0,0,0,0,Russell Square,67,83,"[36, 11, 3, 2]"
601,601,601,Camden,2021-04-20,Hurford Salvi Carr - Islington & Shoreditch,0,"Colonnade, London WC1N",0,0,pre-owned,1585000.0,terraced,0,freehold,2 bed terraced house for sale,51.523116,-0.123004,92.0,2,2,1,2021-04-20,1550000.0,0,0,0,Russell Square,67,83,"[36, 11, 3, 2]"
602,602,602,Camden,2021-04-20,Parkheath - West & South Hampstead,1,"Canfield Gardens, London NW6",0,0,pre-owned,1600000.0,flat,0,Other,5 bed flat for sale,51.546199,-0.18165,156.0,5,3,1,2021-04-20,1650000.0,0,0,1,Finchley Road,179,23,"[7, 1, 3, 4]"
603,603,603,Camden,2021-04-20,TK International,0,"Belsize Grove, Belsize Park NW3",0,0,pre-owned,1550000.0,flat,0,Other,3 bed flat for sale,51.547382,-0.165751,122.0,3,2,1,2021-04-20,1550000.0,0,0,0,Belsize Park,361,16,"[12, 4, 1, 2]"
604,604,604,Camden,2021-04-20,Knight Frank - Marylebone Sales,0,"Park Road, London NW1",0,0,pre-owned,575000.0,flat,0,Other,1 bed flat for sale,51.52586,-0.162585,64.0,1,1,1,2021-04-20,575000.0,0,0,0,Chesham,544,33,"[15, 2, 2, 2]"
605,605,605,Camden,2021-04-20,Parkheath - Belsize Park,0,"Adelaide Road, London NW3",0,0,pre-owned,978000.0,flat,0,Other,3 bed flat for sale,51.543918,-0.160922,92.0,3,2,1,2021-04-20,1000000.0,1,0,0,Chalk Farm,407,16,"[4, 5, 0, 2]"
606,606,606,Camden,2021-04-19,William Nelhams and Co,0,"Finchley Road, Hampstead, London NW3",0,0,pre-owned,399995.0,flat,0,leasehold,2 bed flat for sale,51.5591,-0.196306,61.0,2,0,0,2021-04-19,405000.0,0,0,0,West Hampstead,1132,4,"[7, 0, 0, 1]"
607,607,607,Camden,2021-04-19,Drivers & Norris,0,"Chris Pullen Way, Islington, London N7",0,0,pre-owned,575000.0,flat,0,leasehold,2 bed flat for sale,51.547556,-0.125031,78.0,2,1,1,2021-04-19,575000.0,1,0,1,Caledonian Road,554,10,"[6, 1, 1, 4]"
608,608,608,Camden,2021-04-19,Knight Frank - New Homes Broker Team,1,"Novel House, 29 New End, Hampstead, London NW3",0,0,new,6750000.0,flat,0,Other,4 bed flat for sale,51.5589,-0.177734,258.0,4,4,2,2021-04-19,6750000.0,0,1,1,Hampstead,254,31,"[6, 0, 3, 0]"
609,609,609,Camden,2021-04-19,Heathgate,0,"Heath Street, Hampstead Village NW3",0,0,pre-owned,765000.0,flat,0,Other,2 bed flat for sale,51.55917,-0.178343,66.0,2,1,1,2021-04-19,765000.0,0,0,0,Hampstead,230,31,"[5, 0, 3, 0]"
610,610,610,Camden,2021-04-19,Stirling Ackroyd - Clerkenwell,0,"Gray's Inn Road, London WC1X",0,0,pre-owned,450000.0,flat,0,leasehold,1 bed flat for sale,51.529459,-0.120221,41.0,1,1,1,2021-04-19,500000.0,0,0,0,King's Cross St. Pancras,234,93,"[9, 6, 1, 4]"
611,611,611,Camden,2021-04-19,Knight Frank - Hampstead Sales,0,"Canfield Gardens, London NW6",0,0,pre-owned,1600000.0,flat,0,Other,5 bed flat for sale,51.546039,-0.181086,163.0,5,3,1,2021-04-19,1650000.0,1,1,1,Finchley Road,144,23,"[7, 1, 4, 4]"
