,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
243,243,Westminster,2021-10-12,Savills - Westminster,0,"Great Peter House, 1 Great Peter Street, London SW1P",0,0,pre-owned,950000.0,flat,0,leasehold,1 bed flat for sale,51.496878,-0.1267,51.0,1,0,0,2021-10-12T14:24:39,950000.0,0,0,0,Westminster,420,31,"[10, 4, 1, 0]"
244,244,Westminster,2021-10-12,Foxtons - Marylebone & Mayfair,0,"Praed Street, Paddington, London W2",0,0,pre-owned,1250000.0,flat,0,Other,2 bed flat for sale,51.51857,-0.170526,75.0,2,2,1,2021-10-12T14:11:33,1250000.0,0,1,0,Chesham,258,102,"[15, 3, 0, 4]"
245,245,Westminster,2021-10-12,Foxtons - Marylebone & Mayfair,0,"Harrowby Street, Marylebone, London W1H",0,0,pre-owned,550000.0,studio,0,Other,Studio for sale,51.51697,-0.164264,25.0,0,1,1,2021-10-12T14:10:09,550000.0,0,0,1,Edgware Road (B),473,99,"[15, 2, 1, 6]"
246,246,Westminster,2021-10-12,Ashley Milton,0,"Abercorn Place, London NW8",0,0,pre-owned,950000.0,flat,0,Other,1 bed flat for sale,51.532719,-0.17973,98.0,1,1,1,2021-10-12T13:45:19,950000.0,0,0,1,Chesham,313,15,"[8, 4, 1, 0]"
247,247,Westminster,2021-10-12,Prime London (Central and Riverside),1,"Drake House, 76 Marsham Street, Westminster SW1P",0,0,pre-owned,1400000.0,flat,0,Other,2 bed flat for sale,51.494637,-0.129328,82.0,2,2,1,2021-10-12T12:33:56,1450000.0,1,0,0,St. James's Park,634,34,"[16, 5, 2, 1]"
248,248,Westminster,2021-10-12,CHAMPS UK Property Asset Management,0,"Rosamond House, 4 Elizabeth Court, London SW1P",0,0,pre-owned,860000.0,flat,0,Other,1 bed flat for sale,51.496379,-0.131426,53.0,1,1,1,2021-10-12T11:24:11,860000.0,1,0,1,St. James's Park,377,51,"[13, 4, 3, 0]"
249,249,Westminster,2021-10-12,John D Wood & Co. - Primrose Hill Sales,0,"Great Portland Street, Fitzrovia, London W1W",0,0,pre-owned,935000.0,flat,0,leasehold,2 bed flat for sale,51.51862,-0.142399,79.0,2,1,1,2021-10-12T11:14:49,935000.0,0,0,1,Oxford Circus,372,193,"[14, 28, 4, 0]"
250,250,Westminster,2021-10-12,Chestertons - Westminster & Pimlico,1,"Lutyens House, Churchill Gardens, London SW1V",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.486562,-0.142967,65.0,2,1,1,2021-10-12T10:36:43,500000.0,1,0,1,Pimlico,700,23,"[3, 1, 2, 2]"
251,251,Westminster,2021-10-12,Chevalier Homes Limited,0,"Hatherley Grove, London W2",0,0,pre-owned,574995.0,flat,0,leasehold,2 bed flat for sale,51.516361,-0.190025,62.0,2,1,1,2021-10-12T10:18:08,574995.0,0,0,0,Royal Oak,398,74,"[10, 5, 1, 6]"
252,252,Westminster,2021-10-12,The Ameena Group,1,"Elizabeth Court, London SW1P",0,0,new,1495000.0,flat,0,leasehold,2 bed flat for sale,51.496387,-0.131403,79.0,2,2,1,2021-10-12T10:07:58,1495000.0,1,1,1,St. James's Park,377,51,"[13, 4, 3, 0]"
253,253,Westminster,2021-10-11,Manors,0,"Cambridge Square, London W2",0,0,pre-owned,1095000.0,flat,0,leasehold,2 bed flat for sale,51.51661,-0.168366,77.0,2,2,1,2021-10-11T21:14:13,1095000.0,0,0,1,Edgware Road (B),515,101,"[16, 2, 1, 5]"
254,254,Westminster,2021-10-11,Ernest-Brooks International,1,"Millbank Quarter, Westminster SW1P",0,0,new,1120000.0,flat,0,Other,1 bed flat for sale,51.495314,-0.125532,55.0,1,1,1,2021-10-11T21:07:10,1120000.0,0,0,1,Westminster,487,22,"[10, 3, 0, 0]"
255,255,Westminster,2021-10-11,Ernest-Brooks International,1,"Marylebone Square, Moxon St, Marylebone W1U",0,0,new,4450000.0,flat,0,leasehold,3 bed flat for sale,51.519878,-0.152897,1.0,3,2,1,2021-10-11T21:07:10,4450000.0,1,1,0,Baker Street,486,125,"[10, 25, 5, 2]"
256,256,Westminster,2021-10-11,Chestertons - St John's Wood,0,"Brunswick House, 94-96 Balcombe Street, Marylebone, London NW1",0,0,pre-owned,650000.0,flat,0,share_of_freehold,2 bed flat for sale,51.52497,-0.163029,71.0,2,1,1,2021-10-11T19:55:27,650000.0,0,0,0,Marylebone,344,40,"[18, 3, 2, 2]"
257,257,Westminster,2021-10-11,Foxtons - West End,0,"Endell Street, Covent Garden, London WC2H",0,0,pre-owned,1600000.0,maisonette,0,Other,3 bed maisonette for sale,51.51478,-0.125845,124.0,3,2,1,2021-10-11T18:21:36,1600000.0,0,0,1,Covent Garden,259,518,"[23, 6, 41, 9]"
258,258,Westminster,2021-10-11,Foxtons - Maida Vale,0,"Amberley Road, Little Venice, London W9",0,0,pre-owned,1650000.0,flat,0,Other,3 bed flat for sale,51.522812,-0.191819,117.0,3,2,0,2021-10-11T18:12:37,1650000.0,0,1,0,Royal Oak,520,25,"[11, 5, 1, 1]"
259,259,Westminster,2021-10-11,Properly,0,"Penfold Street, Marylebone NW8",0,0,pre-owned,600000.0,flat,0,leasehold,3 bed flat for sale,51.52375,-0.172344,76.0,3,1,1,2021-10-11T16:08:57,600000.0,0,0,0,Edgware Road (C),405,37,"[11, 2, 2, 2]"
260,260,Westminster,2021-10-11,Panther International Properties,0,"Berkeley Square, Mayfair W1J",0,0,pre-owned,72500000.0,town_house,0,freehold,14 bed town house for sale,51.509878,-0.144584,1858.0,14,8,3,2021-10-11T16:03:06,72500000.0,1,1,0,Green Park,309,228,"[2, 1, 3, 3]"
261,261,Westminster,2021-10-11,Panther International Properties,0,"Belgrave Square, Belgravia SW1",0,0,pre-owned,122500000.0,terraced,0,freehold,12 bed terraced house for sale,51.4982456790282,-0.140328888431765,2219.0,12,8,4,2021-10-11T15:57:06,122500000.0,1,1,1,Victoria,391,78,"[6, 3, 7, 2]"
262,262,Westminster,2021-10-11,Berkshire Hathaway HomeServices Kay & Co,0,"Hyde Park Street, Hyde Park W2",0,0,pre-owned,2950000.0,flat,0,leasehold,3 bed flat for sale,51.512618,-0.167706,158.0,3,2,1,2021-10-11T15:53:06,2950000.0,0,0,0,Chesham,447,66,"[7, 1, 1, 3]"
263,263,Westminster,2021-10-11,Knight Frank - Prime Central London New Homes,0,"Venice Court, Little Venice, London W2",0,0,pre-owned,910000.0,flat,0,Other,2 bed flat for sale,51.523931,-0.176444,72.0,2,2,1,2021-10-11T14:56:17,910000.0,1,1,1,Chesham,477,32,"[7, 0, 4, 1]"
264,264,Westminster,2021-10-11,JLL - New Homes,1,"Westmark Tower, West End Gate W2",0,0,new,2115000.0,flat,0,Other,3 bed flat for sale,51.52049,-0.17218,107.0,3,2,1,2021-10-11T14:31:43,2115000.0,0,0,0,Edgware Road (C),162,75,"[14, 3, 1, 3]"
265,265,Westminster,2021-10-11,Charmill Residential,0,"Boundary Road, London NW8",0,0,pre-owned,760000.0,flat,0,leasehold,2 bed flat for sale,51.53733,-0.185007,79.0,2,1,1,2021-10-11T14:10:15,760000.0,1,0,1,Chesham,611,25,"[9, 1, 1, 2]"
266,266,Westminster,2021-10-11,JLL - New Homes,1,"Westmark Tower, West End Gate W2",0,0,new,940000.0,flat,0,Other,1 bed flat for sale,51.52049,-0.17218,51.0,1,1,1,2021-10-11T13:55:46,940000.0,0,0,0,Edgware Road (C),162,75,"[14, 3, 1, 3]"
267,267,Westminster,2021-10-11,Fraser & Co - Paddington,0,"Balmoral Apartments, Paddington W2",0,0,pre-owned,600000.0,flat,0,leasehold,1 bed flat for sale,51.51879,-0.17034,43.0,1,1,1,2021-10-11T13:24:40,600000.0,1,0,0,Chesham,141,106,"[15, 4, 0, 4]"
268,268,Westminster,2021-10-11,JLL - New Homes,1,"Asquith House, West End Gate W2",0,0,new,2665000.0,flat,0,Other,3 bed flat for sale,51.52049,-0.17218,130.0,3,2,0,2021-10-11T13:18:27,2665000.0,0,0,1,Edgware Road (C),162,75,"[14, 3, 1, 3]"
269,269,Westminster,2021-10-11,JLL - New Homes,1,"Asquith House, West End Gate W2",0,0,new,2685000.0,flat,0,Other,3 bed flat for sale,51.52049,-0.17218,130.0,3,2,1,2021-10-11T12:57:09,2685000.0,0,0,1,Edgware Road (C),162,75,"[14, 3, 1, 3]"
270,270,Westminster,2021-10-11,Savills - Notting Hill,0,"Palace Court, Notting Hill, London W2",0,0,pre-owned,1275000.0,flat,0,leasehold,1 bed flat for sale,51.511481,-0.192524,73.0,1,1,1,2021-10-11T12:46:41,1275000.0,1,0,1,Chesham,365,109,"[17, 3, 3, 6]"
271,271,Westminster,2021-10-11,Roger Painter & Co,0,"15 Needham Road, London W11",0,0,pre-owned,1000000.0,maisonette,0,share_of_freehold,1 bed maisonette for sale,51.515439,-0.197402,96.0,1,1,2,2021-10-11T10:47:07,1000000.0,0,0,0,Chesham,542,51,"[18, 4, 0, 3]"
272,272,Westminster,2021-10-11,Prime London (Central and Riverside),1,"Millbank Residences, 9 Millbank, Westminster SW1P",0,0,new,2500000.0,flat,0,Other,3 bed flat for sale,51.495192,-0.1255,101.0,3,2,1,2021-10-11T10:38:39,2500000.0,0,0,1,Westminster,502,23,"[12, 3, 0, 0]"
273,273,Westminster,2021-10-09,"Purplebricks, Head Office",0,"63 Maida Vale, London W9",0,0,pre-owned,1100000.0,flat,0,freehold,2 bed flat for sale,51.526505,-0.179603,93.0,2,2,1,2021-10-09T17:36:21,1100000.0,0,0,1,Warwick Avenue,388,34,"[3, 1, 3, 0]"
274,274,Westminster,2021-10-09,Knight Frank - Belgravia Sales,0,"Ebury Street, London SW1W",0,0,pre-owned,3450000.0,maisonette,0,Other,3 bed maisonette for sale,51.4941,-0.149,128.0,3,3,1,2021-10-09T16:23:43,3450000.0,1,0,0,Victoria,395,72,"[8, 4, 3, 2]"
275,275,Westminster,2021-10-09,Foxtons - West End,0,"Bury Place, Bloomsbury, London WC1A",0,0,pre-owned,1100000.0,flat,0,Other,3 bed flat for sale,51.517743,-0.124427,92.0,3,1,1,2021-10-09T14:15:53,1100000.0,0,0,1,Holborn,291,240,"[43, 9, 18, 3]"
276,276,Westminster,2021-10-08,Vival Property,1,"Churchill Gardens, London SW1V",0,0,pre-owned,500000.0,flat,0,Other,2 bed flat for sale,51.485198,-0.139129,70.0,2,1,1,2021-10-08T21:29:55,535000.0,1,0,1,Pimlico,665,16,"[5, 0, 1, 3]"
277,277,Westminster,2021-10-08,I Am The Agent,0,"Fordingley Road, London W9",0,0,pre-owned,30000.0,flat,0,Other,1 bed flat for sale,51.528662,-0.198598,44.0,1,1,0,2021-10-08T21:17:55,30000.0,0,0,1,Upminster,702,14,"[16, 4, 0, 1]"
278,278,Westminster,2021-10-08,Savills - Maida Vale & Little Venice,0,"Sutherland Avenue, London W9",0,0,pre-owned,645000.0,flat,0,share_of_freehold,2 bed flat for sale,51.523487,-0.193793,57.0,2,1,1,2021-10-08T18:56:46,645000.0,0,0,0,Royal Oak,468,21,"[13, 5, 1, 1]"
279,279,Westminster,2021-10-08,Hunter Estates Victoria,0,"Gladstone Court, London SW1P",0,0,pre-owned,850000.0,flat,0,leasehold,2 bed flat for sale,51.491685,-0.13207,63.0,2,2,1,2021-10-08T17:10:47,850000.0,0,1,1,Pimlico,283,34,"[19, 5, 2, 2]"
280,280,Westminster,2021-10-08,"Park Lord, London",0,"50 St. Edmunds Terrace, St. John's Wood, London NW8",0,0,pre-owned,6975000.0,flat,0,share_of_freehold,3 bed flat for sale,51.537418,-0.161305,240.0,3,3,1,2021-10-08T16:13:01,6975000.0,1,1,0,Chalk Farm,817,9,"[3, 1, 0, 0]"
281,281,Westminster,2021-10-08,UK Property Sellers,0,"Barrie House, Lancaster Gate, Bayswater, London W2",0,0,pre-owned,1500000.0,flat,0,leasehold,4 bed flat for sale,51.511399,-0.180708,139.0,4,2,1,2021-10-08T15:59:16,1545000.0,0,1,1,Lancaster Gate,287,65,"[4, 3, 0, 2]"
282,282,Westminster,2021-10-08,Abacus Estates - West Hampstead,0,"Portnall Road, London W9",0,0,pre-owned,775000.0,flat,0,leasehold,3 bed flat for sale,51.529566,-0.203304,98.0,3,2,1,2021-10-08T15:44:11,795000.0,1,0,0,Queen's Park,408,10,"[17, 5, 1, 2]"
283,283,Westminster,2021-10-08,Dexters - St Johns Wood,0,"Abbey Road, London NW8",0,0,pre-owned,850000.0,flat,0,Other,2 bed flat for sale,51.533054,-0.177887,86.0,2,2,1,2021-10-08T15:42:50,850000.0,0,0,0,St. John's Wood,382,11,"[6, 3, 0, 1]"
284,284,Westminster,2021-10-08,Knight Frank - Belgravia Sales,0,"Cliveden Place, Belgravia, London SW1W",0,0,pre-owned,850000.0,flat,0,Other,1 bed flat for sale,51.493835,-0.15517,41.0,1,1,1,2021-10-08T15:28:32,850000.0,1,0,0,Sloane Square,168,43,"[17, 8, 2, 1]"
285,285,Westminster,2021-10-08,Harding Green,0,"Aberdeen Court, Little Venice, London W9",0,0,pre-owned,1695000.0,flat,0,Other,3 bed flat for sale,51.527405,-0.179627,158.0,3,3,2,2021-10-08T15:05:24,1695000.0,0,1,0,Chesham,421,26,"[3, 2, 3, 0]"
286,286,Westminster,2021-10-08,Knight Frank - St John's Wood Sales,0,"Hamilton Terrace, London NW8",0,0,pre-owned,17250000.0,detached,0,Other,6 bed detached house for sale,51.52861,-0.178544,626.0,6,6,2,2021-10-08T14:57:17,17250000.0,1,1,1,Maida Vale,473,19,"[4, 3, 3, 0]"
287,287,Westminster,2021-10-08,Chestertons - Hyde Park,0,"Stanhope Terrace, Hyde Park, London W2",0,0,pre-owned,1250000.0,flat,0,leasehold,2 bed flat for sale,51.512337,-0.173495,81.0,2,2,1,2021-10-08T14:47:44,1150000.0,0,0,1,Lancaster Gate,165,44,"[2, 2, 0, 0]"
