,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
9100,9100,9100,Wandsworth,2021-04-16,Chestertons - Wandsworth,0,"Wandsworth Common West Side, Wandsworth, London SW18",0,0,pre-owned,700000.0,flat,0,leasehold,2 bed flat for sale,51.455986,-0.18074,130.0,2,1,1,2021-04-16,800000.0,0,0,1,Southfields,1821,12,"[7, 1, 0, 0]"
9101,9101,9101,Wandsworth,2021-04-16,Savills - Northcote Road,0,"Nansen Road, London SW11",0,0,pre-owned,1450000.0,terraced,0,freehold,5 bed terraced house for sale,51.464187,-0.154284,169.0,5,3,2,2021-04-16,1450000.0,1,0,1,Chesham,1010,27,"[11, 2, 1, 0]"
9102,9102,9102,Wandsworth,2021-04-16,Knight Frank - Battersea and Riverside Sales,0,"Newlands Terrace, 151 Queenstown Road, London SW8",0,0,pre-owned,575000.0,flat,0,freehold,2 bed flat for sale,51.4709,-0.1495,65.0,2,1,1,2021-04-16,575000.0,1,0,0,Clapham Common,1039,13,"[4, 1, 0, 1]"
9103,9103,9103,Wandsworth,2021-04-16,Savills - Westminster,0,"Claverton Street, Pimlico, London SW1V",0,0,pre-owned,600000.0,flat,0,share_of_freehold,1 bed flat for sale,51.485985,-0.137244,51.0,1,1,1,2021-04-16,600000.0,0,0,0,Pimlico,560,18,"[7, 0, 0, 3]"
9104,9104,9104,Wandsworth,2021-04-16,Savills - Margaret Street RDS,1,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London SW8",0,0,new,1255000.0,flat,0,leasehold,2 bed flat for sale,51.4801051153846,-0.134300346153846,83.0,2,2,1,2021-04-16,1255000.0,0,1,1,Chesham,878,8,"[1, 1, 0, 2]"
9105,9105,9105,Wandsworth,2021-04-16,Savills - Margaret Street RDS,1,"Embassy Gardens, Ponton Road, Nine Elms, Vauxhall, London SW8",0,0,new,965000.0,flat,0,leasehold,2 bed flat for sale,51.4801051153846,-0.134300346153846,73.0,2,2,1,2021-04-16,965000.0,0,1,1,Chesham,878,8,"[1, 1, 0, 2]"
9106,9106,9106,Wandsworth,2021-04-15,Maybria Group,1,"Battersea Power Station, Roof Garden Building, London SW11",0,0,new,1800000.0,flat,0,leasehold,2 bed flat for sale,51.4816718461538,-0.145094,100.0,2,2,1,2021-04-15,1800000.0,0,0,1,Chesham,1510,13,"[3, 1, 1, 3]"
9107,9107,9107,Wandsworth,2021-04-15,Aspire - Battersea,0,"Cambridge Road, Battersea, London SW11",0,0,pre-owned,430000.0,flat,0,leasehold,1 bed flat for sale,51.473644,-0.164601,40.0,1,1,1,2021-04-15,430000.0,0,0,1,Sloane Square,1851,24,"[8, 3, 1, 0]"
9108,9108,9108,Wandsworth,2021-04-15,Halls & Halls,0,"Kersfield Road, London SW15",0,0,pre-owned,485000.0,flat,0,Other,2 bed flat for sale,51.451301,-0.219666,66.0,2,1,1,2021-04-15,485000.0,0,0,1,East Putney,963,2,"[6, 1, 1, 1]"
9109,9109,9109,Wandsworth,2021-04-15,Knight Frank - Battersea and Riverside Sales,0,"York Mansions, Prince Of Wales Drive, London SW11",0,0,pre-owned,2000000.0,flat,0,Other,3 bed flat for sale,51.476,-0.153202,141.0,3,2,1,2021-04-15,2000000.0,1,0,0,Chesham,1512,15,"[6, 1, 0, 2]"
9110,9110,9110,Wandsworth,2021-04-14,Savills - Waterfront,0,"Ivory House, Plantation Wharf, Battersea, London SW11",0,0,pre-owned,575000.0,flat,0,leasehold,1 bed flat for sale,51.466445,-0.181966,56.0,1,1,1,2021-04-14,575000.0,1,1,0,Chesham,1693,11,"[5, 1, 0, 1]"
9111,9111,9111,Wandsworth,2021-04-14,Allan Fuller,0,"Cambalt Road, London SW15",0,0,pre-owned,475000.0,flat,0,Other,1 bed flat for sale,51.458583,-0.219612,53.0,1,1,1,2021-04-14,475000.0,0,1,1,East Putney,617,17,"[6, 3, 1, 2]"
9112,9112,9112,Wandsworth,2021-04-14,Copperstones Ltd.,0,"Battersea Roof Gardens, Battersea Power Station, London SW8",0,0,pre-owned,4100000.0,flat,0,leasehold,3 bed flat for sale,51.481675,-0.144907,226.0,3,4,1,2021-04-14,4100000.0,1,0,0,Chesham,1512,13,"[3, 1, 1, 3]"
9113,9113,9113,Wandsworth,2021-04-14,Copperstones Ltd.,0,"Battersea Roof Gardens, Battersea Power Station, London SW8",0,0,pre-owned,3600000.0,flat,0,leasehold,3 bed flat for sale,51.481675,-0.144907,198.0,3,4,1,2021-04-14,3600000.0,1,0,0,Chesham,1512,13,"[3, 1, 1, 3]"
