,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
17300,17300,17300,Newham,2021-04-23,Spencer James Residential,0,"Lowestoft Mews, Galleons Lock E16",0,0,pre-owned,284995.0,flat,0,share_of_freehold,1 bed flat for sale,51.499866,0.070164,50.0,1,1,1,2021-04-23,285000.0,1,1,0,Gallions Reach,819,2,"[2, 1, 0, 0]"
17301,17301,17301,Newham,2021-04-23,Winkworth - Bow,1,"Western Gateway, London E16",0,0,pre-owned,360000.0,flat,0,leasehold,1 bed flat for sale,51.508331,0.019274,53.0,1,1,1,2021-04-23,360000.0,1,0,0,Royal Victoria,93,14,"[4, 2, 0, 0]"
17302,17302,17302,Newham,2021-04-23,Winkworth - Bow,1,"Western Gateway, London E16",0,0,pre-owned,550000.0,flat,0,leasehold,2 bed flat for sale,51.508331,0.019274,81.0,2,1,1,2021-04-23,550000.0,1,0,0,Royal Victoria,93,14,"[4, 2, 0, 0]"
17303,17303,17303,Newham,2021-04-23,Winkworth - Bow,1,"Western Gateway, London E16",0,0,new,360000.0,flat,0,leasehold,1 bed flat for sale,51.508331,0.019274,53.0,1,1,1,2021-04-23,360000.0,1,0,0,Royal Victoria,93,14,"[4, 2, 0, 0]"
17304,17304,17304,Newham,2021-04-23,Winkworth - Bow,1,"Western Gateway, London E16",0,0,new,550000.0,flat,0,leasehold,2 bed flat for sale,51.508331,0.019274,81.0,2,1,1,2021-04-23,550000.0,1,0,0,Royal Victoria,93,14,"[4, 2, 0, 0]"
17305,17305,17305,Newham,2021-04-21,Fraser & Co - City,1,"Discovery Tower, Canning Town E16",0,0,new,640000.0,flat,0,leasehold,2 bed flat for sale,51.514432,0.011456,74.0,2,2,1,2021-04-21,640000.0,1,0,1,Canning Town,375,13,"[3, 2, 0, 4]"
17306,17306,17306,Newham,2021-04-21,Prime London (Central and Riverside),1,"Townhouse, Starboard Way, Royal Wharf E16",0,0,pre-owned,820000.0,terraced,0,leasehold,4 bed terraced house for sale,51.5005,0.03081,164.0,4,2,1,2021-04-21,820000.0,1,1,1,Prince Regent,1351,2,"[2, 1, 0, 0]"
17307,17307,17307,Newham,2021-04-21,Vesper Group,0,"Bawley Court, Atlantis Avenue, London E16",0,0,pre-owned,425000.0,flat,0,Other,2 bed flat for sale,51.507758,0.078021,70.0,2,2,1,2021-04-21,375000.0,1,0,0,Gallions Reach,420,0,"[2, 0, 0, 1]"
17308,17308,17308,Newham,2021-04-20,Redrow - Pontoon Reach,1,"Thames Road, London E16",0,0,new,590000.0,flat,0,leasehold,3 bed flat for sale,51.502282,0.038343,86.0,3,2,0,2021-04-20,590000.0,1,0,1,Chesham,862,0,"[0, 0, 0, 0]"
17309,17309,17309,Newham,2021-04-20,Redrow - Pontoon Reach,1,"Thames Road, London E16",0,0,new,500000.0,flat,0,leasehold,2 bed flat for sale,51.502282,0.038343,68.0,2,2,0,2021-04-20,500000.0,1,0,1,Chesham,862,0,"[0, 0, 0, 0]"
17310,17310,17310,Newham,2021-04-20,Hawks,0,"Balaam Street, London E13",0,0,pre-owned,335000.0,flat,0,Other,1 bed flat for sale,51.528545,0.024157,65.0,1,1,1,2021-04-20,350000.0,0,0,1,Plaistow,511,4,"[5, 5, 0, 1]"
17311,17311,17311,Newham,2021-04-20,Idasons,1,"Apartment, Tidal Basin Road, London E16",0,0,new,1150000.0,flat,0,leasehold,3 bed flat for sale,51.50838,0.015384,110.0,3,2,1,2021-04-20,1150000.0,1,0,0,Royal Victoria,220,8,"[3, 1, 0, 0]"
17312,17312,17312,Newham,2021-04-19,Nested Ltd,0,"Taylor House, Upton Park, London E13",0,0,pre-owned,475000.0,flat,0,leasehold,3 bed flat for sale,51.532622,0.038528,90.0,3,2,1,2021-04-19,500000.0,1,0,0,Upton Park,370,6,"[4, 1, 1, 3]"
17313,17313,17313,Newham,2021-04-19,Ernest-Brooks International,0,"Parkside Court, 15 Booth Road E16",0,0,pre-owned,560000.0,flat,0,leasehold,2 bed flat for sale,51.500984,0.036333,79.0,2,2,1,2021-04-19,560000.0,0,1,0,Prince Regent,1133,2,"[0, 1, 0, 0]"
17314,17314,17314,Newham,2021-04-18,DRE Residential,1,"Pontoon Reach, Thames Rd, Royal Docks E16",0,0,new,500000.0,flat,0,leasehold,2 bed flat for sale,51.501828,0.039214,70.0,2,2,1,2021-04-18,500000.0,1,0,1,Chesham,862,1,"[0, 0, 0, 0]"
17315,17315,17315,Newham,2021-04-17,Hawks,1,"Great Eastern Road, London E15",0,0,new,599500.0,flat,0,Other,2 bed flat for sale,51.540699,-0.001832,72.0,2,2,1,2021-04-17,599500.0,0,0,0,Stratford,743,59,"[9, 3, 4, 5]"
17316,17316,17316,Newham,2021-04-16,Outlook Property - Stratford,0,"Turnstone Close, Plaistow, London E13",0,0,pre-owned,625000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.526397,0.018356,139.0,4,2,1,2021-04-16,625000.0,0,1,1,Plaistow,583,7,"[4, 4, 0, 0]"
17317,17317,17317,Newham,2021-04-16,Barratt London - New Market Place,1,"""Raine House"" at Pilgrims Way, London E6",0,0,new,338995.0,flat,0,leasehold,1 bed flat for sale,51.535022,0.051874,51.0,1,1,1,2021-04-16,338995.0,1,0,1,East Ham,440,9,"[7, 3, 0, 3]"
17318,17318,17318,Newham,2021-04-15,DRE Residential,1,"Pontoon Reach, Thames Rd, Royal Docks E16",0,0,new,372500.0,flat,0,leasehold,1 bed flat for sale,51.501828,0.039214,51.0,1,1,1,2021-04-15,372500.0,1,0,1,Chesham,862,1,"[0, 0, 0, 0]"
17319,17319,17319,Newham,2021-04-15,Madison Brook International E16,0,"Tidal Basin Road, Royal Victoria Dock E16",0,0,pre-owned,595000.0,flat,0,Other,2 bed flat for sale,51.50838,0.015412,83.0,2,2,1,2021-04-15,595000.0,1,0,0,Royal Victoria,221,8,"[3, 1, 0, 0]"
17320,17320,17320,Newham,2021-04-15,JLL - Canary Wharf,0,"Schooner Road, London E16",0,0,pre-owned,575000.0,flat,0,leasehold,2 bed flat for sale,51.499738,0.028461,74.0,2,2,1,2021-04-15,599000.0,1,0,0,Chesham,1483,2,"[2, 1, 0, 0]"
17321,17321,17321,Newham,2021-04-14,Nested Ltd,0,"Corporation Street, Stratford, London E15",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.530445,0.008732,63.0,2,0,0,2021-04-14,350000.0,0,0,1,West Ham,360,6,"[3, 1, 1, 2]"
17322,17322,17322,Newham,2021-04-14,CBRE,0,"Hammersley Road, London E16",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.516899,0.019755,66.0,2,1,1,2021-04-14,485000.0,1,0,0,Royal Victoria,923,7,"[7, 1, 0, 0]"
17323,17323,17323,Newham,2021-04-14,"Purplebricks, Head Office",0,"Western Road, London E13",0,0,pre-owned,650000.0,terraced,0,freehold,5 bed terraced house for sale,51.532139,0.032049,170.0,5,2,1,2021-04-14,650000.0,1,0,1,Upton Park,330,6,"[6, 0, 1, 3]"
17324,17324,17324,Newham,2021-04-13,Madison Brook International E16,0,"The Oxygen Apartments, Royal Victoria Dock E16",0,0,pre-owned,360000.0,flat,0,Other,1 bed flat for sale,51.50825,0.019153,55.0,1,1,1,2021-04-13,360000.0,1,0,0,Royal Victoria,98,13,"[4, 2, 0, 0]"
17325,17325,17325,Newham,2021-04-13,Madison Brook International E16,0,"The Oxygen Apartments, Royal Victoria Dock E16",0,0,pre-owned,550000.0,flat,0,Other,2 bed flat for sale,51.508445,0.019408,81.0,2,2,1,2021-04-13,550000.0,1,0,0,Royal Victoria,131,15,"[4, 2, 0, 0]"
17326,17326,17326,Newham,2021-04-13,Nested Ltd,0,"Pendant Court, Royal Wharf, London E16",0,0,pre-owned,695000.0,flat,0,leasehold,3 bed flat for sale,51.499751,0.026687,102.0,3,2,2,2021-04-13,725000.0,1,0,0,Chesham,1497,2,"[2, 1, 0, 0]"
17327,17327,17327,Newham,2021-04-13,London Move,1,"Cranbourne Road, Leyton E15",0,0,pre-owned,500000.0,terraced,0,freehold,3 bed terraced house for sale,51.55342,-0.006455,70.0,3,1,2,2021-04-13,515000.0,0,0,1,Leyton,324,6,"[5, 1, 0, 1]"
17328,17328,17328,Newham,2021-04-12,Keatons - Stratford,1,"Gerry Raffles Square, Stratford, London E15",0,0,pre-owned,295000.0,flat,0,leasehold,1 bed flat for sale,51.542587,0.000225,46.0,1,1,1,2021-04-12,300000.0,1,0,0,Stratford,837,46,"[11, 7, 4, 7]"
17329,17329,17329,Newham,2021-04-12,Capital Stay,0,"130 Barking Road, London E16",0,0,pre-owned,443000.0,flat,0,leasehold,2 bed flat for sale,51.516518,0.011297,74.0,2,2,1,2021-04-12,430000.0,1,1,0,Canning Town,369,17,"[5, 2, 0, 4]"
17330,17330,17330,Newham,2021-04-12,Vantage Properties & Management Ltd,0,"Mercier Court, 3 Starboard Way, Royal Wharf E16",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.50183,0.030548,55.0,1,1,1,2021-04-12,450000.0,1,0,0,Prince Regent,1250,3,"[2, 1, 0, 0]"
17331,17331,17331,Newham,2021-04-11,Pioneer Property Group,1,"Manor Road, London E15",0,0,new,857000.0,flat,0,leasehold,3 bed flat for sale,51.5328985460123,0.0092343558282208,95.0,3,2,1,2021-04-11,857000.0,0,0,1,West Ham,582,12,"[7, 2, 0, 2]"
17332,17332,17332,Newham,2021-04-11,Pioneer Property Group,1,"Manor Road, London E15",0,0,new,685000.0,flat,0,leasehold,2 bed flat for sale,51.5328985460123,0.0092343558282208,80.0,2,2,1,2021-04-11,685000.0,0,0,1,West Ham,582,12,"[7, 2, 0, 2]"
17333,17333,17333,Newham,2021-04-11,Pioneer Property Group,1,"North Woolwich, London E16",0,0,new,377500.0,flat,0,leasehold,1 bed flat for sale,51.499689,0.063211,50.0,1,1,1,2021-04-11,377500.0,1,0,0,Cyprus,1389,3,"[3, 0, 0, 0]"
17334,17334,17334,Newham,2021-04-11,Pioneer Property Group,1,"Manor Road, London E15",0,0,new,445000.0,studio,0,leasehold,Studio for sale,51.5328985460123,0.0092343558282208,44.0,0,1,1,2021-04-11,445000.0,0,0,1,West Ham,582,12,"[7, 2, 0, 2]"
17335,17335,17335,Newham,2021-04-11,Pioneer Property Group,1,"North Woolwich, London E16",0,0,new,370000.0,studio,0,leasehold,Studio for sale,51.499689,0.063211,46.0,0,1,1,2021-04-11,370000.0,1,0,0,Cyprus,1389,3,"[3, 0, 0, 0]"
17336,17336,17336,Newham,2021-04-11,Pioneer Property Group,1,"North Woolwich, London E16",0,0,new,605000.0,flat,0,leasehold,3 bed flat for sale,51.499689,0.063211,86.0,3,2,1,2021-04-11,605000.0,1,0,0,Cyprus,1389,3,"[3, 0, 0, 0]"
17337,17337,17337,Newham,2021-04-11,Pioneer Property Group,1,"Manor Road, London E15",0,0,new,485000.0,flat,0,leasehold,1 bed flat for sale,51.5328985460123,0.0092343558282208,60.0,1,1,1,2021-04-11,485000.0,0,0,1,West Ham,582,12,"[7, 2, 0, 2]"
