,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
9800,9800,9800,Wandsworth,2021-06-18,Dexters - Northcote Road,0,"Battersea Rise, London SW11",0,0,pre-owned,775000.0,flat,0,share_of_freehold,2 bed flat for sale,51.460701,-0.165659,85.0,2,2,1,2021-06-18,775000.0,1,0,0,Clapham South,1296,60,"[8, 4, 1, 4]"
9801,9801,9801,Wandsworth,2021-06-18,Rampton Baseley,0,"Broxash Road, London SW11",0,0,pre-owned,2200000.0,terraced,0,freehold,5 bed terraced house for sale,51.454986,-0.155839,256.0,5,5,2,2021-06-18,2200000.0,0,0,1,Clapham South,562,1,"[9, 1, 0, 1]"
9802,9802,9802,Wandsworth,2021-06-18,Garton Jones - Chelsea Bridge Wharf,0,"Eustace Building, Chelsea Bridge Wharf, London SW11W11 SW11",0,0,pre-owned,850000.0,flat,0,Other,2 bed flat for sale,51.481986,-0.148971,67.0,2,2,1,2021-06-18,850000.0,0,0,0,Sloane Square,994,12,"[2, 1, 1, 3]"
9803,9803,9803,Wandsworth,2021-06-18,Hamptons - Putney Sales,0,"Cherrywood Drive, London SW15",0,0,pre-owned,1150000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.458151,-0.222383,143.0,4,2,2,2021-06-18,1150000.0,1,0,1,East Putney,857,10,"[5, 3, 1, 2]"
9804,9804,9804,Wandsworth,2021-06-17,Dexters - Putney,0,"Dromore Road, London SW15",0,0,pre-owned,1050000.0,flat,0,share_of_freehold,3 bed flat for sale,51.453256,-0.214985,146.0,3,2,2,2021-06-17,1050000.0,0,1,1,East Putney,697,1,"[6, 1, 0, 0]"
9805,9805,9805,Wandsworth,2021-06-17,Orlando Reid Ltd,1,"Bushey Down, London SW12",0,0,pre-owned,725000.0,terraced,0,leasehold,4 bed terraced house for sale,51.438499,-0.14822,93.0,4,2,2,2021-06-17,775000.0,0,0,1,Chesham,705,10,"[6, 1, 0, 0]"
9806,9806,9806,Wandsworth,2021-06-17,BPS London,0,"Altura Tower, Bridges Court Road, London SW11",0,0,pre-owned,2595000.0,flat,0,leasehold,3 bed flat for sale,51.469315,-0.179087,177.0,3,3,1,2021-06-17,2595000.0,1,1,0,Chesham,2001,13,"[5, 3, 0, 0]"
9807,9807,9807,Wandsworth,2021-06-17,Loney Miller,1,"Astonville Street, London SW18",0,0,pre-owned,575000.0,maisonette,0,freehold,2 bed maisonette for sale,51.444641,-0.199939,66.0,2,1,1,2021-06-17,575000.0,0,0,1,Southfields,439,6,"[3, 0, 0, 1]"
9808,9808,9808,Wandsworth,2021-06-17,Brinkley's Estate Agents,1,"Cheval Court, 335 Upper Richmond Road, London SW15",0,0,pre-owned,270000.0,studio,0,leasehold,Studio for sale,51.463877,-0.233981,33.0,0,1,1,2021-06-17,270000.0,0,0,0,East Putney,1294,5,"[3, 0, 0, 1]"
9809,9809,9809,Wandsworth,2021-06-17,Jacksons Estate Agents - Streatham,0,"Ambleside Avenue, London SW16",0,0,pre-owned,695000.0,flat,0,share_of_freehold,3 bed flat for sale,51.427244,-0.132647,147.0,3,2,2,2021-06-17,725000.0,0,0,1,Chesham,1661,6,"[2, 0, 1, 4]"
9810,9810,9810,Wandsworth,2021-06-17,Savills - Putney,0,"Warwick Drive, Putney, London SW15",0,0,pre-owned,895000.0,terraced,0,freehold,3 bed terraced house for sale,51.465159,-0.234925,101.0,3,1,1,2021-06-17,895000.0,1,0,1,East Putney,1405,4,"[3, 0, 0, 1]"
9811,9811,9811,Wandsworth,2021-06-17,"Purplebricks, Head Office",0,"Weir Road, Balham SW12",0,0,pre-owned,750000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.44554,-0.143121,99.0,3,1,1,2021-06-17,750000.0,0,0,1,Clapham South,794,17,"[9, 0, 0, 1]"
9812,9812,9812,Wandsworth,2021-06-17,Rampton Baseley,0,"Englewood Road, London SW12",0,0,pre-owned,1850000.0,terraced,0,freehold,5 bed terraced house for sale,51.452277,-0.143353,236.0,5,3,2,2021-06-17,1850000.0,0,0,1,Clapham South,303,12,"[6, 0, 0, 4]"
9813,9813,9813,Wandsworth,2021-06-17,Savills - Wandsworth,0,"Almanac House, 180 East Hill, London SW18",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.457163,-0.188812,46.0,1,1,1,2021-06-17,425000.0,1,1,1,Southfields,1536,29,"[8, 1, 2, 3]"
9814,9814,9814,Wandsworth,2021-06-16,Savills - Northcote Road,0,"Harbut Road, London SW11",0,0,pre-owned,685000.0,flat,0,share_of_freehold,2 bed flat for sale,51.462547,-0.17819,70.0,2,1,1,2021-06-16,685000.0,1,0,1,Chesham,1921,16,"[5, 4, 0, 0]"
9815,9815,9815,Wandsworth,2021-06-16,Savills - Clapham,0,"Mayford Road, London SW12",0,0,pre-owned,995000.0,flat,0,share_of_freehold,3 bed flat for sale,51.447491,-0.160743,113.0,3,1,1,2021-06-16,995000.0,0,0,1,Balham,849,11,"[10, 0, 0, 0]"
9816,9816,9816,Wandsworth,2021-06-16,Savills - Wandsworth,0,"Francis House, 25 Eltringham Street, London SW18",0,0,pre-owned,750000.0,flat,0,leasehold,3 bed flat for sale,51.462238,-0.183241,97.0,3,2,1,2021-06-16,750000.0,1,1,0,Chesham,1629,26,"[4, 2, 0, 0]"
9817,9817,9817,Wandsworth,2021-06-16,Savills - Battersea Park,0,"Brynmaer Road, Battersea, London SW11",0,0,pre-owned,2450000.0,terraced,0,freehold,5 bed terraced house for sale,51.473738,-0.161171,214.0,5,4,2,2021-06-16,2450000.0,0,0,1,Sloane Square,1931,21,"[8, 3, 1, 0]"
9818,9818,9818,Wandsworth,2021-06-16,Dexters - Streatham,1,"Gleneagle Road, London SW16",0,0,pre-owned,865000.0,terraced,0,freehold,6 bed terraced house for sale,51.424533,-0.135668,214.0,6,2,2,2021-06-16,865000.0,0,0,1,Chesham,1870,6,"[2, 0, 1, 4]"
9819,9819,9819,Wandsworth,2021-06-16,Allan Fuller,0,"West Hill, London SW15",0,0,pre-owned,500000.0,flat,0,Other,2 bed flat for sale,51.45634,-0.20418,78.0,2,2,1,2021-06-16,500000.0,0,0,0,East Putney,551,14,"[6, 1, 0, 0]"
9820,9820,9820,Wandsworth,2021-06-16,Knight Frank - Battersea and Riverside Sales,0,"Kingfisher House, Battersea Reach, Juniper Drive, London SW18",0,0,pre-owned,1000000.0,flat,0,Other,2 bed flat for sale,51.4647,-0.184,93.0,2,2,1,2021-06-16,1000000.0,1,0,0,Chesham,1598,13,"[3, 1, 0, 1]"
9821,9821,9821,Wandsworth,2021-06-16,Knight Frank - Battersea and Riverside Sales,0,"Clove Hitch Quay, London SW11",0,0,pre-owned,850000.0,flat,0,Other,2 bed flat for sale,51.466462,-0.181946,76.0,2,1,1,2021-06-16,850000.0,1,0,0,Chesham,1693,11,"[5, 1, 0, 1]"
9822,9822,9822,Wandsworth,2021-06-16,JOHNS&CO - Nine Elms,0,"Ambassador Building, Embassy Gardens, Nine Elms SW11",0,0,pre-owned,725000.0,flat,0,Other,1 bed flat for sale,51.481562,-0.135012,54.0,1,1,1,2021-06-16,725000.0,0,0,0,Chesham,817,8,"[2, 0, 0, 2]"
9823,9823,9823,Wandsworth,2021-06-16,JOHNS&CO - Nine Elms,0,"The Residence, Nine Elms, London SW11",0,0,pre-owned,1450000.0,flat,0,leasehold,3 bed flat for sale,51.480617,-0.13217,90.0,3,2,1,2021-06-16,1450000.0,1,0,0,Chesham,781,13,"[3, 1, 0, 2]"
9824,9824,9824,Wandsworth,2021-06-16,Prime London (Central and Riverside),1,"Three Riverlight Quay, Nine Elms, London SW8",0,0,pre-owned,1250000.0,flat,0,Other,2 bed flat for sale,51.48248,-0.13645,80.0,2,2,1,2021-06-16,1250000.0,0,1,0,Chesham,764,10,"[2, 0, 0, 1]"
9825,9825,9825,Wandsworth,2021-06-16,"James Pendleton, Clapham South, Abbeville Village & Balham Office",1,"Cavendish Road, Clapham South, London SW12",0,0,pre-owned,615000.0,Other,0,leasehold,2 bed property for sale,51.453224,-0.144439,84.0,2,1,1,2021-06-16,615000.0,0,0,0,Clapham South,256,13,"[6, 0, 0, 3]"
9826,9826,9826,Wandsworth,2021-06-16,Dexters - Northcote Road,1,"Louvaine Road, London SW11",0,0,pre-owned,550000.0,flat,0,share_of_freehold,1 bed flat for sale,51.46126,-0.176972,59.0,1,1,1,2021-06-16,550000.0,0,0,1,Chesham,2054,17,"[6, 2, 0, 0]"
9827,9827,9827,Wandsworth,2021-06-16,H&G Property,1,"Knaresborough Drive, London SW18",0,0,new,1200000.0,flat,0,Other,3 bed flat for sale,51.444173,-0.193729,153.0,3,3,1,2021-06-16,1200000.0,1,1,0,Chesham,890,18,"[7, 1, 1, 2]"
9828,9828,9828,Wandsworth,2021-06-16,Strike,0,"Aurora Gardens, London SW11",0,0,pre-owned,540000.0,flat,0,leasehold,1 bed flat for sale,51.46761,-0.158348,38.0,1,1,1,2021-06-16,540000.0,0,0,0,Chesham,1399,32,"[8, 1, 2, 1]"
9829,9829,9829,Wandsworth,2021-06-15,"RiverHomes, South West & Central London Branch",0,"Nine Elms Lane, London SW8",0,0,pre-owned,1950000.0,flat,0,share_of_freehold,4 bed flat for sale,51.483327,-0.133492,177.0,4,4,2,2021-06-15,1950000.0,0,1,0,Chesham,588,12,"[3, 0, 0, 3]"
9830,9830,9830,Wandsworth,2021-06-15,Allan Fuller,1,"Toland Square, London SW15",0,0,pre-owned,300000.0,flat,0,Other,1 bed flat for sale,51.45663,-0.241403,48.0,1,1,1,2021-06-15,300000.0,0,1,1,East Putney,1942,2,"[5, 1, 0, 0]"
9831,9831,9831,Wandsworth,2021-06-15,Chestertons - Battersea Rise,0,"Sisters Avenue, London SW11",0,0,pre-owned,1350000.0,flat,0,share_of_freehold,3 bed flat for sale,51.464089,-0.160076,124.0,3,2,1,2021-06-15,1350000.0,0,0,1,Clapham South,1237,50,"[7, 3, 1, 3]"
9832,9832,9832,Wandsworth,2021-06-15,Savills - Putney,0,"Lebanon Gardens, Putney, London SW18",0,0,pre-owned,1500000.0,terraced,0,freehold,4 bed terraced house for sale,51.454971,-0.200629,192.0,4,2,2,2021-06-15,1500000.0,1,1,1,East Putney,718,17,"[8, 1, 1, 1]"
9833,9833,9833,Wandsworth,2021-06-15,Savills - Northcote Road,0,"Oberstein Road, London SW11",0,0,pre-owned,700000.0,flat,0,leasehold,2 bed flat for sale,51.461796,-0.176205,85.0,2,1,1,2021-06-15,700000.0,0,0,0,Chesham,2078,20,"[5, 4, 0, 0]"
9834,9834,9834,Wandsworth,2021-06-15,Savills - Northcote Road,0,"Taybridge Road, London SW11",0,0,pre-owned,700000.0,flat,0,Other,4 bed flat for sale,51.465085,-0.152492,94.0,4,1,1,2021-06-15,700000.0,0,0,0,Chesham,957,26,"[11, 2, 0, 0]"
9835,9835,9835,Wandsworth,2021-06-15,Savills - Clapham,0,"Balham High Road, London SW17",0,0,pre-owned,649950.0,flat,0,leasehold,2 bed flat for sale,51.443162,-0.165709,71.0,2,2,1,2021-06-15,649950.0,1,0,1,Tooting Bec,797,9,"[2, 1, 0, 0]"
