,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
687,687,Westminster,2021-09-14,Savills - St. John's Wood & Regents Park,0,"Walsingham, St John's Wood Park, St. John's Wood, London NW8",0,0,pre-owned,1895000.0,flat,0,leasehold,3 bed flat for sale,51.538738,-0.173419,126.0,3,3,1,2021-09-14T16:01:37,1895000.0,1,1,1,Chesham,423,8,"[8, 1, 1, 3]"
688,688,Westminster,2021-09-14,Napier Watt,0,"Portman Towers, George Street, Marylebone W1H",0,0,pre-owned,1750000.0,flat,0,leasehold,2 bed flat for sale,51.516952,-0.158295,91.0,2,2,1,2021-09-14T15:10:18,1750000.0,0,1,1,Marble Arch,368,151,"[16, 3, 2, 7]"
689,689,Westminster,2021-09-14,Domus Nova,0,"Westbourne Grove, Bayswater W2",0,0,pre-owned,1350000.0,flat,0,Other,2 bed flat for sale,51.515665,-0.190409,91.0,2,2,1,2021-09-14T14:36:35,1350000.0,0,0,1,Royal Oak,397,81,"[16, 5, 1, 7]"
690,690,Westminster,2021-09-14,MyLondonHome - Westminster & Pimlico,1,"Christchurch House, 5 Caxton Street, Westminster SW1H",0,0,pre-owned,950000.0,flat,0,leasehold,2 bed flat for sale,51.4983,-0.1353,74.0,2,2,1,2021-09-14T14:12:19,950000.0,0,0,1,St. James's Park,187,59,"[10, 1, 7, 1]"
691,691,Westminster,2021-09-14,Knight Frank - Hyde Park Sales,0,"Queensborough Terrace, London W2",0,0,pre-owned,1200000.0,flat,0,Other,3 bed flat for sale,51.512674,-0.185744,102.0,3,2,1,2021-09-14T12:51:56,1200000.0,1,0,0,Chesham,445,73,"[7, 4, 1, 5]"
692,692,Westminster,2021-09-14,Clifton Property Partners,0,"Park Street, London W1K",0,0,pre-owned,8250000.0,flat,0,leasehold,4 bed flat for sale,51.511511,-0.155211,255.0,4,3,1,2021-09-14T12:11:00,8250000.0,0,0,1,Marble Arch,358,91,"[3, 2, 1, 5]"
693,693,Westminster,2021-09-14,Park Estates London Ltd,0,"Landward Court, Marylebone, London W1H",0,0,pre-owned,749950.0,flat,0,Other,3 bed flat for sale,51.5172,-0.165112,81.0,3,2,1,2021-09-14T12:04:06,749950.0,0,0,1,Edgware Road (B),358,98,"[16, 3, 1, 6]"
694,694,Westminster,2021-09-14,MyLondonHome - Westminster & Pimlico,0,"Millbank Quarter, Westminster SW1P",0,0,pre-owned,1150000.0,flat,0,leasehold,1 bed flat for sale,51.494757,-0.125313,57.0,1,1,1,2021-09-14T11:05:29,1150000.0,0,1,0,Westminster,540,20,"[12, 3, 0, 0]"
695,695,Westminster,2021-09-14,MyLondonHome - Westminster & Pimlico,0,"Millbank Quarter, Westminster SW1P",0,0,pre-owned,2850000.0,flat,0,leasehold,3 bed flat for sale,51.494757,-0.125313,138.0,3,3,1,2021-09-14T11:03:55,2850000.0,1,1,0,Westminster,540,20,"[12, 3, 0, 0]"
696,696,Westminster,2021-09-14,Napier Watt,0,"New Hereford House, Park Street, Mayfair W1K",0,0,pre-owned,2250000.0,flat,0,leasehold,2 bed flat for sale,51.513408,-0.155989,98.0,2,2,1,2021-09-14T10:31:49,2250000.0,0,0,0,Marble Arch,157,110,"[10, 3, 1, 5]"
697,697,Westminster,2021-09-14,Mansion Estates & Management LTD,0,"Gloucester Terrace, London W2",0,0,pre-owned,480000.0,studio,0,leasehold,Studio for sale,51.513685,-0.178024,30.0,0,1,0,2021-09-14T09:16:05,480000.0,1,0,0,Lancaster Gate,181,53,"[4, 3, 0, 0]"
698,698,Westminster,2021-09-14,Aston Chase,0,"Queens Grove, St John's Wood, London NW8",0,0,pre-owned,3100000.0,terraced,0,freehold,3 bed terraced house for sale,51.536984,-0.174387,194.0,3,2,1,2021-09-14T08:20:30,3100000.0,1,1,1,St. John's Wood,296,15,"[11, 2, 0, 1]"
699,699,Westminster,2021-09-13,Sothebys Realty UK,0,"Eaton Place, London SW1X",0,0,pre-owned,14750000.0,flat,0,leasehold,4 bed flat for sale,51.49475,-0.155225,495.0,4,5,2,2021-09-13T22:00:33,14750000.0,1,0,1,Sloane Square,250,46,"[16, 8, 2, 2]"
