,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
14900,14900,14900,Haringey,2021-06-28,Castles - Crouch End,1,"Gladwell Road, London N8",0,0,pre-owned,1895000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.57784,-0.116698,279.0,4,3,2,2021-06-28,1895000.0,0,0,1,Finsbury Park,1408,25,"[11, 0, 3, 1]"
14901,14901,14901,Haringey,2021-06-28,Paul Simon Residential Sales,1,"Pemberton Road, Harringay, London N4",0,0,pre-owned,1050000.0,terraced,0,freehold,4 bed terraced house for sale,51.580537,-0.102805,172.0,4,2,4,2021-06-28,1050000.0,1,0,0,Chesham,984,24,"[3, 3, 0, 3]"
14902,14902,14902,Haringey,2021-06-28,McHugh & Co,0,"High Road, London N15",0,0,pre-owned,500000.0,villa,1,freehold,Property for sale,51.581598,-0.071849,106.0,0,0,0,2021-06-28,500000.0,0,0,1,Seven Sisters,312,1,"[5, 0, 0, 2]"
14903,14903,14903,Haringey,2021-06-28,Winkworth - Harringay,0,"Handsworth Road, South Tottenham, London N17",0,0,pre-owned,475000.0,flat,0,share_of_freehold,2 bed flat for sale,51.589553,-0.082584,82.0,2,1,2,2021-06-28,475000.0,0,0,1,Seven Sisters,964,6,"[2, 0, 0, 1]"
14904,14904,14904,Haringey,2021-06-28,Winkworth - Crouch End,0,"Uplands Road, London N8",0,0,pre-owned,725000.0,flat,0,share_of_freehold,2 bed flat for sale,51.58067,-0.111522,80.0,2,1,1,2021-06-28,725000.0,0,0,1,Turnpike Lane,1299,3,"[2, 0, 0, 1]"
14905,14905,14905,Haringey,2021-06-28,David Astburys,0,"Denton Road, London N8",0,0,pre-owned,1250000.0,terraced,0,Other,5 bed terraced house for sale,51.5783,-0.112236,179.0,5,1,3,2021-06-28,1250000.0,0,0,0,Finsbury Park,1409,3,"[5, 0, 0, 1]"
14906,14906,14906,Haringey,2021-06-28,Martyn Gerrard - Muswell Hill,1,"Grosvenor Gardens, Muswell Hill, London N10",0,0,pre-owned,675000.0,flat,0,share_of_freehold,2 bed flat for sale,51.589817,-0.137149,69.0,2,1,1,2021-06-28,675000.0,0,0,1,Highgate,1384,21,"[4, 2, 0, 3]"
14907,14907,14907,Haringey,2021-06-28,Blackstones Estates,1,"7 Warwick Gardens, London N4",0,0,pre-owned,285000.0,studio,0,leasehold,Studio for sale,51.580816,-0.093301,31.0,0,1,1,2021-06-28,299000.0,0,1,1,Chesham,1326,23,"[8, 4, 0, 2]"
14908,14908,14908,Haringey,2021-06-28,Paul Simon Residential Sales,0,"Conway Road, London N15",0,0,pre-owned,630000.0,terraced,0,share_of_freehold,4 bed terraced house for sale,51.582981,-0.092558,93.0,4,1,2,2021-06-28,630000.0,0,0,1,Chesham,998,17,"[10, 2, 0, 1]"
14909,14909,14909,Haringey,2021-06-28,David Astburys,1,"Stanhope Road, London N6",0,0,pre-owned,550000.0,flat,0,Other,2 bed flat for sale,51.572299,-0.134129,56.0,2,1,1,2021-06-28,550000.0,0,1,1,Archway,718,7,"[8, 3, 0, 0]"
