,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
488,488,Westminster,2021-09-27,January Estate Ltd,1,"25 Cork St, Mayfair, London W1S",0,0,new,8900000.0,flat,0,leasehold,3 bed flat for sale,51.510348,-0.141337,184.0,3,3,1,2021-09-27T11:51:08,8900000.0,0,1,0,Green Park,382,313,"[4, 0, 9, 5]"
489,489,Westminster,2021-09-27,January Estate Ltd,0,"Park Street, London W1K",0,0,pre-owned,8900000.0,flat,0,leasehold,4 bed flat for sale,51.511511,-0.155211,267.0,4,4,0,2021-09-27T11:22:16,9000000.0,0,0,0,Marble Arch,358,91,"[3, 2, 1, 5]"
490,490,Westminster,2021-09-27,Rokstone Estate Agents,0,"Jacob`S Well Mews, Marylebone, London W1U",0,0,pre-owned,2350000.0,mews,0,freehold,4 bed mews house for sale,51.517667,-0.15208,134.0,4,2,1,2021-09-27T11:03:54,2350000.0,1,0,0,Bond Street,420,166,"[9, 19, 2, 3]"
491,491,Westminster,2021-09-27,Knight Frank - Kensington Sales,1,"Hollandgreen Place, London W8.",0,0,new,12950000.0,flat,0,Other,3 bed flat for sale,51.5022,-0.16175,294.0,3,3,1,2021-09-27T10:51:45,12950000.0,1,0,1,Knightsbridge,218,54,"[0, 1, 0, 1]"
492,492,Westminster,2021-09-27,Knight Frank - Hyde Park Sales,0,"Brook Mews North, London W2",0,0,pre-owned,2250000.0,terraced,0,Other,3 bed terraced house for sale,51.512658,-0.177888,178.0,3,3,1,2021-09-27T08:51:34,2250000.0,1,0,1,Lancaster Gate,226,49,"[2, 3, 0, 0]"
493,493,Westminster,2021-09-26,Property Inside London,1,"53 Rupert Street, Soho, London W1D",0,0,pre-owned,525000.0,flat,0,leasehold,1 bed flat for sale,51.512229,-0.133694,27.0,1,1,1,2021-09-26T17:25:58,525000.0,0,0,0,Picadilly Circus,264,573,"[12, 3, 44, 9]"
494,494,Westminster,2021-09-24,Chestertons - Westminster & Pimlico,1,"The View, 20 Palace Street, St James Park, London SW1E",0,0,pre-owned,4250000.0,flat,0,leasehold,3 bed flat for sale,51.498125,-0.14061,281.0,3,3,1,2021-09-24T20:36:50,4250000.0,1,1,0,Victoria,316,81,"[6, 3, 7, 2]"
495,495,Westminster,2021-09-24,Berkshire Hathaway HomeServices Kay & Co,0,"Marylebone Street, London W1G",0,0,pre-owned,825000.0,flat,0,leasehold,1 bed flat for sale,51.519332,-0.150788,61.0,1,1,1,2021-09-24T20:20:33,825000.0,0,0,0,Bond Street,496,137,"[11, 29, 5, 1]"
496,496,Westminster,2021-09-24,Berkshire Hathaway HomeServices Kay & Co,0,"Connaught Square, London W2",0,0,pre-owned,6000000.0,terraced,0,freehold,4 bed terraced house for sale,51.514536,-0.164573,349.0,4,3,5,2021-09-24T20:19:54,6000000.0,0,0,1,Marble Arch,419,79,"[9, 1, 1, 6]"
497,497,Westminster,2021-09-24,Jackson-Stops - Pimlico,0,"Claverton Street, London SW1V",0,0,pre-owned,650000.0,flat,0,share_of_freehold,2 bed flat for sale,51.486756,-0.137576,64.0,2,1,1,2021-09-24T20:16:05,695000.0,0,0,0,Pimlico,464,24,"[9, 1, 1, 4]"
498,498,Westminster,2021-09-24,Chestertons - Hyde Park,0,"Brook Mews North, Lancaster Gate, London W2",0,0,pre-owned,2250000.0,mews,0,freehold,3 bed mews house for sale,51.513172,-0.178607,181.0,3,2,2,2021-09-24T20:15:03,2250000.0,1,0,1,Lancaster Gate,285,50,"[3, 4, 0, 0]"
499,499,Westminster,2021-09-24,Savills - Marylebone & Fitzrovia,0,"Stone House, 9 Weymouth Street, London W1W",0,0,pre-owned,1575000.0,flat,0,leasehold,2 bed flat for sale,51.520978,-0.144249,86.0,2,2,1,2021-09-24T19:16:21,1575000.0,1,0,0,Great Portland Street,338,126,"[12, 30, 4, 2]"
