,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
18000,18000,18000,Richmond upon Thames,2021-04-06,James Anderson Estate Agents,1,"Colston Road, East Sheen SW14",0,0,pre-owned,550000.0,flat,0,Other,3 bed flat for sale,51.463871,-0.269504,93.0,3,1,1,2021-04-06,550000.0,1,0,0,Kew Gardens,1615,17,"[7, 2, 0, 1]"
18001,18001,18001,Richmond upon Thames,2021-04-06,Chase Buchanan incorporating Milestone,0,"Station Road, Hampton Wick, Kingston Upon Thames KT1",0,0,pre-owned,1230000.0,semi_detached,0,Other,4 bed semi-detached house for sale,51.414653,-0.311538,177.0,4,2,2,2021-04-06,1275000.0,1,0,1,Richmond,5044,17,"[2, 0, 0, 1]"
18002,18002,18002,Richmond upon Thames,2021-04-04,Mervyn Smith Estate Agents,1,"Ashburnham Road, Ham, Richmond TW10",0,0,pre-owned,349950.0,maisonette,0,leasehold,2 bed maisonette for sale,51.436191,-0.320444,73.0,2,1,1,2021-04-04,385000.0,1,0,1,Richmond,3143,0,"[4, 0, 0, 0]"
18003,18003,18003,Richmond upon Thames,2021-04-02,Chancellors - Sunbury-on-Thames,0,"Whitton, Middlesex TW4",0,0,pre-owned,240000.0,flat,0,leasehold,2 bed flat for sale,51.451,-0.376,71.0,2,1,1,2021-04-02,260000.0,0,1,0,Hounslow Central,2032,1,"[1, 0, 0, 0]"
18004,18004,18004,Richmond upon Thames,2021-04-02,Knight Frank - Richmond Sales,0,"Kew Green, Richmond TW9",0,0,pre-owned,1240000.0,terraced,0,Other,4 bed terraced house for sale,51.483075,-0.287247,131.0,4,2,3,2021-04-02,1295000.0,0,0,1,Kew Gardens,654,11,"[7, 0, 0, 0]"
18005,18005,18005,Richmond upon Thames,2021-04-02,Knight Frank - Richmond Sales,0,"Gould Road, Twickenham TW2",0,0,pre-owned,875000.0,Other,0,Other,2 bed property for sale,51.446909,-0.343881,165.0,2,2,1,2021-04-02,875000.0,1,1,1,Upminster,2907,6,"[7, 2, 0, 1]"
18006,18006,18006,Richmond upon Thames,2021-04-01,Snellers - Hampton,0,"Station Road, Hampton TW12",0,0,pre-owned,399950.0,flat,0,leasehold,1 bed flat for sale,51.414978,-0.366202,93.0,1,1,1,2021-04-01,399950.0,0,0,0,Hounslow Central,5365,9,"[7, 1, 0, 1]"
18007,18007,18007,Richmond upon Thames,2021-04-01,Snellers - Teddington,0,"Queens Road, Teddington TW11",0,0,pre-owned,549950.0,flat,0,share_of_freehold,2 bed flat for sale,51.425564,-0.340096,84.0,2,1,1,2021-04-01,599950.0,0,1,0,Upminster,4423,12,"[3, 3, 0, 1]"
18008,18008,18008,Richmond upon Thames,2021-04-01,Dexters - St Margarets,0,"Cole Park Road, Twickenham TW1",0,0,pre-owned,1995000.0,detached,0,freehold,5 bed detached house for sale,51.457427,-0.329509,279.0,5,3,2,2021-04-01,1995000.0,0,1,1,Richmond,1909,3,"[2, 0, 0, 1]"
18009,18009,18009,Richmond upon Thames,2021-04-01,Savills - Richmond,0,"Richmond Hill, Richmond, Surrey TW10",0,0,pre-owned,2325000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.452203,-0.298291,201.0,3,3,3,2021-04-01,2495000.0,0,0,1,Richmond,1167,8,"[5, 1, 0, 0]"
18010,18010,18010,Richmond upon Thames,2021-04-01,Snellers - Teddington,0,"Broom Park, Teddington TW11",0,0,pre-owned,849950.0,terraced,0,freehold,4 bed terraced house for sale,51.419541,-0.309039,139.0,4,2,1,2021-04-01,929950.0,0,0,1,Richmond,4855,1,"[7, 0, 0, 1]"
18011,18011,18011,Richmond upon Thames,2021-03-31,Savills - Richmond,0,"Lower Teddington Road, Hampton Wick, Surrey KT1",0,0,pre-owned,8750000.0,detached,0,freehold,6 bed detached house for sale,51.415796,-0.30971,9290.0,6,6,4,2021-03-31,8750000.0,0,1,1,Richmond,5048,9,"[2, 0, 0, 1]"
18012,18012,18012,Richmond upon Thames,2021-03-31,Savills - Putney,0,"Lime Court, 2 Gipsy Lane, Putney, London SW15",0,0,pre-owned,700000.0,flat,0,leasehold,2 bed flat for sale,51.465617,-0.237254,93.0,2,2,1,2021-03-31,700000.0,1,1,1,East Putney,1499,3,"[1, 0, 0, 1]"
18013,18013,18013,Richmond upon Thames,2021-03-31,Ross Hand Estate Agents,0,"Lower Teddington Road, Hampton Wick, Kingston Upon Thames KT1",0,0,pre-owned,8750000.0,detached,0,freehold,7 bed detached house for sale,51.417609,-0.308614,821.0,7,7,0,2021-03-31,8750000.0,1,0,0,Richmond,4955,2,"[5, 0, 0, 1]"
18014,18014,18014,Richmond upon Thames,2021-03-31,Ross Hand Estate Agents,0,"Lower Teddington Road, Hampton Wick, Kingston Upon Thames KT1",0,0,pre-owned,4500000.0,detached,0,freehold,5 bed detached house for sale,51.417222,-0.308985,130.0,5,4,4,2021-03-31,4500000.0,0,0,1,Richmond,5008,5,"[4, 0, 0, 1]"
18015,18015,18015,Richmond upon Thames,2021-03-31,Quilliam,0,"West Hall Road, Kew, Richmond TW9",0,0,pre-owned,3400000.0,Other,0,Other,6 bed property for sale,51.475357,-0.278759,322.0,6,2,3,2021-03-31,3400000.0,0,1,1,Kew Gardens,392,6,"[1, 2, 0, 0]"
18016,18016,18016,Richmond upon Thames,2021-03-30,Savills - Barnes,1,"The Coterie Apartments, 16 Willow Avenue, Barnes, London SW13",0,0,new,1400000.0,flat,0,leasehold,2 bed flat for sale,51.470671,-0.245669,129.0,2,2,1,2021-03-30,1400000.0,1,1,0,Stamford Brook,2685,12,"[3, 1, 0, 1]"
18017,18017,18017,Richmond upon Thames,2021-03-30,Snellers - Teddington,0,"Fulwell Road, Teddington TW11",0,0,pre-owned,875000.0,terraced,0,freehold,3 bed terraced house for sale,51.432353,-0.347307,130.0,3,2,1,2021-03-30,875000.0,0,0,0,Upminster,3853,7,"[6, 0, 0, 1]"
18018,18018,18018,Richmond upon Thames,2021-03-30,Dexters - Richmond,1,"Lambert Avenue, Richmond TW9",0,0,pre-owned,375000.0,flat,0,leasehold,2 bed flat for sale,51.466913,-0.278492,73.0,2,1,1,2021-03-30,399950.0,0,0,0,Kew Gardens,1082,6,"[5, 1, 0, 0]"
18019,18019,18019,Richmond upon Thames,2021-03-29,Savills - Richmond,0,"Hillbrow, Richmond Hill TW10",0,0,pre-owned,900000.0,flat,0,share_of_freehold,3 bed flat for sale,51.454512,-0.2994,115.0,3,1,1,2021-03-29,950000.0,0,1,1,Richmond,962,24,"[6, 2, 1, 0]"
18020,18020,18020,Richmond upon Thames,2021-03-29,Websters Estate Agents,0,"Constance Road, Whitton, Twickenham TW2",0,0,pre-owned,750000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.450743,-0.362462,120.0,3,1,1,2021-03-29,750000.0,0,1,1,Hounslow Central,2023,7,"[4, 0, 0, 2]"
18021,18021,18021,Richmond upon Thames,2021-03-27,Estate and Agent,1,"Broom Park, Broom Road TW11",0,0,pre-owned,499950.0,flat,0,leasehold,2 bed flat for sale,51.418479,-0.310025,89.0,2,2,1,2021-03-27,539950.0,0,1,1,Richmond,4836,1,"[4, 0, 0, 1]"
18022,18022,18022,Richmond upon Thames,2021-03-26,Savills - Richmond,0,"The Vineyard, Richmond, Surrey TW10",0,0,pre-owned,3950000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.458322,-0.300453,355.0,5,3,4,2021-03-26,4250000.0,0,1,1,Richmond,677,55,"[9, 9, 4, 3]"
