,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
11400,11400,11400,Barnet,2021-05-21,Chase Evans City & Aldgate,0,"Golding House, Beaufort Park, Colindale NW9",0,0,pre-owned,265000.0,studio,0,leasehold,Studio for sale,51.595942,-0.238984,35.0,0,1,1,2021-05-21,265000.0,1,0,1,Colindale,667,3,"[7, 2, 0, 2]"
11401,11401,11401,Barnet,2021-05-21,Barratt London - Hendon Waterside,1,"""Harp View Apartments"" at Moorhen Drive, Edgware NW9",0,0,new,541000.0,flat,0,leasehold,2 bed flat for sale,51.577406,-0.242778,72.0,2,2,1,2021-05-21,541000.0,1,1,0,Hendon Central,1159,4,"[3, 1, 0, 1]"
11402,11402,11402,Barnet,2021-05-20,Benham and Reeves - Hampstead,0,"Regis Place, 10 Llanvanor Road, Charles Hill, London NW2",0,0,pre-owned,1150000.0,flat,0,leasehold,2 bed flat for sale,51.565482,-0.1979,100.0,2,2,1,2021-05-20,1150000.0,1,1,1,Golders Green,839,4,"[4, 1, 0, 1]"
11403,11403,11403,Barnet,2021-05-20,"Adam Hayes Estate Agents, North Finchley",1,"Kingsway, North Finchley N12",0,0,pre-owned,375000.0,flat,0,Other,2 bed flat for sale,51.611698,-0.177291,71.0,2,1,1,2021-05-20,375000.0,0,1,0,Chesham,763,7,"[4, 1, 0, 4]"
11404,11404,11404,Barnet,2021-05-20,"Adam Hayes Estate Agents, North Finchley",1,"Kingsway, London N12",1,0,pre-owned,175000.0,flat,0,Other,1 bed flat for sale,51.612251,-0.177333,45.0,1,1,1,2021-05-20,175000.0,0,1,1,Chesham,779,8,"[4, 0, 0, 5]"
11405,11405,11405,Barnet,2021-05-20,Winkworth - Hendon,1,"Wenlock Gardens, Hendon, London NW4",0,0,pre-owned,275000.0,flat,0,leasehold,1 bed flat for sale,51.588496,-0.23357,46.0,1,1,1,2021-05-20,290000.0,0,1,0,Hendon Central,801,1,"[8, 0, 0, 0]"
11406,11406,11406,Barnet,2021-05-20,Chancellors - Barnet,0,"New Barnet, Hertfordshire EN4",0,0,pre-owned,475000.0,semi_detached,0,freehold,2 bed semi-detached house for sale,51.65259,-0.164508,58.0,2,1,2,2021-05-20,485000.0,0,1,0,Cockfosters,979,1,"[4, 0, 0, 1]"
11407,11407,11407,Barnet,2021-05-20,Douglas Martin Estate Agents,0,"Brinsdale Road, London NW4",0,0,pre-owned,1275000.0,detached,0,Other,4 bed detached house for sale,51.590698,-0.217109,226.0,4,2,1,2021-05-20,1275000.0,0,0,0,Hendon Central,1045,5,"[5, 1, 0, 1]"
11408,11408,11408,Barnet,2021-05-20,Brampton Real Estate,1,"The Curve, Victoria Road, Hendon NW4",0,0,pre-owned,410000.0,flat,0,leasehold,2 bed flat for sale,51.588029,-0.219874,65.0,2,2,1,2021-05-20,410000.0,1,1,0,Hendon Central,744,7,"[9, 0, 0, 2]"
11409,11409,11409,Barnet,2021-05-20,David Astburys,0,"Fortis Green, London N2",0,0,pre-owned,350000.0,flat,0,Other,1 bed flat for sale,51.589801,-0.162284,46.0,1,1,1,2021-05-20,350000.0,0,1,0,East Finchley,281,7,"[3, 1, 1, 2]"
