,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
8300,8300,8300,Wandsworth,2021-06-28,Savills - Putney,0,"Oakhill Road, Putney, London SW15",0,0,pre-owned,975000.0,maisonette,0,share_of_freehold,3 bed maisonette for sale,51.459886,-0.201544,158.0,3,2,1,2021-06-28,975000.0,0,0,1,East Putney,523,15,"[9, 1, 1, 0]"
8301,8301,8301,Wandsworth,2021-06-28,Residenza Properties Battersea Ltd,0,"Tooting High Street, Tooting SW17",0,0,pre-owned,595000.0,flat,0,leasehold,2 bed flat for sale,51.425489,-0.170703,69.0,2,1,1,2021-06-28,595000.0,1,1,0,Tooting Broadway,252,82,"[4, 3, 0, 4]"
8302,8302,8302,Wandsworth,2021-06-28,Dexters - Clapham,0,"Kings Avenue, London SW4",0,0,pre-owned,475000.0,flat,0,share_of_freehold,3 bed flat for sale,51.448311,-0.131155,105.0,3,1,1,2021-06-28,475000.0,0,0,0,Clapham Common,1418,5,"[5, 2, 0, 2]"
8303,8303,8303,Wandsworth,2021-06-28,Bradburys,0,"Salcott Road, Battersea, London SW11",0,0,pre-owned,1450000.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.458017,-0.164523,126.0,3,2,1,2021-06-28,1450000.0,0,0,1,Clapham South,1195,51,"[10, 3, 0, 1]"
8304,8304,8304,Wandsworth,2021-06-28,Winkworth Southfields,1,"West Hill Road, Putney, London SW18",0,0,pre-owned,3850000.0,semi_detached,0,freehold,6 bed semi-detached house for sale,51.453511,-0.202212,392.0,6,4,2,2021-06-28,3850000.0,0,1,1,Southfields,774,9,"[7, 1, 0, 1]"
8305,8305,8305,Wandsworth,2021-06-28,Winkworth Putney,1,"West Hill Road, Putney, London SW18",0,0,pre-owned,3850000.0,semi_detached,0,freehold,6 bed semi-detached house for sale,51.453511,-0.202212,378.0,6,4,2,2021-06-28,3850000.0,0,1,1,Southfields,774,9,"[7, 1, 0, 1]"
8306,8306,8306,Wandsworth,2021-06-28,Dexters - Battersea,0,"Dorothy Road, London SW11",0,0,pre-owned,875000.0,flat,0,share_of_freehold,3 bed flat for sale,51.464811,-0.163734,84.0,3,2,1,2021-06-28,875000.0,0,0,1,Clapham South,1419,51,"[5, 3, 1, 4]"
8307,8307,8307,Wandsworth,2021-06-28,Andrews - Southfields,1,"Whitefield Close, London SW15",0,0,pre-owned,245000.0,studio,0,leasehold,Studio for sale,51.453473,-0.211254,39.0,0,1,1,2021-06-28,245000.0,0,1,1,East Putney,697,4,"[6, 1, 0, 0]"
8308,8308,8308,Wandsworth,2021-06-28,Orlando Reid Ltd,1,"Taybridge Road, Battersea, London SW11",0,0,pre-owned,625000.0,barn_conversion,0,leasehold,2 bed barn conversion for sale,51.464698,-0.152919,67.0,2,2,0,2021-06-28,625000.0,0,0,1,Chesham,944,27,"[11, 2, 0, 0]"
8309,8309,8309,Wandsworth,2021-06-28,Avanton - Coda,1,"198 York Road, London SW11",0,0,new,1005000.0,flat,0,leasehold,2 bed flat for sale,51.466516,-0.179626,69.0,2,2,0,2021-06-28,1005000.0,1,1,1,Chesham,1812,9,"[3, 2, 0, 1]"
8310,8310,8310,Wandsworth,2021-06-28,Catalyst - The Switch,1,"Plough Lane, Wimbledon SW17",0,1,new,160000.0,flat,0,leasehold,3 bed flat for sale,51.4309254779117,-0.176801457831325,94.0,3,2,2,2021-06-28,160000.0,1,0,1,Tooting Broadway,683,7,"[5, 2, 1, 0]"
8311,8311,8311,Wandsworth,2021-06-28,JOHNS&CO - Nine Elms,0,"Ambassador Building, Embassy Gardens, Nine Elms SW11",0,0,pre-owned,1299950.0,flat,0,Other,2 bed flat for sale,51.481562,-0.135012,84.0,2,2,1,2021-06-28,1299950.0,0,1,1,Chesham,817,8,"[2, 0, 0, 2]"
