,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
13200,13200,13200,Bromley,2021-02-16,Alan De Maid - Bromley,1,"Palace Grove, Bromley BR1",0,0,pre-owned,345500.0,flat,0,Other,1 bed flat for sale,51.40835,0.01956,59.0,1,1,1,2021-02-16,350000.0,0,1,1,Lewisham,5700,33,"[3, 0, 0, 2]"
13201,13201,13201,Bromley,2021-02-16,Alan De Maid - Bromley,1,"Palace Grove, Bromley BR1",0,0,pre-owned,550000.0,flat,0,Other,3 bed flat for sale,51.40835,0.01956,111.0,3,3,1,2021-02-16,550000.0,0,1,1,Lewisham,5700,33,"[3, 0, 0, 2]"
13202,13202,13202,Bromley,2021-02-10,Alan De Maid - West Wickham,0,"Albertine Grove, West Wickham BR4",0,0,pre-owned,680000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.3703087671958,-0.0062724338624338,134.0,4,3,0,2021-02-10,680000.0,0,1,1,Lewisham,8752,1,"[1, 0, 1, 0]"
13203,13203,13203,Bromley,2021-02-09,Langford Russell - Locksbottom,0,"Longdon Wood, Keston BR2",0,0,pre-owned,2195000.0,detached,0,freehold,5 bed detached house for sale,51.364769,0.041152,391.0,5,4,4,2021-02-09,2195000.0,0,1,1,Lewisham,9583,0,"[1, 0, 0, 0]"
13204,13204,13204,Bromley,2021-02-09,jdm Estate Agents,1,"Brunswick Square, Homefield Rise, Orpington, Kent BR6",0,0,pre-owned,300000.0,flat,0,Other,1 bed flat for sale,51.375,0.099238,53.0,1,1,1,2021-02-09,325000.0,1,0,0,Gallions Reach,12120,27,"[1, 1, 1, 4]"
13205,13205,13205,Bromley,2021-02-08,jdm Estate Agents,0,"Aylesbury Road, Bromley BR2",0,0,pre-owned,400000.0,flat,0,Other,2 bed flat for sale,51.398101,0.012599,76.0,2,2,0,2021-02-08,400000.0,0,1,1,Lewisham,6563,5,"[3, 1, 0, 3]"
13206,13206,13206,Bromley,2021-02-04,jdm Estate Agents,0,"Garrard Close, Chislehurst, Kent BR7",0,0,pre-owned,345000.0,maisonette,0,Other,2 bed maisonette for sale,51.424198,0.066738,63.0,2,1,1,2021-02-04,345000.0,0,1,1,Cyprus,7880,2,"[4, 0, 0, 0]"
13207,13207,13207,Bromley,2021-02-04,George Ellis Property Services,0,"Beckenham Road, Beckenham BR3",0,0,pre-owned,225000.0,flat,0,leasehold,1 bed flat for sale,51.409893,-0.045763,3.0,1,1,0,2021-02-04,225000.0,0,0,0,Lewisham,5282,7,"[2, 0, 0, 3]"
13208,13208,13208,Bromley,2021-02-03,Aletta Shaw,1,"Whitehorse Hill, Chislehurst BR7",0,0,pre-owned,288000.0,flat,0,leasehold,1 bed flat for sale,51.422396,0.061137,46.0,1,1,1,2021-02-03,295000.0,0,1,0,Cyprus,8094,2,"[1, 1, 0, 1]"
13209,13209,13209,Bromley,2021-02-02,Alan De Maid - West Wickham,1,"Albertine Grove, West Wickham BR4",0,0,new,770000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.3703087671958,-0.0062724338624338,149.0,4,3,0,2021-02-02,790000.0,0,1,1,Lewisham,8752,1,"[1, 0, 1, 0]"
13210,13210,13210,Bromley,2021-01-29,Andrew Kingsley,1,"Upper Park Road, Bromley BR1",0,0,pre-owned,295000.0,flat,0,leasehold,2 bed flat for sale,51.410698,0.025998,64.0,2,1,1,2021-01-29,305000.0,0,0,1,Lewisham,5840,9,"[3, 0, 0, 0]"
13211,13211,13211,Bromley,2021-01-26,Robinson Jackson - Orpington,1,"Chapmans Lane, Orpington BR5",0,0,pre-owned,995000.0,detached,0,freehold,4 bed detached house for sale,51.403327,0.133081,215.0,4,4,3,2021-01-26,995000.0,0,1,1,Gallions Reach,11167,0,"[0, 0, 0, 0]"
13212,13212,13212,Bromley,2021-01-18,jdm Estate Agents,0,"Beckenham Grove, Bromley BR2",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.4038,-0.002968,65.0,2,1,1,2021-01-18,350000.0,0,0,1,Lewisham,5913,2,"[1, 1, 0, 0]"
13213,13213,13213,Bromley,2021-01-16,Edmund - Orpington,1,"Badgers Copse, Tower Road, Orpington BR6",0,0,pre-owned,245000.0,flat,0,Other,1 bed flat for sale,51.3707,0.090419,40.0,1,0,0,2021-01-16,250000.0,0,1,1,Gallions Reach,12520,3,"[1, 0, 0, 1]"
13214,13214,13214,Bromley,2021-01-14,Langford Russell - Chislehurst,1,"Ravens Dene, Chislehurst BR7",0,0,pre-owned,595000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.420416,0.054072,130.0,4,2,1,2021-01-14,595000.0,1,1,1,Lewisham,6056,0,"[2, 0, 0, 0]"
13215,13215,13215,Bromley,2021-01-13,"Purplebricks, Head Office",0,"69 Burnt Ash Lane, Bromley BR1",0,0,pre-owned,280000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.418103,0.016862,68.0,2,1,1,2021-01-13,290000.0,0,1,1,Lewisham,4700,4,"[2, 0, 0, 1]"
13216,13216,13216,Bromley,2021-01-11,Sinclair Hammelton - Bromley Sales,0,"Scotts Road, Bromley, Kent BR1",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.411938,0.013542,64.0,2,1,1,2021-01-11,375000.0,0,1,0,Lewisham,5288,8,"[1, 0, 0, 1]"
13217,13217,13217,Bromley,2021-01-11,Coady Phillips,1,"Widmore Road, Bromley BR1",0,0,pre-owned,1000000.0,detached,0,freehold,4 bed detached house for sale,51.405535,0.035404,204.0,4,2,2,2021-01-11,1000000.0,0,1,1,Lewisham,6166,3,"[6, 0, 0, 0]"
13218,13218,13218,Croydon,2021-07-05,Strike,1,"Priory Crescent, London SE19",0,0,pre-owned,280000.0,flat,0,leasehold,2 bed flat for sale,51.416113,-0.096528,60.0,2,1,1,2021-07-05,280000.0,0,1,1,Brixton,4108,1,"[6, 0, 0, 0]"
13219,13219,13219,Croydon,2021-07-05,Folklands,0,"Whitestone Way, Croydon CR0",0,0,pre-owned,260000.0,flat,0,leasehold,1 bed flat for sale,51.37366,-0.116153,54.0,1,1,1,2021-07-05,260000.0,1,0,0,Chesham,5257,1,"[2, 0, 0, 3]"
13220,13220,13220,Croydon,2021-07-05,Benson & Partners,0,"Albert Road, London SE25",0,0,pre-owned,175000.0,flat,0,leasehold,1 bed flat for sale,51.3987,-0.072199,4.0,1,1,1,2021-07-05,175000.0,0,0,1,Brixton,5992,5,"[3, 0, 0, 1]"
13221,13221,13221,Croydon,2021-07-05,Langford Russell - West Wickham,0,"Orchard Avenue, Croydon CR0",0,0,pre-owned,900000.0,detached,0,freehold,5 bed detached house for sale,51.382286,-0.043103,232.0,5,3,3,2021-07-05,900000.0,0,1,1,Lewisham,7815,1,"[2, 1, 0, 1]"
13222,13222,13222,Croydon,2021-07-05,London Property Zone,1,"Wellesley Road, Croydon CR0",0,0,new,295000.0,flat,0,leasehold,1 bed flat for sale,51.378825,-0.099479,41.0,1,1,0,2021-07-05,295000.0,1,0,0,Tooting Bec,6034,16,"[9, 1, 0, 3]"
13223,13223,13223,Croydon,2021-07-05,London Property Zone,1,"Wellesley Road, Croydon CR0",0,0,new,220000.0,studio,0,leasehold,Studio for sale,51.378825,-0.099479,31.0,0,1,0,2021-07-05,220000.0,1,0,0,Tooting Bec,6034,16,"[9, 1, 0, 3]"
13224,13224,13224,Croydon,2021-07-03,Martin & Co Croydon,1,"Turnpike Link, Croydon CR0",0,0,pre-owned,365000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.372798,-0.086217,83.0,2,1,1,2021-07-03,365000.0,0,1,0,Chesham,7446,2,"[6, 0, 0, 0]"
13225,13225,13225,Croydon,2021-07-03,"Purplebricks, Head Office",0,"The Woodlands, Crystal Palace SE19",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.41541,-0.098523,65.0,2,1,1,2021-07-03,400000.0,1,0,0,Brixton,4193,1,"[4, 0, 0, 0]"
13226,13226,13226,Croydon,2021-07-03,Galloways,0,"Albert Road SE25, South Norwood, London",0,0,pre-owned,290000.0,flat,0,freehold,1 bed flat for sale,51.398883,-0.068964,68.0,1,1,1,2021-07-03,290000.0,1,0,1,Brixton,6156,5,"[3, 0, 0, 1]"
13227,13227,13227,Croydon,2021-07-02,Barnard Marcus - Thornton Heath,1,"Beulah Hill, London SE19",0,0,new,555000.0,flat,0,leasehold,3 bed flat for sale,51.418249,-0.102792,104.0,3,2,1,2021-07-02,555000.0,1,0,0,Brixton,3745,2,"[8, 0, 0, 1]"
13228,13228,13228,Croydon,2021-07-02,Oaks Estate Agents,1,"Meadvale Road, Addiscombe, Croydon CR0",0,0,pre-owned,600000.0,semi_detached,0,Other,6 bed semi-detached house for sale,51.386398,-0.074733,173.0,6,2,2,2021-07-02,600000.0,0,0,1,Brixton,7135,2,"[7, 0, 0, 3]"
13229,13229,13229,Croydon,2021-07-01,London Property Zone,1,"Wellesley Road, Croydon CR0",0,0,new,290000.0,flat,0,leasehold,1 bed flat for sale,51.378825,-0.099479,41.0,1,1,0,2021-07-01,290000.0,1,0,0,Tooting Bec,6034,16,"[9, 1, 0, 3]"
13230,13230,13230,Croydon,2021-07-01,London Property Zone,1,"Wellesley Road, Croydon CR0",0,0,new,220000.0,studio,0,leasehold,Studio for sale,51.378825,-0.099479,31.0,0,1,0,2021-07-01,220000.0,1,0,0,Tooting Bec,6034,16,"[9, 1, 0, 3]"
13231,13231,13231,Croydon,2021-07-01,Move Revolution,1,"Welcomes Road, Kenley CR8",0,0,pre-owned,1750000.0,detached,0,Other,5 bed detached house for sale,51.321544,-0.101132,418.0,5,5,2,2021-07-01,1750000.0,1,1,1,Chesham,9055,3,"[1, 0, 0, 1]"
13232,13232,13232,Croydon,2021-07-01,Oaks Estate Agents,0,"Avondale Road, South Croydon CR2",0,0,pre-owned,325000.0,flat,0,freehold,2 bed flat for sale,51.355759,-0.100061,71.0,2,1,1,2021-07-01,325000.0,0,0,0,Chesham,7037,6,"[7, 0, 0, 1]"
13233,13233,13233,Croydon,2021-07-01,Streets Ahead - Purley,0,"Old Lodge Lane, Purley CR8",0,0,pre-owned,525000.0,flat,0,leasehold,2 bed flat for sale,51.326647,-0.121043,87.0,2,0,0,2021-07-01,525000.0,0,1,1,Morden,8257,0,"[5, 0, 0, 0]"
13234,13234,13234,Croydon,2021-07-01,Jukes and Co,1,"Ravensdale Gardens, London SE19",0,0,pre-owned,335000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.414279,-0.090391,7.0,2,1,1,2021-07-01,335000.0,0,0,0,Brixton,4471,1,"[4, 0, 0, 1]"
13235,13235,13235,Croydon,2021-07-01,Oaks Estate Agents,0,"Kemerton Road, Addiscombe, Croydon CR0",0,0,pre-owned,450000.0,end_terrace,0,Other,3 bed end terrace house for sale,51.383717,-0.079071,105.0,3,2,2,2021-07-01,450000.0,1,1,1,Chesham,7283,4,"[5, 2, 0, 3]"
13236,13236,13236,Croydon,2021-07-01,Oaks Estate Agents,1,"Woodside Green, Woodside, Croydon SE25",0,0,new,375000.0,flat,0,Other,2 bed flat for sale,51.387165,-0.070547,64.0,2,1,1,2021-07-01,375000.0,1,0,0,Brixton,7032,2,"[3, 0, 0, 2]"
13237,13237,13237,Croydon,2021-06-30,Winkworth - Banstead,0,"Hillcrest Road, Purley CR8",0,0,pre-owned,1250000.0,detached,0,freehold,5 bed detached house for sale,51.345747,-0.122143,372.0,5,3,4,2021-06-30,1250000.0,1,1,1,Chesham,6765,0,"[3, 0, 0, 0]"
13238,13238,13238,Croydon,2021-06-30,"Purplebricks, Head Office",0,"24 Anerley Hill, Crystal Palace SE19",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.418988,-0.075852,66.0,2,1,1,2021-06-30,400000.0,0,0,0,Brixton,4326,28,"[2, 1, 1, 2]"
13239,13239,13239,Croydon,2021-06-30,Folklands,1,"Canning Road, Addiscombe, Croydon CR0",0,0,pre-owned,280000.0,flat,0,leasehold,2 bed flat for sale,51.37881,-0.082053,84.0,2,1,1,2021-06-30,280000.0,0,1,0,Chesham,7073,9,"[4, 2, 0, 2]"
13240,13240,13240,Croydon,2021-06-30,Savills - Guildford RDS,0,"Smitham Yard, Leaden Hill, Coulsdon, Surrey CR5",0,0,pre-owned,375000.0,flat,0,leasehold,2 bed flat for sale,51.324129,-0.136245,63.0,2,2,1,2021-06-30,375000.0,1,1,0,Morden,7706,9,"[3, 2, 0, 2]"
13241,13241,13241,Croydon,2021-06-30,London Property Zone,1,"Wellesley Road, Croydon CR0",0,0,new,290000.0,flat,0,leasehold,1 bed flat for sale,51.378825,-0.099479,41.0,1,1,0,2021-06-30,290000.0,1,0,0,Tooting Bec,6034,16,"[9, 1, 0, 3]"
