,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
12100,12100,12100,Bexley,2021-06-22,Bellway - Eastside Quarter,1,"2 Watling Street, Bexleyheath DA6",0,0,new,225495.0,studio,0,leasehold,Studio for sale,51.455555,0.15356,40.0,0,1,0,2021-06-22,225495.0,1,1,1,Chesham,12303,6,"[4, 1, 1, 2]"
12101,12101,12101,Bexley,2021-06-21,Strike,0,"Bexley Road, London SE9",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.450844,0.083068,64.0,2,2,1,2021-06-21,350000.0,0,1,1,Gallions Reach,5973,2,"[4, 0, 0, 0]"
12102,12102,12102,Bexley,2021-06-16,Able Estates,1,"Mortimer Road, Erith DA8",0,0,pre-owned,369995.0,Other,0,freehold,3 bed property for sale,51.476706,0.168223,66.0,3,1,1,2021-06-16,369995.0,1,0,1,Chesham,13219,3,"[3, 2, 0, 1]"
12103,12103,12103,Bexley,2021-06-16,Redwood Estates,0,"Chichester Wharf, Erith DA8",0,0,pre-owned,195000.0,flat,0,leasehold,1 bed flat for sale,51.484355,0.176695,48.0,1,1,1,2021-06-16,200000.0,0,1,0,Chesham,13372,4,"[1, 0, 1, 2]"
12104,12104,12104,Bexley,2021-06-15,Anthony Martin Estate Agents - Bexleyheath,0,"Butlers Cottages, Woolwich Road, Bexleyheath DA7",0,0,pre-owned,375000.0,terraced,0,Other,2 bed terraced house for sale,51.463878,0.149413,81.0,2,2,2,2021-06-15,400000.0,1,0,1,Chesham,11571,3,"[3, 1, 0, 1]"
12105,12105,12105,Bexley,2021-06-14,Anthony Martin Estate Agents - Bexleyheath,0,"Alers Road, Bexleyheath DA6",0,0,pre-owned,350000.0,terraced,0,Other,2 bed terraced house for sale,51.451808,0.127372,68.0,2,1,2,2021-06-14,350000.0,1,1,1,Gallions Reach,7135,3,"[1, 0, 0, 0]"
12106,12106,12106,Bexley,2021-06-13,EweMove Sales & Lettings - Bexleyheath,1,"Lane End, Bexleyheath DA7",0,0,pre-owned,575000.0,detached,0,freehold,4 bed detached house for sale,51.4609,0.151864,29.0,4,2,1,2021-06-13,600000.0,0,1,1,Chesham,11989,6,"[2, 1, 1, 1]"
12107,12107,12107,Bexley,2021-06-12,Able Estates,0,"Elstree Gardens, Belvedere DA17",0,0,pre-owned,350000.0,Other,0,freehold,2 bed property for sale,51.489801,0.135309,65.0,2,1,2,2021-06-12,350000.0,1,0,1,Becontree,10253,0,"[4, 0, 0, 0]"
12108,12108,12108,Bexley,2021-06-10,Anthony Martin Estate Agents - Bexleyheath,1,"Selwyn Crescent, Welling DA16",0,0,pre-owned,625000.0,detached,0,Other,4 bed detached house for sale,51.458503,0.110021,123.0,4,2,2,2021-06-10,650000.0,0,1,1,Gallions Reach,5929,7,"[4, 0, 0, 2]"
12109,12109,12109,Bexley,2021-06-10,Redwood Estates,0,"Anstridge Road, Eltham SE9",0,0,pre-owned,425000.0,Other,0,freehold,3 bed property for sale,51.448629,0.082453,88.0,3,1,1,2021-06-10,425000.0,0,1,1,Gallions Reach,6095,3,"[4, 0, 0, 0]"
12110,12110,12110,Bexley,2021-06-09,Able Estates,1,"Avenue Road, Erith DA8",0,0,pre-owned,230000.0,flat,0,leasehold,2 bed flat for sale,51.477781,0.179118,60.0,2,1,1,2021-06-09,230000.0,0,1,1,Chesham,13586,5,"[1, 0, 1, 2]"
12111,12111,12111,Bexley,2021-06-09,Bernard Skinner,0,"Crown Woods Way, London SE9",0,0,pre-owned,800000.0,semi_detached,0,Other,4 bed semi-detached house for sale,51.452701,0.081209,142.0,4,1,2,2021-06-09,800000.0,0,1,1,Gallions Reach,5858,2,"[3, 0, 0, 0]"
12112,12112,12112,Bexley,2021-06-07,Lanes New Homes - Hertford,1,"Egerton Place - Apartments, Off Richmer Road, Erith, Kent DA8",0,0,new,260000.0,flat,0,leasehold,1 bed flat for sale,51.472035,0.187282,51.0,1,0,0,2021-06-07,260000.0,1,1,0,Dagenham East,15386,3,"[2, 0, 0, 1]"
12113,12113,12113,Bexley,2021-06-02,Harpers & Co,0,"Glenhurst Avenue, Bexley DA5",0,0,pre-owned,950000.0,detached,0,freehold,5 bed detached house for sale,51.438446,0.137503,229.0,5,2,2,2021-06-02,950000.0,1,0,1,Gallions Reach,8697,0,"[2, 0, 0, 0]"
12114,12114,12114,Bexley,2021-05-29,EweMove Sales & Lettings - Bexleyheath,1,"Woodville Grove, Welling DA16",1,0,pre-owned,150000.0,flat,0,leasehold,1 bed flat for sale,51.4635,0.10445,15.0,1,1,1,2021-05-29,150000.0,0,1,1,Gallions Reach,5591,6,"[2, 0, 0, 3]"
12115,12115,12115,Bexley,2021-05-27,Anthony Martin Estate Agents - Barnehurst,1,"Miller Court, Mayplace Road East, Bexleyheath DA7",1,0,pre-owned,150000.0,flat,0,Other,1 bed flat for sale,51.459152,0.157249,43.0,1,1,1,2021-05-27,150000.0,0,0,0,Dagenham Heathway,13086,7,"[1, 1, 1, 1]"
12116,12116,12116,Bexley,2021-05-27,EweMove Sales & Lettings - Bexleyheath,0,"Mayplace Road East, Bexleyheath DA7",1,0,pre-owned,150000.0,flat,0,leasehold,1 bed flat for sale,51.4592,0.15725,16.0,1,1,0,2021-05-27,150000.0,0,1,0,Dagenham Heathway,13082,7,"[1, 1, 1, 1]"
12117,12117,12117,Bexley,2021-05-25,Able Estates,0,"Rydal Drive, Bexleyheath DA7",0,0,pre-owned,600000.0,Other,0,freehold,4 bed property for sale,51.468613,0.1447,114.0,4,2,1,2021-05-25,600000.0,0,1,1,Chesham,11279,3,"[2, 0, 0, 1]"
12118,12118,12118,Bexley,2021-05-25,Site Sales Property Group,1,"Old Farm Avenue, Sidcup DA15",0,0,new,775000.0,detached,0,leasehold,4 bed detached house for sale,51.43585,0.09233,130.0,4,2,1,2021-05-25,795000.0,0,1,0,Gallions Reach,7341,2,"[2, 1, 0, 0]"
12119,12119,12119,Bexley,2021-05-25,Site Sales Property Group,1,"Old Farm Avenue, Sidcup DA15",0,0,new,415000.0,flat,0,leasehold,2 bed flat for sale,51.43585,0.09233,73.0,2,1,1,2021-05-25,395000.0,0,1,0,Gallions Reach,7341,2,"[2, 1, 0, 0]"
12120,12120,12120,Bexley,2021-05-21,William Theakston,1,"Hurst Road, Sidcup DA15",0,0,pre-owned,700000.0,semi_detached,0,Other,5 bed semi-detached house for sale,51.43608,0.112887,12.0,5,2,3,2021-05-21,700000.0,0,1,1,Gallions Reach,8164,0,"[5, 0, 0, 0]"
12121,12121,12121,Bexley,2021-05-20,Able Estates,1,"Ward Close, Erith DA8",0,0,pre-owned,415000.0,Other,0,freehold,3 bed property for sale,51.478326,0.166658,88.0,3,1,1,2021-05-20,430000.0,0,1,1,Chesham,12998,1,"[3, 2, 0, 0]"
12122,12122,12122,Bexley,2021-05-18,Able Estates,0,"Winchelsea Avenue, Bexleyheath DA7",0,0,pre-owned,600000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.473023,0.138629,116.0,5,3,1,2021-05-18,625000.0,0,1,1,Becontree,10866,1,"[1, 0, 0, 0]"
12123,12123,12123,Bexley,2021-05-18,Anthony Martin Estate Agents - Barnehurst,1,"Northend Road, Erith DA8",0,0,pre-owned,360000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.465618,0.180747,79.0,3,1,2,2021-05-18,360000.0,0,0,1,Chesham,14183,0,"[1, 0, 0, 0]"
12124,12124,12124,Bexley,2021-05-16,EweMove Sales & Lettings - Bexleyheath,1,"Crook Log, Bexleyheath DA6",1,0,pre-owned,300000.0,flat,0,leasehold,2 bed flat for sale,51.4592,0.130184,23.0,2,1,1,2021-05-16,300000.0,1,1,0,Gallions Reach,6638,15,"[4, 1, 2, 1]"
12125,12125,12125,Bexley,2021-05-14,Drewerys Property Consultants,0,"Manor Road, Sidcup DA15",0,0,pre-owned,300000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.430801,0.098916,7.0,2,1,1,2021-05-14,300000.0,0,0,1,Gallions Reach,8124,16,"[3, 2, 0, 1]"
12126,12126,12126,Bexley,2021-05-06,L&Q at Eastside Quarter,1,"Broadway, Bexleyheath DA6",0,1,new,437500.0,flat,0,leasehold,3 bed flat for sale,51.455555,0.15356,114.0,3,2,1,2021-05-06,437500.0,0,1,0,Chesham,12303,6,"[4, 1, 1, 2]"
