,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
17900,17900,17900,Richmond upon Thames,2021-05-05,N & N Richmond,0,"Halford Road, Richmond TW10",0,0,pre-owned,1395000.0,flat,0,share_of_freehold,2 bed flat for sale,51.45926,-0.301901,111.0,2,2,0,2021-05-05,1395000.0,0,0,1,Richmond,623,63,"[4, 9, 4, 3]"
17901,17901,17901,Richmond upon Thames,2021-05-05,Snellers - St Margarets,1,"Richmond Road, Twickenham TW1",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.455239,-0.31056,70.0,2,1,1,2021-05-05,450000.0,0,0,0,Richmond,1113,40,"[3, 2, 3, 1]"
17902,17902,17902,Richmond upon Thames,2021-05-05,Chancellors - Richmond,0,"Twickenham, London TW1",0,0,pre-owned,375000.0,flat,0,leasehold,2 bed flat for sale,51.4452,-0.335212,51.0,2,1,1,2021-05-05,400000.0,0,1,0,Upminster,2666,24,"[6, 4, 0, 2]"
17903,17903,17903,Richmond upon Thames,2021-05-05,Snellers - Teddington,0,"St. Winifreds Road, Teddington TW11",0,0,pre-owned,1375000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.425332,-0.319668,167.0,5,2,2,2021-05-05,1375000.0,0,0,1,Richmond,4269,3,"[2, 0, 0, 0]"
17904,17904,17904,Richmond upon Thames,2021-05-05,Knight Frank - Richmond Sales,1,"Hillbrow, Richmond Hill, Richmond TW10",0,0,pre-owned,1650000.0,flat,0,freehold,4 bed flat for sale,51.45,-0.3,150.0,4,3,1,2021-05-05,1650000.0,1,1,0,Richmond,1414,5,"[4, 0, 0, 0]"
17905,17905,17905,Richmond upon Thames,2021-05-04,Strike,1,"Hanworth Road, Hampton TW12",0,0,pre-owned,499000.0,terraced,0,freehold,3 bed terraced house for sale,51.428279,-0.373989,82.0,3,2,1,2021-05-04,499000.0,1,0,1,Hounslow Central,4027,1,"[6, 0, 1, 1]"
17906,17906,17906,Richmond upon Thames,2021-05-01,Solum - Twickenham Gateway,1,"94 London Road, Twickenham TW1",0,0,new,580000.0,flat,0,leasehold,2 bed flat for sale,51.450118,-0.330373,71.0,2,2,1,2021-05-01,580000.0,1,0,0,Richmond,2362,40,"[3, 4, 2, 1]"
17907,17907,17907,Richmond upon Thames,2021-04-30,"RiverHomes, West London Branch",0,"Strand On The Green, Chiswick W4",0,0,pre-owned,3495000.0,Other,0,freehold,6 bed property for sale,51.487405,-0.283931,279.0,6,3,2,2021-04-30,3500000.0,0,1,1,Gunnersbury,681,16,"[4, 0, 0, 0]"
17908,17908,17908,Richmond upon Thames,2021-04-30,Dexters - Teddington,1,"Elmers Drive, Teddington TW11",0,0,pre-owned,535000.0,flat,0,Other,3 bed flat for sale,51.422262,-0.320098,121.0,3,2,2,2021-04-30,535000.0,0,0,0,Richmond,4356,1,"[2, 0, 0, 0]"
17909,17909,17909,Richmond upon Thames,2021-04-30,Antony Roberts- Richmond Sales & Lettings,0,"Grena Gardens, Richmond TW9",0,0,pre-owned,1000000.0,Other,0,freehold,4 bed property for sale,51.462927,-0.289989,149.0,4,2,0,2021-04-30,1150000.0,0,0,1,Richmond,798,6,"[8, 0, 0, 1]"
17910,17910,17910,Richmond upon Thames,2021-04-30,Stuart Mackenzie Residential Ltd,1,"St Leonards Court, St Leonards Road, East Sheen, London SW14",0,0,pre-owned,275000.0,studio,0,Other,Studio for sale,51.467511,-0.269042,28.0,1,1,1,2021-04-30,275000.0,0,0,1,Kew Gardens,1574,19,"[8, 2, 0, 1]"
17911,17911,17911,Richmond upon Thames,2021-04-30,Dexters - Richmond,1,"Manor Grove, Richmond TW9",0,0,pre-owned,935000.0,terraced,0,freehold,3 bed terraced house for sale,51.466715,-0.282756,111.0,3,2,1,2021-04-30,975000.0,1,0,0,Kew Gardens,989,0,"[6, 0, 0, 1]"
17912,17912,17912,Richmond upon Thames,2021-04-30,"Chase Buchanan, St Margarets",0,"The Avenue, St Margarets, Twickenham TW1",0,0,pre-owned,2250000.0,semi_detached,0,freehold,8 bed semi-detached house for sale,51.45853,-0.317167,293.0,8,3,5,2021-04-30,2250000.0,0,1,0,Richmond,1241,9,"[2, 2, 0, 1]"
17913,17913,17913,Richmond upon Thames,2021-04-30,Dexters - Richmond,0,"Melliss Avenue, Kew, Richmond TW9",0,0,pre-owned,750000.0,flat,0,leasehold,2 bed flat for sale,51.477443,-0.277595,98.0,2,2,1,2021-04-30,775000.0,0,0,1,Kew Gardens,661,1,"[3, 2, 0, 0]"
17914,17914,17914,Richmond upon Thames,2021-04-29,Harding Green,0,"Madrid Road, London SW13",0,0,pre-owned,2950000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.480442,-0.239114,256.0,5,3,2,2021-04-29,2950000.0,0,0,1,Upminster,3291,0,"[3, 0, 0, 1]"
