,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
14700,14700,14700,Enfield,2021-05-20,Reliable Homes,0,"Pasteur Gardens, London N18",0,0,pre-owned,600000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.611301,-0.096423,125.0,3,1,1,2021-05-20,600000.0,0,1,1,Wood Green,1715,0,"[3, 0, 0, 0]"
14701,14701,14701,Enfield,2021-05-20,Barnard Marcus - Whetstone,1,"Cockfosters Road, Cockfosters, Hadley Wood EN4",0,0,new,800000.0,flat,0,leasehold,3 bed flat for sale,51.6606110606061,-0.1622875,113.0,3,2,1,2021-05-20,800000.0,1,1,1,Cockfosters,1269,0,"[2, 0, 0, 0]"
14702,14702,14702,Enfield,2021-05-20,Anthony Webb,1,"Russell Road, Palmers Green, London N13",0,0,pre-owned,725000.0,Other,0,Other,3 bed property for sale,51.610748,-0.116158,107.0,3,1,2,2021-05-20,725000.0,0,0,1,Bounds Green,957,16,"[3, 0, 1, 3]"
14703,14703,14703,Enfield,2021-05-20,Tilson & Spencer,0,"Kariba Close, Edmonton, London N9",0,0,pre-owned,370000.0,terraced,0,leasehold,2 bed terraced house for sale,51.6231,-0.046809,81.0,2,1,1,2021-05-20,370000.0,1,1,1,Chesham,3256,1,"[0, 0, 0, 0]"
14704,14704,14704,Enfield,2021-05-19,Havilands Estates,0,"Springbank, London N21",0,0,pre-owned,499995.0,flat,0,leasehold,3 bed flat for sale,51.639564,-0.111258,84.0,3,1,1,2021-05-19,499995.0,1,0,1,Southgate,1130,1,"[3, 0, 0, 0]"
14705,14705,14705,Enfield,2021-05-19,mi homes Property Agents,0,"Bramley Road, Oakwood N14",0,0,pre-owned,850000.0,semi_detached,0,leasehold,5 bed semi-detached house for sale,51.646099,-0.136883,202.0,5,2,3,2021-05-19,850000.0,0,1,1,Oakwood,307,2,"[6, 0, 0, 0]"
14706,14706,14706,Enfield,2021-05-18,Barnard Marcus - Whetstone,1,"Cockfosters Road, Cockfosters, Hadley Wood EN4",0,0,new,800000.0,flat,0,leasehold,3 bed flat for sale,51.6606110606061,-0.1622875,123.0,3,2,1,2021-05-18,800000.0,1,1,1,Cockfosters,1269,0,"[2, 0, 0, 0]"
14707,14707,14707,Enfield,2021-05-18,Reliable Homes,0,"York Road, London N21",0,0,pre-owned,875000.0,semi_detached,0,Other,6 bed semi-detached house for sale,51.634498,-0.083891,158.0,6,3,1,2021-05-18,875000.0,0,0,1,Southgate,2591,3,"[1, 0, 0, 0]"
14708,14708,14708,Enfield,2021-05-16,One Move Property Group Ltd,1,"Trent Park, Enfield, London, Hertfordshire EN4",0,0,new,560000.0,flat,0,leasehold,1 bed flat for sale,51.657287,-0.135274,57.0,1,1,1,2021-05-16,550000.0,0,0,1,Chesham,995,0,"[0, 0, 0, 0]"
14709,14709,14709,Enfield,2021-05-14,Martyn Gerrard - Southgate,0,"Chalk Lane, Cockfosters, Barnet EN4",0,0,pre-owned,1150000.0,detached,0,freehold,4 bed detached house for sale,51.652668,-0.1531,242.0,4,3,3,2021-05-14,1200000.0,0,1,0,Cockfosters,236,10,"[1, 0, 0, 0]"
14710,14710,14710,Enfield,2021-05-14,"Purplebricks, Head Office",0,"5 Huguenot Drive, London N13",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.6151,-0.108634,74.0,2,2,1,2021-05-14,450000.0,1,1,1,Bounds Green,1273,3,"[5, 1, 3, 2]"
14711,14711,14711,Enfield,2021-05-14,mi homes Property Agents,1,"Goat Lane, Enfield EN1",0,0,pre-owned,290000.0,cottage,0,leasehold,1 bed cottage for sale,51.667499,-0.068037,47.0,1,1,1,2021-05-14,290000.0,0,0,1,Oakwood,4084,0,"[3, 0, 0, 0]"
14712,14712,14712,Enfield,2021-05-14,Legal & General Affordable Homes - Trent Park,1,"Snakes Lane, Enfield, London EN4",0,1,new,388125.0,flat,0,leasehold,2 bed flat for sale,51.657477,-0.136426,71.0,2,2,0,2021-05-14,388125.0,0,0,0,Chesham,947,0,"[0, 0, 0, 0]"
14713,14713,14713,Enfield,2021-05-14,Legal & General Affordable Homes - Trent Park,1,"Snakes Lane, Enfield, London EN4",0,1,new,446250.0,flat,0,leasehold,2 bed flat for sale,51.657623,-0.134892,89.0,2,2,0,2021-05-14,446250.0,0,0,0,Chesham,1021,0,"[0, 0, 0, 0]"
14714,14714,14714,Enfield,2021-05-14,Legal & General Affordable Homes - Trent Park,1,"Snakes Lane, Enfield, London EN4",0,1,new,408750.0,flat,0,leasehold,2 bed flat for sale,51.658495,-0.135182,89.0,2,2,0,2021-05-14,408750.0,0,0,0,Chesham,1144,0,"[0, 0, 0, 0]"
14715,14715,14715,Enfield,2021-05-14,Legal & General Affordable Homes - Trent Park,1,"Snakes Lane, Enfield, London EN4",0,1,new,331875.0,flat,0,leasehold,1 bed flat for sale,51.657477,-0.136426,54.0,1,1,0,2021-05-14,331875.0,0,0,0,Chesham,947,0,"[0, 0, 0, 0]"
14716,14716,14716,Enfield,2021-05-14,Legal & General Affordable Homes - Trent Park,1,"Snakes Lane, Enfield, London EN4",0,1,new,331875.0,flat,0,leasehold,1 bed flat for sale,51.657477,-0.136426,54.0,1,1,0,2021-05-14,331875.0,0,0,0,Chesham,947,0,"[0, 0, 0, 0]"
14717,14717,14717,Enfield,2021-05-13,Kings Group - Enfield Town,0,"Cheviot Close, Enfield EN1",0,0,pre-owned,385000.0,maisonette,0,Other,3 bed maisonette for sale,51.658729,-0.0803,8.0,3,2,1,2021-05-13,385000.0,0,0,0,Oakwood,3115,10,"[8, 4, 0, 0]"
14718,14718,14718,Enfield,2021-05-13,Winkworth - Palmers Green,1,"Powys Lane, London N13",0,0,pre-owned,1050000.0,Other,0,freehold,4 bed property for sale,51.616943,-0.119796,185.0,4,2,2,2021-05-13,1050000.0,0,1,1,Chesham,807,0,"[3, 0, 0, 0]"
14719,14719,14719,Enfield,2021-05-12,Mortemore Mackay,0,"Dryden Road, Enfield EN1",0,0,pre-owned,1995000.0,Other,0,Other,5 bed property for sale,51.640842,-0.071645,427.0,5,0,0,2021-05-12,2150000.0,1,1,1,Chesham,3453,2,"[4, 1, 0, 0]"
14720,14720,14720,Enfield,2021-05-12,Newlon Living - Nexus 2,1,"Harlequin House, 5 Woodall Street, Enfield EN3",0,1,new,88500.0,flat,0,leasehold,1 bed flat for sale,51.64187,-0.035649,53.0,1,1,0,2021-05-12,88500.0,0,0,0,Chesham,4878,1,"[2, 0, 0, 0]"
14721,14721,14721,Enfield,2021-05-12,Newlon Living - Nexus 2,1,"Harlequin House, 5 Woodall Street, Enfield EN3",0,1,new,102000.0,flat,0,leasehold,2 bed flat for sale,51.64187,-0.035649,71.0,2,1,0,2021-05-12,102000.0,0,0,0,Chesham,4878,1,"[2, 0, 0, 0]"
14722,14722,14722,Enfield,2021-05-12,Newlon Living - Nexus 2,1,"Sanderling House, 173 South Street, Enfield EN3",0,1,new,108000.0,flat,0,leasehold,2 bed flat for sale,51.64187,-0.035649,75.0,2,2,0,2021-05-12,108000.0,0,0,0,Chesham,4878,1,"[2, 0, 0, 0]"
14723,14723,14723,Enfield,2021-05-12,Newlon Living - Nexus 2,1,"Sanderling House, 173 South Street, Enfield EN3",0,1,new,87000.0,flat,0,leasehold,1 bed flat for sale,51.64187,-0.035649,52.0,1,1,0,2021-05-12,87000.0,0,0,0,Chesham,4878,1,"[2, 0, 0, 0]"
