,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
700,700,700,Camden,2021-04-06,Savills - Hampstead,0,"Maisemore Mansions, 35 Canfield Gardens, West Hampstead, London NW6",0,0,pre-owned,1899000.0,flat,0,share_of_freehold,3 bed flat for sale,51.545418,-0.18205,177.0,3,2,2,2021-04-06,2000000.0,0,0,1,Finchley Road,261,23,"[5, 1, 3, 4]"
701,701,701,Camden,2021-04-05,M&H Relocation,1,"8 Mount Pleasant, London WC1X",0,0,new,1117000.0,flat,0,leasehold,2 bed flat for sale,51.523394,-0.112595,75.0,2,2,1,2021-04-05,1199000.0,1,0,1,Chancery Lane,441,100,"[12, 6, 1, 2]"
702,702,702,Camden,2021-04-05,CBRE,1,"101 On Cleveland, Cleveland Street, Fitzrovia W1T",0,0,new,2595000.0,flat,0,Other,3 bed flat for sale,51.522156,-0.140557,102.0,3,3,1,2021-04-05,2595000.0,1,0,1,Chesham,263,164,"[12, 17, 2, 5]"
703,703,703,Camden,2021-04-02,Olivers Town - Kentish Town,0,"Grafton Road, London NW5",0,0,pre-owned,750000.0,flat,0,leasehold,3 bed flat for sale,51.552539,-0.150883,9.0,3,2,1,2021-04-02,750000.0,0,0,1,Chesham,831,12,"[5, 1, 0, 2]"
704,704,704,Camden,2021-04-02,Savills - Hampstead,0,"Gayton Road, Hampstead, London NW3",0,0,pre-owned,3325000.0,Other,0,freehold,3 bed property for sale,51.55649,-0.175781,164.0,3,3,3,2021-04-02,3500000.0,1,0,1,Hampstead,228,32,"[12, 1, 3, 0]"
705,705,705,Camden,2021-04-02,Knight Frank - Marylebone Sales,0,"Balcombe Street, London NW1",0,0,pre-owned,2750000.0,terraced,0,Other,4 bed terraced house for sale,51.5235,-0.1618,199.0,4,3,2,2021-04-02,2750000.0,0,0,0,Marylebone,182,71,"[18, 3, 2, 2]"
706,706,706,Camden,2021-04-02,Knight Frank - Hampstead Sales,1,"Gayton Road, Hampstead NW3",0,0,new,3325000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.557153,-0.174991,169.0,3,3,1,2021-04-02,3500000.0,1,0,1,Hampstead,292,32,"[13, 1, 3, 0]"
707,707,707,Camden,2021-04-02,Elegant Homes London,1,"Allsop Place, London NW1",0,0,pre-owned,950000.0,flat,0,leasehold,2 bed flat for sale,51.5223,-0.156356,74.0,2,1,1,2021-04-02,1100000.0,0,0,0,Baker Street,131,101,"[16, 12, 4, 2]"
708,708,708,Camden,2021-04-02,Benham and Reeves - Hampstead,0,"Imperial Towers, Netherhall Gardens, Hampstead, London NW3",0,0,pre-owned,670000.0,flat,0,share_of_freehold,1 bed flat for sale,51.549722,-0.17947,65.0,1,1,1,2021-04-02,695000.0,0,0,1,Finchley Road,347,17,"[15, 1, 2, 3]"
709,709,709,Camden,2021-04-01,Chestertons - Camden & Primrose Hill,0,"Queens Crescent, London NW5",0,0,pre-owned,750000.0,flat,0,share_of_freehold,2 bed flat for sale,51.549091,-0.153519,93.0,2,2,1,2021-04-01,750000.0,0,0,1,Chalk Farm,544,13,"[11, 3, 0, 1]"
710,710,710,Camden,2021-04-01,Greater London Properties,0,"Birkenhead Street, Bloomsbury WC1H",0,0,pre-owned,485000.0,flat,0,leasehold,2 bed flat for sale,51.529145,-0.121181,54.0,2,1,1,2021-04-01,485000.0,1,0,0,King's Cross St. Pancras,257,93,"[9, 6, 3, 4]"
711,711,711,Camden,2021-04-01,Amberden Estates,0,"South Hill Park Gardens, Hampstead NW3",0,0,pre-owned,3500000.0,semi_detached,0,freehold,5 bed semi-detached house for sale,51.558203,-0.163378,283.0,5,2,4,2021-04-01,3500000.0,1,1,1,Belsize Park,849,12,"[2, 1, 0, 1]"
