,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
13500,13500,13500,Croydon,2021-04-01,Cubitt & West - Purley,1,"Plough Lane, Purley, Surrey CR8",0,0,new,500000.0,flat,0,leasehold,2 bed flat for sale,51.342294,-0.124955,103.0,2,2,1,2021-04-01,525000.0,0,1,0,Morden,6862,0,"[5, 1, 0, 0]"
13501,13501,13501,Croydon,2021-04-01,Appleton Estates,1,"Pampisford Road, South Croydon CR2",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.352105,-0.105942,79.0,2,2,1,2021-04-01,350000.0,1,1,1,Colliers Wood,7311,4,"[4, 0, 0, 1]"
13502,13502,13502,Croydon,2021-03-31,Jacksons Estate Agents - Streatham,0,"Deerhurst Road, London SW16",0,0,pre-owned,550000.0,flat,0,share_of_freehold,3 bed flat for sale,51.423731,-0.122224,130.0,3,1,1,2021-03-31,575000.0,0,0,0,Balham,2721,4,"[2, 0, 0, 1]"
13503,13503,13503,Croydon,2021-03-31,Landlords 2 Landlords LTD,0,"Brighton Road, Purley CR5",0,0,pre-owned,850000.0,detached,0,freehold,4 bed detached house for sale,51.324541,-0.132784,126.0,4,2,1,2021-03-31,850000.0,0,1,1,Morden,7730,9,"[3, 1, 0, 2]"
13504,13504,13504,Croydon,2021-03-31,PA Housing - Campbell Road,1,"15 Campbell Road, Croydon CR0",0,1,new,144000.0,flat,0,leasehold,1 bed flat for sale,51.3847222296512,-0.0988015988372093,6.0,1,1,1,2021-03-31,144000.0,0,0,0,Balham,6114,4,"[11, 2, 0, 3]"
13505,13505,13505,Croydon,2021-03-31,Truuli,1,"Melfort Road, Thornton Heath CR7",0,0,pre-owned,275000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.400625,-0.10401,93.0,2,1,1,2021-03-31,275000.0,0,0,0,Chesham,4605,4,"[4, 1, 0, 2]"
13506,13506,13506,Croydon,2021-03-30,Hamptons - Dulwich Sales,0,"Fox Hill, London SE19",0,0,pre-owned,2500000.0,semi_detached,0,freehold,9 bed semi-detached house for sale,51.414938,-0.078685,418.0,9,6,3,2021-03-30,2500000.0,0,1,1,Brixton,4514,15,"[5, 0, 1, 1]"
13507,13507,13507,Croydon,2021-03-30,"Purplebricks, Head Office",1,"Flat 6 Johan Court, Croydon CR0",0,0,new,395000.0,flat,0,leasehold,2 bed flat for sale,51.390222,-0.13208,68.0,2,1,1,2021-03-30,395000.0,1,1,1,Chesham,3520,0,"[1, 0, 0, 0]"
13508,13508,13508,Croydon,2021-03-30,"Purplebricks, Head Office",1,"698 London Road, Croydon CR0",0,0,new,400000.0,flat,0,leasehold,2 bed flat for sale,51.390222,-0.13208,83.0,2,1,1,2021-03-30,375000.0,1,1,1,Chesham,3520,0,"[1, 0, 0, 0]"
13509,13509,13509,Croydon,2021-03-29,Best Homes,0,"Morland Road, Croydon CR0",0,0,pre-owned,335000.0,flat,0,share_of_freehold,2 bed flat for sale,51.381971,-0.083354,81.0,2,2,0,2021-03-29,349950.0,0,1,1,Chesham,6996,8,"[6, 2, 0, 4]"
13510,13510,13510,Croydon,2021-03-29,Oaks Estate Agents,0,"Addiscombe Court Road, Addiscombe, Croydon CR0",0,0,pre-owned,460000.0,semi_detached,0,Other,3 bed semi-detached house for sale,51.378178,-0.085266,111.0,3,2,2,2021-03-29,475000.0,0,0,1,Chesham,7068,11,"[7, 2, 0, 2]"
13511,13511,13511,Croydon,2021-03-29,Oaks Estate Agents,0,"Haling Park Road, South Croydon CR2",0,0,pre-owned,270000.0,flat,0,leasehold,2 bed flat for sale,51.357628,-0.101075,56.0,2,1,1,2021-03-29,280000.0,0,0,1,Chesham,6953,4,"[7, 0, 0, 0]"
13512,13512,13512,Croydon,2021-03-28,Strike,0,"Central Hill, London SE19",0,0,pre-owned,365000.0,flat,0,leasehold,1 bed flat for sale,51.419198,-0.085833,56.0,1,1,1,2021-03-28,365000.0,0,0,1,Brixton,4018,24,"[3, 1, 1, 2]"
13513,13513,13513,Croydon,2021-03-27,Appleton Estates,0,"Morland Road, Croydon CR0",0,0,pre-owned,420000.0,flat,0,leasehold,4 bed flat for sale,51.382869,-0.079451,119.0,4,1,1,2021-03-27,440000.0,0,0,0,Chesham,7198,4,"[5, 2, 0, 4]"
13514,13514,13514,Croydon,2021-03-26,Martin & Co Croydon,1,"Sydenham Road, Eastcroydon, Surrey CR0",0,0,pre-owned,345000.0,flat,0,Other,2 bed flat for sale,51.380691,-0.093625,70.0,2,2,1,2021-03-26,345000.0,0,1,0,Chesham,6609,8,"[9, 1, 0, 2]"
13515,13515,13515,Croydon,2021-03-24,Stone Real Estate,1,"Grafton Road, Croydon CR0",0,0,new,576800.0,flat,0,leasehold,3 bed flat for sale,51.37882,-0.11205,94.0,3,2,0,2021-03-24,576800.0,1,0,0,Tooting Broadway,5251,6,"[2, 0, 0, 2]"
13516,13516,13516,Croydon,2021-03-24,Stone Real Estate,1,"Grafton Road, Croydon CR0",0,0,new,555000.0,flat,0,leasehold,3 bed flat for sale,51.37882,-0.11205,94.0,3,2,0,2021-03-24,555000.0,1,0,0,Tooting Broadway,5251,6,"[2, 0, 0, 2]"
13517,13517,13517,Croydon,2021-03-24,Stone Real Estate,1,"Grafton Road, Croydon CR0",0,0,new,530000.0,flat,0,leasehold,2 bed flat for sale,51.37882,-0.11205,73.0,2,2,0,2021-03-24,530000.0,1,0,0,Tooting Broadway,5251,6,"[2, 0, 0, 2]"
