,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
5800,5800,5800,Lewisham,2021-03-25,B&C Properties,0,"Cottam House, Kidbrooke Village SE3",0,0,pre-owned,800000.0,flat,0,leasehold,3 bed flat for sale,51.46187,0.026418,123.0,3,2,1,2021-03-25,800000.0,1,0,0,Lewisham,2713,0,"[3, 2, 0, 0]"
5801,5801,5801,Lewisham,2021-03-25,"Doorsteps.co.uk, National",1,"Highfield Close, London SE13",0,0,pre-owned,385000.0,flat,0,Other,2 bed flat for sale,51.448086,-0.006003,60.0,2,1,1,2021-03-25,385000.0,0,1,1,Lewisham,1886,1,"[1, 0, 0, 3]"
5802,5802,5802,Lewisham,2021-03-24,"Purplebricks, Head Office",1,"Hospital Way, London SE13",0,0,pre-owned,320000.0,flat,0,leasehold,2 bed flat for sale,51.447407,-0.006039,59.0,2,1,1,2021-03-24,330000.0,0,0,0,Lewisham,1936,1,"[2, 0, 0, 3]"
5803,5803,5803,Lewisham,2021-03-24,Keatons - Deptford,1,"Deptford High Street, London SE8",0,0,pre-owned,315000.0,flat,0,Other,1 bed flat for sale,51.478487,-0.025782,55.0,1,1,1,2021-03-24,325000.0,0,0,0,Deptford Bridge,519,20,"[10, 3, 1, 3]"
5804,5804,5804,Lewisham,2021-03-24,Winkworth - Blackheath,1,"Kidbrooke Park Road, Blackheath, London SE3",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.47253,0.022977,67.0,2,1,0,2021-03-24,450000.0,0,1,1,Chesham,2119,5,"[4, 1, 0, 1]"
5805,5805,5805,Lewisham,2021-03-24,Moving City,0,"Centenary Heights, Lewisham SE10",0,0,pre-owned,375000.0,flat,0,Other,1 bed flat for sale,51.471439,-0.013674,55.0,1,1,1,2021-03-24,375000.0,1,0,0,Elverson Road,364,5,"[3, 1, 0, 0]"
5806,5806,5806,Lewisham,2021-03-24,"Stanfords, Hither Green",0,"Courthill Road, Hither Green, London SE13",0,0,pre-owned,345000.0,flat,0,leasehold,2 bed flat for sale,51.45702,-0.010802,63.0,2,1,1,2021-03-24,370000.0,0,0,1,Lewisham,1084,6,"[4, 2, 0, 3]"
5807,5807,5807,Lewisham,2021-03-24,Finnerti,1,"Pegler Square, London SE3",0,0,new,385000.0,flat,0,Other,1 bed flat for sale,51.461288,0.026989,39.0,1,1,1,2021-03-24,385000.0,0,0,0,Lewisham,2726,0,"[3, 2, 0, 0]"
5808,5808,5808,Lewisham,2021-03-23,Keatons - Deptford,0,"Distillery Tower, 1 Mill Lane, London SE8",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.474114,-0.022946,44.0,1,1,1,2021-03-23,335000.0,1,0,0,Deptford Bridge,72,22,"[6, 1, 1, 3]"
5809,5809,5809,Lewisham,2021-03-22,Bryan & Keegan Ltd,0,"Comerford Road, London SE4",0,0,pre-owned,355000.0,flat,0,share_of_freehold,1 bed flat for sale,51.458899,-0.034984,46.0,1,1,1,2021-03-22,355000.0,0,0,0,New Cross Gate,1630,4,"[7, 1, 0, 1]"
5810,5810,5810,Lewisham,2021-03-22,Conran,0,"Allenby Road, Forest Hill SE23",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.435052,-0.041504,85.0,2,1,1,2021-03-22,415000.0,0,0,1,Chesham,3295,2,"[8, 1, 0, 2]"
5811,5811,5811,Lewisham,2021-03-22,Acorn - Brockley,0,"Lovelinch Close, London SE15",0,0,pre-owned,350000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.482837,-0.050352,87.0,3,1,1,2021-03-22,350000.0,0,0,0,Surrey Quays,1028,2,"[2, 0, 1, 2]"
5812,5812,5812,Lewisham,2021-03-19,Douglas Pryce,0,"Brownhill Road, London SE6",0,0,pre-owned,590000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.444301,-0.005518,111.0,4,2,2,2021-03-19,595000.0,0,0,1,Lewisham,2442,1,"[1, 0, 0, 3]"
5813,5813,5813,Lewisham,2021-03-19,Visum,1,"Prendergast Road, London SE3",0,0,pre-owned,388000.0,flat,0,leasehold,2 bed flat for sale,51.465061,0.004993,61.0,2,1,1,2021-03-19,390000.0,1,1,1,Lewisham,1528,26,"[9, 2, 0, 1]"
5814,5814,5814,Lewisham,2021-03-19,L&Q at Kidbrooke Village,1,"Kidbrooke Village, Greenwich SE3",0,1,new,610000.0,flat,0,leasehold,3 bed flat for sale,51.4616958894473,0.0174881909547739,9.0,3,2,0,2021-03-19,610000.0,1,0,1,Lewisham,2288,1,"[3, 0, 0, 0]"
5815,5815,5815,Lewisham,2021-03-19,L&Q at Kidbrooke Village,1,"Kidbrooke Village, Greenwich SE3",0,1,new,520000.0,flat,0,leasehold,2 bed flat for sale,51.4616958894473,0.0174881909547739,7.0,2,1,0,2021-03-19,520000.0,1,0,1,Lewisham,2288,1,"[3, 0, 0, 0]"
5816,5816,5816,Lewisham,2021-03-19,L&Q at Kidbrooke Village,1,"Kidbrooke Village, Greenwich SE3",0,1,new,515000.0,flat,0,leasehold,2 bed flat for sale,51.4616958894473,0.0174881909547739,7.0,2,1,0,2021-03-19,515000.0,1,0,1,Lewisham,2288,1,"[3, 0, 0, 0]"
