,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
13800,13800,13800,Ealing,2021-06-18,Hiltons Estates,0,"Saxon Road, Southall UB1",0,0,pre-owned,379950.0,maisonette,0,freehold,5 bed maisonette for sale,51.513,-0.381559,107.0,5,1,1,2021-06-18,379950.0,1,1,0,Northolt,3149,5,"[7, 1, 0, 3]"
13801,13801,13801,Ealing,2021-06-18,Go View London,1,"Helena Road, London W5",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.522701,-0.303375,43.0,1,1,0,2021-06-18,400000.0,1,0,0,Ealing Broadway,818,0,"[4, 3, 0, 0]"
13802,13802,13802,Ealing,2021-06-18,Savills - Chiswick,0,"Marlborough Road, Chiswick, London W4",0,0,pre-owned,500000.0,flat,0,leasehold,2 bed flat for sale,51.491547,-0.271402,64.0,2,1,1,2021-06-18,500000.0,1,0,0,Gunnersbury,438,16,"[2, 2, 0, 1]"
13803,13803,13803,Ealing,2021-06-18,West End Residence,1,"Whitestile Road, London TW8",0,0,new,899999.0,semi_detached,0,freehold,3 bed semi-detached house for sale,51.492559,-0.309379,139.0,3,2,1,2021-06-18,899999.0,0,0,1,Upminster,845,5,"[4, 2, 0, 2]"
13804,13804,13804,Ealing,2021-06-18,Savills - Ealing,0,"Falcondale Court, Lakeside Drive, London NW10",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.531377,-0.28323,68.0,2,2,1,2021-06-18,450000.0,1,1,1,Upminster,834,1,"[1, 0, 0, 0]"
13805,13805,13805,Ealing,2021-06-18,Russell Collins,0,"Popes Lane, London W5",0,0,pre-owned,675000.0,terraced,0,Other,3 bed terraced house for sale,51.498401,-0.302836,106.0,3,2,2,2021-06-18,675000.0,0,1,1,South Ealing,407,6,"[4, 3, 0, 2]"
13806,13806,13806,Ealing,2021-06-18,Northfields - Ealing Broadway,1,"The Grove, London W5",0,0,pre-owned,425000.0,flat,0,Other,1 bed flat for sale,51.511392,-0.29836,62.0,1,1,1,2021-06-18,425000.0,0,0,0,Ealing Broadway,521,32,"[5, 2, 0, 7]"
13807,13807,13807,Ealing,2021-06-18,Barney Estates and Auctioneers,0,"74 Vicarage Close, Northolt UB5",0,0,pre-owned,225000.0,maisonette,1,leasehold,1 bed maisonette for sale,51.543717,-0.373043,39.0,1,1,1,2021-06-18,200000.0,0,0,0,Northolt,504,1,"[2, 0, 0, 1]"
13808,13808,13808,Ealing,2021-06-18,Northfields - Ealing Broadway,0,"Mount Park Road, London W5",0,0,pre-owned,475000.0,flat,0,Other,2 bed flat for sale,51.521605,-0.304999,65.0,2,1,1,2021-06-18,475000.0,0,0,1,Ealing Broadway,663,0,"[4, 0, 0, 0]"
13809,13809,13809,Ealing,2021-06-17,Benham and Reeves - Kensington,1,"One Point West, Portal Way, City &amp; Docklands, Acton W3",0,0,new,570000.0,flat,0,leasehold,1 bed flat for sale,51.522052,-0.261843,56.0,1,1,1,2021-06-17,545000.0,1,0,1,North Acton,222,2,"[1, 0, 0, 0]"
