,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
14200,14200,14200,Ealing,2021-05-04,Grimshaw & Co,1,"Popes Lane, Gunnersbury Park Area, Ealing W5",0,0,pre-owned,799950.0,Other,0,Other,3 bed property for sale,51.500049,-0.299391,103.0,3,1,2,2021-05-04,799950.0,0,1,1,South Ealing,564,7,"[1, 2, 0, 1]"
14201,14201,14201,Ealing,2021-05-04,Fairview New Homes - Regency Heights,1,"""Plot 135"" at Lakeside Drive, Park Royal, London NW10",0,0,new,395000.0,flat,0,leasehold,1 bed flat for sale,51.529751,-0.283969,5.0,1,0,0,2021-05-04,395000.0,1,0,1,Park Royal,454,3,"[1, 0, 1, 0]"
14202,14202,14202,Ealing,2021-05-04,Ernest-Brooks International,0,"Bogart House, Ealing Broadway W5",0,0,pre-owned,640000.0,flat,0,Other,1 bed flat for sale,51.513108,-0.305599,56.0,1,1,1,2021-05-04,640000.0,0,0,0,Ealing Broadway,342,49,"[19, 4, 1, 8]"
14203,14203,14203,Ealing,2021-05-04,Sinton Andrews,0,"Greenford Avenue, London W7",0,0,pre-owned,789950.0,semi_detached,0,Other,5 bed semi-detached house for sale,51.517242,-0.337949,138.0,5,1,2,2021-05-04,825000.0,0,1,1,Upminster,2003,3,"[3, 1, 0, 1]"
14204,14204,14204,Ealing,2021-05-04,Pioneer Property Group,1,"Acton, West London W3",0,0,new,730000.0,flat,0,leasehold,3 bed flat for sale,51.50034,-0.27251,90.0,3,2,1,2021-05-04,730000.0,0,0,0,Upminster,557,0,"[7, 1, 0, 0]"
14205,14205,14205,Ealing,2021-05-04,Pioneer Property Group,1,"Acton, West London W3",0,0,new,595000.0,flat,0,leasehold,2 bed flat for sale,51.50034,-0.27251,63.0,2,2,1,2021-05-04,595000.0,0,0,0,Upminster,557,0,"[7, 1, 0, 0]"
14206,14206,14206,Ealing,2021-05-04,Pioneer Property Group,1,"Acton, West London W3",0,0,new,479000.0,flat,0,leasehold,1 bed flat for sale,51.50034,-0.27251,51.0,1,1,1,2021-05-04,479000.0,0,0,0,Upminster,557,0,"[7, 1, 0, 0]"
14207,14207,14207,Ealing,2021-05-01,Hunters - Northfields,1,"Gurnell Grove, Ealing W13",0,0,pre-owned,174950.0,studio,0,leasehold,Studio for sale,51.527162,-0.332634,31.0,0,1,0,2021-05-01,198950.0,0,0,0,Perivale,1344,0,"[6, 0, 0, 0]"
14208,14208,14208,Ealing,2021-04-29,JLL - Help to Buy,1,"Central Square, London W7",0,0,new,347500.0,flat,0,Other,1 bed flat for sale,51.52303,-0.33181,49.0,1,1,1,2021-04-29,347500.0,1,0,0,Perivale,1715,0,"[7, 0, 0, 0]"
14209,14209,14209,Ealing,2021-04-29,Savills - Ealing,0,"Carlton Road, London W5",0,0,pre-owned,5000000.0,detached,0,freehold,7 bed detached house for sale,51.516035,-0.311681,572.0,7,6,3,2021-04-29,5000000.0,1,0,1,Ealing Broadway,599,27,"[21, 1, 1, 2]"
14210,14210,14210,Ealing,2021-04-29,Aston Rowe,0,"Churchfield Road, London W3",0,0,pre-owned,325000.0,retail,0,freehold,Property for sale,51.508508,-0.268713,53.0,0,0,0,2021-04-29,325000.0,0,0,0,Acton Town,798,12,"[3, 0, 0, 1]"
14211,14211,14211,Ealing,2021-04-29,Leaders - Shared Ownership,1,"Doniford House, Healum Avenue, Southall UB2",0,1,new,73750.0,flat,0,leasehold,1 bed flat for sale,51.505468,-0.375434,50.0,1,1,1,2021-04-29,73750.0,1,0,0,Osterley,2958,3,"[8, 1, 0, 3]"
14212,14212,14212,Ealing,2021-04-29,Leaders - Shared Ownership,1,"Doniford House, Healum Avenue, Southall UB2",0,1,new,75000.0,flat,0,leasehold,1 bed flat for sale,51.505468,-0.375434,50.0,1,1,1,2021-04-29,75000.0,1,0,0,Osterley,2958,3,"[8, 1, 0, 3]"
14213,14213,14213,Ealing,2021-04-29,Leaders - Shared Ownership,1,"Doniford House, Healum Avenue, Southall UB2",0,1,new,102500.0,flat,0,leasehold,2 bed flat for sale,51.505468,-0.375434,68.0,2,1,1,2021-04-29,102500.0,1,0,0,Osterley,2958,3,"[8, 1, 0, 3]"
14214,14214,14214,Ealing,2021-04-29,Leaders - Shared Ownership,1,"Doniford House, Healum Avenue, Southall UB2",0,1,new,108750.0,flat,0,leasehold,2 bed flat for sale,51.505468,-0.375434,79.0,2,1,1,2021-04-29,108750.0,1,0,0,Osterley,2958,3,"[8, 1, 0, 3]"
14215,14215,14215,Ealing,2021-04-28,Aston Rowe,1,"Maldon Road, London W3",0,0,pre-owned,750000.0,flat,0,freehold,4 bed flat for sale,51.511429,-0.266979,127.0,4,2,1,2021-04-28,750000.0,1,0,0,North Acton,1330,8,"[3, 1, 0, 1]"
