,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
12400,12400,12400,Brent,2021-06-03,Hamilton Estates,1,"Robin Grove, Harrow HA3",0,0,pre-owned,489950.0,terraced,0,Other,4 bed terraced house for sale,51.579101,-0.285398,89.0,4,1,2,2021-06-03,489950.0,1,1,1,Kingsbury,912,0,"[4, 0, 0, 0]"
12401,12401,12401,Brent,2021-06-03,Knight Frank - Queens Park Sales,0,"Douglas Road, London NW6",0,0,pre-owned,1450000.0,terraced,0,Other,4 bed terraced house for sale,51.54035,-0.202643,138.0,4,2,1,2021-06-03,1450000.0,1,0,1,Queen's Park,633,32,"[13, 3, 1, 7]"
12402,12402,12402,Brent,2021-06-03,Paramount,1,"Park Avenue, Willesden Green NW2",0,0,pre-owned,780000.0,flat,0,share_of_freehold,3 bed flat for sale,51.548435,-0.226818,121.0,3,1,2,2021-06-03,780000.0,0,0,1,Willesden Green,371,8,"[6, 4, 0, 1]"
12403,12403,12403,Brent,2021-06-03,Knight Frank - Queens Park Sales,1,"Douglas Road, Queen's Park, London NW6.",0,0,pre-owned,1500000.0,terraced,0,Other,5 bed terraced house for sale,51.53998,-0.202456,153.0,5,2,1,2021-06-03,1500000.0,0,0,1,Queen's Park,603,33,"[13, 3, 1, 7]"
12404,12404,12404,Brent,2021-06-03,Nested Ltd,0,"Cambridge Road, Kilburn Park, London NW6",0,0,pre-owned,540000.0,flat,0,leasehold,1 bed flat for sale,51.531035,-0.195026,58.0,1,1,0,2021-06-03,540000.0,1,0,0,Kilburn Park,629,14,"[14, 2, 0, 1]"
12405,12405,12405,Brent,2021-06-03,Barratt London - No. 10 Watkin Road,1,"""No.10 Watkin Road"" at Watkin Road, Wembley HA9",0,0,new,432000.0,flat,0,leasehold,1 bed flat for sale,51.560644,-0.275088,50.0,1,1,1,2021-06-03,432000.0,1,0,1,Wembley Park,540,3,"[2, 1, 0, 5]"
12406,12406,12406,Brent,2021-06-02,Camerons Stiff & Co,1,"Charteris Road, London NW6",0,0,pre-owned,1500000.0,terraced,0,Other,4 bed terraced house for sale,51.537761,-0.200632,136.0,4,3,2,2021-06-02,1500000.0,1,0,1,Queen's Park,592,27,"[11, 4, 0, 10]"
12407,12407,12407,Brent,2021-06-02,CityZEN London,1,"The Avenue, London NW6",0,0,pre-owned,460000.0,studio,0,Other,Studio for sale,51.542522,-0.209714,38.0,0,1,1,2021-06-02,479995.0,1,0,0,Kilburn,608,4,"[12, 1, 0, 1]"
12408,12408,12408,Brent,2021-06-02,Camerons Stiff & Co.,0,"Hartland Road, London NW6",0,0,pre-owned,1499950.0,terraced,0,Other,3 bed terraced house for sale,51.537418,-0.20219,136.0,3,1,2,2021-06-02,1350000.0,1,0,1,Queen's Park,342,23,"[11, 4, 0, 6]"
12409,12409,12409,Brent,2021-06-02,Empire Estates,1,"High Road, Willesden, London NW10",0,0,new,315000.0,flat,0,leasehold,1 bed flat for sale,51.548965,-0.247126,51.0,1,1,1,2021-06-02,324950.0,1,1,0,Neasden,537,1,"[4, 0, 0, 0]"
