,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
9700,9700,9700,Wandsworth,2021-06-24,LiFE Residential - Nine Elms Riverside,0,"Aurora Apartments, 10 Buckhold Road, Wandsworth, London SW18",0,0,pre-owned,400000.0,flat,0,Other,1 bed flat for sale,51.45627,-0.195574,46.0,1,1,0,2021-06-24,400000.0,1,0,1,Chesham,931,28,"[8, 2, 2, 3]"
9701,9701,9701,Wandsworth,2021-06-24,Savills - Clapham,1,"Blandfield Road, London SW12",0,0,pre-owned,900000.0,detached,0,freehold,2 bed detached house for sale,51.450094,-0.154709,77.0,2,2,1,2021-06-24,900000.0,0,0,1,Clapham South,521,12,"[10, 1, 0, 3]"
9702,9702,9702,Wandsworth,2021-06-24,Avanton - Coda,1,"198 York Road, London SW11",0,0,new,835000.0,flat,0,leasehold,2 bed flat for sale,51.466505,-0.1795,71.0,2,2,0,2021-06-24,835000.0,1,1,1,Chesham,1867,9,"[3, 2, 0, 1]"
9703,9703,9703,Wandsworth,2021-06-24,Prime London (Central and Riverside),1,"Sophora House, Vista Chelse Bridge Wharf, London SW8",0,0,pre-owned,1950000.0,flat,0,Other,3 bed flat for sale,51.480341,-0.148405,131.0,3,2,1,2021-06-24,1985500.0,1,1,0,Sloane Square,1229,15,"[3, 0, 1, 3]"
9704,9704,9704,Wandsworth,2021-06-24,Parkgate,1,"Felsham Road, London SW15",0,0,pre-owned,645000.0,flat,0,leasehold,2 bed flat for sale,51.464842,-0.216322,84.0,2,2,1,2021-06-24,645000.0,1,1,0,Upminster,552,45,"[6, 2, 1, 4]"
9705,9705,9705,Wandsworth,2021-06-24,"James Pendleton, Wandsworth Town and Tonsleys Office",0,"Argento Tower, Mapleton Road, Wandsworth, London SW18",0,0,pre-owned,475000.0,flat,0,leasehold,2 bed flat for sale,51.453085,-0.193727,70.0,2,2,1,2021-06-24,475000.0,1,0,0,Southfields,1092,23,"[9, 2, 1, 5]"
9706,9706,9706,Wandsworth,2021-06-24,Loney Miller,0,"Mount Road, London SW19",0,0,pre-owned,1150000.0,Other,0,Other,4 bed property for sale,51.439849,-0.195697,135.0,4,2,1,2021-06-24,1150000.0,0,0,1,Wimbledon Park,614,6,"[4, 0, 0, 0]"
9707,9707,9707,Wandsworth,2021-06-24,Latymers,1,"Sophora House, Queenstown Road, Battersea SW11",0,0,new,1400000.0,flat,0,Other,2 bed flat for sale,51.480256,-0.148141,69.0,2,2,1,2021-06-24,1400000.0,1,0,1,Sloane Square,1194,15,"[3, 0, 1, 3]"
9708,9708,9708,Wandsworth,2021-06-24,Jacksons Estate Agents - Streatham,1,"Leverson Street, London SW16",0,0,pre-owned,500000.0,terraced,0,Other,3 bed terraced house for sale,51.419423,-0.141957,80.0,3,1,2,2021-06-24,575000.0,0,0,1,Tooting Bec,1891,1,"[3, 1, 0, 0]"
9709,9709,9709,Wandsworth,2021-06-24,Aspire - Furzedown,0,"Greyswood Street, Furzedown, London SW16",0,0,pre-owned,849950.0,Other,0,freehold,5 bed property for sale,51.421585,-0.148593,149.0,5,2,2,2021-06-24,849950.0,1,0,0,Chesham,1234,2,"[4, 0, 0, 0]"
9710,9710,9710,Wandsworth,2021-06-24,Wigmore Jones,1,"Upper Richmond Road, London SW15",0,0,new,1700000.0,flat,0,Other,3 bed flat for sale,51.459901,-0.214312,128.0,3,3,1,2021-06-24,1700000.0,1,1,0,East Putney,340,22,"[8, 2, 0, 3]"
9711,9711,9711,Wandsworth,2021-06-24,Rampton Baseley,0,"Battersea High Street, London SW11",0,0,pre-owned,1295000.0,flat,0,leasehold,2 bed flat for sale,51.47203,-0.173277,123.0,2,2,1,2021-06-24,1295000.0,0,1,1,South Kensington,2268,24,"[11, 4, 0, 0]"
9712,9712,9712,Wandsworth,2021-06-23,Savills - Wandsworth,0,"Swaby Road, Earlsfield, London SW18",0,0,pre-owned,875000.0,maisonette,0,share_of_freehold,4 bed maisonette for sale,51.438744,-0.181699,167.0,4,2,1,2021-06-23,875000.0,0,0,1,Tooting Broadway,1365,13,"[5, 2, 1, 1]"
9713,9713,9713,Wandsworth,2021-06-23,Savills - Northcote Road,0,"Elsynge Road, London SW18",0,0,pre-owned,750000.0,flat,0,Other,2 bed flat for sale,51.458935,-0.178421,96.0,2,1,2,2021-06-23,750000.0,0,0,1,Chesham,2076,15,"[6, 1, 0, 0]"
9714,9714,9714,Wandsworth,2021-06-23,Savills - Northcote Road,0,"Barnard Road, London SW11",0,0,pre-owned,850000.0,flat,0,leasehold,2 bed flat for sale,51.462155,-0.166329,135.0,2,2,1,2021-06-23,850000.0,1,0,0,Clapham South,1355,59,"[4, 3, 1, 4]"
9715,9715,9715,Wandsworth,2021-06-23,Savills - Battersea Park,0,"Candahar Road, London SW11",0,0,pre-owned,1125000.0,terraced,0,freehold,4 bed terraced house for sale,51.468999,-0.168661,146.0,4,2,1,2021-06-23,1125000.0,1,0,1,Chesham,2066,26,"[7, 6, 1, 2]"
9716,9716,9716,Wandsworth,2021-06-23,Savills - Battersea Park,0,"Shuttleworth Road, London SW11",0,0,pre-owned,1295000.0,terraced,0,freehold,4 bed terraced house for sale,51.473129,-0.168827,144.0,4,2,2,2021-06-23,1295000.0,1,0,1,Chesham,2125,29,"[10, 3, 1, 0]"
9717,9717,9717,Wandsworth,2021-06-23,Hamptons - Balham Sales,0,"Chestnut Grove, London SW12",0,0,pre-owned,625000.0,flat,0,share_of_freehold,2 bed flat for sale,51.445786,-0.155473,81.0,2,1,1,2021-06-23,625000.0,1,0,0,Balham,425,31,"[10, 0, 0, 5]"
9718,9718,9718,Wandsworth,2021-06-23,Douglas & Gordon - Battersea Park,0,"Victorian Heights, Thackeray Road, London SW8",0,0,pre-owned,1350000.0,flat,0,leasehold,4 bed flat for sale,51.469661,-0.146196,204.0,4,2,1,2021-06-23,1350000.0,1,1,1,Clapham Common,813,22,"[5, 1, 0, 0]"
9719,9719,9719,Wandsworth,2021-06-23,Chestertons - Wandsworth,0,"Anchor House, Smugglers Way, London SW18",0,0,pre-owned,599950.0,flat,0,leasehold,2 bed flat for sale,51.462968,-0.190871,72.0,2,2,0,2021-06-23,599950.0,1,0,0,Parsons Green,1623,17,"[8, 0, 0, 1]"
9720,9720,9720,Wandsworth,2021-06-23,Savills - Putney,0,"Ponsonby Road, Putney, London SW15",0,0,pre-owned,1500000.0,Other,0,freehold,4 bed property for sale,51.449507,-0.237572,167.0,4,2,2,2021-06-23,1500000.0,1,1,1,East Putney,1954,2,"[6, 2, 0, 1]"
9721,9721,9721,Wandsworth,2021-06-23,Jacksons Estate Agents - Streatham,1,"Babington Road, London SW16",0,0,pre-owned,545000.0,flat,0,leasehold,4 bed flat for sale,51.427489,-0.132979,1295.0,4,2,2,2021-06-23,545000.0,0,0,1,Chesham,1641,6,"[2, 0, 1, 4]"
9722,9722,9722,Wandsworth,2021-06-23,Knight Frank - Battersea and Riverside Sales,0,"Juer Street, London SW11",0,0,pre-owned,2300000.0,terraced,0,Other,4 bed terraced house for sale,51.477955,-0.166925,209.0,4,3,1,2021-06-23,2300000.0,1,0,1,Chesham,1557,17,"[7, 0, 0, 2]"
9723,9723,9723,Wandsworth,2021-06-23,Barnard Marcus - Southfields,0,"Wimbledon Park Road, London SW19",0,0,pre-owned,625000.0,flat,0,leasehold,2 bed flat for sale,51.438976,-0.212553,74.0,2,1,1,2021-06-23,625000.0,0,1,0,Southfields,584,0,"[4, 0, 0, 0]"
9724,9724,9724,Wandsworth,2021-06-23,Carter Jonas - Wandsworth,0,"Francis House, 25 Eltringham Street, London SW18",0,0,pre-owned,730000.0,flat,0,leasehold,3 bed flat for sale,51.462254,-0.183204,98.0,3,2,1,2021-06-23,730000.0,1,0,0,Chesham,1629,26,"[4, 2, 0, 0]"
9725,9725,9725,Wandsworth,2021-06-23,Petras Property,1,"Tilehurst Road, Earlsfield, London SW18",0,0,pre-owned,625000.0,flat,0,leasehold,3 bed flat for sale,51.443332,-0.177646,72.0,3,1,1,2021-06-23,625000.0,0,0,1,Chesham,1416,0,"[3, 1, 0, 0]"
