,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
1788,1788,Westminster,2021-05-05,Kinleigh Folkard & Hayward - St John's Wood Sales,0,"Avenue Road, London NW8",0,0,pre-owned,1699950.0,flat,0,Other,3 bed flat for sale,51.537076,-0.16492,139.0,3,2,0,2021-05-05T12:09:51,1799950.0,0,1,1,St. John's Wood,720,12,"[5, 0, 0, 0]"
1789,1789,Westminster,2021-05-05,Kinleigh Folkard & Hayward - St John's Wood Sales,1,"Grendon Street, London NW8",0,0,pre-owned,949950.0,terraced,0,Other,5 bed terraced house for sale,51.525791,-0.167825,119.0,5,5,0,2021-05-05T12:09:50,1100000.0,1,0,1,Marylebone,647,31,"[16, 2, 2, 2]"
1790,1790,Westminster,2021-05-05,Kinleigh Folkard & Hayward - St John's Wood Sales,0,"Eliot Mews, London NW8",0,0,pre-owned,1450000.0,mews,0,Other,3 bed mews house for sale,51.53296,-0.18122,106.0,3,1,0,2021-05-05T12:08:28,1395000.0,1,0,1,Maida Vale,341,14,"[8, 5, 0, 0]"
1791,1791,Westminster,2021-05-05,Jonathan Arron Residential,0,"Southwold Mansions, Widley Road, Maida Vale W9",0,0,pre-owned,675000.0,flat,0,share_of_freehold,2 bed flat for sale,51.527526,-0.193272,63.0,2,2,1,2021-05-05T12:04:12,675000.0,0,0,1,Chesham,492,15,"[9, 3, 1, 0]"
1792,1792,Westminster,2021-05-05,Knight Frank - Marylebone Sales,0,"Mansfield Street, London W1G",0,0,pre-owned,5450000.0,flat,0,Other,3 bed flat for sale,51.5187,-0.1455,211.0,3,3,1,2021-05-05T10:11:13,5500000.0,0,0,0,Regent's Park,531,175,"[18, 31, 4, 1]"
1793,1793,Westminster,2021-05-05,Hamptons - Hyde Park & Bayswater Sales,0,"Westbourne Terrace, Bayswater, London W2",0,0,pre-owned,500000.0,flat,0,share_of_freehold,1 bed flat for sale,51.516502,-0.179915,39.0,1,1,1,2021-05-05T08:49:29,500000.0,0,1,1,Paddington,355,47,"[6, 3, 0, 0]"
1794,1794,Westminster,2021-05-05,Greater London Properties,0,"Strathearn Pl, Hyde Park W2",0,0,pre-owned,995000.0,flat,0,leasehold,2 bed flat for sale,51.51341,-0.170757,92.0,2,2,1,2021-05-05T08:34:12,1025000.0,1,0,1,Lancaster Gate,329,71,"[5, 1, 0, 2]"
1795,1795,Westminster,2021-05-04,Foxtons - Marylebone & Mayfair,0,"Hanson Street, Fitzrovia, London W1W",0,0,pre-owned,700000.0,flat,0,Other,2 bed flat for sale,51.51992,-0.140897,54.0,2,1,1,2021-05-04T18:19:14,795000.0,0,0,0,Great Portland Street,414,192,"[13, 19, 3, 4]"
1796,1796,Westminster,2021-05-04,Manors,0,"Strathearn Place, London W2",0,0,pre-owned,995000.0,flat,0,leasehold,2 bed flat for sale,51.51341,-0.170757,93.0,2,3,1,2021-05-04T17:23:14,1025000.0,0,0,1,Lancaster Gate,329,71,"[5, 1, 0, 2]"
1797,1797,Westminster,2021-05-04,London Wall Property Services Ltd,0,"1 Monmouth Road, City Of Westminster, London W2",0,0,pre-owned,1199000.0,flat,0,Other,2 bed flat for sale,51.515712,-0.192782,83.0,2,2,1,2021-05-04T14:59:45,1325000.0,0,0,0,Royal Oak,566,81,"[16, 4, 1, 6]"
1798,1798,Westminster,2021-05-04,Foxtons - Pimlico & Westminster,0,"Cureton Street, Westminster, London SW1P",0,0,pre-owned,700000.0,flat,0,Other,2 bed flat for sale,51.490626,-0.130206,80.0,2,1,1,2021-05-04T14:23:10,750000.0,0,0,0,Pimlico,386,21,"[15, 4, 2, 1]"
1799,1799,Westminster,2021-05-04,Savills - Marylebone & Fitzrovia,0,"Mansfield Street, Marylebone, London W1G",0,0,pre-owned,1250000.0,flat,0,share_of_freehold,1 bed flat for sale,51.518724,-0.145537,65.0,1,1,1,2021-05-04T13:27:19,1350000.0,0,0,0,Regent's Park,529,174,"[18, 31, 4, 1]"
