,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
3200,3200,3200,Islington,2021-04-16,Savills - Islington,0,"St Pauls Road, London N1",0,0,pre-owned,365000.0,studio,0,share_of_freehold,Studio for sale,51.547022,-0.095493,31.0,0,1,1,2021-04-16,365000.0,1,0,0,Highbury & Islington,648,15,"[8, 1, 0, 2]"
3201,3201,3201,Islington,2021-04-16,David Andrew Estates,0,"Blackstock Road, London N4",0,0,pre-owned,350000.0,flat,0,Other,1 bed flat for sale,51.561901,-0.101372,36.0,1,1,1,2021-04-16,350000.0,0,0,0,Chesham,497,26,"[4, 0, 1, 2]"
3202,3202,3202,Islington,2021-04-16,Savills - Islington,0,"Holmcote Gardens, London N5",0,0,pre-owned,2100000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.550463,-0.095335,177.0,4,2,2,2021-04-16,2100000.0,0,0,1,Highbury & Islington,844,14,"[6, 1, 0, 1]"
3203,3203,3203,Islington,2021-04-15,Savills - Islington,0,"Queens Head Street, Islington, London N1",0,0,pre-owned,1650000.0,terraced,0,freehold,3 bed terraced house for sale,51.536698,-0.099385,131.0,3,2,2,2021-04-15,1650000.0,1,0,1,Angel,693,94,"[8, 4, 7, 6]"
3204,3204,3204,Islington,2021-04-15,David Astburys,0,"Kiver Road, London N19",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.562301,-0.125882,66.0,2,1,1,2021-04-15,475000.0,0,1,0,Archway,539,24,"[7, 4, 1, 3]"
3205,3205,3205,Islington,2021-04-14,One Move Property Group Ltd,1,"Carrara Tower, 1 Bollinder Place, London, Greater London EC1V",0,0,new,1100000.0,flat,0,leasehold,2 bed flat for sale,51.529255,-0.096754,71.0,2,1,1,2021-04-14,1100000.0,0,0,0,Chesham,569,26,"[14, 1, 0, 5]"
3206,3206,3206,Islington,2021-04-14,Hamptons - Islington Sales,1,"Mildmay Park, London N1",0,0,pre-owned,2500000.0,terraced,0,freehold,5 bed terraced house for sale,51.548332,-0.083565,251.0,5,3,2,2021-04-14,2500000.0,0,1,1,Highbury & Islington,1365,23,"[10, 2, 0, 1]"
3207,3207,3207,Islington,2021-04-14,Savills - Shoreditch,0,"Fable Apartments, 261C City Road, London EC1V",0,0,pre-owned,485000.0,flat,0,leasehold,1 bed flat for sale,51.530128,-0.09738,44.0,1,1,1,2021-04-14,499995.0,0,0,0,Angel,536,27,"[11, 1, 0, 3]"
3208,3208,3208,Islington,2021-04-14,Savills - Islington,0,"Weststand Apartments, Highbury Stadium Square, London N5",0,0,pre-owned,475000.0,flat,0,leasehold,1 bed flat for sale,51.557487,-0.103726,48.0,1,1,1,2021-04-14,475000.0,0,1,1,Arsenal,259,21,"[8, 1, 0, 2]"
3209,3209,3209,Islington,2021-04-14,Savills - Hackney,0,"Downham Road, De Beauvoir, London N1",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.538872,-0.077721,55.0,1,1,1,2021-04-14,400000.0,1,0,1,Old Street,1503,23,"[10, 2, 1, 2]"
3210,3210,3210,Islington,2021-04-13,Drivers & Norris,0,"Caledonian Road, Islington, London N1",0,0,pre-owned,500000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.541812,-0.116913,83.0,3,1,1,2021-04-13,500000.0,0,0,0,Caledonian Road,533,16,"[4, 2, 1, 2]"
3211,3211,3211,Islington,2021-04-13,Home Malone,0,"Finsbury Park Road, Finsbury Park N4",0,0,pre-owned,475000.0,flat,0,share_of_freehold,2 bed flat for sale,51.563992,-0.101918,51.0,2,1,1,2021-04-13,500000.0,0,0,0,Finsbury Park,328,22,"[5, 0, 1, 2]"
3212,3212,3212,Islington,2021-04-13,Hurford Salvi Carr - Clerkenwell & City Sales,0,"Skinner Street, London EC1R",0,0,pre-owned,1150000.0,flat,1,leasehold,3 bed flat for sale,51.52549,-0.105281,107.0,3,1,1,2021-04-13,1150000.0,1,0,1,Farringdon,548,91,"[12, 2, 2, 1]"
3213,3213,3213,Islington,2021-04-13,Hurford Salvi Carr - Islington & Shoreditch,0,"Skinner Street, London EC1R",0,0,pre-owned,1150000.0,flat,1,leasehold,3 bed flat for sale,51.52549,-0.105281,107.0,3,1,1,2021-04-13,1150000.0,1,0,1,Farringdon,548,91,"[12, 2, 2, 1]"
3214,3214,3214,Islington,2021-04-13,Benham and Reeves - Kensington,0,"Goodchild Road, Woodberry Down, London N4",0,0,pre-owned,580000.0,flat,0,leasehold,2 bed flat for sale,51.570833,-0.089375,79.0,2,2,1,2021-04-13,580000.0,1,0,0,Manor House,392,5,"[5, 1, 0, 0]"
3215,3215,3215,Islington,2021-04-13,Prime Metro Properties- Baker Street,0,"City Road, London EC1V",0,0,pre-owned,895000.0,flat,0,Other,2 bed flat for sale,51.529754,-0.09672,78.0,2,2,1,2021-04-13,895000.0,0,0,0,Angel,545,23,"[13, 1, 0, 5]"
3216,3216,3216,Islington,2021-04-12,David Andrew Estates,1,"Fairbridge Road, London N19",0,0,pre-owned,1400000.0,terraced,0,freehold,5 bed terraced house for sale,51.564098,-0.128692,174.0,5,1,0,2021-04-12,1400000.0,0,0,1,Archway,666,23,"[8, 5, 0, 7]"
3217,3217,3217,Islington,2021-04-12,David Andrew Estates,0,"Queens Drive, Finsbury Park N4",0,0,pre-owned,725000.0,flat,0,Other,3 bed flat for sale,51.564601,-0.101259,84.0,3,2,1,2021-04-12,725000.0,0,1,1,Finsbury Park,438,21,"[5, 1, 1, 2]"
3218,3218,3218,Islington,2021-04-12,JLL - North London,1,"Coster Avenue, London N4",0,0,new,820000.0,flat,0,leasehold,2 bed flat for sale,51.5662199819495,-0.0965203032490975,64.0,2,1,1,2021-04-12,838000.0,1,1,0,Manor House,477,2,"[2, 2, 0, 0]"
