,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
6500,6500,6500,Southwark,2021-03-26,Latimer Homes - The Boulevard,1,"90 Blackfriars Road, Southwark SE1",0,0,new,720000.0,flat,0,leasehold,1 bed flat for sale,51.501317,-0.105194,50.0,1,1,0,2021-03-26,720000.0,1,0,1,Southwark,61,73,"[17, 3, 7, 4]"
6501,6501,6501,Southwark,2021-03-26,Latimer Homes - The Boulevard,1,"90 Blackfriars Road, Southwark SE1",0,0,new,895000.0,flat,0,leasehold,2 bed flat for sale,51.501317,-0.105194,62.0,2,2,0,2021-03-26,895000.0,1,0,1,Southwark,61,73,"[17, 3, 7, 4]"
6502,6502,6502,Southwark,2021-03-26,Latimer Homes - The Boulevard,1,"90 Blackfriars Road, Southwark SE1",0,0,new,980000.0,flat,0,leasehold,2 bed flat for sale,51.501317,-0.105194,73.0,2,2,0,2021-03-26,980000.0,1,0,1,Southwark,61,73,"[17, 3, 7, 4]"
6503,6503,6503,Southwark,2021-03-26,Latimer Homes - The Boulevard,1,"90 Blackfriars Road, Southwark SE1",0,0,new,1185000.0,flat,0,leasehold,3 bed flat for sale,51.501317,-0.105194,89.0,3,2,0,2021-03-26,1185000.0,1,0,1,Southwark,61,73,"[17, 3, 7, 4]"
6504,6504,6504,Southwark,2021-03-26,Wooster & Stock,0,"Camberwell Grove, Camberwell SE5",0,0,pre-owned,375000.0,flat,0,Other,1 bed flat for sale,51.46709,-0.084063,33.0,1,1,1,2021-03-26,400000.0,0,0,0,Chesham,2015,5,"[7, 2, 0, 0]"
6505,6505,6505,Southwark,2021-03-25,Wooster & Stock,1,"Love Walk, Camberwell SE5",0,0,pre-owned,1200000.0,semi_detached,0,Other,4 bed semi-detached house for sale,51.470939,-0.091427,138.0,4,2,1,2021-03-25,1250000.0,0,0,1,Chesham,1524,39,"[10, 9, 0, 4]"
6506,6506,6506,Southwark,2021-03-25,Savills - Wapping,0,"Corio House, 12 The Grange, London SE1",0,0,pre-owned,885000.0,flat,0,leasehold,2 bed flat for sale,51.496304,-0.07679,102.0,2,2,1,2021-03-25,885000.0,1,0,1,Chesham,792,37,"[5, 2, 1, 4]"
6507,6507,6507,Southwark,2021-03-25,Living in London,0,"New Caledonian Wharf, Canada Water SE16",0,0,pre-owned,400000.0,flat,0,leasehold,1 bed flat for sale,51.496898,-0.033476,58.0,1,1,1,2021-03-25,415000.0,1,1,0,Chesham,1510,3,"[2, 0, 0, 0]"
6508,6508,6508,Southwark,2021-03-25,Circa London,1,"Holland Street, London SE1",0,0,new,2200000.0,flat,0,Other,2 bed flat for sale,51.506683,-0.100576,164.0,2,2,1,2021-03-25,2200000.0,0,1,1,Blackfriars,602,66,"[7, 2, 7, 0]"
6509,6509,6509,Southwark,2021-03-24,Savills - Canary Wharf RDS,1,"Manor Place Depot, London SE17",0,0,new,882500.0,flat,0,leasehold,3 bed flat for sale,51.489057,-0.097247,118.0,3,2,0,2021-03-24,882500.0,1,0,1,Chesham,555,29,"[10, 5, 1, 4]"
6510,6510,6510,Southwark,2021-03-24,Gayle Chien,0,"Alwen Court, 6 Pages Walk, London SE1",0,0,pre-owned,735000.0,flat,0,leasehold,2 bed flat for sale,51.495738,-0.081208,71.0,2,2,1,2021-03-24,735000.0,1,0,0,Chesham,1003,24,"[6, 2, 1, 2]"
6511,6511,6511,Southwark,2021-03-24,Wooster & Stock,1,"Camberwell Grove, Camberwell SE5",0,0,pre-owned,650000.0,flat,0,Other,2 bed flat for sale,51.466979,-0.084058,70.0,2,1,1,2021-03-24,650000.0,0,0,0,Chesham,2035,5,"[7, 2, 0, 1]"
6512,6512,6512,Southwark,2021-03-23,Prime London (Central and Riverside),1,"The Corniche, 23 Albert Embankment, London SE1",0,0,pre-owned,2600000.0,flat,0,Other,3 bed flat for sale,51.49094,-0.121949,125.0,3,3,1,2021-03-23,2600000.0,1,1,0,Vauxhall,483,14,"[9, 1, 1, 1]"
6513,6513,6513,Southwark,2021-03-23,Prime London (Central and Riverside),1,"Blenheim House, One Tower Bridge, London SE1",0,0,pre-owned,750000.0,flat,0,leasehold,1 bed flat for sale,51.50393,-0.07677,40.0,1,1,1,2021-03-23,700000.0,1,0,1,Chesham,641,76,"[3, 0, 3, 2]"
6514,6514,6514,Southwark,2021-03-23,Fish Need Water,1,"Sam King Walk, Camberwell SE5",0,1,pre-owned,160000.0,flat,0,leasehold,1 bed flat for sale,51.479207,-0.088803,55.0,1,0,0,2021-03-23,160000.0,1,0,1,Chesham,1412,13,"[6, 1, 0, 2]"
6515,6515,6515,Southwark,2021-03-23,Sutherland Estates,0,"Stephenson House, Southwark, London SE1",0,0,pre-owned,475000.0,flat,0,leasehold,3 bed flat for sale,51.49703,-0.097001,62.0,3,1,1,2021-03-23,480000.0,1,0,0,Elephant & Castle,405,39,"[9, 3, 2, 2]"
6516,6516,6516,Southwark,2021-03-23,Dexters - London Bridge,0,"Rowcross Street, London SE1",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.488506,-0.074197,65.0,2,2,1,2021-03-23,499950.0,1,0,0,Bermondsey,1243,4,"[8, 1, 0, 2]"
6517,6517,6517,Southwark,2021-03-23,PER Westray,1,"Peckham Hill Street, London SE15",0,0,pre-owned,620000.0,flat,0,share_of_freehold,2 bed flat for sale,51.475175,-0.069312,75.0,2,2,1,2021-03-23,620000.0,0,0,1,Chesham,2030,17,"[10, 5, 1, 6]"
6518,6518,6518,Southwark,2021-03-22,Acorn - London Bridge,1,"Southwark Park Road, London SE16",0,0,pre-owned,415000.0,flat,0,leasehold,1 bed flat for sale,51.492321,-0.067522,43.0,1,1,1,2021-03-22,415000.0,0,0,1,Bermondsey,694,10,"[5, 0, 0, 0]"
6519,6519,6519,Southwark,2021-03-22,JLL - Greenwich,1,"Troon Close, London SE16",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.487271,-0.059612,59.0,1,1,1,2021-03-22,365000.0,1,0,0,Chesham,884,3,"[5, 0, 0, 0]"
6520,6520,6520,Southwark,2021-03-22,Acorn - Brockley,0,"Lovelinch Close, London SE15",0,0,pre-owned,350000.0,maisonette,0,leasehold,3 bed maisonette for sale,51.482837,-0.050352,87.0,3,1,1,2021-03-22,350000.0,0,0,0,Surrey Quays,1028,2,"[2, 0, 1, 2]"
6521,6521,6521,Southwark,2021-03-22,Fish Need Water,1,"Sam King Walk, Camberwell SE5",0,1,pre-owned,375000.0,flat,0,leasehold,1 bed flat for sale,51.479207,-0.088803,55.0,1,0,0,2021-03-22,375000.0,1,0,1,Chesham,1412,13,"[6, 1, 0, 2]"
6522,6522,6522,Southwark,2021-03-20,"Munday's, London",0,"Ruskin Park House, Champion Hill, Camberwell SE5",0,0,pre-owned,405000.0,flat,0,leasehold,1 bed flat for sale,51.46621,-0.08858,44.0,1,1,0,2021-03-20,425000.0,1,0,1,Brixton,1741,6,"[7, 2, 1, 1]"
6523,6523,6523,Southwark,2021-03-19,Nest Seekers International,0,"Belvedere Road, London SE1",0,0,pre-owned,2000000.0,flat,0,leasehold,2 bed flat for sale,51.505244,-0.114735,143.0,2,3,0,2021-03-19,2000000.0,1,1,1,Waterloo,285,70,"[7, 0, 12, 4]"
6524,6524,6524,Southwark,2021-03-19,Oliver Jaques,0,"Ambrose Street, London SE16",0,0,pre-owned,400000.0,maisonette,0,Other,3 bed maisonette for sale,51.492149,-0.062457,85.0,3,1,1,2021-03-19,450000.0,0,0,1,Bermondsey,652,13,"[7, 0, 0, 0]"
6525,6525,6525,Southwark,2021-03-19,Latimer Homes - The Boulevard,1,"90 Blackfriars Road, Southwark SE1",0,0,new,990000.0,flat,0,leasehold,2 bed flat for sale,51.502383,-0.104865,81.0,2,2,0,2021-03-19,990000.0,1,0,1,Southwark,136,77,"[16, 3, 6, 3]"
6526,6526,6526,Southwark,2021-03-18,Global House Estates,0,"8 Walworth Road, Elephant And Castle, London SE1",0,0,pre-owned,695000.0,flat,0,leasehold,2 bed flat for sale,51.492916,-0.099521,69.0,2,2,1,2021-03-18,750000.0,0,1,0,Elephant & Castle,256,34,"[11, 6, 1, 4]"
6527,6527,6527,Southwark,2021-03-18,Living in London,1,"Lock Keepers Heights, Canada Water SE16",0,0,pre-owned,535000.0,flat,0,leasehold,2 bed flat for sale,51.493499,-0.045148,73.0,2,2,1,2021-03-18,535000.0,0,1,0,Surrey Quays,302,14,"[5, 0, 1, 3]"
6528,6528,6528,Southwark,2021-03-18,Prime London (Central and Riverside),1,"Wiltshire House, Maidstone Buildings Mews, London Bridge SE1",0,0,pre-owned,4250000.0,flat,0,Other,4 bed flat for sale,51.50384,-0.09211,263.0,4,3,2,2021-03-18,4250000.0,1,0,0,Borough,355,101,"[13, 4, 4, 1]"
6529,6529,6529,Southwark,2021-03-18,Pedder - New Homes,1,"Talbot Road, London SE22",0,0,new,1000000.0,Other,0,leasehold,4 bed property for sale,51.460633,-0.081903,116.0,4,3,1,2021-03-18,1000000.0,1,1,1,Brixton,2381,24,"[11, 1, 2, 4]"
6530,6530,6530,Southwark,2021-03-18,MCB Real Estate,0,"One Casson Square, Southbank Place, London SE1",0,0,pre-owned,925000.0,flat,0,leasehold,1 bed flat for sale,51.503655,-0.115774,51.0,1,1,1,2021-03-18,925000.0,0,1,0,Waterloo,72,72,"[6, 2, 12, 5]"
6531,6531,6531,Southwark,2021-03-18,Acorn - Camberwell,1,"Southampton Way, Camberwell SE5",0,0,pre-owned,375000.0,flat,0,leasehold,1 bed flat for sale,51.478025,-0.084659,68.0,1,1,1,2021-03-18,400000.0,0,0,1,Chesham,1632,25,"[8, 2, 1, 0]"
6532,6532,6532,Southwark,2021-03-18,Acorn - Peckham Rye,1,"Bournemouth Road, London SE15",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.46927,-0.067359,66.0,2,1,1,2021-03-18,450000.0,1,0,0,New Cross Gate,1649,39,"[9, 3, 4, 9]"
6533,6533,6533,Southwark,2021-03-17,Reeds Rains - Kennington,0,"Westminster Bridge Road, London SE1",0,0,pre-owned,450000.0,flat,0,leasehold,1 bed flat for sale,51.499718,-0.113761,43.0,1,1,1,2021-03-17,525000.0,1,0,0,Lambeth North,312,70,"[9, 4, 4, 6]"
6534,6534,6534,Southwark,2021-03-17,Stanley Chelsea,0,"Parliament View, Albert Embankment SE1",0,0,pre-owned,1000000.0,flat,0,Other,2 bed flat for sale,51.494331,-0.119869,78.0,2,2,1,2021-03-17,1000000.0,0,1,0,Chesham,774,18,"[6, 4, 0, 0]"
6535,6535,6535,Southwark,2021-03-17,Keatons - Deptford,0,"Transom Close, London SE16",0,0,pre-owned,360000.0,flat,0,leasehold,1 bed flat for sale,51.492853,-0.036758,38.0,1,1,1,2021-03-17,400000.0,0,1,0,Surrey Quays,663,5,"[3, 2, 0, 1]"
6536,6536,6536,Southwark,2021-03-17,The Modern House,0,"Penarth Centre, Penarth Street, London SE15",0,0,pre-owned,995000.0,terraced,0,leasehold,4 bed terraced house for sale,51.48345,-0.0549,243.0,4,3,0,2021-03-17,995000.0,0,1,0,Surrey Quays,1128,5,"[3, 0, 1, 3]"
6537,6537,6537,Southwark,2021-03-16,Strike,1,"Rotherhithe Street, London SE16",0,0,pre-owned,600000.0,flat,0,leasehold,2 bed flat for sale,51.498788,-0.03489,72.0,2,2,1,2021-03-16,600000.0,1,0,0,Chesham,885,4,"[4, 0, 0, 0]"
6538,6538,6538,Southwark,2021-03-16,Strike,1,"Peckham Road, London SE5",0,0,pre-owned,595000.0,flat,0,leasehold,2 bed flat for sale,51.473929,-0.081164,91.0,2,2,1,2021-03-16,610000.0,1,0,0,Chesham,2122,6,"[12, 3, 1, 0]"
