,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
100,100,100,Camden,2021-06-18,Goldschmidt & Howland - West Hampstead,1,"Espalier Gardens, Kilburn, London NW6",0,0,new,685000.0,flat,0,leasehold,2 bed flat for sale,51.545902773913,-0.196680043478261,69.0,2,2,1,2021-06-18,685000.0,1,1,1,West Hampstead,351,27,"[6, 2, 1, 4]"
101,101,101,Camden,2021-06-18,Alexanders,0,"The Mansions, Mill Lane, West Hampstead NW6",0,0,pre-owned,539950.0,flat,0,leasehold,2 bed flat for sale,51.551403,-0.200939,76.0,2,1,1,2021-06-18,539950.0,1,0,0,Kilburn,655,3,"[7, 2, 0, 0]"
102,102,102,Camden,2021-06-18,David Andrew Estates,1,"Bunning Way, London N7",0,0,pre-owned,1100000.0,terraced,0,Other,3 bed terraced house for sale,51.543014,-0.119038,108.0,3,2,2,2021-06-18,1100000.0,0,1,1,Caledonian Road,480,20,"[4, 2, 0, 2]"
103,103,103,Camden,2021-06-18,Savills - Hampstead,0,"Pond Street, Hampstead, London NW3",0,0,pre-owned,775000.0,flat,0,leasehold,2 bed flat for sale,51.553941,-0.165151,88.0,2,2,1,2021-06-18,775000.0,1,1,0,Belsize Park,473,27,"[10, 3, 1, 1]"
104,104,104,Camden,2021-06-18,Savills - Hampstead,0,"Holly Hill, Hampstead, London NW3",0,0,pre-owned,2995000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.557223,-0.179026,212.0,4,3,1,2021-06-18,2995000.0,1,1,1,Hampstead,118,31,"[11, 0, 3, 0]"
105,105,105,Camden,2021-06-18,Knight Frank - Hampstead Sales,0,"Acol Road, South Hampstead, London NW6",0,0,pre-owned,4500000.0,semi_detached,0,Other,7 bed semi-detached house for sale,51.5418,-0.191496,501.0,7,5,3,2021-06-18,4500000.0,0,1,1,West Hampstead,526,28,"[11, 2, 0, 7]"
106,106,106,Camden,2021-06-18,Alexanders,0,"Mill Lane, West Hampstead, London NW6",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.551242,-0.20049,42.0,1,1,1,2021-06-18,425000.0,0,0,1,Kilburn,671,3,"[7, 2, 0, 0]"
107,107,107,Camden,2021-06-18,Parkheath - Belsize Park,1,"Prince Of Wales Road, London NW5",0,0,new,1200000.0,flat,0,Other,3 bed flat for sale,51.546306,-0.147126,111.0,3,2,1,2021-06-18,1200000.0,1,1,0,Chalk Farm,482,56,"[9, 5, 2, 8]"
108,108,108,Camden,2021-06-18,Dexters - Kentish Town & Camden,1,"Prince Of Wales Road, London NW5",0,0,pre-owned,685000.0,flat,0,Other,2 bed flat for sale,51.546521,-0.144549,77.0,2,1,1,2021-06-18,685000.0,0,0,1,Kentish Town,440,57,"[8, 6, 3, 6]"
109,109,109,Camden,2021-06-18,Legacy Property Consultants,1,"Finchley Road, London NW3",0,0,pre-owned,760000.0,flat,0,Other,2 bed flat for sale,51.546188,-0.179654,86.0,2,1,1,2021-06-18,760000.0,1,0,0,Finchley Road,143,23,"[9, 2, 4, 4]"
110,110,110,Camden,2021-06-17,Savills - Primrose Hill,0,"Hornby Close, Swiss Cottage, London NW3",0,0,pre-owned,1575000.0,terraced,0,freehold,4 bed terraced house for sale,51.543169,-0.170401,160.0,4,3,1,2021-06-17,1575000.0,0,1,1,Swiss Cottage,279,2,"[10, 1, 2, 2]"
111,111,111,Camden,2021-06-17,Fraser & Co - Baker Street,0,"Balcombe Street, London NW1",0,0,pre-owned,420000.0,flat,0,leasehold,1 bed flat for sale,51.524566,-0.162357,38.0,1,1,1,2021-06-17,420000.0,0,0,0,Marylebone,269,49,"[17, 3, 3, 2]"
112,112,112,Camden,2021-06-17,Savills - Marylebone & Fitzrovia,0,"Windmill Street, Fitzrovia, London W1T",0,0,pre-owned,845000.0,flat,0,leasehold,2 bed flat for sale,51.518756,-0.134538,59.0,2,1,1,2021-06-17,845000.0,1,0,0,Goodge Street,226,246,"[43, 9, 8, 5]"
113,113,113,Camden,2021-06-17,Savills - Hampstead,0,"Oak Hill Park Mews, Hampstead, London NW3",0,0,pre-owned,1900000.0,mews,0,freehold,3 bed mews house for sale,51.557273,-0.183395,112.0,3,2,1,2021-06-17,1900000.0,0,1,1,Hampstead,467,26,"[11, 0, 3, 0]"
114,114,114,Camden,2021-06-17,Chancellors - Highgate,0,"Islington, London NW5",0,0,pre-owned,525000.0,flat,0,leasehold,3 bed flat for sale,51.55082,-0.136439,71.0,3,0,1,2021-06-17,525000.0,1,0,0,Kentish Town,274,28,"[9, 4, 2, 6]"
115,115,115,Camden,2021-06-17,Dexters - Kentish Town & Camden,1,"Grafton Road, London NW5",0,0,pre-owned,2300000.0,Other,0,freehold,5 bed property for sale,51.547402,-0.14507,189.0,5,4,2,2021-06-17,2300000.0,0,0,0,Kentish Town,448,52,"[9, 6, 3, 6]"
