,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
1426,1426,Westminster,2021-06-22,RE/MAX Property Group,1,"Millbank, Westminster, London SW1P",0,0,new,2750000.0,flat,0,leasehold,3 bed flat for sale,51.4973381170213,-0.127991627659574,104.0,3,2,1,2021-06-22T14:26:42,2750000.0,1,1,1,Westminster,455,34,"[10, 3, 2, 0]"
1427,1427,Westminster,2021-06-22,RE/MAX Property Group,1,"9 Millbank, Westminster, London SW1P",0,0,new,1950000.0,flat,0,freehold,2 bed flat for sale,51.4973381170213,-0.127991627659574,79.0,2,2,1,2021-06-22T14:23:48,1950000.0,1,0,1,Westminster,455,34,"[10, 3, 2, 0]"
1428,1428,Westminster,2021-06-22,Estate Developers & Realtors,0,"Cambridge Square, London W2",0,0,pre-owned,699999.0,flat,0,leasehold,1 bed flat for sale,51.51661,-0.168366,60.0,1,1,1,2021-06-22T13:42:55,699999.0,1,0,1,Edgware Road (B),515,101,"[16, 2, 1, 5]"
1429,1429,Westminster,2021-06-22,RE/MAX Property Group,1,"9 Millbank, Westminster, London SW1P",0,0,new,1125000.0,flat,0,leasehold,1 bed flat for sale,51.4973381170213,-0.127991627659574,57.0,1,1,1,2021-06-22T13:00:55,1125000.0,0,0,1,Westminster,455,34,"[10, 3, 2, 0]"
1430,1430,Westminster,2021-06-22,The Cloister,0,"Duke Street, London W1K",0,0,pre-owned,8950000.0,flat,0,leasehold,3 bed flat for sale,51.513681,-0.151333,322.0,3,2,1,2021-06-22,8950000.0,0,0,1,Bond Street,240,137,"[5, 6, 1, 2]"
1431,1431,Westminster,2021-06-22,RE/MAX Property Group,1,"9 Millbank, Westminster, London SW1P",0,0,new,1275000.0,flat,0,leasehold,1 bed flat for sale,51.4973381170213,-0.127991627659574,59.0,1,1,1,2021-06-22T12:46:46,1275000.0,0,0,0,Westminster,455,34,"[10, 3, 2, 0]"
1432,1432,Westminster,2021-06-22,Chancellors - St John's Wood,0,"Templar Court, St Johns Wood NW8",0,0,pre-owned,1500000.0,flat,0,leasehold,2 bed flat for sale,51.527,-0.175,119.0,2,2,1,2021-06-22T11:52:34,1600000.0,0,1,1,St. John's Wood,745,22,"[6, 0, 3, 0]"
1433,1433,Westminster,2021-06-22,Meadow Residential - The Brick,1,"Woodfield Road, London W9",0,0,new,695000.0,flat,0,leasehold,1 bed flat for sale,51.522757,-0.199106,52.0,1,1,0,2021-06-22T11:24:35,695000.0,1,1,1,Westbourne Park,234,22,"[10, 6, 1, 3]"
1434,1434,Westminster,2021-06-22,Meadow Residential - The Brick,1,"Woodfield Road, London W9",0,0,new,1350000.0,flat,0,leasehold,3 bed flat for sale,51.522796,-0.19905,108.0,3,2,0,2021-06-22T11:21:50,1350000.0,1,1,1,Westbourne Park,236,22,"[10, 6, 1, 2]"
1435,1435,Westminster,2021-06-22,Meadow Residential - The Brick,1,"Woodfield Road, London W9",0,0,new,1095000.0,flat,0,leasehold,2 bed flat for sale,51.522826,-0.199066,82.0,2,2,0,2021-06-22T11:17:28,1095000.0,1,1,1,Westbourne Park,236,22,"[10, 6, 1, 3]"
1436,1436,Westminster,2021-06-22,AZ Real Estate,0,"Romney Street, London SW1P",0,0,pre-owned,3595000.0,town_house,0,Other,5 bed town house for sale,51.49533,-0.127583,159.0,5,5,1,2021-06-22T10:01:32,3595000.0,1,0,0,Westminster,598,30,"[15, 5, 2, 0]"
1437,1437,Westminster,2021-06-22,Dexters New Homes - Mayfair,1,"Woodfield Road, London W9",0,0,new,1595000.0,flat,0,Other,2 bed flat for sale,51.522789,-0.19899,92.0,2,2,1,2021-06-22T10:01:30,1595000.0,1,1,1,Westbourne Park,239,21,"[11, 5, 1, 2]"
1438,1438,Westminster,2021-06-21,Savills - Mayfair & St James’s,0,"Georgian House, 10 Bury Street, St. James's, London SW1Y",0,0,pre-owned,1450000.0,flat,0,leasehold,1 bed flat for sale,51.5068,-0.138196,67.0,1,1,1,2021-06-21T23:27:26,1495000.0,0,0,0,Green Park,343,185,"[1, 0, 16, 5]"
1439,1439,Westminster,2021-06-21,Hunter Estates Victoria,0,"Carlisle Mansions, Carlisle Place, London SW1P",0,0,pre-owned,2450000.0,flat,0,share_of_freehold,3 bed flat for sale,51.494495,-0.140225,192.0,3,3,2,2021-06-21T21:07:25,2450000.0,0,1,0,Victoria,343,108,"[12, 7, 7, 4]"
1440,1440,Westminster,2021-06-21,Martin & Co Camden,0,"Park Road, London NW1",0,0,pre-owned,637500.0,flat,0,Other,1 bed flat for sale,51.526,-0.164855,46.0,1,1,1,2021-06-21T17:34:37,645000.0,0,0,0,Marylebone,522,28,"[15, 2, 1, 2]"
1441,1441,Westminster,2021-06-21,Centrique,1,"Shroton Street, Marylebone, London NW1",0,0,pre-owned,1200000.0,flat,0,leasehold,3 bed flat for sale,51.522555,-0.166744,124.0,3,3,1,2021-06-21T17:07:56,1275000.0,0,0,1,Chesham,381,53,"[19, 4, 1, 3]"
1442,1442,Westminster,2021-06-21,Hamptons - Pimwest Sales,0,"Westminster Gardens, Marsham Street, London SW1P",0,0,pre-owned,1495000.0,flat,0,share_of_freehold,3 bed flat for sale,51.493179,-0.128725,139.0,3,2,1,2021-06-21T14:16:13,1495000.0,1,1,1,Pimlico,538,36,"[16, 5, 2, 1]"
1443,1443,Westminster,2021-06-21,Chestertons - Hyde Park,0,"Cleveland Square, Lancaster Gate, London W2",0,0,pre-owned,1375000.0,flat,0,share_of_freehold,2 bed flat for sale,51.514415,-0.183386,81.0,2,2,1,2021-06-21T11:06:27,1400000.0,0,0,1,Bayswater,580,76,"[4, 4, 1, 4]"
1444,1444,Westminster,2021-06-21,John D Wood & Co. - Belgravia Sales,0,"Cambridge Street, Pimlico, London SW1V",0,0,pre-owned,950000.0,flat,0,share_of_freehold,2 bed flat for sale,51.490339,-0.14416,95.0,2,2,1,2021-06-21T10:49:44,995000.0,0,0,1,Victoria,631,60,"[6, 4, 0, 3]"
1445,1445,Westminster,2021-06-21,Oliver Bernard Private,1,"Great Portland Street, London W1W",0,0,new,2565000.0,flat,0,Other,2 bed flat for sale,51.522105,-0.143556,232.0,2,2,1,2021-06-21T10:14:19,2440000.0,0,1,0,Great Portland Street,170,119,"[7, 27, 2, 2]"
1446,1446,Westminster,2021-06-21,Oliver Bernard Private,1,"Great Portland Street, Fitzrovia, London W1W",0,0,new,1270000.0,flat,0,Other,1 bed flat for sale,51.522065,-0.143543,232.0,1,1,1,2021-06-21T10:09:42,1270000.0,0,1,0,Great Portland Street,173,119,"[7, 27, 2, 2]"
1447,1447,Westminster,2021-06-18,Chestertons - Hyde Park,0,"Porchester Terrace, Bayswater, London W2",0,0,pre-owned,750000.0,flat,0,leasehold,2 bed flat for sale,51.511374,-0.184429,65.0,2,1,1,2021-06-18T20:16:41,775000.0,1,1,0,Queensway,439,62,"[5, 3, 0, 2]"
1448,1448,Westminster,2021-06-18,Savills - Mayfair & St James’s,0,"Maddox Street, Mayfair, London W1S",0,0,pre-owned,4500000.0,flat,0,leasehold,4 bed flat for sale,51.513557,-0.141783,207.0,4,4,1,2021-06-18T19:54:31,4500000.0,1,0,0,Oxford Circus,263,276,"[10, 3, 5, 3]"
1449,1449,Westminster,2021-06-18,Foxtons - Marylebone & Mayfair,0,"Wimpole Street, Marylebone, London W1G",0,0,pre-owned,750000.0,flat,0,Other,1 bed flat for sale,51.518192,-0.148765,60.0,1,1,1,2021-06-18T18:16:12,750000.0,0,0,0,Bond Street,576,157,"[11, 22, 2, 3]"
1450,1450,Westminster,2021-06-18,The London Broker,0,"South Molton Street, Mayfair, London W1K",0,0,pre-owned,1950000.0,flat,0,Other,2 bed flat for sale,51.513642,-0.147529,85.0,2,2,1,2021-06-18T17:18:55,1950000.0,0,0,0,Bond Street,289,168,"[9, 6, 3, 3]"
1451,1451,Westminster,2021-06-18,Tedworth Property,0,"Bathurst Street, London W2",0,0,pre-owned,3000000.0,flat,0,leasehold,3 bed flat for sale,51.5129,-0.174846,153.0,3,3,2,2021-06-18T16:49:01,3000000.0,1,0,0,Lancaster Gate,149,52,"[3, 2, 0, 0]"
1452,1452,Westminster,2021-06-18,Oliver Bernard Private,1,"Marylebone Square, Marylebone, London W1U",0,0,new,6925000.0,studio,0,Other,Studio for sale,51.519047,-0.152632,1.0,0,0,0,2021-06-18T16:41:50,6953000.0,0,1,1,Chesham,484,148,"[10, 25, 4, 2]"
1453,1453,Westminster,2021-06-18,Oliver Bernard Private,1,"Marylebone Sq, Marylebone, London W1U",0,0,new,4865000.0,flat,0,Other,2 bed flat for sale,51.518972,-0.15257,1.0,2,2,1,2021-06-18T16:33:11,4630000.0,0,1,1,Bond Street,484,148,"[10, 25, 4, 2]"
1454,1454,Westminster,2021-06-18,Oliver Bernard Private,1,"Marylebone Lane, Marylebone, London W1U",0,0,new,2693000.0,flat,0,Other,1 bed flat for sale,51.519113,-0.152676,1.0,1,0,0,2021-06-18T16:17:31,2693000.0,0,1,1,Chesham,480,146,"[10, 25, 5, 2]"
1455,1455,Westminster,2021-06-18,Harrods Estates,0,"55 Park Lane, Mayfair, London W1K",0,0,pre-owned,6300000.0,flat,0,leasehold,3 bed flat for sale,51.50783,-0.152694,194.0,3,3,2,2021-06-18T15:08:52,6300000.0,1,1,1,Hyde Park Corner,592,58,"[1, 0, 1, 0]"
1456,1456,Westminster,2021-06-18,"Doorsteps.co.uk, National",0,"Randolph Crescent, London W9",0,0,pre-owned,1995000.0,flat,0,Other,2 bed flat for sale,51.525311,-0.182678,70.0,2,2,1,2021-06-18T14:34:16,1995000.0,1,0,1,Warwick Avenue,234,25,"[7, 1, 5, 0]"
1457,1457,Westminster,2021-06-18,Manors,0,"Upper Montagu Street, London W1H",0,0,pre-owned,3315000.0,terraced,0,freehold,4 bed terraced house for sale,51.520911,-0.161087,231.0,4,3,4,2021-06-18T13:53:42,3495000.0,1,0,0,Marylebone,292,94,"[21, 3, 1, 3]"
1458,1458,Westminster,2021-06-18,West End Residence,0,"Park Mansions, London SW1X",0,0,pre-owned,3299999.0,flat,0,share_of_freehold,2 bed flat for sale,51.501569,-0.161693,118.0,2,2,2,2021-06-18T12:44:42,3299999.0,0,0,0,Knightsbridge,78,67,"[2, 1, 0, 1]"
1459,1459,Westminster,2021-06-18,West End Residence,0,"Norfolk Crescent, London W2",0,0,pre-owned,1399999.0,flat,0,share_of_freehold,2 bed flat for sale,51.515966,-0.167455,93.0,2,2,1,2021-06-18T12:03:58,1399999.0,0,0,0,Edgware Road (B),530,98,"[13, 1, 1, 5]"
1460,1460,Westminster,2021-06-18,Dexters New Homes - Mayfair,1,"Woodfield Road, London W9",0,0,new,1295000.0,flat,0,Other,3 bed flat for sale,51.522789,-0.19899,97.0,3,2,1,2021-06-18T11:57:23,1395000.0,1,1,1,Westbourne Park,239,21,"[11, 5, 1, 2]"
1461,1461,Westminster,2021-06-18,Dexters New Homes - Mayfair,1,"Woodfield Road, London W9",0,0,new,885000.0,flat,0,Other,1 bed flat for sale,51.522789,-0.19899,57.0,1,1,1,2021-06-18T11:57:22,885000.0,1,1,1,Westbourne Park,239,21,"[11, 5, 1, 2]"
1462,1462,Westminster,2021-06-18,Dexters New Homes - Mayfair,1,"Woodfield Road, London W9",0,0,new,1395000.0,flat,0,Other,3 bed flat for sale,51.522789,-0.19899,103.0,3,2,1,2021-06-18T11:57:21,1450000.0,1,1,1,Westbourne Park,239,21,"[11, 5, 1, 2]"
1463,1463,Westminster,2021-06-18,MyLondonHome - Westminster & Pimlico,0,"Millbank Quarter, Westminster SW1P",0,0,pre-owned,1650000.0,flat,0,leasehold,2 bed flat for sale,51.494757,-0.125313,104.0,2,2,1,2021-06-18T11:53:08,1650000.0,0,1,0,Westminster,540,20,"[12, 3, 0, 0]"
1464,1464,Westminster,2021-06-18,Hellas Helvetia Ltd,0,"Arthur Court, Queensway, Bayswater W2",0,0,pre-owned,735000.0,flat,0,share_of_freehold,2 bed flat for sale,51.516595,-0.189453,74.0,2,1,1,2021-06-18T09:32:42,735000.0,0,0,1,Royal Oak,223,72,"[11, 4, 2, 6]"
1465,1465,Westminster,2021-06-17,Cluttons - Hyde Park,0,"Queen Anne Street, London W1G",0,0,pre-owned,1250000.0,flat,0,leasehold,1 bed flat for sale,51.518524,-0.146539,62.0,1,1,1,2021-06-17,1250000.0,1,0,0,Chesham,524,175,"[15, 30, 4, 1]"
1466,1466,Westminster,2021-06-17,Savills - Marylebone & Fitzrovia,0,"Basildon Court, 28 Devonshire Street, Marylebone, London W1G",0,0,pre-owned,1225000.0,flat,0,leasehold,2 bed flat for sale,51.521229,-0.151604,68.0,2,1,1,2021-06-17T19:26:21,1325000.0,1,0,0,Regent's Park,482,95,"[10, 26, 5, 1]"
1467,1467,Westminster,2021-06-17,Chancellors - Notting Hill,0,"Westbourne Grove, Notting Hill W11",0,0,pre-owned,790000.0,flat,0,leasehold,1 bed flat for sale,51.515255,-0.193171,51.0,1,1,1,2021-06-17T16:53:11,790000.0,1,0,1,Chesham,547,91,"[17, 2, 1, 7]"
1468,1468,Westminster,2021-06-17,Knight Frank - Belgravia Sales,0,"Sussex Street, Pimlico, London SW1V",0,0,pre-owned,3200000.0,terraced,0,Other,5 bed terraced house for sale,51.488436,-0.144644,292.0,5,3,2,2021-06-17T16:35:44,3200000.0,1,0,1,Chesham,729,34,"[6, 4, 0, 3]"
1469,1469,Westminster,2021-06-17,Aston Chase,0,"St John's Wood Court, St John's Wood Road, London NW8",0,0,pre-owned,3950000.0,flat,0,leasehold,3 bed flat for sale,51.527765,-0.172727,199.0,3,3,3,2021-06-17T16:04:02,3950000.0,1,1,0,St. John's Wood,738,17,"[8, 0, 2, 1]"
1470,1470,Westminster,2021-06-17,Arlington Residential,0,"St John's Wood Court, St John's Wood, London NW8",0,0,pre-owned,3950000.0,flat,0,leasehold,3 bed flat for sale,51.527764,-0.172728,199.0,3,3,3,2021-06-17T15:07:27,3950000.0,1,1,0,St. John's Wood,738,17,"[8, 0, 2, 1]"
1471,1471,Westminster,2021-06-17,West End Residence,0,"Edgware Road, London W2",0,0,pre-owned,499000.0,flat,0,share_of_freehold,1 bed flat for sale,51.515748,-0.164999,47.0,1,1,1,2021-06-17T14:28:31,499000.0,0,0,0,Chesham,489,94,"[12, 1, 1, 6]"
1472,1472,Westminster,2021-06-17,Inigo,0,"34 Museum Street, London WC1A",0,0,pre-owned,1975000.0,flat,0,leasehold,2 bed flat for sale,51.51805,-0.1261,106.0,2,2,0,2021-06-17T12:38:17,2100000.0,0,0,1,Tottenham Court Road,353,234,"[50, 11, 14, 4]"
1473,1473,Westminster,2021-06-17,Abacus Estates - West Hampstead,1,"Arthur Court, Queensway, London W2",0,0,pre-owned,735000.0,flat,0,share_of_freehold,2 bed flat for sale,51.516208,-0.18865,74.0,2,1,1,2021-06-17,735000.0,0,0,1,Royal Oak,272,74,"[7, 4, 1, 5]"
1474,1474,Westminster,2021-06-17,Chestertons - Little Venice,0,"Livingstone Lodge, Admiral Walk, Maida Vale, London W9",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.521935,-0.195166,54.0,1,1,1,2021-06-17T11:13:16,450000.0,1,1,1,Westbourne Park,575,25,"[13, 5, 2, 2]"
1475,1475,Westminster,2021-06-17,Foxtons - Maida Vale,0,"Fermoy Road, Westbourne Park, London W9",0,0,pre-owned,300000.0,studio,0,Other,Studio for sale,51.524072,-0.203083,31.0,0,1,1,2021-06-17T10:13:35,310000.0,0,0,0,Westbourne Park,252,27,"[14, 7, 1, 2]"
1476,1476,Westminster,2021-06-17,Hanover,0,"North Gate, London NW8",0,0,pre-owned,785000.0,flat,0,leasehold,1 bed flat for sale,51.532817,-0.166792,60.0,1,1,1,2021-06-17T10:10:38,825000.0,0,1,1,St. John's Wood,605,16,"[6, 1, 0, 1]"
1477,1477,Westminster,2021-06-17,Londonwide Estates,0,"Viceroy Court, Prince Albert Road, St Johns Wood NW8",0,0,pre-owned,4950000.0,flat,0,Other,4 bed flat for sale,51.534395,-0.164659,269.0,4,4,0,2021-06-17T09:35:50,4950000.0,1,0,1,St. John's Wood,683,12,"[6, 0, 0, 0]"
1478,1478,Westminster,2021-06-16,Ayrton Wylie Ltd,0,"Cliveden Place, London SW1W",0,0,pre-owned,3150000.0,flat,0,leasehold,3 bed flat for sale,51.493374,-0.155252,136.0,3,3,1,2021-06-16T18:22:00,3150000.0,0,1,0,Sloane Square,137,43,"[16, 7, 2, 1]"
1479,1479,Westminster,2021-06-16,Napier Watt,0,"Stone House, Weymouth Street, Marylebone W1W",0,0,pre-owned,850000.0,flat,0,leasehold,2 bed flat for sale,51.52106,-0.14417,54.0,2,1,1,2021-06-16T17:07:43,950000.0,0,0,0,Great Portland Street,287,121,"[12, 30, 4, 2]"
1480,1480,Westminster,2021-06-16,Rokstone Estate Agents,0,"Ebury Street, Belgravia SW1W",0,0,pre-owned,3500000.0,flat,0,leasehold,3 bed flat for sale,51.495449,-0.147788,126.0,3,2,1,2021-06-16,3825000.0,0,1,0,Victoria,265,79,"[8, 3, 4, 3]"
1481,1481,Westminster,2021-06-16,Strike,0,"Walterton Road, London W9",0,0,pre-owned,950000.0,flat,0,leasehold,3 bed flat for sale,51.525368,-0.200167,103.0,3,1,1,2021-06-16,950000.0,0,0,1,Westbourne Park,350,21,"[11, 8, 0, 2]"
1482,1482,Westminster,2021-06-16,London Real Estate Office,0,"Wesley Court, Weymouth Street, London W1G",0,0,pre-owned,1500000.0,flat,0,leasehold,2 bed flat for sale,51.520012,-0.15102,68.0,2,2,1,2021-06-16T13:42:07,1700000.0,0,0,0,Chesham,554,117,"[10, 28, 5, 1]"
1483,1483,Westminster,2021-06-16,York Estates,0,"Upper Montague Street, London W1H",0,0,pre-owned,3315000.0,terraced,0,freehold,4 bed terraced house for sale,51.520911,-0.161087,223.0,4,2,3,2021-06-16,3315000.0,0,0,1,Marylebone,292,94,"[21, 3, 1, 3]"
1484,1484,Westminster,2021-06-16,Knight Frank - Marylebone Sales,0,"Cumberland Mansions, George Street, Marylebone, London W1H",0,0,pre-owned,1499000.0,flat,0,Other,3 bed flat for sale,51.516104,-0.16068,113.0,3,2,1,2021-06-16T13:15:05,1600000.0,0,0,0,Marble Arch,412,117,"[10, 1, 2, 6]"
1485,1485,Westminster,2021-06-16,Chestertons - St John's Wood,0,"Oslo Court, Prince Albert Road, St John's Wood NW8",0,0,pre-owned,525000.0,flat,0,leasehold,1 bed flat for sale,51.533168,-0.16688,42.0,1,1,1,2021-06-16T11:25:10,525000.0,1,0,0,St. John's Wood,592,15,"[6, 1, 0, 1]"
1486,1486,Westminster,2021-06-16,Chancellors - Notting Hill,0,"Inverness Terrace, Westminster W2",0,0,pre-owned,1595000.0,flat,0,leasehold,3 bed flat for sale,51.51167,-0.186015,144.0,3,2,1,2021-06-16T09:24:23,1750000.0,0,0,0,Bayswater,218,68,"[7, 3, 0, 3]"
