,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
5500,5500,5500,Lewisham,2021-06-18,Knight Frank - City & East New Homes,1,"Apt 6, Acer Collection, Arden SE10, London",0,0,new,770000.0,flat,0,leasehold,3 bed flat for sale,51.471169,-0.014696,131.0,3,3,1,2021-06-18,770000.0,0,0,1,Elverson Road,298,5,"[2, 2, 0, 2]"
5501,5501,5501,Lewisham,2021-06-18,Knight Frank - City & East New Homes,1,"Apt 6, Acer Collection, Arden SE10, London",0,0,new,380000.0,flat,0,leasehold,1 bed flat for sale,51.471169,-0.014696,54.0,1,1,1,2021-06-18,380000.0,0,0,1,Elverson Road,298,5,"[2, 2, 0, 2]"
5502,5502,5502,Lewisham,2021-06-17,"Stanfords, Hither Green",1,"Nightingale Grove, Hither Green, London SE13",0,0,pre-owned,575000.0,terraced,0,freehold,3 bed terraced house for sale,51.454678,-0.005794,105.0,3,1,1,2021-06-17,575000.0,0,0,1,Lewisham,1434,7,"[2, 1, 0, 1]"
5503,5503,5503,Lewisham,2021-06-17,Robinson Jackson - Catford,0,"Selworthy Road, London SE6",0,0,pre-owned,525000.0,terraced,0,freehold,3 bed terraced house for sale,51.433015,-0.032436,8.0,3,1,2,2021-06-17,525000.0,1,1,1,Lewisham,3250,2,"[1, 0, 0, 3]"
5504,5504,5504,Lewisham,2021-06-17,"Purplebricks, Head Office",0,"1 Recreation Road, London SE26",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.429519,-0.051946,51.0,2,1,1,2021-06-17,415000.0,0,1,1,New Cross Gate,4224,12,"[5, 0, 0, 5]"
5505,5505,5505,Lewisham,2021-06-17,Peter James,0,"Tressillian Road, London SE4",0,0,pre-owned,365000.0,flat,0,share_of_freehold,1 bed flat for sale,51.465664,-0.02635,43.0,1,1,1,2021-06-17,365000.0,0,0,0,Deptford Bridge,851,6,"[4, 1, 0, 0]"
5506,5506,5506,Lewisham,2021-06-17,Acorn - Forest Hill,1,"Devonshire Road, London SE23",0,0,pre-owned,385000.0,flat,0,leasehold,2 bed flat for sale,51.444386,-0.052048,62.0,2,1,1,2021-06-17,385000.0,1,0,0,New Cross Gate,3019,2,"[3, 0, 0, 1]"
5507,5507,5507,Lewisham,2021-06-17,"Munday's, London",0,"Waller Road, New Cross SE14",0,0,pre-owned,469950.0,flat,0,leasehold,2 bed flat for sale,51.472428,-0.048967,55.0,2,1,1,2021-06-17,469950.0,0,0,1,New Cross Gate,605,5,"[10, 0, 0, 1]"
5508,5508,5508,Lewisham,2021-06-17,"Purplebricks, Head Office",1,"Dorville Road, London SE12",0,0,pre-owned,350000.0,flat,0,leasehold,2 bed flat for sale,51.452385,0.013162,93.0,2,1,0,2021-06-17,350000.0,1,0,0,Lewisham,2233,9,"[6, 1, 0, 2]"
5509,5509,5509,Lewisham,2021-06-17,Urban Patchwork,1,"Bailey Street, London SE8",0,0,pre-owned,425000.0,flat,0,leasehold,1 bed flat for sale,51.490295,-0.038541,60.0,1,1,1,2021-06-17,425000.0,1,0,1,Surrey Quays,649,4,"[4, 2, 0, 3]"
5510,5510,5510,Lewisham,2021-06-17,Barnard Marcus - Auctions,0,"Brockley Road, London SE4",0,0,pre-owned,320000.0,flat,1,leasehold,1 bed flat for sale,51.460569,-0.034559,51.0,1,1,1,2021-06-17,299000.0,0,0,1,New Cross Gate,1408,11,"[8, 1, 0, 2]"
5511,5511,5511,Lewisham,2021-06-17,Acorn - Brockley,0,"New Cross Road, London SE14",0,0,pre-owned,365000.0,flat,0,leasehold,2 bed flat for sale,51.475817,-0.030073,63.0,2,1,1,2021-06-17,365000.0,0,0,0,New Cross,159,32,"[8, 2, 3, 2]"
5512,5512,5512,Lewisham,2021-06-17,Hunters - Forest Hill,0,"Devonshire Road, Forest Hill SE23",0,0,pre-owned,350000.0,flat,0,Other,3 bed flat for sale,51.443389,-0.052148,74.0,3,0,0,2021-06-17,350000.0,1,0,1,New Cross Gate,3102,10,"[2, 0, 0, 2]"
5513,5513,5513,Lewisham,2021-06-16,Madison Brook International SE13,0,"Johnson Court, Kidbrooke SE9",0,0,pre-owned,325000.0,flat,0,Other,1 bed flat for sale,51.456142,0.032627,42.0,1,1,1,2021-06-16,325000.0,1,0,1,Lewisham,3178,0,"[3, 1, 0, 0]"
5514,5514,5514,Lewisham,2021-06-16,Nested Ltd,0,"Abernethy Road, Lewisham, London SE13",0,0,pre-owned,800000.0,terraced,0,freehold,4 bed terraced house for sale,51.457856,0.001398,128.0,4,2,2,2021-06-16,800000.0,0,0,1,Lewisham,1351,11,"[6, 1, 0, 1]"
5515,5515,5515,Lewisham,2021-06-16,The Property Cloud,0,"Schofield Walk, London SE3",0,0,pre-owned,325000.0,maisonette,0,leasehold,2 bed maisonette for sale,51.477195,0.022506,77.0,2,1,1,2021-06-16,325000.0,1,0,0,North Greenwich,2594,5,"[9, 0, 0, 1]"
5516,5516,5516,Lewisham,2021-06-16,Acorn - Sydenham,1,"Cator Road, London SE26",0,0,pre-owned,300000.0,flat,0,leasehold,2 bed flat for sale,51.420284,-0.047132,56.0,2,1,1,2021-06-16,300000.0,0,0,1,Chesham,4542,2,"[2, 0, 0, 0]"
5517,5517,5517,Lewisham,2021-06-16,Benjamin Matthews,0,"Woolstone Road, Forest Hill, London SE23",0,0,pre-owned,800000.0,detached,0,Other,3 bed detached house for sale,51.435001,-0.041892,127.0,3,1,0,2021-06-16,800000.0,0,0,1,Chesham,3319,1,"[8, 1, 0, 2]"
5518,5518,5518,Lewisham,2021-06-15,"Stanfords, Forest Hill",1,"Woolstone Road, Forest Hill, London SE23",0,0,pre-owned,375000.0,flat,0,leasehold,2 bed flat for sale,51.435516,-0.041591,51.0,2,1,1,2021-06-15,375000.0,0,0,0,Chesham,3187,2,"[8, 1, 0, 2]"
5519,5519,5519,Lewisham,2021-06-15,Robinson Jackson - Catford,0,"Killearn Road, Catford, London SE6",0,0,pre-owned,500000.0,terraced,0,freehold,3 bed terraced house for sale,51.441361,-0.006895,7.0,3,1,2,2021-06-15,525000.0,1,0,1,Lewisham,2635,1,"[3, 0, 0, 2]"
5520,5520,5520,Lewisham,2021-06-15,"Munday's, London",0,"Tyrwhitt Road, Brockley SE4",0,0,pre-owned,995000.0,maisonette,0,share_of_freehold,4 bed maisonette for sale,51.466232,-0.024281,141.0,4,1,1,2021-06-15,995000.0,0,0,1,Chesham,806,7,"[5, 1, 0, 0]"
5521,5521,5521,Lewisham,2021-06-15,Nested Ltd,1,"Woodsyre, Sydenham Hill, London SE26",0,0,pre-owned,1250000.0,town_house,0,freehold,4 bed town house for sale,51.430801,-0.074579,182.0,4,3,0,2021-06-15,1250000.0,1,1,1,Brixton,3845,2,"[3, 0, 0, 0]"
5522,5522,5522,Lewisham,2021-06-15,Pedder - Sydenham,0,"Homecroft Road, Sydenham, London SE26",0,0,pre-owned,875000.0,terraced,0,Other,3 bed terraced house for sale,51.424949,-0.05345,115.0,3,1,2,2021-06-15,875000.0,0,0,1,New Cross Gate,4599,10,"[1, 0, 0, 5]"
5523,5523,5523,Lewisham,2021-06-15,Acorn - Brockley,1,"Geoffrey Road, London SE4",0,0,pre-owned,250000.0,studio,0,leasehold,Studio for sale,51.465798,-0.033787,51.0,0,1,1,2021-06-15,250000.0,0,0,0,New Cross,1050,14,"[4, 0, 0, 1]"
5524,5524,5524,Lewisham,2021-06-15,Bellway - Dacres Wood Court,1,"Mayow Road, Lewisham SE23",0,0,new,499995.0,flat,0,leasehold,2 bed flat for sale,51.433324,-0.046605,87.0,2,2,0,2021-06-15,499995.0,1,0,0,New Cross Gate,3900,1,"[9, 0, 0, 1]"
5525,5525,5525,Lewisham,2021-06-15,Bellway - Dacres Wood Court,1,"Mayow Road, Lewisham SE23",0,0,new,492995.0,flat,0,leasehold,2 bed flat for sale,51.433324,-0.046605,77.0,2,2,0,2021-06-15,492995.0,1,0,0,New Cross Gate,3900,1,"[9, 0, 0, 1]"
5526,5526,5526,Lewisham,2021-06-15,Bellway - Dacres Wood Court,1,"Mayow Road, Lewisham SE23",0,0,new,352995.0,flat,0,leasehold,1 bed flat for sale,51.433324,-0.046605,52.0,1,1,0,2021-06-15,352995.0,1,0,0,New Cross Gate,3900,1,"[9, 0, 0, 1]"
5527,5527,5527,Lewisham,2021-06-15,Bellway - Dacres Wood Court,1,"Mayow Road, Lewisham SE23",0,0,new,352500.0,flat,0,leasehold,1 bed flat for sale,51.433324,-0.046605,54.0,1,1,0,2021-06-15,352500.0,1,0,0,New Cross Gate,3900,1,"[9, 0, 0, 1]"
5528,5528,5528,Lewisham,2021-06-14,Mark Beaumont Estate Agents London & Kent,0,"Armoury Road, London SE8",0,0,pre-owned,370000.0,flat,0,Other,2 bed flat for sale,51.468334,-0.016372,49.0,2,1,1,2021-06-14,370000.0,0,1,0,Elverson Road,101,9,"[4, 1, 0, 2]"
5529,5529,5529,Lewisham,2021-06-14,jdm Estate Agents,0,"Celestial Gardens, Lewisham SE13",0,0,pre-owned,300000.0,flat,0,Other,1 bed flat for sale,51.459014,-0.000844,45.0,1,1,0,2021-06-14,300000.0,0,1,0,Lewisham,1346,12,"[4, 2, 0, 1]"
