,level_0,index,Borough,date_listed,agency_name,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,price,propertyType,isAuction,tenure,title,latitude,longitude,floor_area_msq,numBedrooms,numBathrooms,numLivingRooms,firstPublishedDate,firstPublishedPrice,balcony_terrace,parking,garden,closest_station_name,closest_station_distance_sec,pub_restaurant,amenities_shop
18300,18300,18300,Waltham Forest,2021-06-05,Barratt London - Blackhorse View,1,"""Alder Point"" at Forest Road, Walthamstow, London E17",0,0,new,406000.0,flat,0,leasehold,1 bed flat for sale,51.587982,-0.042966,52.0,1,1,1,2021-06-05,406000.0,1,0,1,Blackhorse Road,189,4,"[5, 0, 0, 2]"
18301,18301,18301,Waltham Forest,2021-06-04,Countryside - Feature17,1,"Wood Street, Walthamstow E17",0,0,new,520000.0,flat,0,leasehold,2 bed flat for sale,51.5873,-0.00277,84.0,2,2,0,2021-06-04,515000.0,1,0,0,Walthamstow Central,992,10,"[6, 4, 0, 3]"
18302,18302,18302,Waltham Forest,2021-06-04,Countryside - Feature17,1,"Wood Street, Walthamstow E17",0,0,new,410000.0,flat,0,leasehold,1 bed flat for sale,51.5873,-0.00277,51.0,1,1,0,2021-06-04,405000.0,1,0,0,Walthamstow Central,992,10,"[6, 4, 0, 3]"
18303,18303,18303,Waltham Forest,2021-06-04,Central Estate Agents,1,"Thomas Jacomb Place, Walthamstow, London E17",0,0,pre-owned,300000.0,flat,0,leasehold,1 bed flat for sale,51.586865,-0.029852,43.0,1,1,1,2021-06-04,325000.0,0,0,0,Chesham,745,12,"[6, 1, 0, 5]"
18304,18304,18304,Waltham Forest,2021-06-04,Abidins Limited,0,"Harold Road, Chingford E4",0,0,pre-owned,650000.0,semi_detached,0,freehold,4 bed semi-detached house for sale,51.620635,-0.005114,150.0,4,1,2,2021-06-04,650000.0,0,0,1,Chesham,2569,1,"[1, 1, 0, 0]"
18305,18305,18305,Waltham Forest,2021-06-04,Central Estate Agents,0,"Clarendon Road, Walthamstow, London E17",0,0,pre-owned,675000.0,terraced,0,freehold,4 bed terraced house for sale,51.577385,-0.014043,131.0,4,1,2,2021-06-04,675000.0,0,0,1,Walthamstow Central,698,17,"[5, 2, 0, 3]"
18306,18306,18306,Waltham Forest,2021-06-04,The Stow Brothers - E17,0,"Luther King Close, London E17",0,0,pre-owned,275000.0,flat,0,Other,1 bed flat for sale,51.574638,-0.031992,14.0,1,1,1,2021-06-04,275000.0,0,1,1,Walthamstow Central,1188,3,"[8, 1, 0, 2]"
18307,18307,18307,Waltham Forest,2021-06-04,The Stow Brothers - E17,1,"Grove Road, London E17",0,0,pre-owned,375000.0,flat,0,leasehold,2 bed flat for sale,51.579151,-0.007118,10.0,2,1,1,2021-06-04,375000.0,0,1,0,Walthamstow Central,915,24,"[6, 5, 0, 3]"
18308,18308,18308,Waltham Forest,2021-06-03,The Stow Brothers E4,0,"York Road, London E4",0,0,pre-owned,450000.0,end_terrace,0,Other,2 bed end terrace house for sale,51.615005,-0.022089,46.0,2,1,1,2021-06-03,475000.0,1,1,1,Walthamstow Central,2967,15,"[1, 2, 0, 11]"
18309,18309,18309,Waltham Forest,2021-06-03,Estates 10 Ltd,1,"High Road Leyton, Leyton, London E10",0,0,pre-owned,275000.0,flat,0,leasehold,1 bed flat for sale,51.565902,-0.010467,41.0,1,1,1,2021-06-03,275000.0,0,0,0,Leyton,842,5,"[8, 4, 0, 1]"
18310,18310,18310,Waltham Forest,2021-06-03,Estates 10 Ltd,1,"Leigh Road, Leyton, London E10",0,0,pre-owned,375000.0,flat,0,leasehold,3 bed flat for sale,51.569461,-0.004662,85.0,3,1,1,2021-06-03,375000.0,0,0,0,Chesham,780,2,"[3, 5, 0, 0]"
18311,18311,18311,Waltham Forest,2021-06-03,Peabody,1,"Lea Bridge Road, London E10",0,1,new,110000.0,flat,0,leasehold,2 bed flat for sale,51.566766,-0.03435,76.0,2,1,0,2021-06-03,110000.0,1,0,1,Chesham,1989,2,"[1, 1, 0, 2]"
18312,18312,18312,Waltham Forest,2021-06-02,The Stow Brothers - E17,0,"Higham Hill Road, London E17",0,0,pre-owned,535000.0,terraced,0,leasehold,3 bed terraced house for sale,51.594749,-0.034602,93.0,3,2,2,2021-06-02,550000.0,0,0,1,Blackhorse Road,923,6,"[5, 3, 0, 0]"
18313,18313,18313,Waltham Forest,2021-06-02,The Stow Brothers - E17,0,"Winns Avenue, London E17",0,0,pre-owned,550000.0,flat,0,leasehold,3 bed flat for sale,51.592201,-0.025138,14.0,3,2,1,2021-06-02,550000.0,1,0,1,Walthamstow Central,918,10,"[3, 1, 0, 0]"
18314,18314,18314,Waltham Forest,2021-06-01,Lifestyle Property,0,"Courtenay Road, Walthamstow, London E17",0,0,pre-owned,240000.0,flat,1,leasehold,1 bed flat for sale,51.583914,-0.038999,50.0,1,0,0,2021-06-01,260000.0,0,1,1,Blackhorse Road,469,12,"[5, 2, 0, 4]"
18315,18315,18315,Waltham Forest,2021-06-01,Petty Son & Prestwich,1,"Kingsley Grange, The Rise, London E11",0,0,pre-owned,567000.0,flat,0,Other,2 bed flat for sale,51.5806,0.019207,68.0,2,1,1,2021-06-01,567000.0,0,0,1,Snaresbrook,440,5,"[1, 1, 0, 1]"
18316,18316,18316,Waltham Forest,2021-05-28,Churchill Estates - Walthamstow,0,"Blackhorse Road, Walthamstow, London E17",0,0,pre-owned,700000.0,terraced,0,freehold,3 bed terraced house for sale,51.582313,-0.034955,130.0,3,2,3,2021-05-28,750000.0,0,0,1,Blackhorse Road,583,15,"[7, 3, 0, 4]"
18317,18317,18317,Waltham Forest,2021-05-28,Countryside - Feature17,1,"Wood Street, Walthamstow E17",0,0,new,404000.0,flat,0,leasehold,1 bed flat for sale,51.5873,-0.00277,50.0,1,1,0,2021-05-28,399000.0,1,1,0,Walthamstow Central,992,10,"[6, 4, 0, 3]"
18318,18318,18318,Waltham Forest,2021-05-28,Red Loft - Centenary House,1,"Lena Kennedy Close, Waltham Forest E4",0,1,new,460000.0,flat,0,leasehold,3 bed flat for sale,51.608506,-0.007393,72.0,3,2,0,2021-05-28,460000.0,0,0,1,Walthamstow Central,2658,10,"[4, 0, 0, 3]"
18319,18319,18319,Waltham Forest,2021-05-28,Red Loft - Centenary House,1,"Lena Kennedy Close, Waltham Forest E4",0,1,new,415000.0,flat,0,leasehold,2 bed flat for sale,51.6107049271255,-0.0047184939271255,72.0,2,1,0,2021-05-28,415000.0,0,0,1,Chesham,2683,14,"[5, 1, 1, 7]"
18320,18320,18320,Waltham Forest,2021-05-28,Red Loft - Centenary House,1,"Lena Kennedy Close, Waltham Forest E4",0,1,new,310000.0,flat,0,leasehold,1 bed flat for sale,51.6107049271255,-0.0047184939271255,51.0,1,1,0,2021-05-28,310000.0,0,0,1,Chesham,2683,14,"[5, 1, 1, 7]"
18321,18321,18321,Waltham Forest,2021-05-28,The Stow Brothers,0,"New Wanstead, London E11",0,0,pre-owned,625000.0,cottage,0,leasehold,2 bed cottage for sale,51.576774,0.020084,8.0,2,1,1,2021-05-28,640000.0,1,0,1,Snaresbrook,393,6,"[2, 1, 0, 3]"
18322,18322,18322,Waltham Forest,2021-05-27,Central Estate Agents,0,"Essex Road, Leyton, London E10",0,0,pre-owned,775000.0,terraced,0,freehold,3 bed terraced house for sale,51.577216,-0.004447,114.0,3,1,1,2021-05-27,775000.0,1,0,1,Leytonstone,1077,17,"[6, 4, 0, 2]"
18323,18323,18323,Waltham Forest,2021-05-27,The Stow Brothers - E17,0,"Essex Close, London E17",0,0,pre-owned,365000.0,flat,0,Other,2 bed flat for sale,51.586948,-0.037077,18.0,2,1,1,2021-05-27,365000.0,0,0,1,Blackhorse Road,396,10,"[7, 0, 0, 3]"
18324,18324,18324,Waltham Forest,2021-05-27,The Stow Brothers,0,"Osprey Close, London E11",0,0,pre-owned,300000.0,flat,0,Other,1 bed flat for sale,51.587341,0.025962,15.0,1,1,1,2021-05-27,300000.0,0,1,1,Chesham,786,5,"[3, 1, 0, 1]"
18325,18325,18325,Waltham Forest,2021-05-27,Estates 17 Ltd,0,"Copeland Road, Walthamstow, London E17",0,0,pre-owned,385000.0,flat,0,leasehold,2 bed flat for sale,51.578655,-0.011908,50.0,2,1,1,2021-05-27,400000.0,0,0,0,Walthamstow Central,696,26,"[4, 3, 0, 3]"
18326,18326,18326,Waltham Forest,2021-05-27,The Stow Brothers - E17,0,"Railway Arches, Boundary Road, London E17",0,0,pre-owned,395000.0,flat,0,leasehold,2 bed flat for sale,51.576213,-0.015946,56.0,2,1,1,2021-05-27,395000.0,0,0,0,Walthamstow Central,648,18,"[3, 3, 0, 3]"
18327,18327,18327,Waltham Forest,2021-05-27,Central Estate Agents,1,"Grange Park Road, Leyton, London E10",0,0,pre-owned,325000.0,flat,0,leasehold,1 bed flat for sale,51.566723,-0.015527,54.0,1,1,1,2021-05-27,325000.0,0,0,0,Leyton,985,3,"[8, 3, 0, 0]"
18328,18328,18328,Waltham Forest,2021-05-27,Estates 17 Ltd,0,"Bank Court, Shernhall Street, Walthamstow, London E17",0,0,pre-owned,400000.0,flat,0,leasehold,2 bed flat for sale,51.587589,-0.008109,61.0,2,1,1,2021-05-27,425000.0,1,1,1,Walthamstow Central,803,11,"[7, 3, 1, 3]"
18329,18329,18329,Waltham Forest,2021-05-26,The Stow Brothers - E17,0,"Clementina Road, London E10",0,0,pre-owned,415000.0,flat,0,Other,2 bed flat for sale,51.566726,-0.028834,16.0,2,1,1,2021-05-26,425000.0,1,0,1,Walthamstow Central,1900,6,"[5, 1, 0, 6]"
18330,18330,18330,Waltham Forest,2021-05-25,The Stow Brothers - E17,0,"Grove Road, London E17",0,0,pre-owned,325000.0,flat,0,Other,2 bed flat for sale,51.579078,-0.011643,12.0,2,1,1,2021-05-25,325000.0,1,0,0,Walthamstow Central,675,23,"[4, 3, 0, 3]"
18331,18331,18331,Waltham Forest,2021-05-25,The Stow Brothers,0,"Goodall Road, London E11",0,0,pre-owned,770000.0,terraced,0,leasehold,5 bed terraced house for sale,51.556495,-0.005061,149.0,5,2,2,2021-05-25,800000.0,1,0,1,Leyton,87,7,"[3, 1, 0, 1]"
18332,18332,18332,Waltham Forest,2021-05-25,Barratt London - Blackhorse View,1,"""Alder Point"" at Forest Road, Walthamstow, London E17",0,0,new,519000.0,flat,0,leasehold,2 bed flat for sale,51.587982,-0.042966,78.0,2,2,1,2021-05-25,519000.0,1,0,1,Blackhorse Road,189,4,"[5, 0, 0, 2]"
18333,18333,18333,Waltham Forest,2021-05-24,William Rose Woodford,0,"The Drive, North Chingford, London E4",0,0,pre-owned,1500000.0,detached,0,Other,5 bed detached house for sale,51.632999,0.005638,288.0,5,2,3,2021-05-24,1500000.0,1,1,1,Chesham,2714,16,"[3, 0, 0, 1]"
18334,18334,18334,Waltham Forest,2021-05-24,"Purplebricks, Head Office",0,"80 Ruckholt Road, Leyton E10",0,0,pre-owned,450000.0,flat,0,leasehold,2 bed flat for sale,51.557286,-0.011696,72.0,2,2,1,2021-05-24,450000.0,1,0,1,Leyton,429,7,"[1, 1, 0, 1]"
18335,18335,18335,Waltham Forest,2021-05-24,Strike,0,"Norman Road, London E11",0,0,pre-owned,385000.0,flat,0,share_of_freehold,2 bed flat for sale,51.56334,0.005217,53.0,2,1,1,2021-05-24,385000.0,1,0,1,Leytonstone,550,16,"[9, 1, 0, 2]"
18336,18336,18336,Waltham Forest,2021-05-24,Central Estate Agents,1,"Pentire Road, Walthamstow, London E17",0,0,pre-owned,665000.0,end_terrace,0,freehold,4 bed end terrace house for sale,51.597962,0.001092,143.0,4,3,2,2021-05-24,665000.0,0,0,1,Walthamstow Central,1912,2,"[3, 1, 0, 0]"
18337,18337,18337,Waltham Forest,2021-05-23,Hunters - Stoke Newington,1,"Riverside Close, London E5",0,0,pre-owned,350000.0,flat,0,Other,1 bed flat for sale,51.565807,-0.048955,43.0,1,0,0,2021-05-23,350000.0,0,1,1,Chesham,2267,2,"[4, 0, 0, 0]"
18338,18338,18338,Waltham Forest,2021-05-21,Keatons - Wanstead,0,"Bourne Court, New Wanstead, London E11",0,0,pre-owned,425000.0,flat,0,leasehold,2 bed flat for sale,51.578302,0.020887,73.0,2,1,1,2021-05-21,425000.0,0,0,0,Snaresbrook,278,12,"[2, 1, 0, 2]"
18339,18339,18339,Waltham Forest,2021-05-21,Red Loft - Pixel at Feature 17,1,"Troubridge Square, Walthamstow E17",0,1,new,113125.0,flat,0,leasehold,2 bed flat for sale,51.587937,-0.005074,7.0,2,2,1,2021-05-21,113125.0,0,0,0,Walthamstow Central,957,11,"[6, 3, 0, 3]"
